year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2013.0,10.0,13.0,0.0,27.0,23.0,72.0,73.0,34.9,15.7,0.0,1.2141604137887319,-1.4026502864249637,0.8986729926884104,0.6655427283712553,1.1210730002142144,0.36163009172761745,0.5890460205814343,0.5334822159099805
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.9,17.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,34.9,19.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,27.0,9.0,67.0,42.0,34.9,21.8,0.0,1.129037288463707,-0.9188962668132326,0.8934807260081005,0.6713982219113509,2.0900492965306574,0.7404003413837256,-0.7758271106237343,0.2569474033005524
2013.0,10.0,13.0,0.0,27.0,26.0,73.0,80.0,35.0,13.8,0.0,1.2383680546545544,-1.5051521057979624,1.1257248932591755,0.8397087349589198,2.787579046349672,0.6049955898310426,-0.7758271106237343,-0.7264435973130908
2013.0,10.0,13.0,5.5,36.5,39.0,89.5,53.0,35.0,16.5,0.0,0.1269641910696298,-0.5881357088278458,1.1471681691624276,0.7989253960738592,2.5458457370874585,0.6739833444649144,-0.6326385788047303,-0.10430490490234628
2013.0,10.0,13.0,5.5,36.5,34.0,87.5,53.5,35.0,18.9,0.0,0.11962223665786748,-0.3191033911641775,1.0150307222416397,0.7525639546335308,1.9014636875462196,0.48715750890018544,-0.7607349869307518,-0.15784475656712
2013.0,10.0,13.0,0.0,27.0,6.0,66.0,40.0,35.0,22.3,0.0,1.1219795457773063,-0.923870920906361,0.8856661431067782,0.6612789018794959,2.046731461892181,0.8112258502464786,-0.7758271106237343,-0.9763049277991828
2013.0,10.0,13.0,2.0,8.0,23.0,50.0,21.0,35.1,0.9,873.5589,1.0610349690395973,-1.2658665620829042,0.14832902831693656,-0.372451914244997,0.41004362188736265,0.2469962701468659,-0.7758271106237343,-1.2469320225578482
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.1,5.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,47.0,32.0,121.0,5.0,35.1,7.4,1164.3713,-0.9938053365110412,0.6237029401180383,0.9048964620608544,1.3606829212768632,-0.6430303340970486,0.0042193121347519034,0.34614361902055985,-0.06007307053593012
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.1,12.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,37.0,20.0,93.5,51.0,35.1,12.1,0.0,0.1411558783764738,-0.29287228023769196,1.2590128763867594,0.8983339265918717,3.770626077391812,0.9493084852792915,-0.5354493117947919,-0.10160768927061123
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.1,12.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.1,14.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,27.0,20.0,71.0,72.0,35.1,16.0,0.0,1.2087470460260812,-0.463736098728498,0.9941166426418189,0.7107110251824974,1.8821628618920958,0.6185819257609197,0.6802449331540048,0.03045410331428694
2013.0,10.0,13.0,0.0,27.0,17.0,70.0,68.0,35.1,16.9,0.0,1.1955876387150974,-1.0546348116267639,1.222297428190984,0.8427079492752816,2.8045852645209437,0.8639308143979304,-0.6185639124772608,-0.4715396546632778
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.1,20.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.5,27.0,85.0,53.5,35.1,21.7,0.0,0.11208936416840803,0.18181200808815196,0.8107906566157421,0.6254894082643238,1.6293743794172881,0.9311057717177752,-0.43531235478061886,0.7148783836829572
2013.0,10.0,13.0,0.0,27.0,23.0,72.0,82.0,35.2,13.2,0.0,1.242624343158435,-0.47592784956494605,1.0620289933762572,0.7781473173555136,2.0970441220147342,0.48920971014418085,-0.4838642947610144,0.6689297251772904
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.2,15.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.2,16.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.2,17.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,46.0,58.0,108.0,44.0,35.2,17.9,0.0,-0.9340488707958425,1.7823199285849145,1.1030444762355196,0.7994519140421611,2.754841322102463,0.6303004679377677,-0.2222197134475424,1.0346409040597095
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.2,18.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.2,18.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.2,19.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,46.0,51.0,105.0,61.0,35.2,21.1,0.0,-0.9085221154958122,1.8405130593054024,0.9174924418198354,0.6906080523253451,1.955466098626379,1.1908658777080365,-0.7758271106237343,-1.3880331820471299
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.2,22.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.3,2.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.3,4.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,8.0,4.0,43.0,8.0,35.3,5.3,505.33466,0.990513302376058,-1.3020024650841147,0.8886681111001847,-0.07999540914116748,0.056437983796888753,0.03242245044756167,-0.7758271106237343,-0.7017689798536142
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.3,6.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,27.0,26.0,73.0,92.0,35.3,8.9,810.343,1.29037865713826,-0.3528856827416935,0.7818520275508204,-0.16136020118725233,-0.8533657496359243,0.026099163195471765,0.126604364173564,0.8659180236360059
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.3,13.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.3,15.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.3,16.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,37.0,9.5,89.5,53.5,35.3,16.8,0.0,0.12780440692833678,-0.16094453144359344,1.0998708089657387,0.7726959990349451,2.3769910119502544,0.6271198622693656,-0.7244933451779472,0.23171512050765308
2013.0,10.0,13.0,11.0,47.0,1.0,109.0,41.0,35.3,17.4,0.0,-0.936904806881747,0.768737210016255,0.9183675542607179,0.6969149623444006,1.741883938581963,0.30388904370801784,-0.05932699748232805,0.5318570786680122
2013.0,10.0,13.0,0.0,27.0,12.0,68.0,63.0,35.3,18.0,0.0,1.1781128767590234,-0.7097456440322314,1.0869248849337918,0.7814299792284253,1.975979660728597,0.6880193609937882,-0.7508199467794774,-0.9084665485922252
2013.0,10.0,13.0,11.0,46.0,58.0,108.0,49.0,35.3,18.8,0.0,-0.9244962889106931,0.7562793606356351,1.0276337512377791,0.7601568767147313,2.0410354850638224,0.41024355539928026,-0.7410296805049367,0.10499198158393794
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.3,21.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.4,3.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.4,5.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,47.0,38.0,123.0,5.0,35.4,7.3,1111.7825,-0.987723066738796,1.0040282891344898,0.8621952044880827,1.3316525617025938,-0.6297747362716044,-0.1989063862666836,-0.6959225617705227,-0.7873351899154845
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.4,8.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.4,8.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.4,9.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.4,12.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,47.0,6.0,111.0,36.0,35.4,16.4,0.0,-0.9408895013340884,1.05608499415357,1.061859811684577,0.7389612983190662,2.3818728827106272,0.5918460976536187,-0.6986786266704325,0.7341546185276393
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.4,16.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,47.0,4.0,110.0,40.0,35.4,17.1,0.0,-0.9359842566630743,0.9145466040886928,1.1147744068585352,0.7867896414302783,2.698500053178746,0.6111454167506402,-0.5872415080440354,0.5867891147350287
2013.0,10.0,13.0,0.0,27.0,6.0,66.0,53.0,35.4,20.0,0.0,1.1505102551499442,-1.3355363952384245,0.9554697034660458,0.7072458586150494,1.8976162946785986,0.9319477254954366,-0.4682324075470588,-0.2529464443208146
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.5,1.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,27.0,23.0,72.0,92.0,35.5,8.9,880.49115,1.2876175354327597,-1.365991179474505,0.7633377096847401,-0.16249399141346638,-0.7073371456505765,-0.0003724995519779071,-0.7522066032364251,-0.30224763076387645
2013.0,10.0,13.0,11.0,47.0,4.0,110.0,45.0,35.5,18.0,0.0,-0.9264930771172569,0.8181752744790448,1.0358007959967617,0.765686930467672,2.165359639114456,0.40842971549873225,-0.7758271106237343,0.5312810991062542
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.5,18.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,27.0,4.0,65.0,52.0,35.5,20.2,0.0,1.1457190654344371,-1.6959416789114519,0.9394256397052438,0.6962124000247337,2.0058308032072616,1.0005482243982777,-0.41874477660193626,-1.5991925696018396
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.6,7.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.6,9.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.6,13.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.6,14.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.6,19.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,7.0,59.0,41.0,9.0,35.7,5.1,687.2391,0.9912121782483553,-0.7146917050924573,0.6445379229748427,-0.13219417440642997,0.5454922160504454,0.2050438917602159,-0.7758271106237343,-0.9510293730574111
2013.0,10.0,13.0,0.0,27.0,21.0,71.0,93.0,35.7,8.3,829.94995,1.2906691391312237,-1.0530181850224218,0.6442398409466508,-0.222886894446124,-0.44950982934614264,-0.08612237382146715,-0.7758271106237343,-0.4346288707040339
2013.0,10.0,13.0,11.0,47.0,22.0,117.0,20.0,35.7,12.7,0.0,-0.9580135250173228,0.6224268436029636,1.216689256518629,0.8200248768648797,3.934576806588291,1.0830542210298493,-0.4342068541938753,1.2562777069529565
2013.0,10.0,13.0,0.0,27.0,15.0,69.0,83.0,35.7,13.0,0.0,1.237954371270038,-1.1017170158081715,1.2453776376646095,0.8482460784571866,3.1902057871595972,0.9719825266226625,-0.4675683976318013,-0.5168059537662308
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.7,20.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.8,4.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.8,5.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.8,10.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,47.0,19.0,116.0,25.0,35.8,13.9,0.0,-0.9491927682138397,1.41348973408871,1.2573754392994478,0.8785329747778848,3.812490564245856,1.3073794827868128,-0.2684832789658642,2.0821814782687733
2013.0,10.0,13.0,0.0,27.0,7.0,66.0,72.0,35.8,16.2,0.0,1.195309939692992,-1.2126699170573139,1.0257928933069007,0.7185821457914247,2.18193843902891,0.5994694902978529,-0.7758271106237343,0.01627107688674645
2013.0,10.0,13.0,11.0,47.0,12.0,113.0,38.0,35.8,16.6,0.0,-0.9312849280209115,1.5305982574547916,1.0730529932500648,0.746733091151768,2.581325600874659,0.7234093088450098,-0.6611918438358256,1.9337296747932393
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.8,17.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,47.0,6.0,111.0,49.0,35.8,18.7,0.0,-0.9160622390152934,0.4658983886896281,1.062321033201179,0.7711160413585945,2.2852358776466395,0.5646358926790958,-0.6556035226170921,-0.04628672988663307
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.9,7.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.9,7.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,27.0,15.0,69.0,91.0,35.9,9.5,596.2958,1.2733940559958057,-1.0606025066865774,0.7716457391867865,0.014084145805046886,0.204203263586439,0.3040511659120908,-0.6715887656891624,-0.28356329867174757
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.9,12.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,37.0,14.5,91.5,53.0,35.9,14.3,38.732699999999994,0.13685279979132892,-0.21390315329697906,1.0225829728174716,0.7602113858602202,2.6454002488879835,1.0072982553458947,0.6073335060485123,1.572690008702688
2013.0,10.0,13.0,11.0,47.0,14.0,114.0,38.0,35.9,16.6,0.0,-0.9284508552230966,1.3504017175357816,1.0624066310808984,0.7395185029174185,2.595920425809966,0.8001215218540304,-0.6593030262940253,1.7129266468847075
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.9,18.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,35.9,19.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,26.0,53.0,61.0,44.0,35.9,21.8,0.0,1.1181323123409068,-1.055351188087998,0.8799250429623939,0.656355312841573,1.9896510108066727,1.2320346220005642,-0.7044446763690432,0.11541673686625356
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.0,12.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,27.0,1.0,64.0,65.0,36.0,17.8,0.0,1.1722849440276584,-0.9197144116994247,1.1236624878749073,0.7855113010256484,2.683783539751498,1.0156113841356709,-0.22091226322551713,-0.3927116347876486
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.1,8.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,7.0,30.0,30.0,0.0,36.1,10.5,24.017849,0.9012396786508111,-0.6022236499916138,0.8598971531761198,0.43864578574974894,1.643423868941396,0.7441380140628254,-0.40648736455926315,-0.6896144512820384
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.1,16.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.5,35.5,88.0,55.0,36.1,18.4,0.0,0.1251183410974222,0.975743573705663,1.071732268317712,0.7609224273802961,2.632415407957109,0.8730537071065207,0.10706308161561776,0.6396860074544537
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.1,21.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.2,2.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,27.0,13.0,68.0,95.0,36.2,7.0,832.65625,1.2950184347679048,-0.9223200987736028,0.4019374193117643,-0.12199652271364726,0.8510439737943968,0.3528930863552482,-0.7326130094273606,-0.5711710157785187
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.2,13.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,37.0,14.5,91.5,53.5,36.2,14.4,0.0,0.1381156250745484,-0.3468562607508549,1.0925350706738999,0.7647364524788861,2.549762899699943,1.3280555373852991,0.35131377466515934,1.370913797042926
2013.0,10.0,13.0,0.0,27.0,4.0,65.0,78.0,36.2,14.7,0.0,1.2099519512275472,-1.2747598814115506,1.1130533859592628,0.7659041595067431,3.6735831506951,1.0527719045468038,0.3734312792992611,0.9551418980645181
2013.0,10.0,13.0,0.0,26.0,59.0,63.0,69.0,36.2,17.0,0.0,1.1793746441412059,-0.9066697364922112,1.0169420725440503,0.7247921506629418,2.2129312910982866,0.7258681188323384,-0.6597570474324856,-0.16285514806910403
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.2,19.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
