year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.2,19.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.2,21.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,8.0,5.0,43.0,24.0,36.3,0.6,138.38902,1.05286224273984,-0.6548087042365589,0.6354595125553324,0.3367516381973385,1.3936567306972822,1.4984888502362343,-0.40479591152810523,-1.5033764035871164
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.3,5.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,47.0,54.0,129.0,5.0,36.3,6.8,803.1948,-0.9695199399190296,1.3341031056598758,0.6700511263002248,1.3279830867824176,0.5856481612784853,0.3537154264739762,-0.7758271106237343,0.19476386939211998
2013.0,10.0,13.0,0.0,27.0,10.0,67.0,93.0,36.3,8.4,607.9578,1.2790258362433033,-1.1383825011508195,0.554408390801109,-0.01312762716705356,0.930181595445496,0.433731205199263,-0.7108193061849266,-0.06393191197464235
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.3,10.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.3,12.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,27.0,4.0,65.0,83.0,36.3,13.1,0.0,1.2268556670199116,-1.0369065212118491,1.1294217146291143,0.7887834648409134,3.02295576615424,0.8994195473220516,-0.733188186001233,-0.07784178209004589
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.3,13.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,27.0,2.0,64.0,78.0,36.3,14.7,0.0,1.2071731978381037,-0.5758601187978685,1.1619700566334434,0.7831984981710297,4.007365884301873,1.2073096826463499,0.12701207058732952,0.08094543922577828
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.3,15.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.3,15.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,26.0,59.0,63.0,72.0,36.3,16.3,0.0,1.1871649832954458,-1.5620592939176934,0.9974851709671964,0.7080760127123097,2.304778194615866,0.659978475208366,-0.7758271106237343,0.35005607136962025
2013.0,10.0,13.0,5.5,36.5,36.5,88.5,55.5,36.3,17.9,0.0,0.12821395788692924,-0.11796894969605531,1.0835080189822195,0.7616593102730461,2.5763092190746413,0.7928849939708809,-0.34075538189332627,0.10279350083228606
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.3,18.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.3,19.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,26.0,50.0,60.0,54.0,36.3,20.1,0.0,1.137042954558103,-1.340282362836865,0.8989912153941838,0.6641973619062429,2.341437104235623,1.4309689922627902,-0.6166790653995884,0.825750540008663
2013.0,10.0,13.0,0.0,26.0,48.0,59.0,46.0,36.3,21.5,0.0,1.1172796000262053,-0.5539184696076075,0.864648339017415,0.6335591844257089,1.9503131944066832,1.3082427444265043,-0.6899280945149766,1.165854777666226
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.3,23.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.4,5.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,7.0,38.0,33.0,5.0,36.4,7.4,540.46844,0.9488628569813085,-1.3912764935152102,0.46599887249276545,-0.06285046591267068,1.3562184113150917,0.6816313030540585,-0.66688409896046,-0.39961405413364354
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.4,12.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.4,16.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,26.0,51.0,60.0,55.0,36.4,19.9,0.0,1.1391660297009094,-0.5545762109356316,0.9108883136411151,0.6664100294417372,2.33127661800355,1.4100755583745987,-0.6455350943214799,0.9722054729107604
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.4,20.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.4,21.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.5,5.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.5,9.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.5,12.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,26.0,56.0,62.0,72.0,36.5,16.3,0.0,1.1844774738704087,-1.438854364532419,0.9893382668857896,0.7051357490273662,2.3536285814550935,0.6980004327327785,-0.7480367066017422,1.0291679256129516
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.5,18.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.5,19.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.5,28.5,85.5,56.0,36.5,21.1,0.0,0.11947885800800229,0.20418921566506637,0.8574092759779628,0.6423266776493823,2.0708914045700633,1.4687527839287278,-0.6374590003430963,1.3794411313383348
2013.0,10.0,13.0,0.0,26.0,45.0,58.0,47.0,36.5,21.4,0.0,1.1168227190160283,-0.6366463609518167,0.8654811560353761,0.6299615808232935,1.925140521882646,1.3738117926951565,-0.6631542992517954,0.6649567716986734
2013.0,10.0,13.0,6.5,27.5,23.5,84.0,6.0,36.6,5.5,636.493825,0.005255861532851569,0.10533464961415628,0.5202447664548083,0.47710743880833506,1.4741827074155274,1.0097389503924143,-0.644686756878128,0.31292015120367034
2013.0,10.0,13.0,11.0,47.0,59.0,131.0,5.0,36.6,6.7,426.58685,-0.9635986694607904,0.08180487695491812,0.6713209960216889,1.2152945133369588,1.1515768355132903,0.9234368310748888,-0.7758271106237343,0.5123539339767518
2013.0,10.0,13.0,2.0,7.0,32.0,31.0,4.0,36.6,8.0,340.93152,0.9372847913239778,-0.914645648568932,0.32927086163438973,0.02530979960465138,0.7214789176476645,0.6164094360970214,-0.5839584925911876,0.5816443831580828
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.6,8.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.6,10.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,47.0,43.0,125.0,14.0,36.6,10.5,141.43582,-0.9503572087006563,0.5147807412404184,0.9263311781761334,1.2323578947329423,1.580015364852447,1.006094524045319,-0.6581091613617983,0.06745299613842021
2013.0,10.0,13.0,0.0,27.0,2.0,64.0,87.0,36.6,11.6,0.0,1.239891432147244,-1.1366886330805093,1.1426702523417118,0.7428698059365101,3.906072031618603,1.328201108528345,-0.11173641771919292,-0.19678270789892377
2013.0,10.0,13.0,0.0,26.0,56.0,62.0,76.0,36.6,15.3,0.0,1.1956645569362994,-0.7745513688994851,0.6507452798052227,0.4762159114509673,1.5925520451699233,0.48984256016265054,1.1563906498102046,1.4708320723527293
2013.0,10.0,13.0,0.0,26.0,53.0,61.0,71.0,36.6,16.6,0.0,1.1791117116544039,-0.4013634131101771,0.9903855821199877,0.7064593118341821,2.359241840279632,0.7848150484872136,-0.679600005810736,1.1150601650986656
2013.0,10.0,13.0,0.0,26.0,53.0,61.0,70.0,36.6,16.9,0.0,1.1765037652031598,-1.086923638350253,0.9981518273951181,0.7118318947223733,2.3486134567675947,0.8073373934917257,-0.6365839135805498,0.5509382542108962
2013.0,10.0,13.0,0.0,26.0,51.0,60.0,66.0,36.6,17.8,0.0,1.1639198119768714,0.12994645775276803,0.9956352497314066,0.7035691158088075,2.0614013364449346,0.8989400878455379,-0.40658392253902953,0.4027196211019328
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.6,19.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,8.0,2.0,42.0,31.0,36.7,-0.8,0.0,1.0690236646381976,-1.0174108564424906,0.9019156417789057,0.6142161094338487,3.019746860735553,1.2250422548483875,0.15643184141124955,-0.7585221036643252
2013.0,10.0,13.0,13.0,28.0,32.0,98.0,90.0,36.7,3.9,253.95605,-0.7990153410200025,0.6678519527751713,0.9296694954851418,1.047289251504141,0.7894442031992998,0.9497571884534249,-0.7758271106237343,0.27166639738583404
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.7,6.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,13.0,28.0,30.0,97.0,95.0,36.7,7.1,200.07845,-0.7633356449965579,1.4564051580244048,1.0995037451168324,1.074382315670502,0.9923606434898332,1.151204974172036,-0.7294393373343201,1.2753979904356716
2013.0,10.0,13.0,0.0,26.0,59.0,63.0,86.0,36.7,12.1,25.325026,1.2328940779783486,-1.0553597590808113,1.1266956739185654,0.7365128282578901,3.8385432155339294,1.2600361501448047,-0.2849737928414956,-0.16510665340518918
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.7,13.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.7,15.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.7,16.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.5,35.0,88.0,56.0,36.7,18.2,0.0,0.12774633256934909,0.03372070123949761,1.0218438099502591,0.7170910178336551,2.3426899425731067,0.7921456698039167,-0.41087611785560485,-0.027697415933758796
2013.0,10.0,13.0,0.0,26.0,48.0,59.0,62.0,36.7,18.6,0.0,1.1519452538268682,-1.2403059298409105,1.0996447298598964,0.7371564399461342,3.151814325064703,1.3371016696612537,0.4543864385623986,1.594765981016838
2013.0,10.0,13.0,0.0,26.0,48.0,59.0,61.0,36.7,18.8,0.0,1.1496903818465867,-1.067736888025676,1.0596876396074963,0.7204176907944115,2.629854166908754,1.1563978369883334,-0.6548023319523407,0.6160718116673909
2013.0,10.0,13.0,2.0,7.0,48.0,37.0,16.0,36.8,3.0,71.42492,1.0119331536144158,-0.8819834684165573,0.6199491767504174,0.31158698646701866,1.4790091395137654,1.4582792855433644,-0.4721616441764916,-0.829787347133349
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.8,7.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.8,8.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,47.0,54.0,129.0,10.0,36.8,8.9,426.376,-0.9507730078872461,1.0986575440994661,0.7414729901031049,1.103288313638759,1.4616594782020156,1.3405268270305744,-0.7129919666675681,0.8926817948993495
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.8,14.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,26.0,51.0,60.0,72.0,36.8,16.4,0.0,1.1790220104623428,-1.5855372519110784,0.8351855488184531,0.6243596557525872,1.7935062585279067,0.6552998681937325,-0.08764377822697843,0.9637514673904538
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.8,19.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.9,6.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,7.0,24.0,28.0,3.0,36.9,8.8,259.84106,0.9227866984096095,-1.0134615943062157,0.6516153570767114,0.2252485377234512,1.8105454130472038,1.3502385204771064,-0.7758271106237343,1.2828974894280514
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.9,19.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,36.9,19.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,26.0,29.0,52.0,31.0,36.9,24.7,34.107956,1.0654148997271293,-1.2263984675715651,0.6838384271381088,0.5246119572181874,1.7167761330639606,1.3584418518738512,-0.7758271106237343,-0.7411202323648849
2013.0,10.0,13.0,7.5,17.5,50.0,71.0,54.5,37.0,-0.7,0.0,0.11134557158126546,-0.24455001403227317,0.6859088887934089,0.5378596984297858,1.8891794354227696,0.612606471437021,0.34811319213903796,0.2621750855708039
2013.0,10.0,13.0,2.0,7.0,27.0,29.0,5.0,37.0,7.6,86.215034,0.9392837834910345,-1.091888686960163,0.7393098813309356,0.42585753644606567,1.9352142673508355,1.9085896067993071,-0.7758271106237343,0.36307457073203386
2013.0,10.0,13.0,11.0,47.0,48.0,127.0,16.0,37.0,11.0,29.22095,-0.9387814131226332,1.2808252274893832,0.9767503433978378,0.8635150995378892,3.6528340057066244,1.6501045189630197,2.046584487639086,3.9037620112480846
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,37.0,12.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,37.0,12.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,37.0,16.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,26.0,43.0,57.0,60.0,37.0,19.1,0.0,1.1421614324068043,-1.1645925475515395,0.9687162271108902,0.6650202481174331,2.4246353250377437,1.3339259511171704,-0.7023715997173741,1.5752855119162947
2013.0,10.0,13.0,0.0,26.0,40.0,56.0,57.0,37.0,19.7,0.0,1.1329451308136609,-0.6129539702220339,0.858522551931237,0.613536158315277,2.162925617853131,1.423274964381733,-0.5366086994588836,2.027608157464095
2013.0,10.0,13.0,0.0,26.0,40.0,56.0,54.0,37.0,20.3,0.0,1.126481796272194,-1.0297352422983037,0.8701537932341044,0.6336625499164188,2.362477145061239,1.5341484370265448,-0.5822652408228066,2.7242172827108653
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,37.1,0.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,26.0,45.0,58.0,72.0,37.1,16.5,0.0,1.1735207046760252,-2.1961154673504835,0.961777763684327,0.6862069435412398,2.382412435404233,0.9485158588764225,-0.662017386974834,0.9772372555095562
2013.0,10.0,13.0,11.0,47.0,33.0,121.0,41.0,37.1,16.8,0.0,-0.9027688088667367,1.0525535910465795,0.9635138900917868,0.6906104749540319,2.3765842103387653,0.9471856487984734,-0.6318555653176099,2.796663049097582
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,37.1,18.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,26.0,26.0,51.0,31.0,37.1,24.7,19.37143,1.0628677825854895,-0.9448323288051568,0.6372721735376005,0.49566235193353736,1.581494483443541,1.3083382714165246,-0.7758271106237343,-0.5375836184631647
2013.0,10.0,13.0,7.5,17.5,48.5,70.5,54.5,37.2,-0.2,0.0,0.1109740499609781,0.2195490922568375,0.8196837728015112,0.6405242419051396,2.5516518369725736,0.9200380641768902,-0.15260246941495775,-0.09769260338591246
2013.0,10.0,13.0,0.0,26.0,43.0,57.0,69.0,37.2,17.2,0.0,1.1631358632295483,-0.2507316665707826,0.9847945300235789,0.6899822065808175,2.299114902713028,1.0644301070287276,-0.4896052018652137,0.9003072154853187
2013.0,10.0,13.0,5.5,36.5,35.0,88.0,56.5,37.2,18.1,0.0,0.12910063323282617,0.41415115862685226,0.984013575250386,0.6877828635031084,2.3519683129498596,0.9256905121641381,-0.5617624250741887,1.893833555968595
2013.0,10.0,13.0,0.0,26.0,51.0,60.0,91.0,37.3,9.8,25.887943,1.2474909083227987,-1.3287857535792824,0.7031805268527562,0.42697517581436045,1.6354067595560127,1.575688081474049,-0.6745130710059775,2.0850109022332273
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,37.3,11.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,37.4,1.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,37.4,5.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,6.5,27.0,30.0,75.0,8.5,37.4,11.2,0.0,-0.024982057677188196,0.10695394322192886,0.813823339142459,0.5878296453016323,2.5428110674640516,1.2400990939049945,0.6487563827843948,4.137808924509882
2013.0,10.0,13.0,11.0,47.0,54.0,129.0,18.0,37.4,11.4,0.0,-0.9276257364937661,0.2646217129681824,0.6834567612979561,0.5251465506154491,2.0291610516219096,0.9709119205885339,1.3040335391758033,5.2862516879082335
2013.0,10.0,13.0,5.5,36.5,39.0,89.5,56.0,37.4,16.3,0.0,0.13497335044140701,0.052257552204008184,0.9349322545369836,0.6750999985473771,2.3670179611949207,1.046474812281063,-0.5507312199211254,1.904826626237259
2013.0,10.0,13.0,7.5,17.5,39.0,67.0,52.0,37.5,4.3,0.0,0.10286303455502216,0.004470141603866273,0.8875623879010013,0.65693351355523,2.283962925508834,1.7904598622890977,-0.6514197955691474,-0.3148666929393046
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,37.5,4.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,37.5,6.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,47.0,38.0,123.0,44.0,37.5,17.2,0.0,-0.8914871318164906,0.7586848085789906,0.9309252667323006,0.6715153156312976,2.2747327025416006,0.8874484385604022,-0.6486562786002392,3.2342465440164454
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,37.6,8.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.5,39.0,89.5,56.5,37.6,16.6,0.0,0.13557798496302798,1.041205060775696,0.9362499583677042,0.6803890007458129,2.313330331089783,1.0319384193835908,-0.5996022978186458,2.099459500140448
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,37.7,0.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
