year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.9,19.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,48.0,39.0,11.0,6.0,39.0,6.1,0.0,-0.9137022601591053,1.3892377203636843,0.8662062204282832,0.6843067951065621,2.2773283884730047,1.4314681305598946,-0.36739085095349366,-0.12880935994992532
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.0,6.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.0,6.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,48.0,23.0,5.0,17.0,39.0,10.5,0.0,-0.8973510552227046,1.2466725585986147,0.8861152802168277,0.6526713021492657,3.4087278965628114,2.111403702154169,0.17183108458755544,0.5998481565729922
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.0,13.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,26.0,11.0,45.0,68.0,39.0,18.0,0.0,1.127808139696819,-0.33812683498536766,1.0245663260422346,0.6610204881527234,3.651011695397556,1.8924575352308832,0.376740359889047,4.022001496833976
2013.0,10.0,13.0,11.0,48.0,42.0,12.0,6.0,39.1,6.0,0.0,-0.9106828122442328,1.494717328294262,0.7439523075132947,0.612416903861194,1.9191298897905185,1.27846855854931,0.8119667910558375,0.34302896881117273
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.1,8.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.1,10.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,37.0,20.0,26.0,54.5,39.1,11.6,0.0,0.15392163630382139,-0.5664240401580729,0.811178364659171,0.615218673939439,2.4341477697657297,1.8508658917806255,-0.6594963883384665,0.682989106681616
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.2,6.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.2,6.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,13.0,29.0,13.0,113.0,95.0,39.2,6.8,0.0,-0.7230443820377777,0.7693648419264978,0.6778103223381969,0.606849703135027,1.4657222144443214,1.1447711727486811,-0.5473944575379401,-0.19712758999080893
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.2,9.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,6.0,36.0,10.0,1.0,39.2,11.4,0.0,0.8633679235211321,-1.2323055506399228,0.7438949065821914,0.5715713841731247,1.911875973416059,1.5870110923893535,-0.7455715228917588,0.7225572771627893
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.3,5.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.3,7.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,26.0,16.0,47.0,90.0,39.3,10.6,0.0,1.2046267418846115,-1.0902314591734634,0.7795167159853356,0.6005702495744405,2.1809880619637503,1.4464712112489937,-0.7373148886651271,-0.15103362382703567
2013.0,10.0,13.0,6.5,27.0,26.0,6.0,12.0,39.3,12.3,0.0,-0.017350778351720997,0.11787858791180061,0.7831123304504348,0.6051797044257538,2.2204993598915066,1.7271604597158037,-0.6528534884527186,0.27274101470652207
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.3,18.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,6.0,36.0,10.0,2.0,39.4,10.7,0.0,0.8716755322030545,-1.092076743367303,0.6976992414491657,0.5607729205655967,1.6910224231331552,1.2766746581159834,-0.7758271106237343,0.28175727417409313
2013.0,10.0,13.0,0.0,25.0,46.0,36.0,33.0,39.4,25.2,0.0,1.028783092770754,-0.6949997107063703,0.6351926485773919,0.4134407568746218,2.576695404040801,1.59014732296894,0.24563503848201979,-0.3855395589066368
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.5,5.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.5,6.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,13.0,29.0,18.0,115.0,95.0,39.5,6.7,0.0,-0.7180893498992291,1.219259945517624,0.7234611821426656,0.6265133726566634,1.6414569906925216,1.0559078744797599,-0.6023928675746851,-0.7251528699884321
2013.0,10.0,13.0,2.0,6.0,50.0,15.0,9.0,39.5,6.9,0.0,0.9274498380204789,-0.08980591477607436,0.822341838725225,0.6762410566596591,2.104598362570234,0.8668699961249785,-0.4328004844597784,-0.9294133331108806
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.5,7.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.5,11.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.5,13.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.5,18.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.5,24.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,7.0,20.0,26.0,45.0,39.6,-2.6,829.082,1.0583683972392424,-0.9246555431716778,-0.19641592873066582,-0.737829542872602,-0.1440963539793969,-0.38078260748288073,-0.7758271106237343,-1.213852027978872
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.6,3.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,6.0,55.0,17.0,13.0,39.6,5.3,0.0,0.9502753752612054,-0.03454996634327556,0.9851641114571851,0.6663365430381835,2.193642282301851,1.0146996422227355,-0.09928977410657312,-0.22048108877888256
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.6,6.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.6,7.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,26.0,11.0,45.0,90.0,39.6,10.7,0.0,1.1988162204411408,-0.9935209899531848,0.7159688500826399,0.5851284143139587,1.7381711824652397,1.118477140679809,-0.7758271106237343,-0.48453659249434583
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.6,11.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.6,22.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.7,-3.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,6.5,27.0,52.0,16.0,9.0,39.7,5.7,0.0,0.0226094828004339,-0.154317961327801,0.8271041019391874,0.6086965537385568,1.5171972008029149,0.8540740059399554,-0.014657102108454466,-0.14868481297708136
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.7,10.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.7,11.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.7,22.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,6.5,27.0,31.0,8.0,11.0,39.8,11.0,0.0,-0.006898165120087563,-0.20257038951472894,0.7625250333443575,0.6149901392998249,2.207060449918389,1.182160084769651,-0.30110361024551047,-0.3716199414602508
2013.0,10.0,13.0,11.0,48.0,26.0,6.0,29.0,39.8,13.3,0.0,-0.8674927020887513,1.5120603962559978,0.7875347197302192,0.597552461771468,2.2348264198600423,1.6641849105807096,-0.6439310201926518,0.9797955284617811
2013.0,10.0,13.0,6.5,28.0,6.0,21.0,12.0,39.9,2.3,0.0,0.044760354674877934,-0.32101389382508394,0.6458289404077676,0.622501499548512,0.9382290012426124,1.2882072289220825,0.5346191675737203,1.4609390406785618
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.9,3.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,6.0,52.0,16.0,15.0,39.9,4.7,0.0,0.9554707713311096,-1.843618577426179,0.9877985120847441,0.6349836900945477,2.1657005680298944,1.1052059265260155,-0.43514195477552603,0.5041312540356679
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.9,6.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.9,6.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.9,7.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.9,8.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.9,10.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,6.0,26.0,6.0,2.0,39.9,11.1,0.0,0.8617319236472554,-0.31021190780378555,0.6648759791958612,0.567392349685469,1.3191449059862208,0.8535645069392949,-0.7758271106237343,-0.4584437441823165
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.9,12.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.9,18.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,25.0,46.0,36.0,49.0,39.9,22.1,429.08554,1.0626740544581639,-0.9531870488846553,0.3444821083772363,-0.25935553163697145,0.8669997487439124,1.0941986890033697,-0.7758271106237343,-0.16489515641747643
2013.0,10.0,13.0,2.0,7.0,6.0,21.0,33.0,40.0,0.0,77.54108,1.0193732834463343,-1.1011399627931406,0.3190675943719967,0.0832897644635616,1.1210010933780672,0.7389579229314143,-0.6124871734088746,0.5142863480882727
2013.0,10.0,13.0,2.0,7.0,1.0,19.0,26.0,40.0,1.6,0.0,0.997024903652319,-1.7160757421580013,0.535422781079639,0.5508312599708995,1.0279148026269689,1.354959091599225,1.0008823129408022,2.5256087980317785
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.0,1.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.0,6.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,26.0,0.0,41.0,82.0,40.0,14.2,0.0,1.155354780709379,-0.5862943403438573,0.8144950307397747,0.5346222589590599,1.7998248831874473,1.7473955653774096,-0.7277759512249607,1.3184697727145296
2013.0,10.0,13.0,11.0,48.0,21.0,4.0,45.0,40.0,16.5,286.2157,-0.8436759556559492,1.166146858844379,0.9122125631920472,0.9269411336885444,1.8423893302926562,1.544584206812166,-0.36086604754635887,0.4061085075002316
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.0,23.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.0,28.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.1,-4.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,7.0,9.0,22.0,41.0,40.1,-1.6,1306.1165,1.039479574230926,-0.5242228672863433,-0.2836452033327765,-0.8809011102434033,-0.23861009599701521,-0.5661147423707787,-0.7758271106237343,0.35283419209180367
2013.0,10.0,13.0,2.0,7.0,6.0,21.0,35.0,40.1,-0.4,656.9734,1.0238995571105947,-0.568125039492444,0.002279911874203019,-0.404575970654475,0.5792082252607603,0.09411151297694693,-0.669851368715952,1.1371027537052831
2013.0,10.0,13.0,2.0,7.0,1.0,19.0,28.0,40.1,1.2,0.0,1.002189885067421,-1.0318338256321269,0.7638029593368536,0.6603954499510947,2.447317406237053,1.7670428477259374,0.18396973583271486,0.3399088858374465
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.1,4.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.1,5.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.1,6.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.1,7.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.1,10.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,37.0,14.5,24.0,57.5,40.1,13.9,0.0,0.1500347866775622,-0.14324598859125848,0.7072700914355237,0.5208205433206882,1.8090513348171213,1.602937383443123,-0.35836941131592626,0.506277154436864
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.1,15.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.1,16.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,25.0,52.0,38.0,68.0,40.1,18.2,89.62439,1.1083956556753907,-0.08818516849273528,0.74843763641052,0.4123344231068769,2.2003719827554487,1.539169664036763,-0.6894337662134425,1.631696100067304
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.1,18.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.1,20.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.5,30.0,18.5,61.0,40.1,20.6,817.92037,0.1325646750781282,0.27694944384321696,0.35266073402582704,0.09603359890795543,0.06689845478962209,0.39257914229107704,-0.5809150071393466,0.32329053794307466
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.1,21.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.2,-0.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.2,2.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,7.5,17.5,40.5,67.5,54.5,40.2,3.9,0.18683049,0.11384356244351895,0.18481860762881747,0.7665229578441293,0.6234087739923542,1.6253077461261698,1.3971278718507163,1.0966758404225758,1.188207777959626
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.2,6.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.2,7.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.2,8.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,26.0,0.0,41.0,88.0,40.2,11.8,0.0,1.178007086655364,-1.8751781877581772,0.6653986297790779,0.5745116478580636,1.7193733275303895,0.9101368154684419,-0.7758271106237343,-1.0495622701264047
2013.0,10.0,13.0,0.0,25.0,47.0,36.0,61.0,40.2,19.8,998.0593,1.087226394745075,-0.8083570256010068,0.5817392902781531,-0.001103313443142326,1.3396989471115848,1.4781773099502808,-0.5858507751850619,-0.0853345431172299
2013.0,10.0,13.0,11.0,48.0,11.0,0.0,73.0,40.2,22.5,153.36105,-0.7973920359585649,1.2303318807444743,0.5557880272153914,0.9716224821334023,1.0340463689435255,1.5344609523363244,-0.23929690257303662,0.6126087547402899
2013.0,10.0,13.0,0.0,25.0,27.0,29.0,25.0,40.2,27.3,205.46242,0.9907013002061021,-0.9389001666426668,0.08787275642287853,-0.11599082619486302,0.931383520725918,0.3843367138997808,-0.6047375932737504,-0.6810652472833543
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.3,1.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,7.5,17.5,43.5,68.5,55.5,40.3,2.8,0.0,0.11675642682895498,0.4805839781346667,0.529815112924228,0.5539726018369833,0.7368977421264898,1.1486446423221892,1.3952318779180934,1.8176235843924906
