year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.3,5.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,13.0,29.0,31.0,120.0,95.0,40.3,6.7,0.0,-0.7051961810157873,1.0265357033456841,0.7341065372779556,0.5572092337648173,1.4310123320756531,0.9712179197325552,-0.11965991036283395,0.17908154720709185
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.3,11.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.3,16.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,25.0,49.0,37.0,70.0,40.3,17.8,37.1895,1.1103227987303794,-1.205829729335933,0.7313472644493966,0.3483318033283553,2.2153462042493075,1.4537979880278993,-0.6898813494175721,0.9983480226197124
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.3,19.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,7.5,18.0,26.5,73.5,61.0,40.4,-3.5,615.52965,0.13069809685748457,-0.012091209775140388,-0.04646153490502696,-0.03581352597758941,-0.13371273027501449,-0.29050712577076837,-0.7758271106237343,-0.06256751010236386
2013.0,10.0,13.0,7.5,18.0,23.0,72.0,59.5,40.4,-1.5,1389.7566499999998,0.12616525539095524,-0.03486027431212957,-0.14277576564686517,-0.1734361976565139,-0.2832093557116818,-0.6137485005206447,-0.7758271106237343,-0.5636657381300368
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.4,5.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,13.0,29.0,34.0,121.0,95.0,40.4,6.6,0.0,-0.7026671583897941,0.42129004970376116,0.7403088589389416,0.5449927248316173,1.4404434416235918,0.985345618713652,0.0289270843057282,1.002151961479383
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.4,7.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,6.0,20.0,4.0,3.0,40.4,10.6,0.0,0.8643892388135401,-1.0568547364931926,0.703355750747707,0.5946558054029221,1.4121320105594874,0.7381384499256197,-0.7427047197830541,-1.5273728342266788
2013.0,10.0,13.0,5.5,36.5,51.5,26.5,55.0,40.4,10.8,0.0,0.15905964124249006,-0.258414091168771,0.7696090131664377,0.6245445830758127,2.1238844800078733,0.8957216232540786,0.3432484653854759,-0.004390421895916485
2013.0,10.0,13.0,0.0,25.0,47.0,36.0,68.0,40.4,18.3,2.366505,1.102838148896504,-1.116076680687204,0.7164200012604481,0.3734221611122272,2.09001937725268,1.6777888401581342,-0.6988462336669905,0.7312187070710193
2013.0,10.0,13.0,5.5,36.5,31.5,19.0,61.5,40.4,20.3,710.4888,0.13499683364045867,-0.07662883085006811,0.5097902442395947,0.2167608581132973,0.4626023649494935,0.7010978269644441,-0.6391596192094535,-0.25943759048844317
2013.0,10.0,13.0,13.0,29.0,42.0,124.0,83.0,40.5,0.1,658.8674,-0.7643601119524708,1.8049144820029568,0.6111315881055772,0.9525967714997328,0.024094490035967597,0.03438420731082856,-0.753693516671404,-0.35215992855243505
2013.0,10.0,13.0,7.5,17.5,46.0,69.5,56.5,40.5,1.8,0.0,0.11976842535736132,-0.1722195302145086,0.7067056489463235,0.6481894390755458,1.9676336907079677,1.4125582175286033,0.3179723483926179,0.7417557867736873
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.5,2.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.5,5.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.5,6.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.5,7.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,48.0,58.0,18.0,11.0,40.5,7.6,0.0,-0.8749796881207487,0.4589535454130541,0.7002399879259704,0.5645772551494319,2.375927243335786,1.234716675826781,1.838315215345678,1.4057089324718373
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.5,12.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.5,26.0,17.0,60.5,40.5,22.7,0.9463464825000001,0.12933323922324647,0.48642221287699305,0.4539164800120899,0.44943900032845363,0.5364340540738309,1.4805013004680654,-0.6033154101013674,0.11861377537606217
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.6,6.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,48.0,45.0,13.0,23.0,40.6,11.5,0.0,-0.8592329634287348,1.1450505002230018,0.8767901464969525,0.6614097238286749,2.8161725734632768,0.8563519923274847,-0.11625548566502733,-0.12051982009398904
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.7,7.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,48.0,50.0,15.0,20.0,40.7,10.6,0.0,-0.8600521094251293,0.9211274860015009,0.8777428005465198,0.651326743227152,2.6806664035467755,0.9383763139861845,-0.04752189612247376,0.8466670328221427
2013.0,10.0,13.0,0.0,25.0,52.0,38.0,90.0,40.7,10.9,0.0,1.178168196167395,-1.4969731236785149,0.6734961892004105,0.5693756750384483,1.3143158339516907,0.8110828855697361,-0.7187523442745674,-0.25407987469194887
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.8,2.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.8,5.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.8,6.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.8,6.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,37.0,28.0,29.0,53.0,40.8,7.5,0.0,0.16842614274322432,-0.5627240804814495,0.6077837039747221,0.5010648139088871,0.9622827179125507,1.014843388839369,-0.30325550690018294,0.289907640632077
2013.0,10.0,13.0,11.0,48.0,53.0,16.0,19.0,40.8,10.3,0.0,-0.8594175230804098,0.7123917253853452,0.8234979136183591,0.6409796960985794,2.4571927793495782,0.9079235346068953,0.21876106569423076,0.6319225430612534
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.8,10.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,6.0,10.0,0.0,2.0,40.8,11.6,0.0,0.8469076445799382,-0.8902897602127564,0.5726961260444059,0.5122823922795251,1.013936339960244,0.6610549457916772,-0.7758271106237343,0.1017415889690132
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.8,16.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,25.0,44.0,35.0,75.0,40.8,16.6,392.3764,1.1173953079520826,-1.6666571637218421,0.6291705859807561,0.09497410262818698,1.4996946746087267,1.2238732547113047,-0.7502877831991517,0.4847696206844021
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.8,19.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,25.0,33.0,31.0,53.0,40.8,21.6,899.4713,1.0571099357977989,-0.5084718312859267,0.21626252676283292,-0.48356497150003863,0.5012312955994258,0.8104338754601852,-0.7758271106237343,-1.4852604618595548
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.8,22.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,6.0,42.0,12.0,21.0,40.9,3.3,0.0,0.9648532515454169,-0.3798644232036685,0.7484859740367176,0.6197017483275024,1.6398033848836442,1.344515111444748,-0.4941138746548264,0.3665880902874687
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.9,4.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.9,6.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.9,6.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.9,7.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.9,8.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.9,11.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,40.9,11.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,25.0,30.0,30.0,50.0,40.9,22.3,495.74277,1.0483507356108819,-0.357673808946692,0.3342033135739117,-0.31612175952295163,0.7301328802357061,1.219693264700515,-0.7758271106237343,-0.11540930841962904
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.0,0.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,6.5,27.5,41.0,23.0,15.5,41.0,0.8,257.13599999999997,0.059604711822285494,0.08201487473769051,0.279011311282516,0.414426362979394,0.5671267453867948,0.35737464451734335,-0.6751115130871346,0.8266493768036398
2013.0,10.0,13.0,2.0,6.0,34.0,9.0,16.0,41.0,4.9,0.0,0.9410438663406612,-0.6910617409467136,0.8543806215867604,0.5756761247143372,2.476679531945417,1.537206603940344,0.631529103935152,-1.3143329602076506
2013.0,10.0,13.0,11.0,49.0,14.0,24.0,7.0,41.0,5.5,0.0,-0.8701650923448074,0.45708738326062553,0.657997937802042,0.48691100956779,1.4520325105234528,0.940674826295853,-0.46339256847484167,0.20478043474905072
2013.0,10.0,13.0,0.0,25.0,47.0,36.0,90.0,41.0,10.9,0.0,1.1722708386805036,-0.8530583466801196,0.6011710160080317,0.5179085436371148,0.9734378315704894,0.8367647890272504,-0.7404351195028063,-0.9901056698682095
2013.0,10.0,13.0,11.0,48.0,24.0,5.0,72.0,41.0,22.0,360.9777,-0.7860888923331181,1.0367530766242452,0.5258650225337099,1.073747586954116,0.7174262383055189,0.896120803568447,-0.41493291033510854,0.5703011589587366
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.1,5.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,49.0,11.0,23.0,9.0,41.1,6.5,0.0,-0.8662211491219799,1.0528188498722753,0.7129507695471636,0.4902235505278625,1.4418597045886832,0.9184979683998588,-0.20804626003037366,-0.5255876745650345
2013.0,10.0,13.0,2.0,6.0,23.0,5.0,10.0,41.1,7.2,0.0,0.9069034163254553,-0.04011586642494591,0.714604319176545,0.5658345994387641,2.017291646630077,1.6496143729746622,1.0225430817778123,0.32477497894161367
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.1,11.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,25.0,42.0,34.0,82.0,41.1,14.5,323.41003,1.1352026475465344,-1.280693491993481,0.22691694520303418,-0.273548905579984,0.009424992616969888,0.5062359299779927,-0.7041524996469085,0.3683393847224199
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.1,16.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.1,21.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.1,22.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.2,-5.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.2,-0.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.2,-0.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.2,1.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.2,1.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,6.0,37.0,10.0,21.0,41.2,3.4,0.0,0.9596556515150203,-0.5899105177751739,0.7643779756817854,0.5794150483235828,2.0653668978894406,1.4103234333200534,0.2232542229958946,0.740219819210629
2013.0,10.0,13.0,2.0,6.0,34.0,9.0,19.0,41.2,4.0,0.0,0.9508924841992167,-0.5315002109564502,0.7359161771585827,0.544773880706758,2.093576502839421,1.411551209272278,0.4800435380307821,-0.20952986232086715
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.2,4.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,6.0,26.0,6.0,13.0,41.2,6.1,0.0,0.9221343261037118,-0.49817566524945156,0.565841246429809,0.4435596842729193,1.1020267398454013,1.3676661361216442,1.6866931440459125,-1.5445567591029907
2013.0,10.0,13.0,11.0,48.0,55.0,17.0,23.0,41.2,11.3,0.0,-0.8472802024480066,0.6480472392242224,0.7179809037729517,0.5530511953924594,1.7513515043929833,0.5958510634521342,-0.40413752956366844,0.5508233038508092
2013.0,10.0,13.0,11.0,48.0,45.0,13.0,37.0,41.2,14.5,391.51184,-0.8317671196078446,0.5620178189555589,0.6924465527361117,0.9776451370530046,0.3310544652248821,0.27470274630555946,-0.7758271106237343,-1.230361006987711
2013.0,10.0,13.0,0.0,25.0,17.0,25.0,34.0,41.2,25.6,255.58522,1.001849813963367,-1.5560185801805302,0.005955585532683919,-0.24418180061801908,0.6249457500778337,1.085882367292372,-0.7391943174607349,0.21310831279255504
2013.0,10.0,13.0,2.0,6.0,48.0,14.0,40.0,41.3,-1.0,683.7585,1.0158136668542581,-1.0186209756067215,-0.12055405255511138,-0.730882251336888,-0.30098786838852254,-0.42808032696457865,-0.5778818020776714,1.319961937059087
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.3,0.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.3,6.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.3,7.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.3,10.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.3,10.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.3,14.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,25.0,33.0,31.0,71.0,41.3,17.8,0.0,1.0958850943335154,-0.9405466334002526,0.5008210969959588,0.29382588800874687,1.6416010557873195,1.5671796631964892,0.9052357522218313,2.681286453399606
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.3,18.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,48.0,35.0,9.0,62.0,41.3,19.6,67.22689,-0.7974092709296194,1.4348786556974829,0.8425852337616125,0.735485633693967,0.6917246985442953,1.050666792036849,-0.7758271106237343,0.039382613065473526
2013.0,10.0,13.0,0.0,25.0,28.0,29.0,59.0,41.3,20.6,1309.1754,1.063712781038466,-0.5122277350658816,0.06713087961637301,-0.5647060741638857,0.6911234216259544,0.6749487144220422,-0.7758271106237343,-0.15764084731275116
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.3,21.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,25.0,22.0,27.0,48.0,41.3,22.8,605.3109,1.0361628340851667,-0.5292262001321704,0.268568873473849,-0.33036277849683243,0.8066995810720455,1.167407811300598,-0.7127215557693524,-0.6537750784604041
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.3,24.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,7.5,17.5,48.5,70.5,59.0,41.4,0.3,246.19578,0.1254701593109031,0.3274721346988256,0.21833500248589172,0.2412140645520964,-0.04316511540253626,0.04940853070030066,-0.6950192050385402,-0.17093919494594706
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.4,0.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,6.5,27.5,36.0,21.0,14.0,41.4,2.2,94.1379025,0.05339697057917986,0.6917138467458845,0.2579456730838992,0.3489681471305362,0.04771636341301755,0.2729176426960065,-0.7331888481130943,0.7267283109867652
2013.0,10.0,13.0,2.0,6.0,26.0,6.0,15.0,41.4,5.4,0.0,0.929696114554838,-0.8773588665289156,0.5794956187956581,0.41442595920794467,1.1526805803058964,1.1319007027890375,1.4882288656018794,-0.3692912375942493
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.4,7.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.4,7.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.4,13.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
