year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.4,22.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.4,23.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.4,24.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.4,26.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.4,26.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.5,-2.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,7.5,17.5,50.0,71.0,59.5,41.5,-0.1,329.75385,0.12702971481508374,0.05984441163712595,0.15653131926168212,0.1744565121833062,-0.16180705800690587,-0.037083013555826,-0.7319953892761423,0.7895437828050336
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.5,0.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.5,3.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.5,4.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.5,5.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,6.5,27.5,19.5,15.0,11.0,41.5,6.2,0.0,0.029948638182370257,-0.2175847480038149,0.5846929206453619,0.4296796369736221,1.2173347571909656,1.1151164933514983,0.6200360338251121,-0.056179289669260446
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.5,6.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,6.0,18.0,3.0,11.0,41.5,7.0,0.0,0.9061897739178558,-0.9212653729728117,0.6397283291685678,0.504598621622508,1.3829061558482965,1.3861925076363877,0.5327180237161029,0.27939474835704137
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.5,7.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,49.0,11.0,23.0,13.0,41.5,8.0,0.0,-0.8538902105602758,0.9927692479766818,0.5853011691083039,0.4567444371386196,0.9251555338790735,0.9791761129734635,-0.2847699285994151,-0.06840516092392626
2013.0,10.0,13.0,0.0,25.0,39.0,33.0,91.0,41.5,10.4,0.0,1.1682715319700943,-1.5507450812010075,0.5919204027952059,0.43999599747213985,1.0255364714502815,0.9454974405737505,-0.6924773002201534,-0.8021780532357294
2013.0,10.0,13.0,0.0,25.0,39.0,33.0,90.0,41.5,11.0,0.0,1.1634466216590462,-0.5912738912335276,0.5912325986558262,0.46251836884620184,1.0561149792330486,0.979058170373234,-0.6803050181065214,0.35846266933194326
2013.0,10.0,13.0,11.0,48.0,37.0,10.0,63.0,41.5,19.7,143.37772,-0.7925330524182967,0.9893287579307416,0.8029947038411837,0.7892792961791606,0.580377088481905,0.8832964680623739,-0.7405334342860445,0.5030208991445992
2013.0,10.0,13.0,11.0,48.0,37.0,10.0,64.0,41.5,19.9,834.21375,-0.790505188368783,1.3582446114406452,0.7307601636979182,0.8695975126318128,0.2214369436970888,0.6203428543955082,-0.7030815646098817,1.3645553501634946
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.5,20.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.5,21.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.5,19.0,14.5,59.0,41.5,25.7,427.99438499999997,0.1255583838494338,0.01946267672136892,0.09499852815093905,0.2683022834610833,0.4886815413117407,0.9539014698758581,-0.7442575729382954,-0.68331235585385
2013.0,10.0,13.0,2.0,6.0,45.0,13.0,44.0,41.6,-1.7,811.60254,1.0212492946178873,-0.9950399343996295,-0.2695799611442762,-0.8818451278890248,-0.3825049777598273,-0.5542327747567064,-0.44388642198633266,0.9785047250112946
2013.0,10.0,13.0,6.5,27.5,42.5,23.5,17.0,41.6,0.4,206.812995,0.06521718537586502,0.5756078761490502,-0.05602533565423508,0.16975580498472703,0.19077234884894825,0.04017759996343377,-0.671320887368816,0.6201274379500984
2013.0,10.0,13.0,6.5,27.5,23.5,16.5,11.5,41.6,5.2,0.0,0.0363741307221741,-0.047258704966427756,0.6198187658630823,0.4305178664998398,1.42946243804968,0.9776006344163632,0.24450582877304444,-0.42360863949869276
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.6,6.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.6,6.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.6,7.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.6,8.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.6,9.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.6,10.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,25.0,34.0,31.0,84.0,41.6,13.8,887.70557,1.1332860835019118,0.20744666029990277,0.1164876240956919,-0.48495717545302974,1.0947341044053243,-0.05553731627727973,-0.7466045056768983,-0.29612293017961594
2013.0,10.0,13.0,0.0,25.0,28.0,29.0,71.0,41.6,17.9,0.0,1.0902242218075124,-0.24485052392104378,0.6202865330998957,0.382998812317861,2.0195152272555466,1.6671476808278036,-0.6695525510118489,1.1297525852056458
2013.0,10.0,13.0,11.0,48.0,40.0,11.0,63.0,41.6,19.7,95.73077,-0.7896941309073973,0.6399336949640115,0.7928055350530959,0.7697448335209057,0.6022900682414456,0.9145595978153955,-0.7362224680982026,0.8863612360408499
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.7,-1.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,48.0,50.0,15.0,45.0,41.7,15.9,601.1083,-0.8117288871232733,1.4355853566270431,0.6683180209944058,0.7908443143119264,1.4338016133351459,1.1932496214658268,-0.7758271106237343,-0.18057515317256162
2013.0,10.0,13.0,0.0,25.0,17.0,25.0,52.0,41.7,22.1,351.5849,1.0386072466678382,-1.3609065476016144,0.267622261627558,-0.40682497762029685,0.5227407422400296,1.0231142277133722,-0.7758271106237343,-1.1561568768151715
2013.0,10.0,13.0,0.0,25.0,14.0,24.0,46.0,41.7,23.3,1468.254,1.0239793404804378,-1.7276328678082242,0.12436665716527012,-0.5753494895353511,0.44464765538184237,0.5913820163282951,-0.6029383285682244,-0.5933954352179521
2013.0,10.0,13.0,11.0,49.0,46.0,36.0,1.0,41.8,1.2,452.4226,-0.8590624650450043,0.874323169300603,-0.02266532434340557,0.7138628651062301,0.07827930814278666,-0.17790660855331253,-0.7076518667715401,-0.2723666583292767
2013.0,10.0,13.0,2.0,6.0,31.0,8.0,27.0,41.8,2.1,665.0024,0.9706320359577905,-0.9468672002098324,-0.08301686471403921,-0.5007438315301714,-0.3984221844972276,-0.1713910944113457,-0.6867651155284953,1.9178398665893055
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.8,2.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,25.0,37.0,32.0,95.0,41.8,7.6,0.0,1.1877133286660784,-1.6885377800087262,0.456534768097585,0.4179444236065382,0.21445049058239565,0.8484069617414084,-0.2116758689721932,-0.18559914160993307
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.8,10.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.8,12.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.5,40.5,22.5,61.0,41.8,15.3,69.2638625,0.15022669653748116,-0.5754191713106658,0.5225262017077662,0.47631523922719743,1.0415020518774531,0.8558944271679196,-0.7758271106237343,-0.2919889285279178
2013.0,10.0,13.0,11.0,48.0,53.0,16.0,43.0,41.8,15.5,180.98743,-0.8122928806134054,1.0028603047491857,0.6054710506715185,0.8181772187184534,1.069486130841336,0.8896798343627578,-0.7758271106237343,-0.6133285797122423
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.8,15.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,48.0,48.0,14.0,51.0,41.8,17.1,0.0,-0.8039675741287251,0.3910523590226169,0.5506320137547212,0.38321442627113456,1.8100264769989258,1.7168125930062652,-0.7373908417237712,0.050846111522138
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.8,19.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,6.0,34.0,9.0,34.0,41.9,0.5,468.01978,0.9895561223339931,-1.9179226909778246,-0.29351816348284376,-0.6375908582573292,-0.6272278263059777,-0.2763047515300789,-0.5960141569426967,1.4879269203960144
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.9,5.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.9,13.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,41.9,16.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,48.0,50.0,15.0,51.0,41.9,17.1,0.0,-0.8010607045158298,0.4753084147370904,0.576244913434128,0.3884497268669799,1.9521862920615618,1.730030635247469,-0.7065242946859015,-0.4313344263400838
2013.0,10.0,13.0,5.5,36.5,25.0,16.5,62.0,41.9,23.2,828.671465,0.13239665614995227,0.5562467482729784,0.16533883756773443,0.06876973941905301,-0.10875005839745219,0.34344718731000684,-0.21166918164239454,-0.37947577759109674
2013.0,10.0,13.0,13.0,30.0,16.0,2.0,62.0,42.0,-6.0,769.1105,-0.7846098585255453,1.741856266188473,0.04922380317935247,0.39718168820321775,-0.07429694126100463,0.2802091670181586,-0.35417467886532766,-0.01616699342223299
2013.0,10.0,13.0,2.0,6.0,21.0,4.0,19.0,42.0,4.4,0.0,0.9377919226333932,-1.1364029646475715,0.6596273186183245,0.41064988862547275,1.5751955954505654,0.7795894745188079,-0.21392546023199385,-1.16014207214361
2013.0,10.0,13.0,7.5,18.0,19.5,71.0,60.0,42.1,0.2,532.572095,0.12905710501309164,0.4595239755378932,-0.12096542589469801,-0.09840980980243597,-0.3926616423698394,-0.28208419958796077,-0.6657591907715432,0.7701208461343411
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.1,6.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.1,12.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.5,36.5,21.0,63.0,42.1,17.2,0.0,0.14639742537909883,-0.10531428237270857,0.47809385289693157,0.32040858506473413,1.4046782132943396,1.504363629799164,0.30040479922267804,0.7449231395948243
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.1,24.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.2,7.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.2,7.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.2,8.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,25.0,26.0,28.0,86.0,42.2,13.1,861.2676,1.1317589592763844,-1.035090889041403,-0.10496919624314688,-0.5888871386466709,0.8166594321459183,-0.09466897683037194,-0.702552698346625,0.9963875236607189
2013.0,10.0,13.0,13.0,30.0,8.0,134.0,88.0,42.3,2.0,1404.5779,-0.7153112576979337,1.3576822662058117,-0.034177735648543206,0.3471818622442174,-0.4437716135371106,-0.5146762601961571,-0.7758271106237343,-0.6351208703621127
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.3,2.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.3,5.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.3,6.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.3,6.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.3,13.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.3,18.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.4,3.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,6.0,4.0,133.0,13.0,42.4,6.7,0.0,0.9012804519199294,-0.6064149698820999,0.3802519517605972,0.30495302157501536,0.32817115194888935,0.829412859848517,1.2327867716414833,-0.7337809181031504
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.4,7.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,49.0,14.0,24.0,26.0,42.4,11.5,45.3318,-0.8200184233291539,-0.13983040740280928,0.4489014512944894,0.6006518114069539,0.2723681786062587,0.487899439533453,-0.4733771712017793,0.8929846008315983
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.4,21.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.4,21.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,49.0,51.0,38.0,3.0,42.5,2.3,1539.9858,-0.8429851683186608,-0.11511226113648021,-0.3061574456986285,0.2481124997425919,-0.4144852414292045,-0.5989629946062232,-0.7758271106237343,-1.218207037151163
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.5,4.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.5,11.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.5,14.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,49.0,4.0,20.0,46.0,42.5,15.9,0.0,-0.7953707176717151,1.7135773023740097,0.5612844181271694,0.3998175082163042,2.052803315364035,1.2043225419393186,-0.4834694774581479,-1.0156044516212424
2013.0,10.0,13.0,11.0,48.0,51.0,15.0,72.0,42.5,21.6,582.09314,-0.7579844289198063,0.7866914275645384,0.39852961666510617,0.7993170543784976,-0.5244476894902498,0.1950780678491005,-0.6227836837914125,0.4302637379979649
2013.0,10.0,13.0,0.0,24.0,55.0,17.0,36.0,42.5,25.7,340.36572,0.984576714392393,-1.1612290862797539,-0.26422959014495606,-0.43996896070762775,0.4648937039397936,1.0155454405381943,-0.6441840881741817,-0.2722981782652266
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.6,-0.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,13.0,30.0,11.0,0.0,95.0,42.6,6.4,0.0,-0.6662714617210223,1.2164568413153567,0.4954898596403436,0.3023260845337873,1.1051099340120822,0.6529420587756615,-0.25839891805183074,-0.620936287538119
2013.0,10.0,13.0,2.0,5.0,56.0,130.0,10.0,42.6,8.0,0.0,0.880942304491485,-0.39662015839541004,0.4411070090707542,0.38913775341451123,0.5372759800418859,0.5576212402400245,-0.14716522888072534,-0.48731008828094124
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.6,13.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.6,20.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,6.0,15.0,2.0,27.0,42.7,2.5,568.508,0.9545656047566768,-1.4256150491295037,-0.4598590125881568,-0.830962657544508,-0.13986742746194003,-0.5377055628966839,-0.6046419887350643,0.7579814501933566
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.7,6.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.7,7.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.7,9.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.7,13.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
