year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2013.0,10.0,13.0,11.0,49.0,1.0,19.0,57.0,42.7,18.1,296.7994,-0.7785217041787841,1.8435744672214658,0.7237109265446657,0.6378423919469732,1.975641748883207,1.538380426040088,-0.48817698243969543,0.9198997993076868
2013.0,10.0,13.0,11.0,48.0,59.0,18.0,62.0,42.7,19.1,1196.2595,-0.7717521293268294,1.3572329230868672,0.3188712227655882,0.4668904060860451,0.6062135164165298,0.4742205740498049,-0.17218928319856291,-0.154032452651251
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.7,19.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,25.0,4.0,20.0,58.0,42.7,21.2,731.56067,1.03660560974819,-0.45628826767950065,0.1934834204190346,-0.4347134715393833,0.5973282451247981,1.0999153212233395,-0.7267031070987341,-0.4283476498384485
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.8,-0.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.8,2.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,13.0,30.0,16.0,2.0,90.0,42.8,2.9,71.06894,-0.6962726535345203,-0.2462486697236188,0.32619437313393945,0.4938090409868384,-0.0025395506503800842,0.26885357527406095,-0.7758271106237343,-0.6367264276130591
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.8,11.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.8,13.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,37.0,8.0,21.5,63.5,42.8,16.8,6.8722224999999995,0.14964626150207194,-0.13375552519973755,0.6389604658358038,0.4579690759406525,2.513916210479391,1.6032934919018276,0.9258906672036971,0.17965018054824128
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.8,18.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.8,20.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.5,28.5,18.0,64.5,42.8,21.5,718.9358500000001,0.13972435093732566,0.3554111227057289,0.4124281947466203,0.2777396335171244,0.5163841527823838,0.8425977999676675,-0.6512530912517601,-0.2690639442063841
2013.0,10.0,13.0,11.0,48.0,51.0,15.0,82.0,42.8,24.7,961.5561,-0.7282726171190256,1.3485348230489163,0.25838675392291394,0.8458694797137712,0.37702707008320546,1.1679997397981041,-0.4940171842526877,-0.977133284105046
2013.0,10.0,13.0,0.0,24.0,50.0,15.0,37.0,42.8,25.6,670.6899,0.9812571090979929,-0.32931502589625206,-0.14194345214583948,-0.4290542109230517,0.414371860293904,0.9536279212373144,-0.6874995785598694,-0.10009823617336522
2013.0,10.0,13.0,1.0,15.0,36.0,77.0,53.0,42.9,7.7,0.0,1.0245879641705506,-1.270453253746992,0.3226269556174507,0.32139015345502425,0.21643945629824715,0.420906413561587,-0.1535825494623831,-1.1706800856417034
2013.0,10.0,13.0,11.0,49.0,30.0,30.0,19.0,42.9,9.3,82.60453,-0.8171915574821506,0.6864575641547899,0.4361725430634735,0.5773041311930055,0.384118693231326,0.9185562229217402,-0.23656893549347907,1.2782420750697467
2013.0,10.0,13.0,6.5,27.0,32.5,76.0,14.5,42.9,10.8,57.496294999999996,0.013683354645785017,-0.6399711172036899,0.31534005846874474,0.1867408547197828,0.7124757794860525,0.5017002550592723,0.11162746008315744,1.3493911578851088
2013.0,10.0,13.0,1.0,15.0,19.5,71.0,43.0,42.9,13.7,268.723545,0.9561197936170573,-1.100596701198075,0.11061863064866957,-0.2785593054792435,0.9061357985844338,0.20065303862547917,-0.7758271106237343,-0.5798041691760678
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.9,19.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,42.9,22.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,53.0,16.0,45.0,42.9,24.0,569.04675,1.000055128934002,-0.8123367512476113,0.06805332264956526,-0.4744017822572445,0.2925232122177579,0.8003704393860069,-0.6174528335980861,-0.9220559649343647
2013.0,10.0,13.0,2.0,5.0,54.0,129.0,12.0,43.0,7.3,0.0,0.8868784516830511,-1.0235358477748175,0.3505847336841919,0.31899296236775365,0.585302455335471,0.5665612893374299,0.10172879947581066,-0.94717963724318
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.0,8.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.0,13.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,37.0,5.5,20.5,64.5,43.0,18.0,459.02985,0.14713839689681052,0.6113880190451229,0.2778597680418404,0.22446602865706372,0.5879120952158482,0.6719069030842968,-0.5483866685781834,0.1809880176013551
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.0,20.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.0,21.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,56.0,17.0,53.0,43.0,22.4,671.8872,1.018351968153926,-0.7992467318488223,0.22282637358639037,-0.3225118464603089,0.36979678742412286,1.179377095535835,0.09169032291376203,-1.1195881587922232
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.0,22.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.0,54.5,16.5,63.5,43.0,23.2,1010.5490500000001,0.13592622174070812,0.2755585363348378,0.21269359869553225,0.15996232851147396,-0.14406272621948554,0.618486138124269,0.0474782668567488,0.08311601303196778
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.1,-2.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,6.0,18.0,3.0,44.0,43.1,-1.1,527.9286,0.993775825093692,-0.6537609803325242,-0.26930705496305946,-0.7004290011795773,-0.2463064908362828,-0.3156573101023857,-0.22889159396945735,1.8033918663941035
2013.0,10.0,13.0,2.0,6.0,13.0,1.0,33.0,43.1,1.2,463.5283,0.9657341745544277,-0.8458906163191612,-0.2609416245299041,-0.8574993246554153,-0.2953112510929729,-0.533467709333958,-0.6928524881133732,-0.5347696120114043
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.1,1.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.1,8.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,46.0,126.0,9.0,43.1,8.7,0.0,0.8659796167052138,0.18967115896173525,0.5987178814786994,0.4106305075959632,1.8919631853871741,0.7358882875658799,-0.10277230593361251,-0.7983622408931934
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.1,10.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,25.0,10.0,22.0,85.0,43.1,13.7,168.82776,1.1105575205228728,-1.5388736078714709,0.18124896582262498,-0.16274917496865776,0.9890251468403778,0.33989502987005243,-0.7758271106237343,-0.8179344895184576
2013.0,10.0,13.0,0.0,24.0,50.0,15.0,47.0,43.1,23.6,478.3199,1.0011729776959986,-1.3640552684378968,0.041915758319182934,-0.4089391249224598,0.33332606754861693,1.0993378586138172,-0.3256074432739598,0.15854794340571998
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.1,24.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,6.0,27.0,6.0,61.0,43.2,-4.7,872.1229,1.0354602114800315,-0.30825074248606876,-0.3776598722118341,-0.7864969230529328,-0.13558303714009826,0.06897631582657425,-0.5126599148037245,0.08420827872347003
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.2,0.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,13.0,30.0,24.0,5.0,89.0,43.2,2.3,182.54333,-0.693755730651633,1.1053429342841854,0.3587558065786917,0.5716852477214859,-0.3236955695409901,0.13741912351805863,-0.7758271106237343,-0.17869487361730224
2013.0,10.0,13.0,11.0,49.0,46.0,36.0,11.0,43.2,6.2,211.66484,-0.8200475156076601,0.9461380504703535,0.062334377250521156,0.45533446724191184,0.08523340318121365,0.20686398717989204,0.19475507457425908,-0.14835161834372423
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.2,16.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.2,17.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.2,18.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.3,2.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,54.0,129.0,16.0,43.3,6.0,422.7168,0.901639036292124,-0.9429744951706461,-0.05255509690707693,-0.22676875314799277,0.24152442008176034,0.4978532736995729,2.1856511524178224,-1.094295569701666
2013.0,10.0,13.0,2.0,5.0,51.0,128.0,14.0,43.3,6.7,30.053263,0.8919707024018877,-1.0601316207343991,-0.024684427270869957,-0.0865801139165051,-0.014335816835796114,0.35866901568362036,1.2999059338327381,-0.43761958491140235
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.3,10.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.3,12.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.3,12.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.3,12.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,25.0,7.0,21.0,86.0,43.3,13.3,321.7384,1.111291439367007,-1.4252469505310739,0.02762896867729876,-0.35038741969305714,0.7862320292880611,0.12333338864444696,-0.7510867469610097,-0.7413154910637417
2013.0,10.0,13.0,0.0,25.0,2.0,19.0,76.0,43.3,17.0,245.50566,1.0742322844710583,-0.3711613285249582,0.3427318834954712,0.03673249387091402,1.465780293042748,0.7091313470815213,-0.23293076323825398,-0.4101290615370631
2013.0,10.0,13.0,0.0,25.0,2.0,19.0,75.0,43.3,17.2,586.0074,1.0715337552435569,-1.158689370261802,0.21095948635582826,-0.07018699312433631,0.8326554346960754,0.5913779763055249,-0.2144919852108792,0.4041503826647147
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.3,17.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,59.0,18.0,72.0,43.3,18.1,1115.2064,1.0611866015215086,-0.6319726981192944,-0.04714329684113617,-0.4001562883837589,0.6250204225615248,0.21068532742733195,-0.6031720099144566,0.16382609420972555
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.3,20.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,53.0,16.0,60.0,43.3,21.0,788.2784,1.0293735337868004,-1.4806873006956112,0.10229851674007374,-0.35883270330115924,0.6665881051495839,0.9983750831178039,-0.45708531295492,0.5185810869098307
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.3,22.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.3,23.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,7.0,44.0,3.0,43.4,1.7,239.08188,-0.8246474015523833,0.9687143240213858,-0.0361464868820627,0.5977317362944187,-0.011514982052049995,0.02575380641026888,-0.7758271106237343,0.22027310126216493
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.4,8.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.4,13.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.4,19.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.4,20.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.4,24.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.4,25.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.5,13.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.5,16.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.6,-0.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,6.0,2.0,132.0,32.0,43.6,1.7,203.49474,0.9525908561550421,-0.943497695732986,-0.2929099150199075,-0.676472433621924,0.04688040872943304,0.3434459492385126,0.12687501343204968,0.537836311834845
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.6,4.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,49.0,51.0,38.0,12.0,43.6,6.5,612.8801,-0.8109554292278963,1.4632276697438447,-0.20503311763357432,0.4316670000410859,-0.2748665536146031,-0.06840661332708652,0.20117875142978497,0.08170815622000091
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.6,10.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.6,11.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.6,16.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.6,17.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,56.0,17.0,74.0,43.6,17.6,1160.0773,1.0632801435937103,-0.4331271300529064,-0.18544429461856768,-0.4336959674902127,0.012203110717284558,-0.03150204790694934,0.1369612503296902,0.1408717267423496
2013.0,10.0,13.0,5.5,36.5,28.5,18.0,65.5,43.6,21.1,273.332515,0.14156730270148532,0.16176454272358243,0.3547483152570675,0.32960569110916654,0.5882644638552188,0.9706903057910861,-0.36654566516260145,-0.2027193254219231
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.6,22.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.6,22.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,57.0,130.0,27.0,43.7,3.0,734.9105,0.9356247682807284,-0.8654581958913118,-0.4438169628951136,-0.6889667373114015,0.11222672662579254,0.22128660782322035,0.574296728478532,-0.8129791592338895
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.7,3.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,25.0,2.0,19.0,90.0,43.7,11.3,297.4472,1.1217009651710041,-2.1627183332737205,-0.3131251131076788,-0.8614247906736772,-0.07897943397569655,-0.4996003287738775,-0.7758271106237343,-0.6312435934030937
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.7,12.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.7,16.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.5,35.0,20.5,65.5,43.7,18.2,1453.2739,0.14899760286960523,-0.054856990561515384,0.05669196642628233,-0.0009942951521597632,0.7534641343403705,0.24534038210430506,-0.3109827495881479,-0.2151411852352481
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.7,19.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.7,19.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,49.0,12.0,23.0,70.0,43.7,20.8,281.1638,-0.7401076645698281,1.021464239517788,0.6073552110591951,0.8571613520308594,0.4937054657868787,0.730172176639171,-0.5081701122021576,-0.5650134618220385
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.7,21.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.7,22.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
