year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2013.0,10.0,13.0,11.0,50.0,2.0,42.0,8.0,43.8,4.5,38.486866,-0.8113319538385027,0.8871582792714141,0.07429491863183188,0.7099462820598267,0.5477736238518368,0.31740513537101783,-0.2599671520656091,-0.2125483925544926
2013.0,10.0,13.0,13.0,30.0,33.0,8.0,93.0,43.8,4.7,54.395016,-0.6610301351144465,1.0430863485151045,0.3944390450484566,0.6823153943246185,0.03823886641308913,0.22764417010719978,-0.6567943065221247,-1.4664845134513753
2013.0,10.0,13.0,13.0,30.0,33.0,8.0,94.0,43.8,5.5,373.9033,-0.6536233732443905,2.0745762443071145,0.2444071096141388,0.5707711091630252,-0.0751872283477059,0.003178028846536832,-0.5633143634115417,-0.6450658534552538
2013.0,10.0,13.0,11.0,49.0,41.0,34.0,24.0,43.8,10.3,46.898735,-0.7941199039731819,1.3714142921762684,0.07087402454475071,0.24753429902893723,0.21046820954137302,0.497454354031835,-0.08808127967450056,3.6365762093802485
2013.0,10.0,13.0,0.0,24.0,59.0,18.0,88.0,43.8,12.4,487.2847,1.110179100506242,-1.2728516670154288,-0.10299339577248048,-0.5326563117008556,0.3433306718282036,-0.2305628317848905,-0.7758271106237343,-1.7092338666434448
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.8,14.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.8,19.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,45.0,13.0,59.0,43.8,21.4,171.54108,1.018904501049495,-0.03721496934927693,0.059300184172986686,-0.21213284569788315,0.5458631899551131,1.4023638065226782,0.07294887148421217,-0.7306012079193152
2013.0,10.0,13.0,11.0,50.0,20.0,49.0,2.0,43.9,0.6,151.4932,-0.8138510806818828,0.885473651777489,-0.07866345725496653,0.6336924290035795,0.22387933732779813,0.3789182614249226,0.497423135713707,-0.20795085855615908
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.9,3.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.9,7.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.9,7.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.9,12.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,54.0,16.0,80.0,43.9,15.8,120.31198,1.0767485461657977,-1.427143472808852,0.32029718273830377,-0.05398122228408239,1.0643784826723621,0.6492142906685142,0.2280681072831505,-0.4997920834379128
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,43.9,17.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,51.0,15.0,74.0,43.9,17.7,1172.0127,1.0574116579892763,-0.5061749305208052,-0.082037020749738,-0.40794342453148574,0.890841390531718,0.06686227616953018,0.0903851459424605,0.49940740277433027
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.0,0.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,54.0,129.0,30.0,44.0,2.3,424.2387,0.93991191223151,-0.4239225881406718,-0.5086649095356484,-0.6985861882905295,0.1602372617326235,0.44817220143003034,1.5376989947234692,-0.9821414073525041
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.0,2.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,51.0,128.0,27.0,44.0,3.1,672.81195,0.9301651173477267,-0.14631920082997452,-0.6165132028110232,-0.7499216901997898,0.08309983181218032,0.20266914031117236,1.2172156662963907,0.24110385909681553
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.0,4.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,46.0,126.0,20.0,44.0,5.0,111.077614,0.9061948430269892,-0.6751248302605821,-0.15529873544962008,-0.4928872466933752,0.46929586056251354,0.6999744399876713,1.8592622275962554,-0.6784454757612688
2013.0,10.0,13.0,13.0,30.0,35.0,9.0,94.0,44.0,5.5,569.98615,-0.6509074327289947,1.3828934083674307,0.1616349669606373,0.5287094298733298,-0.1472986469862277,-0.0856671544815755,-0.542615157560237,-0.9923167135433377
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.0,7.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.0,8.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,49.0,43.0,35.0,24.0,44.0,10.3,416.936,-0.7910713858194082,0.9928229669848957,-0.03278802889547298,0.14422533632244505,0.17651468149151966,0.39436431106228725,-0.08300429420397717,2.777627012859718
2013.0,10.0,13.0,0.0,24.0,56.0,17.0,89.0,44.0,11.9,528.4114,1.1113800385788215,-1.1351465911395762,-0.29950397285983416,-0.7550980401642124,0.004673358713675268,-0.46867030541443266,-0.7758271106237343,-1.1822843344205363
2013.0,10.0,13.0,11.0,49.0,25.0,28.0,52.0,44.0,16.6,1186.6687,-0.7614240619026494,0.8888863003342922,0.1678926754849679,0.4928432196830205,0.6628243102645465,0.11338880743370472,0.063255730398599,-0.43550162137685766
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.0,18.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.0,20.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,49.0,17.0,25.0,71.0,44.0,20.9,243.68816,-0.7320693137413228,1.1826566594442074,0.511830998395461,0.9497784467921147,0.5372470664539247,0.9992558080817282,-0.6470700351438348,-0.6715583425461327
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.0,21.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.0,22.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.0,23.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,32.0,8.0,42.0,44.0,25.0,89.38279,0.9720518273073143,-0.2044233805582285,-0.2574421818002561,-0.3654198307051838,0.3893482813147447,1.2301772541127494,-0.6707975707064764,-0.15034884907015922
2013.0,10.0,13.0,2.0,6.0,8.0,134.0,54.0,44.1,-2.9,0.0,1.001953179710484,-0.5788439185933622,0.17414736290766328,0.2616953712561021,0.4981320103924883,0.6359239189873902,1.8541668354159886,0.8932770860831336
2013.0,10.0,13.0,2.0,6.0,0.0,131.0,41.0,44.1,-0.1,144.08109,0.9685466485394124,-1.0755794302619397,-0.299824209633372,-0.49026757753821254,0.32247316374049917,0.8096953332331122,1.2148506027279873,0.1341361630622085
2013.0,10.0,13.0,2.0,6.0,0.0,131.0,39.0,44.1,0.3,101.46974,0.9645204535109898,-0.6225955675086263,-0.3216466337920857,-0.54328519130019,0.295436193349224,0.7754058354551928,0.9328681079355022,-0.5322879963159135
2013.0,10.0,13.0,2.0,5.0,54.0,129.0,32.0,44.1,1.9,262.47272,0.9443947678740603,-0.44627950722157994,-0.45002431972549356,-0.7138107945119404,0.15159637311479005,0.5145598104412703,1.187011226705697,-0.5039704474383948
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.1,2.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.1,2.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,46.0,126.0,22.0,44.1,4.5,195.65326,0.9118539523845981,-0.016831762040343645,-0.15288185413993322,-0.5565999585721707,0.4677981367061231,0.6197497529881657,0.660735145050259,-0.5622932547926595
2013.0,10.0,13.0,13.0,30.0,38.0,10.0,93.0,44.1,4.7,122.93786,-0.655565370993101,1.476130015259313,0.2737319361716719,0.5922259088283568,-0.030726829282004348,0.14011199417943435,-0.4318454322407086,0.3028968753068164
2013.0,10.0,13.0,2.0,5.0,43.0,125.0,20.0,44.1,5.1,301.99643,0.9034925670666492,0.0032738167372176052,-0.3020396841672507,-0.5524677615724891,0.34436188122840294,0.5772282526841643,2.455270164847461,-0.7029501809497158
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.1,6.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,49.0,59.0,41.0,13.0,44.1,6.6,1759.5602,-0.7989027186388155,1.7526357613253087,-0.6399962258362651,0.08537968547884112,-0.1433887253418593,-0.6101681932446135,-0.12290825322454735,-0.915642639122397
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.1,7.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,54.0,16.0,90.0,44.1,11.4,649.95856,1.112778010719465,-1.5165294643387894,-0.36845256145580635,-0.8270929119860834,-0.09795740799242016,-0.44410227533168367,-0.7758271106237343,0.4259688636518243
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.1,12.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.5,40.5,22.5,64.0,44.1,15.5,133.471115,0.1562626610997705,-0.23762656495737783,0.4012979527985737,0.2469290456282605,0.9521177060754054,0.5087604229161671,-0.12094461704242515,-0.011870021813675857
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.1,17.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.1,17.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.1,19.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.1,20.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.1,21.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,37.0,10.0,54.0,44.1,22.5,165.3033,1.0006742214364563,-0.7565150031540002,-0.21916985922748886,-0.30028988104361953,0.4911987834218939,1.8799232994243804,0.32992651320283606,0.3017762662498857
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.2,2.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,7.5,17.5,43.5,68.5,58.0,44.2,4.0,474.94592,0.1287029285618831,0.7324755524456403,-0.20798775503467115,-0.20561355189713737,0.029117861381596985,0.04525212920955666,0.08591186303183185,-0.6786467228321554
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.2,4.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,41.0,124.0,19.0,44.2,5.5,914.568,0.8978815040477857,-0.9918494763060223,-0.6334837377405406,-0.6835658904218423,0.04274390512445032,0.2975310904540925,3.508455969209559,-0.3081848260355484
2013.0,10.0,13.0,11.0,49.0,54.0,39.0,17.0,44.2,8.0,831.9131,-0.7946107259749499,1.4849322167115018,-0.18428620565767487,0.26797805498826965,-0.5120032812317451,0.007639126248150407,-0.07286680984827563,0.3642666189277621
2013.0,10.0,13.0,0.0,24.0,54.0,16.0,91.0,44.2,10.8,955.7316,1.117284007947191,-0.824202012229498,-0.38705147016772395,-0.826996814381439,-0.0761675246908429,-0.4605931269867734,-0.7758271106237343,-0.5550473724705742
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.2,11.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,1.0,14.0,53.0,61.0,40.5,44.2,15.5,229.559935,0.9178813876197802,-0.3474281187843199,0.1724399369657579,-0.2216016899268755,0.7391661136710482,0.45706083797960095,0.3037993363833566,-0.5794818444667069
2013.0,10.0,13.0,11.0,49.0,25.0,28.0,60.0,44.2,18.2,985.0387,-0.7468134347655135,1.1842928841835532,0.3483833576246185,0.5761872993676094,0.6978444480031635,0.4390113846367254,-0.3623903173325499,-1.0674733278003723
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.2,19.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,49.0,20.0,26.0,71.0,44.2,20.9,224.3077,-0.7292186010417865,1.412598797296213,0.5034273006749016,0.9656725060744505,0.5306054895879825,1.07441652202364,-0.6482007897804865,0.4068733833318946
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.2,22.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.2,25.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.3,3.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,41.0,124.0,21.0,44.3,4.9,180.07593,0.9036589660838631,-1.1111024554716111,-0.3424741084783107,-0.5717147389597049,0.3256559212187683,0.5082793995598717,2.369732595603763,-1.0530790136016766
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.3,7.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.3,10.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,51.0,15.0,89.0,44.3,12.0,40.582912,1.1054205294060306,-1.0443070748134846,-0.12204144159444764,-0.5486771552178863,0.07879321574098408,-0.21465296146883261,-0.7278805273793669,-0.5286059005033048
2013.0,10.0,13.0,0.0,24.0,46.0,13.0,79.0,44.3,16.2,885.96716,1.0649672753510222,-1.156183153707575,-0.10925916056784592,-0.5013575641312594,-0.003593815494197116,-0.020449262385651295,0.5914114593465594,-0.41700091644922627
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.3,17.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,43.0,12.0,73.0,44.3,18.1,787.597,1.0463367565124737,-1.5654802731304054,0.08409537234261419,-0.38388349148312256,0.8401908185637746,0.4748857442504369,-0.38715674392517296,-0.4718492007270245
2013.0,10.0,13.0,0.0,24.0,40.0,11.0,67.0,44.3,19.7,430.05786,1.0297188943960371,-2.005461853389535,0.3056287272562611,-0.21870059207240278,0.8137474567044686,1.0271155444590627,-0.5739189456149635,-0.5762873508519812
2013.0,10.0,13.0,0.0,24.0,37.0,10.0,60.0,44.3,21.3,186.36313,1.0124094294769308,-1.1258930118782844,0.0070190133089459055,-0.16006167221021406,0.5720793915820457,1.554656113901831,0.16688634492612023,-0.1603699538123925
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.4,-0.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,54.0,129.0,39.0,44.4,0.4,79.88921,0.9590167233681299,-0.7414922248152228,-0.4630553381202189,-0.6123381843513291,0.10067929329259585,0.7078612160518661,1.2855043387385763,-0.6516087794829437
2013.0,10.0,13.0,2.0,5.0,52.0,128.0,37.0,44.4,0.9,120.5831,0.952199653167553,-0.7311931035402229,-0.5532785244447069,-0.7315646250841467,-0.022086544078180476,0.5099721691006256,0.9500389638189686,-1.0287006984130298
2013.0,10.0,13.0,7.5,17.5,42.0,68.0,57.5,44.4,4.6,205.45634,0.12811118720914555,0.18176461064986071,-0.15727554295416582,-0.13784374450800682,0.13709243741468324,0.22652814639773447,0.8401776118322917,-0.36356530009701127
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.4,9.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.4,10.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,49.0,36.0,32.0,47.0,44.4,15.4,908.6892,-0.7583941451754357,0.6140723821487495,0.31969900461415535,0.3940250030221066,0.5044331611879997,-0.009602322540665861,-0.58527044296683,-0.1843076707015908
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.4,16.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.4,17.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.5,34.0,20.0,66.5,44.4,18.4,459.76614500000005,0.1495528686761856,0.08479100189334099,0.3300110315354844,0.18239465885261585,0.7507550568596569,0.6838776208760008,-0.46711175011629125,-0.03130642261252621
2013.0,10.0,13.0,7.5,18.0,30.5,75.0,67.0,44.5,-5.4,0.0,0.14713624803533,0.31078017917856304,0.20719922185151007,0.25151185156400335,0.14066276268288447,0.7049856972642786,1.036572305161204,1.2422475488416964
2013.0,10.0,13.0,6.5,27.5,30.5,86.5,16.5,44.5,3.5,1047.76497,0.061678208873804596,0.4038039777851099,-0.7378471902775137,-0.4596265736575445,0.02493860337980747,-0.21625131176774554,0.7666756692281409,0.11629752530072401
2013.0,10.0,13.0,6.5,27.5,28.0,85.5,16.0,44.5,4.1,645.3608999999999,0.05795315198732903,0.06363303065031012,-0.5763864273500077,-0.367023610896971,0.13314577037135378,0.019791710226175076,0.8612029739864506,-0.31146276040781473
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.5,5.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,35.0,122.0,18.0,44.5,5.9,992.8333,0.8895049114024353,-0.6664653367272624,-1.0601891681351354,-0.933965561493355,-0.2775702757959811,-0.1343328778026218,2.986812242839416,-0.8769046547292414
2013.0,10.0,13.0,2.0,5.0,30.0,120.0,15.0,44.5,7.0,2196.0752,0.8744818350986591,-0.48313749203067163,-1.4163015236092942,-1.3409752565898967,-0.6487284731589412,-0.6846097831334123,0.2836747332756446,-0.6797328595755517
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.5,16.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.5,20.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.5,21.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,52.0,128.0,40.0,44.6,0.3,82.66764,0.9582197712538988,-1.4605149905531674,-0.5217503077598418,-0.6418239981190337,0.01868126295561958,0.6381312049764393,1.4231099433434764,-0.21344433654145534
2013.0,10.0,13.0,13.0,30.0,46.0,13.0,93.0,44.6,4.6,298.22348,-0.6476507064274571,1.063915937306801,-0.010399651696744491,0.2326803549968625,0.007257881485901679,0.0799806862362861,0.3842735375904782,-0.8203115930778981
