year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2013.0,10.0,13.0,11.0,50.0,2.0,42.0,17.0,44.6,7.8,315.89008,-0.7855334281700934,0.4107608618233933,-0.34697957805311747,0.28572784784599614,-0.32592168953374956,-0.21220118894052337,-0.4176187229594995,-0.7832873477668225
2013.0,10.0,13.0,2.0,5.0,19.0,116.0,9.0,44.6,9.6,905.19763,0.8399120535794367,-1.279058309137151,-0.3342385854155493,-0.689960015073684,-0.06934266081947733,-0.2860838221305544,-0.7758271106237343,-1.0805251561889626
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.6,16.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.7,-4.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.7,-2.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.7,-0.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.7,0.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,13.0,30.0,51.0,15.0,87.0,44.7,1.0,203.31651,-0.6762435013671797,1.1126267440108186,0.16146377120120406,0.2337729605353751,0.25939610993858714,0.7157287042654157,2.0761060691968716,-0.6622310205123001
2013.0,10.0,13.0,2.0,5.0,41.0,124.0,28.0,44.7,3.1,1173.0325,0.9216789878658797,0.3707624778391363,-0.9306272103599773,-0.8831339663513014,-0.15126302674496478,-0.7834902526996259,0.5112572126611916,-0.52511520822369
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.7,5.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.7,5.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,33.0,121.0,19.0,44.7,5.7,1308.7032,0.8898683444877139,-0.3058945540395355,-1.0343889601542258,-0.8947545086271301,-0.2982592553792475,-0.13077948229117337,3.2123191560326956,-0.1735566771960248
2013.0,10.0,13.0,2.0,5.0,27.0,119.0,15.0,44.7,7.1,2196.5466,0.8717901381486851,-0.15602677713545765,-1.3586236581874944,-1.3814783780899884,-0.6665004488506777,-0.6667044022154581,0.02536991040153007,-0.7575641132323667
2013.0,10.0,13.0,0.0,24.0,46.0,13.0,94.0,44.7,8.7,356.3033,1.1240459791354458,-0.8476729116463336,-0.2670593553450529,-0.5819123906524877,-0.13130103533204485,0.03158903284704411,-0.7405905789537499,0.12930708084626075
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.7,8.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,46.0,13.0,93.0,44.7,9.5,832.5152,1.1184331529481872,-0.1476964824038648,-0.32101623058380935,-0.6918456277362306,-0.08908878087045392,-0.2291205436558948,-0.7758271106237343,-0.7498435569382316
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.7,10.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.7,16.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,49.0,36.0,32.0,57.0,44.7,17.4,347.54755,-0.7407555407963198,1.1392996723964224,0.47145699611714514,0.6120276681852423,0.48844470131296297,0.3978490261866407,-0.26355663702863646,-0.8686466389123588
2013.0,10.0,13.0,11.0,49.0,33.0,31.0,63.0,44.7,18.7,260.6573,-0.7322104774108927,1.6763579995080038,0.5800736562422252,0.8842972159707191,0.6756967653361291,1.0186301934082882,-0.46022401009240943,-0.6938234437010604
2013.0,10.0,13.0,0.0,24.0,32.0,8.0,66.0,44.7,20.0,74.70914,1.0190151398662384,-1.4092704119304775,0.2837136559806753,-0.1807606117247378,-0.1467623125006725,1.1972814338672675,-0.3535115076250944,0.8021624371967713
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.7,21.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.8,1.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.8,2.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,38.0,123.0,27.0,44.8,3.4,1181.7682,0.9165572040764384,-1.4712271112521664,-0.9833001174029644,-0.9323415927291665,-0.20927160400402778,-0.9392872537673475,0.29719938327996936,0.28067112455324994
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.8,4.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.8,7.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,2.0,42.0,20.0,44.8,8.7,138.66957,-0.7785002155639784,1.3117280583019322,-0.18802028728114123,0.39437224646745794,-0.09529851444350737,0.15313833082402162,-0.5797566755436737,-0.8080999623586421
2013.0,10.0,13.0,0.0,24.0,43.0,12.0,93.0,44.8,9.5,486.28613,1.1154741155904249,-1.0009716839529836,-0.31149573229140204,-0.7486409271664682,-0.13420136991155895,-0.14708957550812096,-0.7758271106237343,-0.6991421111581552
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.8,15.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,47.0,104.0,0.0,44.8,15.9,625.70044,0.7514807835545749,-0.8147202068261341,-0.04942422857715293,-0.5022079068009234,0.7954479211725668,0.3012980858791063,-0.14239206447293662,-0.10503399540324582
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.8,16.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.8,17.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.5,35.5,20.5,67.0,44.8,18.2,340.09582,0.1521940177922549,0.3735189168757155,0.3692375187086393,0.2769559131363957,0.7143522210602341,0.9367292879290551,-0.2941491624516072,-0.32612979029211286
2013.0,10.0,13.0,0.0,24.0,32.0,8.0,67.0,44.8,19.8,80.35566,1.0211664257033544,-1.279001796421077,0.2623514463046812,-0.19537390797375678,-0.1259833739454712,1.1375667695627207,-0.32156357301094823,-0.5924278097176374
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.8,26.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.9,3.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,35.0,122.0,25.0,44.9,4.0,1070.8488,0.9089184974041102,-0.5343918163095455,-0.9358738568697552,-0.9240707383866364,-0.18453364098942476,-0.8728684583867871,0.2485038588248619,0.7453769611497258
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.9,4.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.9,8.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.9,13.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.9,14.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,35.0,9.0,76.0,44.9,17.4,209.24248,1.0452321315134343,-0.5215227412468387,0.06865250780759591,-0.43144696052439085,0.7547790740363454,0.7583363482807447,-0.10811687287766453,-0.7830913482401489
2013.0,10.0,13.0,0.0,24.0,32.0,8.0,73.0,44.9,18.3,204.93169,1.0347921910546352,-2.3857699798454393,0.1980170869424576,-0.23759548075688866,0.693818168023939,1.1397472089488445,-0.23048677593598876,0.035589206047197175
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.9,19.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,44.9,19.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,24.0,5.0,56.0,44.9,22.4,553.82947,0.9903718081124142,-1.2417358488830756,-0.3424056301745374,-0.4026798599342771,0.3610290561530161,1.478011669016699,1.6911716686754428,-0.15201726305260893
2013.0,10.0,13.0,11.0,49.0,26.0,28.0,83.0,44.9,24.6,396.14868,-0.6884656303993494,1.2666947866038827,-0.18856408557582163,0.2910608611322742,0.27936702685039955,1.053354840735563,0.18239781606290878,-0.45752801758089157
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.0,2.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,30.0,120.0,22.0,45.0,4.9,177.76836,0.895569329094688,-0.6798234795650278,-0.6046473226143376,-0.6640395031925517,0.001129055674638924,-0.16225021708526186,3.6928331556935268,-1.042382005448018
2013.0,10.0,13.0,11.0,50.0,15.0,47.0,13.0,45.0,6.1,1866.5035,-0.7805726877738682,0.9625142252613751,-1.0860699388263595,-0.6743308298612918,-0.29922479322139894,-0.6192879581936395,0.5921390320004973,-0.07133024279380112
2013.0,10.0,13.0,6.5,27.5,18.0,82.0,15.5,45.0,6.5,2265.67425,0.04742824885152869,0.39985732117407663,-1.38668365019296,-1.0934310571992236,-0.5459166445365827,-0.8294404942641149,0.2283807896096284,0.15126344340356634
2013.0,10.0,13.0,2.0,5.0,22.0,117.0,15.0,45.0,7.2,1197.3147,0.8663183654329718,0.1742397978651664,-1.1757201228736742,-1.3775052670408536,-0.6457489907751647,-0.5326847268564117,-0.42693543138159373,-0.18237182504557242
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.0,7.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,41.0,11.0,95.0,45.0,7.9,258.54913,1.1239448173488216,-1.0698782219884406,-0.6400647041400385,-0.9292656618376699,-0.384001695926202,0.05373800155359156,-0.4382936955166822,0.2065114130328617
2013.0,10.0,13.0,2.0,5.0,14.0,114.0,10.0,45.0,9.3,227.88855,0.8388971297724582,-1.1807309559794752,-0.2925876641786167,-0.8167426346859251,-0.1552238865886456,-0.01445966798205654,-0.7758271106237343,-0.2046219448787065
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.0,10.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,40.0,11.0,91.0,45.0,10.9,15.536443,1.1023896429361995,-2.0315138204669916,-0.2356338561158476,-0.7390909248764141,-0.26935554832244535,-0.2938526555945194,-0.7758271106237343,0.6134040532831067
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.0,16.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,32.0,8.0,76.0,45.0,17.4,113.62542,1.042308137127509,-1.419756759544974,0.08139047934352317,-0.38700625986259324,0.7392195409531507,0.9320598035464834,-0.11705377186574735,-0.2674276479398138
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.0,17.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.0,18.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.0,19.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.5,30.0,18.5,67.5,45.0,20.4,72.38902300000001,0.1469700914537705,-0.0972989210266888,0.3269028214678388,0.4556893823447758,0.2008528072979948,1.34109177860184,-0.4551111999561131,0.3592893823720511
2013.0,10.0,13.0,0.0,24.0,27.0,6.0,63.0,45.0,20.8,120.50128,1.0070551278554891,-0.8235554087609378,0.11626809071006101,-0.09871102330270733,0.2047117907430507,1.5004314495721711,-0.19327004204511358,0.5712284512710732
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.0,21.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,26.0,51.0,8.0,45.1,3.7,859.41974,-0.7834967262390032,1.0866450638314569,-0.7355083540934526,-0.13568841251814004,-0.044467169695180796,-0.18126113068581046,0.13767613250628744,-0.6934842979150324
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.1,4.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,19.0,116.0,15.0,45.1,7.3,1028.9314,0.8635402732316765,-0.822866173770319,-1.1618260764446129,-1.425919078751786,-0.6459045961628967,-0.546080790746139,-0.4274703294839064,-0.5069209886776962
2013.0,10.0,13.0,11.0,50.0,7.0,44.0,20.0,45.1,8.5,113.95819,-0.7724607687441102,0.8037511397781192,-0.29379610483346014,0.3364657680120969,-0.1740957603086768,0.03944309775913071,-0.6826366229555363,-0.1424758119215434
2013.0,10.0,13.0,6.5,27.5,8.0,78.0,16.5,45.1,9.4,63.124077,0.03359515693668147,0.02493358941702628,-0.1785053276750661,-0.1807521325243288,-0.12711468721564212,0.09576199260192818,-0.6788083639025437,-0.14697235368473915
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.1,15.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.1,15.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.1,16.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,27.0,6.0,68.0,45.1,19.7,213.52478,1.0175722069315394,-0.48329573207435844,0.19482982471530685,-0.20316992709334203,-0.1531588781364561,1.1286520031884586,-0.36914827239642795,0.0007029798926239117
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.2,1.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,35.0,122.0,33.0,45.2,2.1,525.0181,0.9272893896965958,-1.0314175031943664,-1.102669885288394,-1.1590390722553185,-0.44886173755755476,-1.1578676161772807,-0.5213323221736313,-0.9552520951200751
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.2,2.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,38.0,10.0,95.0,45.2,7.9,242.008,1.1209403784049055,-0.8109290688247244,-0.717888282311954,-1.0068656889018328,-0.4275185817611033,-0.05027642469046275,-0.38475722846958876,-1.1605414544677943
2013.0,10.0,13.0,5.5,37.0,22.5,27.0,57.5,45.2,8.8,92.0173,0.1723561899951443,-0.09301339128610803,-0.27988040717599694,-0.20720844911706618,-0.19368272991461466,0.08457432244942843,-0.6580576490589927,-0.6286155253113566
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.2,10.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.2,12.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.5,37.0,21.0,67.0,45.2,17.4,107.958125,0.1545959931156351,-0.33037661007031394,0.2694444894316727,0.13145485296247847,0.6664684280376748,0.7442061731566596,-0.13022763500597911,-0.9389222023646862
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.2,17.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,16.0,2.0,50.0,45.2,23.8,960.1592,0.9704949496151326,-1.8009162420389493,-0.44433759941057166,-0.5419688963794397,0.3076684010143437,0.9620870773017395,-0.25371121021493465,-1.1415983943286825
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.3,1.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,30.0,120.0,27.0,45.3,3.7,970.1267,0.908297200941163,-0.7015588836725298,-1.1120916942606587,-1.05343103492344,-0.36861524209476787,-1.2547939658264966,-0.19361603963341015,-0.7999125902480353
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.3,5.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.3,8.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,7.0,44.0,23.0,45.3,9.4,78.192535,-0.7659356571900273,0.6721506375473738,-0.10267618010058358,0.4040102709331968,-0.05150523984994715,0.09730260967222044,-0.6925832734305868,-0.17857811073414998
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.3,11.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.3,16.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,49.0,47.0,36.0,55.0,45.3,16.8,103.1971,-0.7326515339847312,0.6009877927330656,0.4147186933044895,0.6027562681943598,0.5693640285387321,0.5371522693893442,0.042525736345745954,-1.4326723281579197
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.3,17.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,21.0,4.0,65.0,45.3,20.5,76.232445,1.0054330129327178,-1.6763052022267249,0.07688903790423383,-0.15328234959690526,-0.2119712279985902,1.2605193889974586,-0.3875041540187736,0.3138052050853277
2013.0,10.0,13.0,0.0,24.0,21.0,4.0,63.0,45.3,20.9,73.043144,1.0012825145324957,-0.4921213502772576,0.10516050702429275,-0.1045753998146613,0.17470838679595688,1.4865069246394262,-0.1198045155933321,-0.4311578346916017
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.4,-0.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,13.0,31.0,2.0,19.0,89.0,45.4,1.9,582.92334,-0.6555309892094119,-0.08888152584618103,-0.38785609023707446,-0.3144622588713297,0.2548748041912165,0.4416499104756746,3.5705391085841067,-0.3781467362011911
