year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2013.0,10.0,13.0,2.0,5.0,30.0,120.0,31.0,45.4,2.7,996.23676,0.9174533344128499,-0.11630135867114255,-1.2713742429078023,-1.1365514252257911,-0.49163541847060094,-1.3441292560459719,-0.40757777451316896,-0.6679524998409591
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.4,4.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.4,9.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.4,10.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,32.0,8.0,91.0,45.4,11.0,99.92192,1.0933824971938326,-1.1860162094932067,-0.28922417102263304,-0.8654487769252703,-0.18499877262184408,-0.3447874381560056,-0.7758271106237343,-0.9986523293466862
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.4,14.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.4,14.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.4,15.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.4,17.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,49.0,44.0,35.0,65.0,45.4,19.0,80.91063,-0.7165479880889174,0.6469413753262312,0.5292184453509,0.9847474768247858,0.6219187488407991,1.141448710151715,-0.20984742499694156,-0.6330886342605645
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.4,24.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,25.0,118.0,25.0,45.5,4.3,515.275,0.8979086127618481,-0.44383332923367264,-0.9984902164343474,-1.1604902268397277,-0.3527739398113281,-1.1062622028682567,-0.3696615194408776,-1.1664775367839784
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.5,7.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,37.0,24.0,27.5,57.0,45.5,8.0,465.05897500000003,0.17454541701214527,0.1818816302153884,-0.699079407036258,-0.5953910891323938,-0.4122316409567565,-0.35660874026686606,-0.4808572309791411,0.05207879067781504
2013.0,10.0,13.0,0.0,24.0,33.0,8.0,94.0,45.5,8.8,146.15244,1.1087930297522601,-1.158986433357266,-0.3852408232532146,-0.7973672579782172,-0.37085647258001836,0.14749207319424437,-0.3992588245251956,-0.8972873803673198
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.5,9.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,30.0,7.0,88.0,45.5,12.7,-0.04,1.0774156850069976,-0.5419887562188177,0.1746055633226242,-0.18734693158586826,0.30884153841805684,0.23990967923782044,-0.7758271106237343,-0.7706813140176073
2013.0,10.0,13.0,11.0,49.0,57.0,40.0,42.0,45.5,13.9,365.72107,-0.7431818588633441,0.5432550560118092,0.0668831492821259,0.17945197253898998,0.3509663732750031,-0.031102215976005057,-0.45832522776709717,-0.8576668989126733
2013.0,10.0,13.0,1.0,14.0,33.0,53.5,41.5,45.5,15.4,205.710295,0.9028416273350726,-1.2151628175826261,-0.11914924029385654,-0.6161663414506008,0.6642918634204559,0.22622566598322263,-0.4748273948114866,-0.5775038542165436
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.5,17.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.5,20.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.5,20.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.5,22.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.5,23.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.6,2.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.6,3.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.6,5.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,15.0,47.0,20.0,45.6,8.3,243.50087,-0.7633218922830822,0.8636503945134041,-0.49682017705042064,0.0041497530964151675,-0.2827955142700806,-0.4354106224729939,-0.6561629563779434,-1.7806618387929007
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.6,9.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.6,9.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,10.0,45.0,26.0,45.6,10.0,220.90558,-0.7568564419395422,0.844400324069926,-0.24974240076114593,0.280220405294146,-0.13711500474153526,-0.15036466558002232,-0.6548519241307488,-1.0424679907155865
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.6,11.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.6,12.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,49.0,57.0,40.0,46.0,45.6,14.7,821.2455,-0.7364407591809575,0.7545143878188791,-0.18506061471065047,0.0975194778369017,0.27708411051398407,-0.16681830992863073,-0.18151473149722572,0.19338056258836667
2013.0,10.0,13.0,5.5,36.5,39.0,22.0,66.0,45.6,15.8,133.58810499999998,0.1582424237115267,-0.3833620244644438,0.00459860738068274,-0.07054554217023526,0.5365140441434819,0.34289187966406387,-0.4235065681349881,-0.8084366212053342
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.6,16.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,49.0,49.0,37.0,60.0,45.6,17.8,200.12698,-0.7205997931382673,0.19075878405959978,0.3634818165730058,0.6720046866263735,0.7017179888112017,0.7599590038779368,-0.0432013072422483,-0.4544778251071442
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.7,0.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.7,4.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,17.0,115.0,21.0,45.7,5.6,326.1513,0.8791879519391398,-0.7839848170262976,-0.9678038800723546,-0.8817272266261839,-0.34378598756895856,-0.5483841250184687,3.342184672979522,-0.2681735177166757
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.7,7.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.7,7.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,8.0,112.0,15.0,45.7,7.7,1523.8942,0.8526533695849181,-0.008626629559335908,-1.5112950294187708,-1.7498939830929696,-1.1521347064934313,-0.9366066595622612,0.027962983224554514,-0.06986595899263512
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.7,12.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,2.0,42.0,40.0,45.7,13.4,-0.42363113,-0.740620856770599,1.1810661804014577,-0.17378183526544896,0.0929673585312137,-1.6177327050298052,-0.507885242565919,-0.7758271106237343,-0.24559033888619317
2013.0,10.0,13.0,0.0,24.0,19.0,3.0,71.0,45.7,19.0,80.43114,1.0156122248652073,-1.285447923946056,0.304147380420201,-0.20142724952341387,0.7395202422679469,1.1869587847192145,-0.5424258818494996,0.1518235143852622
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.8,1.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,25.0,118.0,33.0,45.8,2.4,745.04407,0.9162017052489342,-0.7108349836976595,-1.2694870614184905,-1.1250722029567928,-0.5059101825583023,-1.3005798045288974,-0.40889217690973745,-0.613161200413613
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.8,7.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.8,9.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,55.0,107.0,8.0,45.8,10.8,848.1801,0.8110561498360721,-0.12356589724724354,-0.717505609437919,-1.2223665861726423,-0.35877403730053764,-0.615186162171952,-0.5437229369153032,-1.4890210129973003
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.8,11.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.8,12.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,5.0,43.0,37.0,45.8,12.7,2.7747252,-0.742800331262419,0.9596589638058718,0.14901381135468098,0.35027152136494616,1.2033557916792328,0.4745999452202674,0.012759592736807969,0.5228869704354753
2013.0,10.0,13.0,6.5,27.0,22.0,72.0,23.0,45.8,14.0,474.21469,0.017016789792278053,0.2547549744710803,-0.24301642148306085,-0.3364080446175299,0.05813688336986351,-0.21310328692813596,-0.5933327937100134,-0.4175792937696345
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.8,14.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,0.0,41.0,48.0,45.8,15.0,319.25443,-0.7301159435564691,0.45016285744784146,-0.2700381615592371,0.1791644872679555,0.2513427202858751,-0.11214663662793536,-0.2970848781628313,-0.003692598095247246
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.8,16.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,19.0,3.0,77.0,45.8,17.3,169.10109,1.0302848714506134,-1.1415977604864942,0.01476310383873053,-0.5041573153522668,0.7344010286637888,0.5140798296714962,-0.6410925775420043,-1.2662030821639911
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.8,17.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,13.0,1.0,65.0,45.8,20.6,75.03357,0.9967496289867566,0.348772791544142,0.011594975255284672,-0.15731683390614962,-0.23141373023372372,1.28597413891663,-0.24342329404435595,-0.26127256022186707
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.9,0.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,13.0,31.0,10.0,22.0,91.0,45.9,3.1,539.1202,-0.636213297528783,0.5964766187234416,-0.2117631250471768,-0.017881632196778234,-0.13105733149890733,-0.0841475846266832,0.9347595408191547,-0.15273055943351738
2013.0,10.0,13.0,2.0,5.0,19.0,116.0,27.0,45.9,4.0,568.3259,0.8972432370890426,-1.3758832465240616,-1.1325727492924942,-1.0504972315816725,-0.42215372837052684,-1.1546016617697732,-0.19951678054091648,-0.3380721831712613
2013.0,10.0,13.0,11.0,50.0,34.0,54.0,11.0,45.9,4.7,284.03946,-0.764816397893315,1.1629539798971222,-0.9133465089957158,0.02951871317946324,-0.31288256648425855,-0.8506743978131902,-0.20411395561598364,-0.8629041455214046
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.9,7.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,21.0,49.0,21.0,45.9,8.4,700.20795,-0.7550491943353674,0.7075311892014855,-0.9342323916469262,-0.4945338266586589,-0.4238921389900067,-0.9485193183170563,-0.4687360318991248,-0.8208388438611425
2013.0,10.0,13.0,0.0,24.0,25.0,5.0,93.0,45.9,9.7,1185.2988,1.09405338276787,-1.3793385499788773,-0.8260890374449946,-1.1612073249315258,-0.5610879938447108,-0.4722188789632199,-0.22256206942060217,0.029361645914256107
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.9,13.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.9,18.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,45.9,19.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,8.0,134.0,56.0,45.9,22.7,507.9859,0.9732867063714838,-0.7825767328058502,-0.1644728140876377,-0.33289200284762793,0.4761192158988552,1.5176295658586934,1.4346498909732934,0.14536025676207354
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.0,4.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.0,4.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.0,8.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,21.0,49.0,23.0,46.0,9.0,753.5625,-0.7507752080287287,0.6062050601244156,-0.7412615386443834,-0.28645263351781663,-0.320663967272132,-0.8662177989669878,-0.41049881341146854,-1.3770663603027837
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.0,9.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.0,12.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,36.0,100.0,3.0,46.0,14.2,588.67456,0.7644279494700928,-0.6069408968689091,-0.6358150211705079,-0.9466472151347473,-0.05091500037953206,-0.4360498583339068,-0.6635101623068247,-0.8746219554547943
2013.0,10.0,13.0,0.0,24.0,19.0,3.0,85.0,46.0,14.3,497.96405,1.0542430239886391,-0.8225983027645688,-0.6716070192992089,-0.9475322821489414,-0.03891123520155638,-0.44559955989968175,-0.6384306450854093,-0.6316528188177931
2013.0,10.0,13.0,2.0,4.0,34.0,99.0,2.0,46.0,14.9,416.33038,0.7547243522119701,-0.4092848491521764,-0.5368739425552044,-0.7649476408687451,0.17507463395754905,-0.20298407247506442,-0.3841970156237807,-0.7080383791887286
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.0,16.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.0,17.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,49.0,55.0,39.0,62.0,46.0,18.1,133.9282,-0.7109138496036927,1.2440817414352132,0.3179769766810007,0.7048208072978626,0.726518430318051,0.9043942489087535,-0.2578614156428638,-0.7833019556946667
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.0,18.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,49.0,52.0,38.0,68.0,46.0,19.6,108.083885,-0.7015066629922596,0.6253417301327856,0.4894808884841309,0.8773701130074087,0.5627772617786646,1.1381839807833702,-0.2843899646726361,-0.014551856627355364
2013.0,10.0,13.0,0.0,24.0,11.0,0.0,66.0,46.0,20.4,74.28605,0.9959398939016664,-1.2031937106461115,0.17786231088743046,-0.09579579344754602,0.7545495252901838,1.5549050314338069,-0.3494852936783831,-0.36662916069044277
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.0,23.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.0,24.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.0,26.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.1,0.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,25.0,118.0,39.0,46.1,1.1,304.53296,0.9283298794452922,-0.526886618716945,-0.9776627417481224,-1.1821913270883924,-0.4067817816175741,-1.1066161740245923,-0.6959610370907803,-0.3200587617968168
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.1,2.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,42.0,57.0,9.0,46.1,3.6,486.2568,-0.7617494546298206,0.8902750039029222,-1.045431086637856,0.013685219614342874,-0.4572318441385688,-1.1598640781393779,-0.5333033266955207,0.03615646703359243
2013.0,10.0,13.0,2.0,5.0,14.0,114.0,25.0,46.1,4.6,432.38635,0.886922971685008,-0.8128339525142853,-1.0407292454566406,-1.0617584172687011,-0.39194916127797436,-0.95607655884651,0.13721046923426664,-0.023508150591955435
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.1,5.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
