year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.1,6.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.1,6.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,3.0,110.0,16.0,46.1,7.5,2298.191,0.8506788413793326,-1.110539827720187,-1.8157616524065645,-1.9455155968888647,-0.7511539785327624,-1.2829815435354748,0.23705748967143567,-0.3679655265031523
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.1,9.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.1,11.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.1,11.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,1.0,14.0,30.5,52.5,46.5,46.1,12.8,237.332295,0.9236893965482895,-0.99475928375854,-0.46582921294002433,-0.8629187450315854,-0.05398194008132878,-0.24939005467270586,-0.2988424651337309,-0.8537910134618
2013.0,10.0,13.0,0.0,24.0,16.0,2.0,80.0,46.1,16.3,199.5615,1.0355655607915921,-1.355036084250123,-0.06791538466401666,-0.5537695207211085,0.7033614120086663,0.41493480377548575,-0.5225996704872599,-1.3048181184300904
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.1,17.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,11.0,0.0,72.0,46.1,18.9,92.019196,1.0091431600264589,-0.8462327445571879,0.20061019918097733,-0.2820410266760648,0.8114559920029165,1.031214212721186,-0.6554754039719393,-0.39638554303576684
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.1,19.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,8.0,134.0,66.0,46.1,20.5,78.59953,0.9930579951611553,-0.14546145894387785,0.16574769332262124,-0.08836962897440737,0.7572234036203357,1.638826339268134,-0.014523918307562986,-1.1007412540074357
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.1,22.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,25.0,118.0,44.0,46.2,0.1,134.16035,0.9378968311528552,-1.2921258218450324,-0.9507507683647588,-1.105240564512751,-0.40028173047913984,-0.9550096279298692,-0.6953455997016645,-0.22544379032870127
2013.0,10.0,13.0,13.0,31.0,15.0,24.0,91.0,46.2,3.0,421.1258,-0.6306208579760839,1.5794690683711292,-0.16831464833615795,0.055297097510871106,-0.27045049332741117,-0.31461185646808504,0.15402263705209568,-0.5017271496097724
2013.0,10.0,13.0,2.0,5.0,17.0,115.0,30.0,46.2,3.3,303.94446,0.9013705939040894,-0.4352564445494716,-1.1464416198745802,-1.0378656455998445,-0.4403613186927118,-1.135134955406746,-0.4020244216288678,-0.568392033300691
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.2,4.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.2,5.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,26.0,51.0,20.0,46.2,8.0,2368.907,-0.7509684953639556,0.5368184274197947,-1.7348112340402424,-1.165449347765084,-0.6749830670022365,-1.6104519359273084,0.22308979855034955,0.30684391955352397
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.2,9.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.2,9.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.2,10.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.2,12.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,8.0,44.0,46.0,46.2,14.4,440.66766,-0.7245984607001336,2.0178441971855907,-0.48645477733350573,-0.04189553530006143,-0.0036448794047617286,-0.32800075257547806,-0.64672355200684,-0.7660089551370264
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.2,14.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.2,15.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.2,19.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,5.0,133.0,64.0,46.2,21.0,101.02469,0.9860621837646047,-1.7015417501731078,-0.026718635706521818,-0.14548229276284022,-0.23783005767832252,1.5541801731548266,1.366407345657442,-0.07362768225983626
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.3,2.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.3,6.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,23.0,50.0,25.0,46.3,9.4,1295.8566,-0.7436607353992405,1.244275156521013,-1.2525427093698307,-0.8288057104688508,-0.5147512034893281,-1.2891367658403203,-0.5683291986486887,-0.9984372380704296
2013.0,10.0,13.0,11.0,50.0,21.0,49.0,28.0,46.3,10.2,1754.9381,-0.7408393794534696,0.49954456826091903,-1.3493267214162354,-0.8217308271555434,-0.5588936033719574,-1.341038638626695,-0.5997870049575407,-0.9926526532174639
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.3,12.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,10.0,45.0,42.0,46.3,13.6,834.04596,-0.7282988442488911,0.4675102602150839,-0.40481756186168044,-0.11155741569491007,-0.09454085272767161,-0.3289266997297669,-0.2984187245777253,-1.1593131190641843
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.3,14.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.3,16.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,3.0,42.0,59.0,46.3,17.3,159.0763,-0.7078183209726054,1.663833540149665,0.07107241021891797,0.5463849287846084,0.5327202042692154,0.44883489548767425,-0.6237816849998824,-0.7264934874951667
2013.0,10.0,13.0,2.0,5.0,20.0,116.0,41.0,46.4,0.9,124.202896,0.9265667110509751,-0.6551285415018362,-1.0161032389786877,-1.0585565096854042,-0.41497016001268955,-1.071902786631749,-0.6725851116179792,-0.7369884553386588
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.4,3.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,9.0,112.0,26.0,46.4,4.5,379.4063,0.8838147262018767,-0.033533535021144645,-1.0345460574393537,-1.010556159937307,-0.38080045889388797,-0.9003756701965844,0.22375204283397696,0.3288262396934918
2013.0,10.0,13.0,11.0,50.0,42.0,57.0,12.0,46.4,4.9,250.61798,-0.7526936895189799,0.8953056178648823,-0.9948528100632649,-0.14089141139813774,-0.37703337037404794,-1.0833695441636868,-0.24569994360888658,-0.19714341784270845
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.4,8.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,1.0,14.0,33.5,53.5,52.0,46.4,9.7,2377.66945,0.9519593112758028,-1.391882642694732,-1.5795115043846804,-1.7080955627874252,-0.7604508913191854,-0.9697305260607947,0.06294992300028066,-0.40600437346191787
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.4,11.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.4,12.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,13.0,46.0,41.0,46.4,13.3,966.29913,-0.7269966782708733,-0.0685763154768696,-0.5772680855111016,-0.22822475298978057,-0.11303199734987972,-0.46823776233138065,0.1955458126997609,0.18514199981821067
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.4,13.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.4,14.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,11.0,0.0,82.0,46.4,15.6,400.8221,1.035590024753063,-1.3367842491172612,-0.3905217089148849,-0.7520374525877411,0.33467557783889357,-0.050325686903597275,-0.36715867039414685,-1.038203031540416
2013.0,10.0,13.0,11.0,50.0,5.0,43.0,57.0,46.4,16.8,172.5442,-0.7085573970842931,1.709964669885946,-0.07960604096574589,0.49663624866631495,0.33393375574081063,0.23790191824429793,-0.6968135171473441,-0.10357220344283952
2013.0,10.0,13.0,11.0,50.0,3.0,42.0,61.0,46.4,17.7,158.8886,-0.7040916441751676,1.1887953354995282,0.13512580712889005,0.575813407006683,0.5912673285318687,0.5671086472611475,-0.6311965499328258,-0.7961409549599379
2013.0,10.0,13.0,0.0,24.0,8.0,134.0,75.0,46.4,18.1,140.43271,1.0134400014034086,0.10653959859305862,0.055131063913776,-0.43152609972821726,0.7043536509207436,0.5866302979338507,-0.7147813681134011,-0.09547926545896424
2013.0,10.0,13.0,11.0,50.0,0.0,41.0,67.0,46.4,19.2,106.07175,-0.6949902350425188,0.8152044070152646,0.33041082398545984,0.70909028658989,0.5103471213273351,1.0188331068100096,-0.36017336818750906,-0.18314685737581654
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.4,19.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.4,21.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.4,22.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.5,-1.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,20.0,116.0,44.0,46.5,0.2,138.04411,0.9322800378367095,-1.05717355316037,-0.9997409525121066,-1.0386812639249738,-0.4102431655147877,-1.008738203527999,-0.6852667718357516,0.44789785587339326
2013.0,10.0,13.0,2.0,5.0,20.0,116.0,42.0,46.5,0.6,116.846375,0.9284815119272033,-1.2023147068278726,-1.0047287913149732,-1.0420527555164645,-0.40945319600718677,-1.0515589652606272,-0.6777538503431958,-1.2548639477801145
2013.0,10.0,13.0,2.0,5.0,14.0,114.0,34.0,46.5,2.5,294.14026,0.907092075343647,-1.2372023708868465,-1.169232810624925,-1.0601368711331995,-0.5011733825827441,-1.1008809576998795,-0.5384141460821543,-0.02661352355357982
2013.0,10.0,13.0,11.0,50.0,50.0,60.0,9.0,46.5,3.4,254.53302,-0.7524874649356595,0.6539413459239518,-0.9681915881157835,-0.01919792711752862,-0.4992842944566107,-1.1851896515885518,-0.6975138152066773,0.07876967875513596
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.5,4.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,6.5,27.5,21.0,83.0,18.0,46.5,5.7,610.85773,0.05895621848685584,-0.5152463421468222,-0.9725641292185612,-0.6582429602838742,-0.3228738956556333,-0.934761248838613,1.1083526134685213,-0.9094290984899
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.5,6.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.5,7.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,6.5,27.0,43.0,80.0,18.0,46.5,8.1,2718.75635,0.048337029921169394,0.5365265506066833,-1.564822908225059,-1.3932725420884904,-1.1571525905429105,-1.3653168296565041,-0.019407663120819763,-0.21521836017695362
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.5,8.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.5,8.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.5,9.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,44.0,103.0,9.0,46.5,10.8,2379.987,0.805234828986186,-1.1863843255344935,-1.5278405960513373,-1.9425737181181328,-0.6852943564522151,-1.0244158898257487,-0.5138562185146405,-0.8351701102038551
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.5,11.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.5,12.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.5,13.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.5,14.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,28.0,97.0,3.0,46.5,14.5,1028.1138,0.7564758396156747,-0.8288891258779085,-0.960146394456166,-0.8904163881889274,-0.1926717851682388,-0.736500747858307,-0.29912853056338623,-0.610689315764891
2013.0,10.0,13.0,5.5,37.0,10.5,22.5,66.5,46.5,15.2,854.80708,0.16189761505037759,0.19991819650890563,-0.5834331469185658,-0.36539721950409315,0.039666468533111114,-0.3462506431770864,-0.5114147030966572,-0.082179352107838
2013.0,10.0,13.0,0.0,24.0,8.0,134.0,80.0,46.5,16.4,188.70697,1.02673054436372,-0.3267072615024601,-0.1331238494332406,-0.5464774083687346,0.6144257296650255,0.2935647003568679,-0.4474843819811841,-1.0355821865168888
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.5,17.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,5.0,133.0,73.0,46.5,18.7,108.531364,1.005618806802269,-1.7109186314953742,0.1456835503167075,-0.34591605467698844,0.7536441528532422,0.8840454361546607,-0.7006904535608564,-0.6994382999925276
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.5,18.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.5,19.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,3.0,132.0,67.0,46.5,20.3,77.851685,0.9893795850985119,-0.2604280688312566,0.14825551484376362,-0.10282545435867223,0.7978226067229461,1.7373407306420325,0.3600726869497392,-0.18768534240662926
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.5,20.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.5,22.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.5,24.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.0,52.0,83.0,65.5,46.5,25.1,692.4762499999999,0.1423554059143372,0.07005190728115163,-0.19942494596122498,-0.1626684206790408,0.21985503101523013,0.6694484189052563,-0.6924440754469556,0.4489729738634747
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.5,27.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,14.0,114.0,37.0,46.6,1.8,222.12296,0.9131688352146601,-1.0150772649213278,-1.094455509937096,-1.0617059269804499,-0.44393508844921814,-1.0797492927915557,-0.6380275293138817,-1.3319879728516901
2013.0,10.0,13.0,13.0,31.0,21.0,26.0,95.0,46.6,6.0,885.3098,-0.5970283125394119,0.9478223680680673,-0.4504643935306318,-0.2127538461850367,-0.14382129776000938,-0.8034164269426195,0.06074961493335272,-1.2548266731416762
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.6,6.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,6.5,27.0,44.5,80.5,18.0,46.6,7.7,1602.06515,0.05031389432487737,-0.2992645080123798,-1.304306264820043,-1.1757216971757618,-0.895194081933891,-1.2320782601192655,-0.14215063310736828,-0.44223679260110454
2013.0,10.0,13.0,0.0,24.0,11.0,0.0,89.0,46.6,12.4,1778.7145,1.060123631375785,-0.4021275203169642,-1.2593603287309,-1.2203154272163819,-0.43109061670233195,-0.9019612488106106,0.5984171766689191,-1.3054767838440546
2013.0,10.0,13.0,11.0,50.0,10.0,45.0,52.0,46.6,15.6,367.07205,-0.7114246615271311,0.8645720020371882,-0.3855449474846885,0.26302781703477635,0.025114108858731943,-0.2286726224216526,-0.668230209894064,-0.6030189184115228
2013.0,10.0,13.0,5.5,37.0,7.0,88.5,68.5,46.6,17.2,130.494325,0.15812759736984683,0.0013223601730081302,-0.06452872972881354,0.00040759931558381757,0.5208534392136746,0.31655438476958253,-0.700099294710173,-0.9782298944232759
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.6,18.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.6,18.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.6,21.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
