year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.7,-1.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,17.0,115.0,45.0,46.7,0.1,123.83673,0.931305446506751,-1.0197617506000012,-0.9767564112569884,-1.063052100988361,-0.41728777265465855,-0.997182174525169,-0.6837201778446386,-0.5600609400703067
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.7,3.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.7,3.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,6.0,111.0,28.0,46.7,4.1,318.02927,0.8857453955936532,-0.34198298812478806,-1.0619313367458658,-1.0019122207767492,-0.4066503379324775,-0.9155604215870317,-0.045527284140442534,0.12702200455425272
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.7,5.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.7,9.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.7,12.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.7,12.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.7,14.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,6.0,133.0,81.0,46.7,16.1,236.66998,1.0266714782225104,-1.1818267740168262,-0.49143053172982,-0.7277005323259946,-0.9359564079571037,-0.3572958699461044,0.4771467544969998,0.17268589547800697
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.7,17.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.7,18.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,23.0,46.0,126.0,44.0,46.7,25.7,1138.5438,0.9281573093386981,-0.5489245960742819,-0.6405178693856054,-0.6444993877340288,0.12565987902356887,0.28100022954124537,-0.33188700044768565,-0.39913750815036964
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.8,-1.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,3.0,110.0,27.0,46.8,4.4,359.9413,0.880621628239769,-1.715075267637245,-1.0690611366094438,-0.9939966853085302,-0.40820035766970236,-0.8819148513093719,0.1118812696299718,-0.33695802088475957
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.8,7.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.8,7.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,37.0,55.0,21.0,46.8,8.0,1338.5752,-0.7366807925182388,1.1608878276998091,-0.9696850193583959,-0.5348100286049272,-0.5938082442278916,-1.3266100622078634,-0.7010047911669872,-1.0842995204121564
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.8,13.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.8,13.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.8,18.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,0.0,131.0,72.0,46.8,19.1,94.50472,0.99748685377163,-0.37363564670172444,-0.005510502214020524,-0.38126382232795997,-0.13178105117670166,0.932423275272495,-0.25904920018116484,-0.4561173291504535
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.9,1.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,46.9,6.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,24.0,3.0,132.0,81.0,46.9,16.1,307.63184,1.0237029638346287,-1.2709403364615561,-0.29649898376479245,-0.6099874269805903,0.4175125045027513,0.04068299377966639,-0.4319870800382264,-1.2341357547472647
2013.0,10.0,13.0,11.0,50.0,3.0,42.0,77.0,46.9,21.9,179.66,-0.6679840051428173,0.7320086304052884,0.3957703438365471,0.7626013090614231,0.6428445181383426,0.9886181674809073,-0.7292713021720917,-0.8726778766366139
2013.0,10.0,13.0,2.0,5.0,3.0,110.0,31.0,47.0,3.4,256.16547,0.8895688262567295,-0.23713084133697238,-1.1084502597540586,-0.9956674915606974,-0.45064324199422195,-0.8727862243749142,-0.3302496198851969,-0.9528786339823152
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.0,5.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.0,6.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,6.5,27.0,40.5,79.0,19.0,47.0,8.8,1378.1941000000002,0.04722978220914337,-0.25304945820607105,-1.0430353530396297,-0.9409382906303007,-0.9054582296643677,-1.104693455510385,-0.15963369680381187,-0.2393040738352527
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.0,10.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.0,11.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.0,13.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.0,15.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,16.0,47.0,56.0,47.0,16.3,251.5447,-0.698534732465614,1.8328542431645518,-0.3066186672152246,0.4078202583173093,-0.0916987978845872,-0.18732885391685034,-0.7409440561990391,-0.8455176465554517
2013.0,10.0,13.0,0.0,24.0,0.0,131.0,80.0,47.0,16.5,220.67369,1.0178164057541526,-0.331342292843117,-0.20009462349078194,-0.5608314833480779,0.5216033068318859,0.18237154461994204,-0.5190453878048559,-1.08146589779578
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.0,16.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.0,18.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.5,34.5,87.5,69.5,47.0,18.5,115.283927,0.15586420708225995,-0.10522981625926942,0.13186603846245143,0.1238437611661142,0.5942473766162792,0.7578471797172508,-0.7254992365527637,-0.5507564323948935
2013.0,10.0,13.0,0.0,23.0,57.0,130.0,73.0,47.0,18.8,133.85246,0.9968858337452176,-1.6476377870333407,0.15374687058614772,-0.3252792959654685,0.7406306497569093,1.1192271513586176,-0.6405657881029524,-0.594631738119471
2013.0,10.0,13.0,0.0,23.0,55.0,129.0,70.0,47.0,19.7,122.9858,0.9871026735133012,-0.029988442765906842,0.19818224049862043,-0.1646469007746439,0.8630194790829221,1.8014203137415972,0.6892697385268668,-0.3750674078007665
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.0,21.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.0,23.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,3.0,110.0,35.0,47.1,2.5,159.86125,0.8979050864250596,-1.0056558814248548,-1.196883946875501,-1.062081434427169,-0.908826687804099,-0.9759872376473296,-0.4404856830445537,-0.636969477597469
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.1,4.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.1,7.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,47.0,104.0,17.0,47.1,7.7,631.2006,0.8373599995662928,-0.76718842637498,-1.2192370778884665,-1.1819506793053367,-0.5515956629170454,-0.5382492717675768,0.6368538737345525,-0.02343975568369336
2013.0,10.0,13.0,11.0,50.0,37.0,55.0,26.0,47.1,9.3,1310.3019,-0.7265443594589163,0.9917660970778421,-0.9331921256498809,-0.5952231202099885,-0.6440341635865608,-1.297103690743345,-0.7400163205083251,-0.5315925272446803
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.1,12.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.1,14.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.1,16.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.5,33.0,87.0,70.0,47.1,19.2,93.97107,0.15519717843908482,0.20448707048667314,0.21303145856194594,0.2204392160053342,0.6174042063587861,1.0951997675488547,-0.4010177180635014,-0.08745356945329652
2013.0,10.0,13.0,7.5,18.0,21.5,71.5,66.0,47.2,0.1,53.3477965,0.14435405646751764,-0.1118548247442398,-0.6826098714615614,-0.5393136953368459,-0.4047031712079176,-0.7193506882942544,-0.5103623391938189,-0.28124633427930673
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.2,1.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.2,3.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,55.0,107.0,27.0,47.2,4.6,437.58298,0.8722939635173608,0.1520351751030875,-1.077407433398894,-1.0063876235073024,-0.4277828268128184,-0.7590632324438918,0.044315226073160435,-0.8361544151308897
2013.0,10.0,13.0,2.0,4.0,55.0,107.0,26.0,47.2,4.9,427.49164,0.8699542390581025,-1.1623228966983663,-1.0886882269118545,-1.002720571215813,-0.6369619753980001,-0.7798376811453324,0.17589336156030994,-0.1148893526744792
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.2,6.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.2,6.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,44.0,103.0,17.0,47.2,7.8,536.7359,0.8345762652261355,-1.5000481093674114,-1.2285400568630016,-1.1657941685817483,-0.5507246096519011,-0.4875407304812271,0.8034955111989845,-0.8716410775134772
2013.0,10.0,13.0,2.0,4.0,31.0,98.0,9.0,47.2,11.2,1499.0885,0.7916771439745312,-0.726023307887819,-1.2810719791629246,-1.4867157532325261,-0.6977089208594937,-0.929481167143637,-0.517659720101621,-0.6924361144479223
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.2,14.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.2,15.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.2,15.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.2,16.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,6.5,27.0,13.0,68.5,29.5,47.2,16.7,204.016695,0.014346746754146877,0.31665589808047045,-0.2007849452148614,-0.05793495230370749,0.2314355892633303,-0.0011461639124896589,-0.6797015009379479,-0.9399025214186331
2013.0,10.0,13.0,2.0,5.0,12.0,113.0,53.0,47.3,-1.5,20.1396,0.9403434476960189,-0.639596724472234,-0.7785620735238842,-0.9417777314708641,-0.367365068835826,-0.7453154259265183,-0.5027138469871117,0.8988947249414858
2013.0,10.0,13.0,2.0,5.0,9.0,112.0,50.0,47.3,-0.8,58.62069,0.9319646510901762,-1.493721484635262,-0.8696704426280426,-1.037565239642472,-0.45676623480339185,-0.8901291298645911,-0.5982336243198498,0.6614427446231118
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.3,1.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.3,3.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.3,4.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,55.0,62.0,14.0,47.3,5.1,238.13858,-0.7318635960689159,0.38660376051389767,-1.0344624736273986,-0.3387612246169604,-0.47141099224799476,-1.0653195955922135,-0.3458418465986633,-1.2599652335150109
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.3,6.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,45.0,58.0,22.0,47.3,8.0,490.63025,-0.7254622368965093,1.409891732346496,-0.8011035198722289,-0.18920428024704705,-0.4664127128682657,-1.0594975709072654,-0.6806625408552829,-1.022942204772367
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.3,8.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.3,9.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.3,12.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.3,13.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.3,13.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,23.0,58.0,130.0,86.0,47.3,14.1,1691.7211,1.0336690527874552,-0.33499334668909675,-1.3062881074939856,-1.2412388636560376,-0.4816471566537751,-1.1086030050936984,-0.6047906240197579,-0.5898243718809081
2013.0,10.0,13.0,0.0,23.0,58.0,130.0,84.0,47.3,15.0,1031.8699,1.026913913876729,-0.38830748583456487,-1.055944520334993,-0.9742514539543804,-0.2738458536750717,-0.9643401517441896,-0.5387861205258074,-1.037048229651658
2013.0,10.0,13.0,5.5,36.5,38.0,89.0,68.5,47.3,16.2,410.92601,0.1610258054180051,-0.19000809446767897,-0.3056554393099285,-0.13269727363074033,0.04015806238407765,-0.29112792088258477,-0.6284781327133471,0.19371558106962633
2013.0,10.0,13.0,0.0,23.0,55.0,129.0,80.0,47.3,16.6,258.8434,1.0118776138099947,-0.8675563626849103,-0.4053955993082475,-0.6277065332082619,-0.41771752914076365,-0.21521256978417624,-0.5642322270144045,0.7681778710825664
2013.0,10.0,13.0,11.0,50.0,13.0,46.0,69.0,47.3,19.4,126.36632,-0.6761707706709141,0.8745661166276358,0.23857235531900028,0.7083247359243251,0.43561882184032075,0.6498041339929773,-0.706563853662572,0.4770025256116839
2013.0,10.0,13.0,0.0,23.0,49.0,127.0,70.0,47.3,19.8,104.53955,0.9812798098910701,-1.4189908923430141,0.18963050879784432,-0.13117909298595096,0.8708668782780982,1.9695638459449802,1.8251756054590687,-0.5748214784958053
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.3,20.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.3,22.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.3,23.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,15.0,114.0,64.0,47.4,-4.0,0.0,0.964192063397548,-1.7263471068091794,-0.11993573375338729,0.0515702870450649,0.5877611160021897,-0.16719533527942004,1.0951937471619468,-0.10809145461965286
2013.0,10.0,13.0,2.0,5.0,4.0,110.0,43.0,47.4,0.8,82.392654,0.9133958431454283,-1.6182690462530553,-0.9120867096130452,-1.2234543464537764,-0.4428474346968687,-0.9047417619014385,-0.6809788956955511,0.12313937926777996
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.4,3.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,55.0,107.0,30.0,47.4,3.9,368.51758,0.8790283851994541,-0.11598627116293636,-1.0998119231396866,-1.0184539294618091,-0.4530708016971948,-0.7514784155009482,-0.10715738450912421,-0.762312192735629
2013.0,10.0,13.0,11.0,50.0,55.0,62.0,15.0,47.4,5.5,216.02208,-0.7293157516203134,0.5201141815599757,-0.9899253932931426,-0.304970399669795,-0.4445938908364768,-1.0160078205008707,-0.3990767437633504,0.12962618752682287
2013.0,10.0,13.0,2.0,4.0,45.0,103.0,19.0,47.4,7.1,643.4164,0.8406166597490156,-1.8487673866479886,-1.2734215427838829,-1.094722318290192,-0.5641655310050515,-0.5263848978010522,1.2216643958921647,-0.5640202038019393
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.4,7.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,47.0,59.0,21.0,47.4,7.6,598.059,-0.7245216967561658,1.042818998960908,-0.8175342846425833,-0.19176419122789276,-0.4368947052074148,-1.0131982192460967,-0.6518104912256776,-0.12850813229611918
