year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.4,8.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.4,10.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.4,11.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.4,11.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.333333333333333,25.666666666666668,39.333333333333336,93.33333333333333,45.0,47.4,11.9,1124.127,0.3736997318038913,-0.7459204193400236,-1.0115957553361241,-1.1560656993116363,-0.6473155792554037,-0.9463838708834401,-0.6363568003839811,-0.3980173604788273
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.4,13.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.4,13.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,29.0,52.0,44.0,47.4,13.5,1237.1763,-0.7040975948684982,2.1376341314278373,-1.0292258974564086,-0.5637346000597951,-1.429800314338812,-1.2704614738733313,-0.6044051358730165,-0.8548416384393865
2013.0,10.0,13.0,2.0,4.0,7.0,89.0,2.0,47.4,16.0,690.44867,0.7282755039209218,-0.1413038964539951,-0.571327592658668,-0.7151488930908872,0.1796460733522195,-0.4861555239642761,-0.48130119353490936,0.9230083430677998
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.4,16.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,6.5,27.0,11.5,68.0,30.0,47.4,16.9,160.46693499999998,0.014017056304014452,0.06923038600961867,-0.15491606257558221,-0.008461240541557391,0.23376778441053175,0.022328649040948667,-0.7235394053068043,-0.5157423654172253
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.4,18.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.4,19.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.4,21.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,5.0,4.0,110.0,46.0,47.5,0.2,83.73487,0.9188945041791549,-1.2168823816176715,-0.8923750284647916,-1.195751587400812,-0.4524253247026486,-0.9184869619525085,-0.6809687499347973,-1.0667318707859295
2013.0,10.0,13.0,2.0,5.0,1.0,109.0,42.0,47.5,1.1,106.931816,0.9086489530358293,-1.6494651414120427,-0.8859672718924856,-1.232121704358328,-0.4400285610086539,-0.8464914103661515,-0.6572063718389768,-1.0190761361917393
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.5,2.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,55.0,107.0,32.0,47.5,3.4,219.15648,0.8833060521201158,-0.6539645801201145,-1.1059185765821653,-1.0262184544084454,-0.45592160604341875,-0.7028975326580778,-0.1581232684660805,-0.8943869198791916
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.5,7.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,6.5,27.0,43.0,80.0,19.5,47.5,7.9,490.92611999999997,0.05334608113139877,-0.5188982879336814,-1.027392592279621,-0.6328937850017828,-0.48707976840918243,-0.6803222763876063,0.24295533935714775,0.07540248727093202
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.5,8.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.5,8.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,36.0,100.0,15.0,47.5,8.7,491.4158,0.8199062633933208,-1.195893537149085,-1.051617295756778,-1.045026936003044,-0.662654765656084,-0.39650663675150516,0.822525775822414,2.0557080852246865
2013.0,10.0,13.0,2.0,4.0,31.0,98.0,12.0,47.5,10.0,875.963,0.8038190047655496,-0.7976372009763898,-0.9611755830805413,-1.1896005331607131,-0.6603824090648369,-0.6794154867606476,0.27179443807874715,2.0968574747913205
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.5,10.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.5,11.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.5,12.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.5,12.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.5,14.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.5,15.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.5,15.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,23.0,52.0,128.0,81.0,47.5,16.3,539.1044,1.0117539716263435,-1.309032053487206,-0.43498728984372115,-0.5879826906029673,0.3070627242021823,-0.308946050341032,-0.5084647961212069,-0.28013391109211794
2013.0,10.0,13.0,5.5,36.5,38.0,89.0,69.0,47.5,16.6,238.0876,0.1614071897614982,0.009411860146001316,-0.20857183468450863,-0.06463836588478239,0.11895528310699692,-0.15604265693704364,-0.6903373160613848,-0.6063251859429957
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.5,18.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.5,20.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.5,23.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.5,24.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.6,2.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,51.0,8.0,67.0,9.0,47.6,2.7,190.01607,-0.7308436031528036,0.5426858843567053,-1.2060650747506714,-0.2778442262446878,-0.39111687736294837,-0.9514119746205887,1.0893757702370972,0.5814387970463822
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.6,6.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,36.0,100.0,16.0,47.6,8.3,458.8817,0.8232163916576016,-1.068355450967926,-1.1862194580965062,-1.1067587451575427,-0.7261318075196261,-0.42770994810286317,1.0484323176647519,1.6126604534524813
2013.0,10.0,13.0,0.0,23.0,55.0,129.0,94.0,47.6,9.0,457.0659,1.0660974662917797,-0.7343109184070757,-0.9633699099029621,-1.057615722211373,-0.4736215491877562,-0.41430176414482495,0.6160554614560364,1.6013942984516873
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.6,9.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.6,9.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.6,11.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,34.0,54.0,42.0,47.6,13.0,1007.27765,-0.701426835543207,0.3724049398784097,-0.6617461435556881,-0.33644599913365025,-0.592243139140426,-0.9888404006707183,-0.7058591989071915,-0.35536310809612937
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.6,13.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,23.0,50.0,127.0,79.0,47.6,17.0,121.40797,1.0031990785771183,-1.1056392970342384,-0.1762923707258844,-0.5179905251635852,0.5329537757754408,0.3135888777328697,-0.693257965417206,-0.5314595645574889
2013.0,10.0,13.0,0.0,23.0,50.0,127.0,78.0,47.6,17.4,117.377335,1.000477407764441,-1.058275913334571,-0.1435365797424766,-0.48517682712078314,0.5725759510274668,0.4955363858024654,-0.7163140423061509,-1.1671749290471656
2013.0,10.0,13.0,0.0,23.0,47.0,126.0,73.0,47.6,19.0,193.72293,0.9850800989689705,-1.2100267088308696,0.12237071601702233,-0.29335793282293054,0.710145545434382,1.4460771135439172,0.3055856921146278,-1.1663992336679858
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.6,22.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.6,24.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,53.0,106.0,35.0,47.7,2.8,163.13179,0.8866201475132838,-1.0065045932770151,-0.9530206227281055,-1.0759978211567938,-0.4265293850613243,-0.634764112516809,-0.3400188376236683,0.3221569075499703
2013.0,10.0,13.0,13.0,31.0,39.0,33.0,92.0,47.7,3.5,227.64098,-0.5997200094893858,1.1207943813823253,-0.5359706331657114,-0.1420437751109626,-0.5173854576328478,-1.0640697037734046,-0.7758271106237343,0.4034246221675717
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.7,4.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.7,5.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,42.0,102.0,22.0,47.7,6.3,308.2236,0.846030909095864,-0.4903480769230962,-1.1088621366105864,-0.9793082875701739,-0.4608887844594019,-0.4957279017868907,1.3798332085720675,-1.08096926344008
2013.0,10.0,13.0,11.0,50.0,53.0,61.0,21.0,47.7,7.5,266.97174,-0.7184711199358086,0.7979325196512456,-0.8618367260830211,-0.18422174057770604,-0.43815274799073217,-0.9650908922335628,-0.5583703300027585,-0.7868393087390761
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.7,7.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.7,8.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,45.0,58.0,29.0,47.7,9.8,609.7103,-0.7117955880780855,0.5553824672350909,-0.7607516723392475,-0.23351658158835714,-0.5235182056351734,-0.994521193979016,-0.7152078939533031,0.3231772380490543
2013.0,10.0,13.0,11.0,50.0,37.0,55.0,39.0,47.7,12.3,945.418,-0.7033763047179883,0.2832456348674086,-0.6908917180827531,-0.35076938748294323,-0.5951812625222931,-1.0338089297343567,-0.6901557616784691,-0.7625411351072497
2013.0,10.0,13.0,0.0,23.0,52.0,128.0,88.0,47.7,13.1,896.7583,1.035259430679129,-0.7229123707421219,-1.195084377333662,-1.31406308203227,-0.5528655979848027,-0.811306070119748,-0.6767595282696349,-0.6410431562777482
2013.0,10.0,13.0,5.5,36.5,43.0,91.0,66.0,47.7,13.6,954.74175,0.1674485540269955,-0.04267470503021015,-1.053817161265531,-0.7723378696830079,-0.7001340920486783,-0.9677147306348923,-0.675716367721668,-0.6170681998458241
2013.0,10.0,13.0,11.0,50.0,32.0,53.0,48.0,47.7,14.3,1051.6917,-0.6944825086637705,0.7294981699343885,-0.727437984586854,-0.2156513100964813,-0.43470204954993913,-0.7341703063364218,-0.7383991917406326,-0.8257046270593404
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.7,14.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.7,15.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,2.0,87.0,2.0,47.7,16.2,518.0005,0.7229174555666422,-0.7749138184378559,-0.480505221176155,-0.6873088517455723,0.25040888682147916,-0.4214060790247338,-0.5641589974425496,-0.050537254808274756
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.7,18.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.5,32.5,87.0,70.5,47.7,19.3,194.34694000000002,0.1562374808511391,-0.3951400867845804,0.14227323008535242,0.19653877267896047,0.5913846171299896,1.0183329910880412,0.3461148171545951,-0.5475636393297014
2013.0,10.0,13.0,0.0,23.0,33.0,121.0,49.0,47.7,25.0,1346.3246,0.923142197237113,-0.8048223537828239,-0.5027979301563819,-0.8159625482482291,0.13124749275269873,0.2689583552194586,-0.6252100059492194,-0.2698575968475745
2013.0,10.0,13.0,2.0,4.0,56.0,107.0,42.0,47.8,1.2,127.13764,0.9029783830836569,-0.9492233843440572,-0.8071547864513574,-1.2177958933803434,-0.4387978478515225,-0.8089532129876532,-0.6275268236333328,-0.5407549141723439
2013.0,10.0,13.0,2.0,4.0,50.0,105.0,33.0,47.8,3.3,202.9378,0.8797715606776585,-0.5586123958979456,-0.9518887166480702,-1.0668015226552579,-0.4244414217345186,-0.5769430459816948,-0.2562135957833626,-0.15970729717501486
2013.0,10.0,13.0,6.5,27.5,26.5,85.0,21.0,47.8,4.4,266.4574,0.0730852141374792,-0.019817126903611926,-1.0385394502866727,-0.6573611234412635,-0.4718329546364757,-0.8247366696879956,-0.35806631857623894,-0.21388704388805554
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.8,5.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,39.0,101.0,21.0,47.8,6.7,642.3223,0.8406597471766519,-1.1456915488962238,-1.1705147647529357,-1.029467199479721,-0.4910880716793701,-0.493254495588263,1.499532770353159,-0.3144490447627671
2013.0,10.0,13.0,0.0,23.0,53.0,128.0,94.0,47.8,9.1,542.82996,1.0631018431898354,-1.1905670740613306,-0.9923755067208395,-1.0644111956826057,-0.4728248415570477,-0.4183875303987463,0.6168684686104716,1.60856160438271
2013.0,10.0,13.0,0.0,23.0,53.0,128.0,93.0,47.8,9.9,666.9912,1.0576234585926438,-0.9429752157840896,-0.9847683727986015,-1.1326501854944129,-0.5375568839916086,-0.5587304930098829,0.3284064147213709,2.2547268606436894
2013.0,10.0,13.0,11.0,50.0,45.0,58.0,32.0,47.8,10.5,787.367,-0.7063533925121873,0.4877560423944743,-0.742386395487266,-0.2079635017249799,-0.5101014711269087,-0.9550931391102307,-0.744243315462883,0.06399818682503977
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.8,10.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.8,11.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,20.0,94.0,9.0,47.8,11.6,729.2379,0.7806226511718927,-1.2575378403861208,-0.939131611468438,-1.2832359395140376,-0.6275718728604657,-0.657779861592558,-0.5610994778484685,0.26985893700691865
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.8,12.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,15.0,92.0,7.0,47.8,12.8,626.14404,0.7658392335321137,-1.0291632069095027,-1.1196001388627486,-1.2378068063473313,-0.5227876724075203,-0.6867175021096705,-0.6548757160169631,-0.15887706585933287
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.8,13.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.8,13.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.8,14.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,23.0,50.0,127.0,85.0,47.8,14.6,865.77545,1.0213885849210387,-1.1339078802959661,-1.0685374789923447,-1.083100160928575,-0.33093437542295845,-1.0052685146818847,-0.6666782351405586,-0.15659380390011057
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.8,16.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.333333333333333,25.333333333333332,45.0,88.0,46.666666666666664,47.79999999999999,16.3,288.17946,0.3479921415454192,-0.053886918927125826,-0.3566172279534526,-0.3656981638233967,0.07640327722536154,-0.3589358151031093,-0.6767544962194894,-0.7718911835849621
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.8,19.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,23.0,41.0,124.0,69.0,47.8,20.2,134.59587,0.9702864549525043,-1.7688525049294714,0.15076302920256388,-0.16776078618226076,0.7650516947052071,1.9616107353133638,2.402811483488119,-0.6170714582966398
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.9,2.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.9,4.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,55.0,62.0,21.0,47.9,7.4,220.84,-0.715429654455612,1.8245005537132042,-0.8905442408727008,-0.1971182006294732,-0.4527913204417367,-0.9595332544581018,-0.4870408426265723,-0.7188637220962276
2013.0,10.0,13.0,2.0,4.0,34.0,99.0,18.0,47.9,7.8,534.1801,0.826620496797299,-0.6650378420498896,-1.2473937451463188,-1.1230654588598195,-0.5488517382772763,-0.38828193233107244,1.4074255065181327,1.2379069053058314
2013.0,10.0,13.0,11.0,50.0,50.0,60.0,27.0,47.9,9.1,640.0991,-0.709453725777149,1.0791294732436885,-0.8676745014797891,-0.2001190300316277,-0.47729176461680095,-0.9424888023924978,-0.6113652778289266,-1.3552620772195048
