year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.9,9.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.9,9.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.9,12.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.9,12.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,29.0,52.0,60.0,47.9,16.9,144.79178,-0.6766126647497398,0.4405199891606735,-0.18958421089528563,0.36148667710689947,-0.19345335716420592,-0.31725768041268365,-0.7758271106237343,-0.7850688399124037
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.9,18.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,23.0,41.0,124.0,73.0,47.9,19.1,251.56137,0.9792318898010707,-1.3425830967127848,0.08086279359090673,-0.31578420659235273,0.641233402732643,1.435601334500538,0.7126708904615817,-0.045951137911180884
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,47.9,20.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,53.0,106.0,43.0,48.0,1.1,175.55367,0.9019857192776565,-0.7735297196860673,-0.7744030236034614,-1.206050181955613,-0.4386534810497195,-0.8079159697222084,-0.6151153911294945,-0.0826211195987997
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.0,10.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,45.0,58.0,35.0,48.0,11.2,618.599,-0.7011555280065315,0.8211686513401618,-0.8299026747449043,-0.25383597594168184,-0.5301390904290351,-1.179012574063752,-0.5701702337845018,-0.016232460608365307
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.0,14.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.0,15.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.0,15.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.0,19.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,13.0,31.0,47.0,36.0,91.0,48.1,2.7,109.96385,-0.5973719099802544,1.1074987454962737,-0.5169930797152762,-0.11088473246240386,-0.5308535577586817,-0.9568379337184012,-0.7758271106237343,0.09323115726062337
2013.0,10.0,13.0,13.0,31.0,47.0,36.0,92.0,48.1,3.4,179.9703,-0.5913002192183751,0.09002179524987541,-0.5250715054929039,-0.1435135031819873,-0.5152180950792757,-1.011552040290516,-0.7758271106237343,-0.6391018009203493
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.1,4.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.1,6.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,58.0,63.0,23.0,48.1,7.9,307.6562,-0.7081451683137018,1.9030997088607138,-0.975985023305648,-0.31648111611174246,-0.48516480890738617,-0.9294577089469064,-0.4219267096439657,-0.556251100266979
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.1,11.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.1,14.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.2,3.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.2,4.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.2,5.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,31.0,98.0,21.0,48.2,7.0,514.4672,0.8322318022518174,-1.2727068552923333,-1.0800176652133544,-1.0492883398661117,-0.46038895652142886,-0.44333884135141277,1.0695371332422614,-0.18190321032465334
2013.0,10.0,13.0,11.0,51.0,1.0,64.0,21.0,48.2,7.2,622.07117,-0.7092537163624187,1.7616755339985881,-0.9431446414763972,-0.24662704050760959,-0.47639348229447204,-0.9152120022039224,-0.3944870946931062,0.18247502688836248
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.2,8.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,23.0,95.0,14.0,48.2,9.5,613.8331,0.8027680462045121,-1.4294614619038128,-1.0013854388365766,-1.081587633084056,-0.5645725840390444,-0.4497274205844033,0.4136671108550879,2.33671840857817
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.2,9.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,6.5,27.0,34.0,76.5,22.5,48.2,10.8,552.570645,0.04469429095910332,0.09529456379733392,-0.8612360303741757,-0.6080105619707754,-0.4838118415576796,-0.6443486755693921,-0.42661006961297293,-0.09951263535656701
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.2,11.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,12.0,91.0,9.0,48.2,11.9,500.18134,0.7724925494680682,-1.006893036763891,-1.02749883435386,-1.2314998963282804,-0.5404626744394597,-0.550816088402872,-0.6577735147889326,-0.977084727927334
2013.0,10.0,13.0,6.5,27.0,21.0,71.5,27.0,48.2,14.3,307.53709000000003,0.02893374743479893,-0.45023323431744355,-0.9232401133403083,-0.5131678789876853,-0.5741364823824762,-0.7696280223115324,-0.6294169698129348,-0.2796515705742147
2013.0,10.0,13.0,11.0,50.0,40.0,56.0,50.0,48.2,14.5,268.45325,-0.6821948558861468,0.6740835999324526,-0.803496232368817,-0.07899244086412792,-0.8332792537990183,-0.6687203084161786,-0.726895148230012,-0.16672971952638618
2013.0,10.0,13.0,0.0,23.0,42.0,124.0,83.0,48.2,15.6,335.0085,1.005918104637204,-0.6388941763488497,-0.7287138965115942,-0.8143345417695608,-0.016999336558782746,-0.8530449789161482,-0.5905540426506976,-1.1833337292017025
2013.0,10.0,13.0,2.0,3.0,56.0,85.0,3.0,48.2,15.8,381.25787,0.7242693649329847,-0.6417894944108982,-0.6673351815843382,-0.8388265102673744,0.03890948565803642,-0.7619240898585226,-0.6154498459010099,-0.7001739948341678
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.2,16.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.2,17.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.5,30.0,86.0,71.0,48.2,20.6,241.06381,0.15468676322853503,0.23790879990983704,0.18211300089084034,0.14651714306176122,0.6700709982420157,1.0402570217526041,0.030560304598688748,0.03513649326857862
2013.0,10.0,13.0,11.0,51.0,3.0,65.0,21.0,48.3,7.1,569.40173,-0.7061992034361042,1.1935529472783755,-0.9611111329122797,-0.2677895096445282,-0.48073524723172895,-0.8774485409751515,-0.3830968284847237,-0.3261920692283542
2013.0,10.0,13.0,0.0,23.0,45.0,125.0,93.0,48.3,9.9,539.6709,1.0484311801688724,-1.2272494821132292,-1.1067111122449638,-1.137039181135074,-0.7155113186742152,-0.4938772455498068,0.9500694209645864,2.9126583535142223
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.3,11.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.5,42.0,90.5,67.0,48.3,13.8,394.42991,0.16762502514366162,-0.23786808936606763,-0.9547632948557768,-0.6127064239119807,-0.6011093777486043,-0.7677107056987388,-0.6812582605531705,-0.810311332314375
2013.0,10.0,13.0,11.0,50.0,40.0,56.0,51.0,48.3,14.7,365.72192,-0.6805171570797446,0.786913490251074,-0.725655534620961,-0.05545418052668818,-0.36518933391286995,-0.5121043295712604,-0.7524688679517078,-0.6677434239034002
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.3,16.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.333333333333333,25.333333333333332,36.0,84.66666666666667,47.333333333333336,48.29999999999999,18.6,240.77608333333333,0.3346506062858375,0.22842929167060988,-0.055138810162722686,-0.19879708231060156,0.49964067112780325,0.6626090513250898,-0.48987660887394063,-0.5569109935809644
2013.0,10.0,13.0,12.0,41.0,38.0,55.5,49.5,48.4,2.1,133.68216,-0.6548223608119335,0.5725434709415596,-0.8065339500649307,-0.17027547476092061,-0.5165532742868234,-0.8779273488350894,-0.6137674196615605,-0.32494369107758203
2013.0,10.0,13.0,11.0,51.0,22.0,72.0,10.0,48.4,2.6,96.885826,-0.7122737373070194,0.8477314388501639,-1.104498658812726,-0.24419472130435727,-0.5093292771903413,-0.870987371655611,-0.27625726675123385,-0.5326004155598791
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.4,7.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,15.0,92.0,12.0,48.4,10.5,489.49515,0.787336906615476,-0.14472076065693806,-1.1145357654850738,-1.1169337856492347,-0.48652761944812484,-0.45367308927451616,-0.11942117489606074,1.5550684065618856
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.4,11.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.4,15.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.4,16.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,23.0,36.0,122.0,80.0,48.4,16.9,161.24294,0.9910803814108803,-1.0480235159426516,-0.30361065701854767,-0.6530383463180883,0.3821726830502848,0.17475466814146623,-0.7253026169179652,-0.008123812740712721
2013.0,10.0,13.0,7.5,17.5,45.0,69.0,62.0,48.5,4.2,123.81169299999999,0.1410836876505291,-0.123099001604762,-0.7292108677308975,-0.6205080958318385,-0.9138621274299209,-0.8214061922071468,-0.5574848215995156,0.0688441104922145
2013.0,10.0,13.0,11.0,51.0,6.0,66.0,22.0,48.5,7.3,474.88647,-0.7010867203599431,1.219259918915522,-0.8971231932044458,-0.21489060468829033,-0.47775523686069393,-0.7486404949897875,-0.42991376502628725,-0.10656473887091178
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.5,8.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.5,10.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.5,11.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.333333333333333,25.666666666666668,32.0,90.66666666666667,46.333333333333336,48.5,12.1,461.6490866666666,0.3695040742531701,-0.5399532801326822,-1.0238573998472658,-0.8827498451136947,-0.46948892587008534,-0.578833298786038,-0.7390636254074813,-0.22395748395239756
2013.0,10.0,13.0,0.0,23.0,39.0,123.0,88.0,48.5,13.2,382.8857,1.0201942587299382,-0.025243265329497167,-0.9975869070448486,-1.3181993167464314,-0.4473572755780565,-0.6599255046535308,-0.738016663233911,-0.793126207110663
2013.0,10.0,13.0,0.0,23.0,36.0,122.0,85.0,48.5,14.8,849.68365,1.0062998305945732,-1.7350606868315905,-0.97493770807145,-0.8543248735305875,-0.23164858399471988,-0.885631150964784,-0.4192224903098319,-0.7446696588477457
2013.0,10.0,13.0,2.0,3.0,46.0,81.0,2.0,48.5,16.9,195.77086,0.7067304677265674,-1.2808817176857838,-0.3195862424755763,-0.7165887420747512,0.365428447128192,0.17524989673911526,-0.7259752453226167,-0.9358834661558084
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.5,18.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,37.0,100.0,33.0,48.6,3.7,83.40786,0.8656119960949986,-1.1532614420666953,-0.944826388054389,-1.0670050234650919,-1.2828306610632032,-0.6498001650046464,0.06831567752389278,1.3369116699961683
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.6,5.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.6,10.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.6,10.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.6,13.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,48.0,59.0,47.0,48.6,13.7,574.1624,-0.6782256111968609,0.7469720999422981,-0.8674932353815623,-0.05138093415842474,-0.4002829121649086,-0.6960619444540513,-0.7293138450662169,-0.2692767832735937
2013.0,10.0,13.0,11.0,50.0,45.0,58.0,52.0,48.6,14.8,832.8743,-0.6728552867826358,0.8046173384677648,-0.8564893761853362,-0.05236129123437368,-0.48307599074406693,-0.5824883030422148,-0.7357466656865465,-0.38577157457350203
2013.0,10.0,13.0,11.0,50.0,37.0,55.0,67.0,48.6,18.5,410.16592,-0.6541806666946242,0.5268337372277185,-0.08728568132727463,0.19941766310379194,0.3123883556821331,-0.19072208207395375,-0.6967318235788628,-0.9846922988254669
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.7,7.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,51.0,9.0,67.0,23.0,48.7,7.5,203.36598,-0.6959627766892191,1.289285486478633,-0.9359876516980853,-0.24814037589502272,-0.8965331330480008,-0.7784957419690182,-0.35050443832562245,-0.12205532314940454
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.7,7.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,51.0,1.0,64.0,30.0,48.7,9.6,407.5543,-0.6917731139110385,1.3353802392259906,-0.8281443935921043,-0.14643115566583098,-0.4844686954205323,-0.7821390605679346,-0.5589986300182989,0.0663817074060955
2013.0,10.0,13.0,11.0,50.0,58.0,63.0,34.0,48.7,10.6,476.87314,-0.6877684074974217,1.2969056664657272,-0.7321076006839471,-0.09700468516310669,-0.43245860654665325,-0.7110063796513237,-0.6254060329939021,-0.9979297146133064
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.7,12.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.7,13.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.8,0.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,40.0,101.0,44.0,48.8,1.2,141.76111,0.8894996218972525,-0.7420686747699469,-0.7717948058567599,-1.0987519573420577,-0.37488697645731006,-0.696043438543297,-0.4616171155188858,-0.18139645032703194
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.8,1.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,34.0,99.0,36.0,48.8,3.1,133.8077,0.8687724754418118,-1.5031957611296065,-0.9005219325461925,-0.9789440857239999,-1.2892370573188936,-0.6692704682911723,0.16811213468525726,0.7038710059358837
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.8,3.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.8,5.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,13.0,31.0,58.0,40.0,95.0,48.8,5.9,269.29538,-0.5586974724390625,0.17584362574380452,-0.6155484643549037,-0.23987759698145236,-0.48476730992854566,-0.9075628707049419,-0.6940110889678697,0.10398790241884448
2013.0,10.0,13.0,2.0,4.0,23.0,95.0,23.0,48.8,6.7,235.14311,0.8290390348837836,-0.3351372602740473,-0.9309595315400617,-1.1380469946694876,-0.4550897998311504,-0.4466310689392589,-0.27004173579449137,-0.9308283784411391
2013.0,10.0,13.0,2.0,4.0,18.0,93.0,18.0,48.8,8.3,341.87292,0.8099453537476526,-0.6522926294163247,-0.9788409713865909,-1.0288308556775425,-0.4601158362553223,-0.3480496913813626,0.7038787953375554,2.80027464496083
2013.0,10.0,13.0,2.0,4.0,15.0,92.0,16.0,48.8,9.1,396.82614,0.8010529241489404,-0.4786410524362852,-0.9819325653952343,-1.0653156437263138,-0.46250460146592615,-0.3465772985665623,0.7507279325859714,3.2471632937943795
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.8,9.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,4.0,12.0,91.0,14.0,48.8,9.9,526.57825,0.7917802011671787,-2.1301718540065453,-0.9943633915980582,-1.1201752628344404,-0.4610746862588672,-0.3896340367259701,0.3088267517458674,1.198228862396678
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.8,10.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.8,11.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,48.8,11.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,50.0,56.0,62.0,40.0,48.8,12.0,425.17935,-0.6807111496823292,0.20608037373590904,-0.8027661328065159,-0.055459025784062116,-0.4035199769040442,-0.6865214958436535,-0.7061947395421594,-1.4003267777469015
2013.0,10.0,13.0,2.0,4.0,2.0,87.0,9.0,48.8,12.3,392.5116,0.7614656061715912,-0.3653864693614447,-1.0537471724109373,-1.3646136522464605,-0.519763889378537,-0.511485424147514,-0.7758271106237343,-0.46811808387517584
2013.0,10.0,13.0,11.0,50.0,53.0,61.0,45.0,48.8,13.1,511.54108,-0.6755069818496636,0.40717576579059545,-0.7549622345686713,-0.11246913162468378,-0.3918103760557606,-0.7568615503573953,-0.7758271106237343,-0.1668363509068742
