lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
27.7,19.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
28.9,23.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
29.7,22.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
30.4,22.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
30.7,22.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
31.7,13.1,2013.0,7.0,11.0,1.0,29.0,30.0,120.0,9.0,671.8391,0.6245663797593047,-1.0527375510674362,0.9988799128896606,0.4963834877398151,0.537973928913019,0.6711725963649667,-0.7758271106237343,-0.5313163907353988
31.8,7.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
31.8,10.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
32.0,17.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
32.5,-0.2,2013.0,7.0,11.0,12.0,48.0,10.0,0.0,27.0,904.8103,-1.649760356506309,1.2589894036047344,1.9421171886549928,2.423340731484911,-0.3627635341674253,0.6748512325822946,-0.60285435954198,-0.1147316030300407
32.5,18.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
32.6,19.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
32.7,30.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
32.9,6.9,2013.0,7.0,11.0,1.0,29.0,30.0,120.0,34.0,108.00949,0.6635467270169103,-1.1255379780726311,1.9287850671304287,0.8357953820841021,-0.4055795294878966,0.8423926710695886,-0.6589745636348543,-0.5313163907353988
32.9,8.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
32.9,11.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
32.9,16.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
33.0,5.3,2013.0,7.0,11.0,1.0,29.0,33.0,121.0,43.0,180.04256,0.6760096828121389,-1.1448169659671523,1.66591196444847,0.7836281109917886,-1.1638743271886935,0.6016000158542661,0.6662318432296319,0.2265006148488905
33.0,6.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
33.0,19.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
33.0,20.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
33.1,18.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
33.2,15.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
33.2,21.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
33.3,16.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
33.3,17.8,2013.0,7.0,11.0,11.0,7.0,19.0,26.0,5.0,0.0,-1.7011479875170925,0.9041660101113694,0.9385817453146128,0.7776183767585245,1.831945993743571,1.4554139971360178,-0.7758271106237343,-0.5313163907353988
33.3,19.2,2013.0,7.0,11.0,11.0,7.0,14.0,24.0,8.0,0.0,-1.6928272432306328,0.9783321355339848,1.129326046410607,0.8572526043781252,3.2229900245700485,1.5361778316903854,0.1276821277909197,-0.3056032290852976
33.4,12.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
33.4,20.4,2013.0,7.0,11.0,11.0,7.0,11.0,23.0,11.0,0.0,-1.682261434588084,1.0336492873883705,1.1103333874519845,0.8494493173724745,2.694383763943085,1.0415293031169597,-0.6777276064360551,-0.5313163907353988
33.4,21.1,2013.0,7.0,11.0,11.0,7.0,8.0,22.0,13.0,0.0,-1.6766010689729938,1.0667727053734146,1.1190190546586718,0.8878641329430842,2.6521631371121104,1.0668830524668735,-0.7005448816470408,-0.5313163907353988
33.5,5.5,2013.0,7.0,11.0,1.0,29.0,25.0,118.0,43.0,194.88612,0.6660254111852458,-1.1450739344233052,1.7439711885480804,0.8091771531406861,-0.146298940825781,0.8798728745728355,-0.7758271106237343,-0.5313163907353988
33.5,17.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
33.7,6.7,2013.0,7.0,11.0,12.0,48.0,13.0,1.0,66.0,20.61017,-1.5320418456300178,1.4175483857149709,1.7757793606513148,2.531684724149,-1.3426894313870292,0.3268882417227405,0.142086040276596,0.4998622284854536
33.7,9.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
33.7,12.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
33.7,13.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
33.7,17.6,2013.0,7.0,11.0,11.0,7.0,27.0,29.0,5.0,0.0,-1.6922879781772306,0.8888804960124229,0.9978859704510484,0.807355336366936,2.1750348799137886,1.6317125107862176,-0.6901537312020948,-0.5313163907353988
33.8,4.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
33.8,6.3,2013.0,7.0,11.0,6.5,38.5,16.5,58.5,51.5,8.14064435,-0.4425650637710892,0.1339640912687644,1.7869861371741695,1.7163292542342212,-1.225835655915683,0.5189167795140625,-0.2021742282931714,0.1642180569021801
33.8,8.3,2013.0,7.0,11.0,6.5,38.5,11.0,56.5,51.0,16.60771,-0.4363688712809662,0.1678451430294478,1.6561220845934224,1.7843942185518988,0.682673362688665,1.1909386632795596,-0.7758271106237343,-0.5313163907353988
33.8,8.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
33.8,9.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
33.8,11.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
33.8,15.8,2013.0,7.0,11.0,1.0,28.0,44.0,103.0,5.0,0.0,0.5582964834806357,-1.0333118765014533,1.0461007385115442,0.8198674060001256,2.182145862594718,1.5039643843231385,-0.6874263776795285,-0.5313163907353988
33.8,17.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
33.8,19.0,2013.0,7.0,11.0,1.0,28.0,31.0,98.0,0.0,0.0,0.5225595946824005,-1.000722229223158,0.9659257362320798,0.7608570164057067,1.7022655346674975,0.8064311251580276,-0.7758271106237343,-0.5313163907353988
33.8,20.6,2013.0,7.0,11.0,11.0,7.0,16.0,25.0,12.0,0.0,-1.672972534536305,1.0354646254079694,1.10979563136058,0.8311003276857956,2.660542043480765,1.0757342210633327,-0.6798282666678642,-0.5313163907353988
33.8,27.3,2013.0,7.0,11.0,11.0,6.0,56.0,17.0,40.0,0.0,-1.6007608489272078,1.2901354523861333,1.0607651658580697,0.7402517518671403,2.075466037030535,0.4315679684907421,-0.7758271106237343,-0.5313163907353988
33.9,15.8,2013.0,7.0,11.0,11.0,7.0,38.0,33.0,2.0,0.0,-1.6939804214793308,0.7889289659170952,0.7992747206920225,0.7034431391170024,0.8761776758303124,1.2741806608335586,-0.2817015698119862,0.0440406349889949
33.9,17.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
33.9,18.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
34.0,12.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
34.0,13.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
34.0,18.9,2013.0,7.0,11.0,11.0,7.0,27.0,29.0,8.0,0.0,-1.678826694397535,0.950691651658001,0.6952320084455226,0.6379699837245666,0.847035293390453,0.9219529698083532,0.5093427824255584,0.6335647997671298
34.0,22.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
34.1,8.0,2013.0,7.0,11.0,12.0,48.0,16.0,2.0,72.0,-14.842227,-1.5087234587438694,1.436059068590089,2.043177066551785,2.7818978528115013,0.4560044098879977,1.0921788079415364,-0.7758271106237343,-0.5313163907353988
34.1,15.9,2013.0,7.0,11.0,1.0,28.0,39.0,101.0,5.0,0.0,0.5518548579500236,-1.0331808409875114,1.0373818391868466,0.8176725044083479,2.1783950159686376,1.250925768474471,-0.6742934816071922,-0.5313163907353988
34.1,16.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
34.1,19.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
34.1,20.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
34.3,14.4,2013.0,7.0,11.0,12.0,48.0,11.0,0.0,91.0,0.0,-1.401225065306816,1.5442275790415627,1.050980824689351,0.8043690427369126,1.9522999350333743,1.4140879526020786,-0.7758271106237343,-0.5313163907353988
34.3,17.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
34.3,17.9,2013.0,7.0,11.0,11.0,7.0,35.0,32.0,6.0,0.0,-1.6789241865899382,0.8963393274294377,1.025752611951738,0.8111830896947606,2.39274992307913,1.8300696790855515,-0.3022097784617141,-0.3997584146246197
34.3,20.8,2013.0,7.0,11.0,11.0,7.0,24.0,28.0,13.0,0.0,-1.661068084369581,1.0315731785154152,1.2309669828556018,0.8757509895005942,3.4640690067655746,1.4308762020623884,-0.2440347984890158,-0.5313163907353988
34.4,8.1,2013.0,7.0,11.0,12.0,48.0,21.0,4.0,73.0,499.49237,-1.502102937740049,1.4302336734167904,1.827393875087434,2.5694615808316383,0.2765962502872021,0.8056457968608077,-0.7758271106237343,-0.5313163907353988
34.4,12.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
34.4,15.6,2013.0,7.0,11.0,12.0,48.0,11.0,0.0,93.0,0.0,-1.380870873045983,1.5599529446363392,1.006311822916948,0.7938176872556117,1.6597009618510363,1.4347542329519276,-0.7758271106237343,-0.5313163907353988
34.5,12.4,2013.0,7.0,11.0,1.0,28.0,47.0,104.0,14.0,0.0,0.5832855385392142,-1.0719179832796095,1.2133267703965276,0.8321646692229403,3.366114799203076,2.3643709008261222,-0.040585656404755,-0.4319264569062722
34.5,14.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
34.5,20.3,2013.0,7.0,11.0,11.0,7.0,30.0,30.0,12.0,0.0,-1.6596385735542838,1.0074511386321474,0.939417583434209,0.7334522406814232,2.1364739590511914,1.025219991839903,0.5660017910807268,0.251831093303897
34.5,21.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
34.6,7.2,2013.0,7.0,11.0,12.0,48.0,27.0,6.0,69.0,153.58629,-1.5141204070008487,1.4038923828045629,1.979133739980601,2.618905009735185,0.0839957759052217,0.7671485502059675,-0.7758271106237343,-0.5313163907353988
34.6,14.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
34.6,16.1,2013.0,7.0,11.0,6.0,17.5,39.5,67.5,4.0,0.0,-0.5674234258819442,-0.1152139950952939,1.0055797092868852,0.8053469771841699,2.102668317718197,1.2298261631016791,-0.720568362175815,-0.5313163907353988
34.6,17.0,2013.0,7.0,11.0,12.0,48.0,14.0,1.0,95.0,0.0,-1.356075391837496,1.5740312589522527,0.9758117878225758,0.7792043910065928,1.7460474952483775,1.545638913401844,-0.7758271106237343,-0.5313163907353988
34.6,22.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
34.7,13.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
34.7,13.9,2013.0,7.0,11.0,11.0,7.0,59.0,41.0,0.0,0.0,-1.6769472009684032,0.6927752946799326,0.9655541407307148,0.7676952896504382,1.723764421562933,1.538840076372696,-0.7758271106237343,-0.5313163907353988
34.7,15.7,2013.0,7.0,11.0,1.0,28.0,31.0,98.0,6.0,0.0,0.5451067717128747,-1.0379809749510516,1.0310445749860726,0.8174350867968778,2.253359275475665,1.0215981765879896,-0.7163375009293951,-0.5313163907353988
34.7,16.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
34.7,17.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
34.7,18.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
34.7,21.2,2013.0,7.0,11.0,11.0,7.0,30.0,30.0,15.0,0.0,-1.6483967441097491,1.044116673598947,0.882998510361209,0.6835751612426377,1.3348195905762528,0.8490455459857456,-0.5067308575789518,-0.2412237849588388
34.8,0.8,2013.0,7.0,11.0,12.0,48.0,45.0,13.0,36.0,1022.40656,-1.5972166380189765,1.228469891756046,1.7201004574794094,2.036747335889242,-0.0154465511740137,0.4812420033012651,-0.7758271106237343,-0.5313163907353988
34.8,2.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
34.8,4.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
34.8,7.8,2013.0,7.0,11.0,12.0,48.0,29.0,7.0,72.0,862.63556,-1.501613746669046,1.411430696588922,1.6921502321667592,2.3427027280453765,0.0060365715304202,0.5567328262005045,-0.7758271106237343,-0.5313163907353988
34.8,10.7,2013.0,7.0,11.0,1.0,28.0,47.0,104.0,20.0,42.68033,0.5932408280856256,-1.090920769947608,1.002798281712989,0.6341704943981054,1.707363377358815,1.919316779517651,-0.7758271106237343,-0.5313163907353988
34.8,12.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
34.8,15.4,2013.0,7.0,11.0,11.0,7.0,54.0,39.0,2.0,0.0,-1.6750242233987465,0.7660754548040093,1.008693458040866,0.8043318957636909,2.114338721798106,1.7311770894510272,-0.5844101963381336,-0.5313163907353988
34.8,16.0,2013.0,7.0,11.0,11.0,7.0,51.0,38.0,3.0,0.0,-1.6738564990107956,0.7983206416930856,1.029144302056332,0.8166566154449701,2.410608463538997,1.824621512894834,-0.3119934743795517,-0.3956495202618807
34.8,17.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
34.8,19.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
34.8,20.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
34.8,23.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
34.9,10.9,2013.0,7.0,11.0,12.0,48.0,24.0,5.0,83.0,6.9136786,-1.453184668144716,1.4733434130372185,1.3857289564197568,1.5309266920178517,1.6774273797850463,1.4328915218081908,-0.7407219331188648,-0.5313163907353988
