lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
34.9,14.4,2013.0,7.0,11.0,1.0,28.0,34.0,99.0,9.0,0.0,0.5563247102256661,-1.0521522640114822,0.9530951175792804,0.7585183721784117,1.6846996500022988,1.7861197049239623,-0.6171131591780645,-0.5313163907353988
34.9,15.7,2013.0,7.0,11.0,1.0,28.0,28.0,97.0,6.0,0.0,0.5418959098291942,-1.0379294586018466,1.0284937581704745,0.8110054302576029,2.2555021494773477,0.923484399084926,-0.7185159791682575,-0.5313163907353988
34.9,17.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
34.9,19.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
34.9,21.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.0,13.8,2013.0,7.0,11.0,11.0,8.0,4.0,43.0,0.0,0.0,-1.670407939987956,0.6870169934185745,0.963660917038127,0.7558340995915537,1.6117144627355893,1.5648021749578271,-0.7758271106237343,-0.5313163907353988
35.0,16.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.0,18.9,2013.0,7.0,11.0,11.0,7.0,43.0,35.0,9.0,0.0,-1.6575981469299603,0.9373620416171978,0.8238755513230002,0.6869361547764772,1.5850762484356746,1.216906170282271,0.6303395758356163,0.4944555943937347
35.0,22.3,2013.0,7.0,11.0,11.0,7.0,30.0,30.0,19.0,0.0,-1.634642135228054,1.084070668856656,1.0866257958717176,0.7564801339084894,3.2092681385686666,1.540621335444451,0.2955797914561529,-0.155740293937346
35.1,0.9,2013.0,7.0,11.0,6.5,38.5,29.5,63.5,53.0,837.7034,-0.4597729922302884,0.0089144091307112,1.3908210232291038,0.9887472367894932,0.0966349108930826,0.3713818595935644,-0.7758271106237343,-0.5313163907353988
35.1,5.8,2013.0,7.0,11.0,6.5,38.0,47.5,59.0,53.5,497.52885,-0.4471068973964295,0.1058896250810206,1.5082013956865,1.5490923694671026,0.4119654075101427,0.7723292929539547,-0.7758271106237343,-0.5313163907353988
35.1,7.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.1,12.0,2013.0,7.0,11.0,6.5,38.0,33.0,53.5,51.0,0.0,-1.0606715402225202,0.15983067619040683,1.112442442385646,0.4608161518043602,2.5988814065702464,2.350035473267263,0.09110270912217436,-0.9454940116808472
35.1,12.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-1.0841092801109764,-0.05178856137429133,-0.21090053264182174,1.1708582664866543,1.5771648251608164,0.936909668674001,-0.37524393767018904,1.1992082304323985
35.1,12.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,0.28609771647776516,0.32329644739990243,0.06441711517001947,0.21662716321665582,1.8036981175793803,1.7309934171962231,-0.9385151928023031,0.24136646263385403
35.1,14.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.1,16.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.1,16.9,2013.0,7.0,11.0,6.5,38.0,21.0,49.0,49.5,0.0,-0.4133549945963187,0.2683686824550122,0.9667343844369476,0.7754868672840942,1.8606167704215328,1.2275528031918386,-0.7758271106237343,-0.5313163907353988
35.1,20.1,2013.0,7.0,11.0,11.0,7.0,40.0,34.0,12.0,0.0,-1.648735911590001,0.9865213951879396,0.809520283377337,0.6648183623933919,1.0659051201167142,0.7426333010658628,-0.1997381907473203,0.0591640066930821
35.1,21.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.2,13.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.2,15.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.2,16.4,2013.0,7.0,11.0,6.0,17.5,38.0,67.0,4.5,0.0,-0.5670555187568649,-0.1079983944413107,0.9995002457591434,0.7954586144206205,2.1402122345520724,1.3404602969781796,-0.7187312626329051,-0.5313163907353988
35.2,17.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.2,17.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.2,18.4,2013.0,7.0,11.0,11.0,7.0,48.0,37.0,8.0,0.0,-1.53974386243017,1.0631611158637058,0.9114813063083024,0.7752424663356321,2.220949124707079,1.2790329602688835,0.660691706571381,-0.07178396944501303
35.2,18.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-1.0217201067848172,0.21172269375027689,0.6214016187413858,0.2516914659316984,0.5741144441065508,1.1447263417356757,0.37672179513641113,0.4668528909758245
35.2,19.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.2,21.1,2013.0,7.0,11.0,11.0,7.0,38.0,33.0,15.0,0.0,-1.6405110616245868,1.0280932491266286,0.9643718829567288,0.7201132471225545,1.7625576568192365,1.0239193651544976,-0.7758271106237343,-0.5313163907353988
35.2,22.8,2013.0,7.0,11.0,11.0,7.0,33.0,31.0,21.0,0.0,-1.625648477723903,1.096051286496138,0.694750646251345,0.5481671759564452,1.7703447146134497,1.0772887175666903,2.039316265034134,1.5051991510847484
35.3,2.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.3,4.2,2013.0,7.0,11.0,6.5,38.0,51.5,60.5,54.0,577.1374000000001,-0.4520816329417845,0.0726449351567887,1.3803211844893335,1.4168019035315595,0.2059117423568165,0.2243574812602485,-0.7758271106237343,-0.5313163907353988
35.3,5.3,2013.0,7.0,11.0,6.5,38.0,49.5,59.5,54.0,436.735815,-0.4487422801613684,0.0936578591062664,1.341689350821751,1.4466878548043138,-0.2273436398831753,0.4299653175224281,-0.68135408800285,-0.3381779877900814
35.3,6.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.3,8.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.3,13.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.3,15.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.3,16.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.3,16.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.3,17.4,2013.0,7.0,11.0,11.0,7.0,54.0,39.0,6.0,0.0,-1.6580237978199537,0.8646784831299134,0.9582128637525408,0.7736000433072041,1.8554049704802724,1.6852472434853625,-0.7758271106237343,-0.5313163907353988
35.3,18.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.3,18.8,2013.0,7.0,11.0,11.0,7.0,48.0,37.0,9.0,0.0,-1.6518447411226629,0.9278553126613166,1.1116304470881824,0.8326160857018957,3.181859817138968,1.7428470210313165,0.239699978109705,-0.2117597461371983
35.3,21.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.4,3.7,2013.0,7.0,11.0,1.0,28.0,59.0,108.0,56.0,824.3859,0.6447535558939859,-1.1734183769453757,0.7965365955749271,0.1331280818433326,0.5978728262684847,-0.0369068164337149,-0.7758271106237343,-0.5313163907353988
35.4,5.7,2013.0,7.0,11.0,6.5,38.0,48.0,59.0,54.0,869.32987,-0.4482953610526187,0.0998128362565015,1.1764446580937689,1.2674981238596,-0.040736336300419,0.4138578118989135,-0.5846992854119554,-0.3776848430220043
35.4,7.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.4,8.4,2013.0,7.0,11.0,6.5,38.0,41.5,56.5,53.0,951.62503,-0.5228487936627674,0.2667363471148784,1.7695000055527408,1.2646472079129514,0.09865829340299276,-0.2957546385186219,-1.8025232086907552,-0.2547518940129038
35.4,8.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.9507548330622053,0.5737310471538408,1.0324399021737294,0.9721273453644972,1.98607047582529,0.9929581217099562,-0.4253117782659026,-0.13200767226570437
35.4,9.5,2013.0,7.0,11.0,6.5,38.0,38.5,55.5,52.5,363.87303,-0.4369517637323249,0.1637325438092359,1.1250683071700416,1.2344199555183009,0.7559569884676349,1.2829344779135847,-0.7588123509221181,-0.5313163907353988
35.4,12.1,2013.0,7.0,11.0,1.0,28.0,34.0,99.0,16.0,0.0,0.5704496726285878,-1.0783901539513772,1.086605655194136,0.7647655240231505,2.6519162402131724,2.4810991484049847,-0.5207204866730407,-0.5313163907353988
35.4,16.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.4,16.9,2013.0,7.0,11.0,11.5,27.5,41.5,23.0,50.0,0.0,-1.504824432235887,1.1978902774999516,0.8869259424894516,0.7391304785558128,1.5977933243997788,1.5481936413491382,-0.493543399075169,-0.2316347492467397
35.4,17.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.4,20.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.5,1.5,2013.0,7.0,11.0,1.0,29.0,1.0,109.0,67.0,860.49194,0.6586435761083648,-1.19955471834835,1.0921282289867718,0.0504074252745888,0.0954290885638482,0.2827304018734538,-0.7758271106237343,-0.5313163907353988
35.5,8.9,2013.0,7.0,11.0,12.0,48.0,38.0,10.0,77.0,917.8364,-1.4764552511277735,1.4202074879397606,1.540727582945489,2.1495530030546424,0.2220487803605982,0.757705192465372,-0.7758271106237343,-0.5313163907353988
35.5,18.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.5,18.4,2013.0,7.0,11.0,1.0,28.0,7.0,89.0,2.0,0.0,0.5025889356265415,-1.0137690022410288,0.9495332387491296,0.758855925109006,1.943478022212653,1.0481127157061303,-0.7758271106237343,-0.5313163907353988
35.5,20.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.6,7.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.6,9.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.6,13.9,2013.0,7.0,11.0,1.0,28.0,23.0,95.0,11.0,0.0,0.547856653219861,-1.0601503612124945,0.9274006481556716,0.7143150891280842,1.965947399973569,1.7268001809110138,-0.5188756664644207,-0.5313163907353988
35.6,14.2,2013.0,7.0,11.0,6.5,38.0,27.5,51.5,50.5,0.0,-0.4230813257069254,0.2285474153912905,0.9955949683762436,0.7723350273603593,2.023313089889877,1.4518198755885785,-0.6972089568353601,-0.5313163907353988
35.6,19.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.7,5.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.7,8.3,2013.0,7.0,11.0,12.0,48.0,43.0,12.0,75.0,827.0509,-1.4819413495866904,1.4015650704002471,1.5961396221394537,2.033993614613314,0.102547865342402,0.6766610324600724,-0.7758271106237343,-0.5313163907353988
35.7,12.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.7,13.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.7,20.5,2013.0,7.0,11.0,11.0,7.0,48.0,37.0,14.0,0.0,-1.6332992841393374,0.996320786070494,0.8995692528407508,0.6896155821059566,1.936731853585043,1.139544686517069,0.6258825477711816,0.3957856769352612
35.8,4.2,2013.0,7.0,11.0,12.0,48.0,53.0,16.0,56.0,594.7616,-1.5377851683180606,1.301051276150741,1.836287998307082,2.3234945127171795,-0.2683680361534433,0.3213308645939094,-0.7758271106237343,-0.5313163907353988
35.8,5.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.8,10.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.8,13.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.8,16.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.8,16.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.8,17.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.8,18.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.9,7.1,2013.0,7.0,11.0,12.0,48.0,48.0,14.0,70.0,950.0878,-1.497926763200085,1.369452476781386,1.6061545740664671,2.0490462141978445,-0.2304216170328981,0.4644987153846897,-0.7758271106237343,-0.5313163907353988
35.9,7.5,2013.0,7.0,11.0,6.5,38.0,43.5,57.5,54.0,873.25432,-0.4439944864279666,0.1239179309406199,0.8957254045244719,0.946164288560326,-0.0097985206171702,0.6678397079027875,-0.7233290634036811,-0.3715240514743973
35.9,9.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.9,12.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.9,14.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.9,16.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.9,18.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.9,19.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
35.9,21.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.0,12.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.0,17.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.1,8.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.1,10.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.1,16.8,2013.0,7.0,11.0,1.0,28.0,4.0,88.0,5.0,0.0,0.5097548046147239,-1.0315035299863888,1.0031124762832448,0.7653033475919931,1.84954883751686,1.5647921400625593,-0.7758271106237343,-0.5313163907353988
36.1,18.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.1,21.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.2,2.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.2,7.0,2013.0,7.0,11.0,6.5,38.0,45.0,58.0,54.5,903.385375,-0.4461576626319416,0.1115347007663049,1.089014480232788,1.0883633058318196,0.4413901625642561,0.795297799827954,-0.7758271106237343,-0.5313163907353988
36.2,13.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
