lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
36.2,14.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.2,14.7,2013.0,7.0,11.0,12.0,48.0,43.0,12.0,92.0,0.0,-1.377362432416552,1.506419485044184,1.0371723761400091,0.7882884410455651,1.9765139335496191,1.240890091266424,-0.7519152947636444,-0.5313163907353988
36.2,17.0,2013.0,7.0,11.0,11.0,8.0,10.0,45.0,6.0,0.0,-1.6397496153138962,0.8405025963959291,0.8268311957579678,0.6988692161531225,1.0939047872758454,1.4017664044459353,0.009929660430617,0.4309792211037655
36.2,19.4,2013.0,7.0,11.0,1.0,27.0,51.0,83.0,1.0,0.0,0.5155354630772131,-1.5433434928096061,1.7263638958198695,0.5376640423322623,1.0403629786943922,1.414301225122195,-0.47895085769414925,-0.5426073810633842
36.2,19.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-1.3677547911317487,1.2449051523300745,0.46327645522531774,0.6253592917704939,0.14139170229550824,0.6034381132853291,0.09195423282632802,1.0380580442869909
36.2,21.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.3,0.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.3,5.2,2013.0,7.0,11.0,6.5,38.0,49.5,59.5,55.5,1104.1317,-0.450991928755282,0.0788454920102726,1.07288230100757,0.7833277050344183,0.3353757895125629,0.2661702833763509,-0.7758271106237343,-0.5313163907353988
36.3,6.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.3,8.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.3,10.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.3,12.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.3,13.1,2013.0,7.0,11.0,8.0,28.0,29.666666666666668,52.333333333333336,34.333333333333336,0.0,-0.8330128127714992,0.3570858092290899,0.9065560538935022,0.6893531306647028,2.158950795679727,1.501209610087057,-0.7626252953277599,-0.5313163907353988
36.3,13.8,2013.0,7.0,11.0,1.0,28.0,12.0,91.0,12.0,0.0,0.5368033505558888,-1.063521358054308,1.018444567091574,0.7202061145556132,2.4982860276725694,1.4577394863719266,-0.7474466876869801,-0.5313163907353988
36.3,14.7,2013.0,7.0,11.0,11.0,8.0,20.0,49.0,2.0,0.0,-1.64298745367401,0.7332578231488878,0.8483786996677061,0.7162047395051107,1.8631153444107629,1.5833722047831529,0.6009091450107299,0.4916606699263876
36.3,15.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.3,15.4,2013.0,7.0,11.0,1.0,28.0,7.0,89.0,8.0,0.0,0.5212975187457485,-1.0465568525399909,1.0261856365197235,0.7523277483364041,2.6783467795247744,1.5573706182335243,-0.7363241618589728,-0.5313163907353988
36.3,16.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.3,17.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.3,18.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.3,19.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.3,20.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.3,21.5,2013.0,7.0,11.0,11.0,7.0,54.0,39.0,18.0,0.0,-1.6146183827639211,1.0284840374327395,0.7924550872631888,0.6301263195741085,1.6295297585247666,1.1557403558632966,1.3721379238166056,0.9992973583720632
36.3,23.3,2013.0,7.0,11.0,11.0,7.0,49.0,37.0,25.0,0.0,-1.5988154791189433,1.0955467942478534,1.1860824758330852,0.8922474757834682,1.0267322368793554,1.1297138775604705,0.6366882354172617,0.4215773358896195
36.4,5.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.4,7.4,2013.0,7.0,11.0,12.0,48.0,56.0,17.0,72.0,529.5509,-1.4855434805766747,1.3648004277902153,1.7736887583184362,2.143756460145965,-0.0901791248435964,0.8534818819574769,-0.7758271106237343,-0.5313163907353988
36.4,12.2,2013.0,7.0,11.0,12.0,48.0,48.0,14.0,87.0,0.0,-1.415598722611756,1.4603501311619382,0.9222345643562192,0.7095618916412536,2.027705818168697,1.3646419835931043,-0.7758271106237343,-0.5313163907353988
36.4,16.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.4,19.9,2013.0,7.0,11.0,11.0,8.0,2.0,42.0,13.0,0.0,-1.622797280153058,0.9610989354611724,1.280238129455207,0.8919866394280088,3.8289061909552062,1.764410186436171,-0.3020619288830959,-0.5313163907353988
36.4,20.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.4,21.5,2013.0,7.0,11.0,11.0,7.0,57.0,40.0,18.0,0.0,-1.611921506506789,1.0237713954022658,0.8477049940026317,0.6657470367239835,1.331504836283378,1.0150204982246858,-0.1730441137522341,0.05564439567281
36.5,5.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.5,9.0,2013.0,7.0,11.0,1.0,28.0,26.0,96.0,30.0,237.41292,0.5795879540202824,-1.1167505032122316,0.6027862983500089,0.2292159959723131,0.8788480342454081,1.7224012477307369,-0.75061344291811,-0.4251333239620649
36.5,12.2,2013.0,7.0,11.0,1.0,28.0,15.0,92.0,17.0,0.0,0.5491074889579995,-1.0810798961381465,1.1244922837912332,0.7598847347587219,3.578187921378421,2.464338006194231,-0.0480978451601842,-0.4568846679474885
36.5,16.3,2013.0,7.0,11.0,11.0,8.0,18.0,48.0,5.0,0.0,-1.6344390843478436,0.8087437483749412,0.9146274304339754,0.7622887899606063,1.8002127023998835,1.440199141059766,-0.7382774801312572,-0.3686026279353195
36.5,18.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.5,19.5,2013.0,7.0,11.0,11.0,8.0,4.0,43.0,12.0,0.0,-1.6234213536062267,0.9440840665826092,1.2545819273190022,0.8817122711600912,3.649557719056863,1.8352574592925577,-0.1479569822444142,-0.5313163907353988
36.5,21.1,2013.0,7.0,11.0,11.0,7.0,59.0,41.0,17.0,0.0,-1.6123984435574517,1.0093596967122125,1.1109154530340688,0.781846671362846,3.3019075258188866,1.5783097956053411,0.275786266349464,-0.1988554808225362
36.5,21.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.6,5.5,2013.0,7.0,11.0,1.0,28.0,34.0,99.0,48.0,960.49146,0.6073104710801752,-1.156364883070706,0.639660857898671,0.0179038237039118,0.946574971263242,0.2457309610798719,-0.7758271106237343,-0.5313163907353988
36.6,6.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.6,8.0,2013.0,7.0,11.0,1.0,28.0,26.0,96.0,35.0,246.20186,0.5849166897000065,-1.1282699023367613,0.6852019510103272,0.255763161140867,1.8794678640716072,1.380766626732564,-0.7758271106237343,-0.5313163907353988
36.6,8.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.6,10.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.6,10.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.6,11.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.6,15.3,2013.0,7.0,11.0,12.0,48.0,49.0,14.0,93.0,0.07112527,-1.364356927666787,1.5084434642780624,0.9817009219471824,0.8864485102461038,1.728639503915697,1.1738881381474686,-0.7758271106237343,-0.5313163907353988
36.6,16.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.6,16.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.6,17.8,2013.0,7.0,11.0,11.0,8.0,12.0,46.0,8.0,0.0,-1.6291329613027767,0.8724904468549297,0.9618039465651844,0.7641291802209718,1.829571308193192,1.484368710007418,-0.7758271106237343,-0.4664213366748295
36.6,19.8,2013.0,7.0,11.0,11.0,8.0,4.0,43.0,13.0,0.0,-1.6199883325048623,0.956544522217542,1.2716561867380616,0.8874684369239614,3.804787732990486,1.783357371935601,-0.2431111745129602,-0.5313163907353988
36.7,-0.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.7,3.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.7,6.9,2013.0,7.0,11.0,12.0,49.0,1.0,19.0,70.0,221.51683,-1.4891924236875282,1.3466889966214348,1.7096091785276066,1.9216821637003632,0.0007453095067675,0.9000783316802402,-0.7758271106237343,-0.5313163907353988
36.7,7.1,2013.0,7.0,11.0,12.0,49.0,1.0,19.0,71.0,233.5,-1.4857065075343343,1.3512134813193366,1.696532843608325,1.847661166752014,0.1280672494994696,0.9891771241796752,-0.7758271106237343,-0.5313163907353988
36.7,12.1,2013.0,7.0,11.0,12.0,48.0,54.0,16.0,87.0,15.363985,-1.4126792463448412,1.4525021059924783,0.9620154236797804,0.7308672958707954,2.207850545137242,1.183491793565724,-0.7383238941727311,-0.5313163907353988
36.7,13.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.7,15.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.7,16.6,2013.0,7.0,11.0,1.0,27.0,56.0,85.0,6.0,0.0,0.5029220862946474,-1.036173977673705,1.026103059741645,0.7779276656877555,2.228454870763408,1.734547511027976,-0.7535542635117843,-0.4489495086455735
36.7,18.2,2013.0,7.0,11.0,11.0,8.0,12.0,46.0,9.0,0.0,-1.6254094582084484,0.8887590646178685,0.9618744389367164,0.7600486659666428,1.8283281496221115,1.323396478867941,-0.7758271106237343,-0.5313163907353988
36.7,18.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.7,18.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.8,3.0,2013.0,7.0,11.0,12.0,49.0,12.0,23.0,51.0,134.18518,-1.5373429436451609,1.245694751086606,1.592393456109435,1.3688011500120176,0.7863517063999704,0.8718596848929251,-0.7758271106237343,-0.5313163907353988
36.8,7.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.8,8.3,2013.0,7.0,11.0,12.0,49.0,2.0,19.0,76.0,67.2155,-1.4663351714553086,1.375477804452789,1.5226916061719509,1.536034400836099,0.5766588010700935,1.0721938578834012,-0.7758271106237343,-0.5313163907353988
36.8,8.9,2013.0,7.0,11.0,1.0,28.0,21.0,94.0,31.0,504.06213,0.5740546908068177,-1.11902277898348,0.6910659092879528,0.3383085809011446,1.4750929825912975,1.4001472675782525,-0.7758271106237343,-0.5313163907353988
36.8,14.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.8,16.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.8,19.4,2013.0,7.0,11.0,11.0,8.0,10.0,45.0,12.0,0.0,-1.6177313557423096,0.9351906274982142,1.1616417635888765,0.8378433108687768,2.932531914009361,1.6374291430061874,-0.691424034741664,-0.5313163907353988
36.9,6.6,2013.0,7.0,11.0,12.0,49.0,7.0,21.0,69.0,143.69383,-1.4890658502364214,1.3331254778236468,1.5968928834809717,1.4292925732780064,0.8730683337232145,1.2391282503686294,-0.7297183755500879,-0.5313163907353988
36.9,8.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.9,19.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.9,19.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
36.9,24.7,2013.0,7.0,11.0,11.0,7.0,54.0,39.0,32.0,39.32653,-1.575065160055397,1.1304003029603604,1.1003315269653997,0.8132552447663234,1.3580771778872418,1.1184500334302536,-0.7758271106237343,-0.5313163907353988
37.0,-0.7,2013.0,7.0,11.0,12.0,49.0,25.0,28.0,32.0,0.0,-1.5741097872609362,1.1286435954524756,0.9155508805010556,0.6227284191023331,3.18290120915058,1.0671951768067076,0.4518349463642607,-0.0573218670772323
37.0,7.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
37.0,11.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
37.0,12.0,2013.0,7.0,11.0,12.0,48.0,59.0,18.0,87.0,0.0,-1.4098533722800597,1.4445689561888566,1.0588518014879,0.7754945389416091,3.220074780636047,1.2186081927784025,0.13295717298954,-0.3315470731138822
37.0,12.4,2013.0,7.0,11.0,1.0,28.0,7.0,89.0,17.0,0.0,0.5392303518506661,-1.0807600777359638,0.9313059255385768,0.6519194797129377,2.7966760153897807,1.5046101363498097,0.479669444829173,0.0689657441888333
37.0,16.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
37.0,19.1,2013.0,7.0,11.0,1.0,27.0,40.0,79.0,2.0,0.0,0.4703484317938413,-1.011688097441279,0.984784459684791,0.7470367272807263,1.8400244502199328,1.4345369839855378,-0.7758271106237343,-0.5313163907353988
37.0,19.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
37.0,20.3,2013.0,7.0,11.0,11.0,8.0,10.0,45.0,15.0,0.0,-1.6077104653118273,0.9706852694423728,1.2717830730068205,0.882682937721283,3.935574451084205,1.7806956485465513,-0.2882701829539407,-0.5313163907353988
37.1,0.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
37.1,16.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
37.1,16.8,2013.0,7.0,11.0,1.0,27.0,48.0,82.0,6.0,0.0,0.4932359884828383,-1.0357370945008528,1.0625576861627504,0.7925441921083556,2.2163028668770672,1.572105623863317,-0.7518550990844823,-0.5313163907353988
37.1,18.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
37.1,24.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
37.2,-0.2,2013.0,7.0,11.0,12.0,49.0,27.0,29.0,35.0,0.0,-1.5641239728616982,1.1406294873848526,0.8193922364935278,0.6128634750827708,2.019212388849466,0.8485308992141359,-0.6465621070646705,-0.3872745811859698
37.2,17.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
37.2,18.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
37.3,9.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
37.3,11.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
37.4,1.5,2013.0,7.0,11.0,1.0,28.0,29.0,97.0,69.0,0.0,0.6203885522489709,-1.2056597001082614,1.0672806750554291,0.7170962668624807,2.937113586299944,1.8176554710523212,-0.5453337667921555,-0.5313163907353988
37.4,5.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
37.4,11.2,2013.0,7.0,11.0,1.0,28.0,5.0,88.0,22.0,0.0,0.5432981135739844,-1.0955990677452787,0.8632495689594334,0.6363419772458982,1.6445401848592025,1.0529464074658172,-0.7758271106237343,-0.5313163907353988
37.4,11.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
37.4,16.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
