lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
37.5,4.3,2013.0,7.0,11.0,6.5,38.5,20.5,60.0,57.5,0.0,-0.4560136857977531,0.0462694720329217,0.987076972310416,0.6777564109043144,2.1425909428625154,1.205116862545285,-0.7074616773464341,-0.5313163907353988
37.5,4.5,2013.0,7.0,11.0,6.5,38.5,20.5,60.0,57.5,0.0,-0.4550832948954795,0.0495827582978284,0.9679423215748502,0.6690232382537284,2.1553792971065064,1.2096542642479309,-0.6945025922587957,-0.5313163907353988
37.5,6.0,2013.0,7.0,11.0,6.5,38.5,17.5,59.0,57.0,0.0,-0.4509433424462161,0.0760414693888507,0.9731819188474752,0.6859247072990331,2.043155856751396,1.0827594948525905,-0.7470313691938495,-0.5313163907353988
37.5,17.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
37.6,8.2,2013.0,7.0,11.0,12.0,49.0,15.0,24.0,76.0,0.0,-1.4575983194277895,1.3543469019307337,1.1147804490618056,0.7861395693988674,3.3382124325529974,1.8270322335788645,-0.0364534824898474,-0.4395883913000236
37.6,16.6,2013.0,7.0,11.0,12.0,49.0,5.0,20.0,95.0,0.0,-1.3333132405005446,1.5085759348903038,0.9956906365947512,0.8265780874672638,1.70959173501186,1.6097467766608,-0.7758271106237343,-0.5313163907353988
37.7,0.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
37.7,1.9,2013.0,7.0,11.0,12.0,49.0,30.0,30.0,47.0,0.0,-1.5323381681182875,1.1951711955257305,1.0027529651884322,0.6902608088799936,2.642568854359069,1.1430905232762374,-0.6372261179451766,-0.5313163907353988
37.7,6.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
37.7,17.7,2013.0,7.0,11.0,11.0,8.0,31.0,53.0,9.0,0.0,-1.6043941439185616,0.8617186235521469,1.0508458821495632,0.800555825181219,2.7844737270026383,1.853091683680429,-0.3491395609348309,-0.3803479631418804
37.7,26.6,2013.0,7.0,11.0,11.0,8.0,2.0,42.0,43.0,130.93729,-1.5406781309402455,1.1736804145070872,1.2767054546075487,0.9186541284880952,1.618069166524455,1.919233242272626,-0.7758271106237343,-0.5313163907353988
37.8,4.4,2013.0,7.0,11.0,12.0,49.0,25.0,28.0,60.0,0.0,-1.503091744615187,1.2616807648767645,0.9613467531841,0.6564982479341962,2.2833476946415208,1.517838604456227,0.6952383679705473,0.2281881672506081
37.8,4.8,2013.0,7.0,11.0,12.0,49.0,25.0,28.0,62.0,0.0,-1.4973905616517684,1.2706198327275977,1.0900899924156024,0.7415696618736836,2.693225209044605,1.7170527788761247,-0.364175260558517,-0.5313163907353988
37.8,6.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
37.8,7.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
37.8,9.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
37.8,10.8,2013.0,7.0,11.0,1.0,27.0,59.0,86.0,24.0,0.0,0.5392907403681713,-1.1008328589769467,0.8727640250485645,0.6569633926423885,1.5670183299301277,0.9382350435125394,-0.7758271106237343,-0.5313163907353988
37.8,11.4,2013.0,7.0,11.0,1.0,27.0,57.0,85.0,22.0,0.0,0.5333563563449997,-1.0952134310740882,0.7188701146881394,0.5809509949120911,1.287087656746116,0.9932501187487096,0.8845927375971518,0.7308887039779471
37.8,18.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
37.8,18.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
37.8,19.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
37.8,20.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
37.8,28.2,2013.0,7.0,11.0,11.0,8.0,0.0,41.0,52.0,193.51505,-1.520755099470638,1.2193476955495866,1.440914412990938,2.203388657770436,-0.1668864714286791,0.9837700098332364,-0.4358720213841414,-0.203971511539368
37.9,8.1,2013.0,7.0,11.0,12.0,49.0,20.0,26.0,76.0,0.0,-1.4540658997081957,1.3459873930084545,1.006216154698435,0.7405198561086652,2.5390959228335404,1.7741936880293625,-0.5046244811147407,-0.4308630666670937
37.9,9.3,2013.0,7.0,11.0,6.5,38.5,10.0,56.0,55.5,0.0,-0.4437032881478427,0.1269224564197268,0.9276931914975344,0.6936137269848734,1.9602397319987743,1.1742652286599158,-0.7557449246088939,-0.5313163907353988
37.9,10.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
37.9,14.1,2013.0,7.0,11.0,1.0,27.0,46.0,81.0,13.0,826.70337,0.5059833874192802,-1.0658872586573376,0.5339756733954656,0.1974375679223937,1.474994424969725,0.8919393800011899,-0.7758271106237343,-0.5313163907353988
37.9,15.1,2013.0,7.0,11.0,11.0,8.0,44.0,58.0,4.0,775.3062,-1.6065761529649485,0.755100877869713,0.9798499936775104,1.6597701611011102,0.95480930969209,1.187730298745026,-0.7758271106237343,-0.3014065635222229
37.9,19.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.0,5.9,2013.0,7.0,11.0,1.0,28.0,10.0,90.0,48.0,0.0,0.5772054727274619,-1.1561816811202958,0.9106607239844552,0.6959612541840268,1.724066631412754,0.7601797715738363,-0.7758271106237343,-0.5313163907353988
38.0,10.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.0,11.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.0,18.3,2013.0,7.0,11.0,1.0,27.0,27.0,74.0,4.0,0.0,0.4611841436683301,-1.022896668993142,1.0857325568210123,0.7661771090056465,2.6327450228598663,1.71067241001199,-0.6820517663062523,-0.5313163907353988
38.0,18.8,2013.0,7.0,11.0,11.0,8.0,31.0,53.0,12.0,0.0,-1.5944013870437708,0.902687981521088,0.939917072238215,0.7428568852501719,2.46699146859838,1.4852966120114346,-0.7307417665413974,-0.3881543588468698
38.1,5.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.1,19.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.2,-1.2,2013.0,7.0,11.0,6.5,38.5,34.0,65.0,56.0,270.236365,-0.465709888768422,-0.07471919469601,1.131141224977569,1.1398054034033755,0.7631744485790127,0.9470892747069048,-0.7758271106237343,-0.5313163907353988
38.2,13.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.2,19.8,2013.0,7.0,11.0,11.0,8.0,31.0,53.0,15.0,0.0,-1.5849393658952746,0.9373902529512864,1.1261236786752744,0.834033323484669,3.06895326184046,1.4734631246706058,-0.6556676900846058,-0.4393006875437998
38.3,-3.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.3,1.2,2013.0,7.0,11.0,12.0,49.0,41.0,34.0,44.0,0.0,-1.530407697082955,1.1633172875746625,1.0556947502771186,0.7865336503321928,2.3307941382183537,1.417649428159068,-0.6837753052782067,-0.5313163907353988
38.3,1.4,2013.0,7.0,11.0,12.0,49.0,41.0,34.0,45.0,0.0,-1.5280587380292314,1.16797264833114,1.0608980943300983,0.7863535682663481,2.288906143360185,1.4008482766905566,-0.6805489710147614,-0.5313163907353988
38.3,5.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.3,7.0,2013.0,7.0,11.0,6.5,38.5,15.0,58.0,57.5,0.0,-0.4505185290612104,0.0838977985031703,0.8763999208688267,0.6899910895526735,1.6156573961547342,1.3056962920097237,-0.7196000703679675,-0.3477281737441602
38.3,7.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.3,10.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.3,10.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.3,17.3,2013.0,7.0,11.0,1.0,27.0,27.0,74.0,6.0,0.0,0.4671782550208597,-1.0339342185314424,0.7384770643129744,0.581631753573557,0.8691207489877453,1.6265463642495297,0.5315445407940048,0.6874368277433625
38.3,18.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.3,18.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.3,19.4,2013.0,7.0,11.0,11.0,8.0,34.0,54.0,14.0,0.0,-1.58511301594251,0.9225712071285922,1.1782487592880635,0.8420498018149063,3.707755491750194,1.7659671590825174,0.0745193346079234,-0.2738982020174608
38.3,20.5,2013.0,7.0,11.0,1.0,27.0,14.0,69.0,1.0,171.25284,0.4342189074337965,-1.0022150135677477,0.8842955699974071,0.6458693683348617,2.059393602039159,1.1620438339714807,-0.7758271106237343,-0.5313163907353988
38.4,-1.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.4,1.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.4,5.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.4,6.4,2013.0,7.0,11.0,6.5,38.5,16.5,58.5,58.0,0.0,-0.4516601144777157,0.0736497676809275,0.8824139271944305,0.6897213702253535,1.579989782612664,1.3223005249490118,-0.125627204547594,0.0573364771249177
38.4,6.7,2013.0,7.0,11.0,12.0,49.0,31.0,30.0,71.0,0.0,-1.4652418086943877,1.3040035309341012,0.9028018315924584,0.6991922333115858,1.654932734062477,1.7267041326277333,-0.6905625521708267,-0.2670834309897326
38.4,8.0,2013.0,7.0,11.0,6.5,38.0,42.5,57.0,57.0,0.0,-0.4486393441865475,0.0997569532834115,0.8231842225650385,0.6509403339513345,1.8793693064500352,1.322078519181618,-0.0027470229129982,0.0966962761435023
38.4,9.4,2013.0,7.0,11.0,1.0,27.0,54.0,84.0,31.0,0.0,0.5407964861769178,-1.1181813330140038,0.9232426052691308,0.6749554483689635,1.920718251459605,1.099071608080923,-0.7758271106237343,-0.5313163907353988
38.4,10.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.4,12.3,2013.0,7.0,11.0,12.0,49.0,23.0,27.0,88.0,0.0,-1.3886568703980515,1.4184169268309694,1.0160528616288629,0.8401383477796833,2.256484960045525,1.909310034085572,-0.6073924963094185,0.4967269837302973
38.4,16.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.4,16.5,2013.0,7.0,11.0,11.0,8.0,47.0,59.0,7.0,240.61389,-1.592811471983801,0.8092292286372096,0.9541988267107052,1.284744009950115,0.8506600516307729,1.568493452536727,-0.6101833573946767,0.0328189183093305
38.4,17.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.4,17.8,2013.0,7.0,11.0,11.0,8.0,42.0,57.0,10.0,0.0,-1.5889639740721424,0.8615424867010559,0.8539284633750757,0.6779998850875065,2.2836076655106674,1.8941202000858328,0.7017338618926238,0.6173742785837386
38.5,-0.6,2013.0,7.0,11.0,12.0,49.0,49.0,37.0,35.0,449.83987,-1.5445620382792469,1.1045313682071516,1.4856629704397903,1.8088587305912456,0.4013124725905894,1.0830298505699123,-0.7758271106237343,-0.5313163907353988
38.5,12.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.5,18.0,2013.0,7.0,11.0,1.0,27.0,22.0,72.0,5.0,0.0,0.4577724128253272,-1.0280397914502095,1.1128086767266565,0.7661189659171225,2.8838145296747544,1.926994907954257,-0.3855348567802376,-0.4452108160390814
38.5,23.7,2013.0,7.0,11.0,11.0,8.0,23.0,50.0,30.0,72.42507,-1.552615331959894,1.0685418013367036,1.1808942372882871,1.524920187956169,0.104535988792865,1.3286202283099346,-0.4393219773076069,-0.3424325238397975
38.6,-3.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.6,2.1,2013.0,7.0,11.0,6.5,38.5,26.0,62.0,58.5,0.0,-0.4618472937273872,-0.0104446069591398,1.0074830033182638,0.7627971382137446,2.113436115008708,1.7046404605309646,-0.2810738215563302,-0.3360697886069861
38.6,4.2,2013.0,7.0,11.0,12.0,49.0,39.0,33.0,60.0,0.0,-1.492569442152768,1.240114549203928,1.0386265330613351,0.7578658775183091,1.9628870852547533,2.0714715957992977,-0.5254747808927838,-0.4434364739451155
38.6,6.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.6,8.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.6,11.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.6,11.4,2013.0,7.0,11.0,1.0,27.0,43.0,80.0,23.0,0.0,0.5181418660724151,-1.0973622147968145,1.0140619556500088,0.7769739575273816,2.215638608621472,1.7727830684659531,-0.73744377094596,-0.4010735456504941
38.6,18.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.6,19.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.7,-0.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.7,5.6,2013.0,7.0,11.0,1.0,28.0,0.0,86.0,51.0,0.0,0.5665265347928131,-1.1625185355148189,0.9858418452577768,0.757696293510111,1.9186535698566705,1.2584058054720175,-0.7043683503207172,-0.4267310010153902
38.7,7.9,2013.0,7.0,11.0,12.0,49.0,34.0,31.0,76.0,0.0,-1.4447276089017709,1.3258479348926433,0.6390546235034935,0.569112416054302,0.5906332409767543,1.4571652818452838,0.6321271454386331,0.9479949570590708
38.7,8.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.7,12.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.7,13.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.7,14.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.7,16.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.7,19.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.7,19.9,2013.0,7.0,11.0,11.0,8.0,39.0,56.0,16.0,0.0,-1.5733611018814997,0.9358289395964569,1.1618210156193445,0.847414309274138,3.7723989831788423,1.7225571144156813,0.0383019261492406,-0.2432560391517884
38.7,21.1,2013.0,7.0,11.0,11.0,8.0,34.0,54.0,20.0,295.88077,-1.5676780575129374,0.9806049877977128,1.268486044086857,1.4124262323486858,0.8573876149930864,1.2208433679568975,-0.3919265757032601,-0.4572196470350786
38.8,-0.5,2013.0,7.0,11.0,12.0,49.0,54.0,39.0,36.0,614.27246,-1.5371774482517493,1.101399419491446,1.496742357176948,1.9107924477455691,0.4701529598786856,1.1697851692159449,-0.7758271106237343,-0.5313163907353988
38.8,4.5,2013.0,7.0,11.0,6.5,38.5,20.5,60.0,59.5,0.0,-0.4565054885619403,0.0345030090836639,0.970812368130104,0.7468235359561352,1.7212421510026996,1.7755708796624303,-0.7758271106237343,-0.2918955288351847
38.8,4.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.8,6.1,2013.0,7.0,11.0,12.0,49.0,39.0,33.0,69.0,0.0,-1.465959859022973,1.2819293885896996,0.935405560460132,0.7130666278106104,1.6333498720507025,1.7925077628636925,-0.7460061463597238,-0.3777276637179727
38.8,6.3,2013.0,7.0,11.0,12.0,49.0,39.0,33.0,70.0,0.0,-1.4626910329783296,1.286798542195377,0.7598030207693232,0.6211706688556283,1.0241058774024614,1.6046400575558302,0.1751231047617163,0.6931832047651924
38.8,8.1,2013.0,7.0,11.0,1.0,27.0,52.0,83.0,38.0,0.0,0.544563495451376,-1.134075291994452,0.8665566682181846,0.6387129231890408,2.564271612427625,1.1425735306849547,0.5416020861776576,0.4418177647242245
38.8,12.0,2013.0,7.0,11.0,1.0,27.0,38.0,78.0,21.0,0.0,0.5088306839800524,-1.0913523788275652,1.0707811248189594,0.8323697851185673,2.997782087940186,2.1541463611240155,0.3253840285675086,0.1140954218951174
38.8,13.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.8,13.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.8,13.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.8,18.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
