lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
38.8,20.8,2013.0,7.0,11.0,6.0,17.5,20.0,60.0,10.0,154.401025,-0.5732549841283198,-0.0162976860372372,0.993344247656599,0.833327934764868,1.4165042479042302,1.2065904934315794,-0.6682402894436319,-0.4713021332615642
38.9,-5.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.9,-0.2,2013.0,7.0,11.0,6.5,38.5,31.0,64.0,57.5,277.9631,-0.4650998765831982,-0.0593161619918891,1.1637202815152057,1.03725310839059,2.0339922607477243,1.9069008121196656,-0.4848482073325966,-0.3521927493170302
38.9,5.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
38.9,6.5,2013.0,7.0,11.0,12.0,49.0,39.0,33.0,71.0,0.0,-1.4593708987334113,1.2916892836045304,0.911748320573816,0.7014372025629279,1.5974660980108093,1.7239778991976735,-0.6654350759802612,-0.1346668790757577
38.9,11.3,2013.0,7.0,11.0,12.0,49.0,31.0,30.0,86.0,0.0,-1.3969594320104453,1.3922556981250105,0.9585915084910585,0.7758845821604547,2.376313428301946,1.988794745301537,-0.4492561933219031,1.6277531376618974
38.9,11.5,2013.0,7.0,11.0,1.0,27.0,38.0,78.0,23.0,0.0,0.5115148874643506,-1.097057287072711,1.0333537036707054,0.8060035095587523,2.2724520490077214,1.995910789279812,-0.715619597315671,-0.1959640093178371
38.9,18.8,2013.0,7.0,11.0,1.0,27.0,11.0,68.0,4.0,0.0,0.4417081855847065,-1.0212566828135985,1.1000898388344285,0.7898655723217749,3.2513834193704607,1.6783677363241232,-0.6406645773996912,-0.5313163907353988
38.9,19.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.0,6.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.0,6.5,2013.0,7.0,11.0,6.5,38.0,46.5,58.5,59.0,0.0,-0.4522435799588025,0.0670134745066515,0.9140393226486204,0.7091363165349747,1.9582803964250208,1.540179148436076,-0.0869704435696749,0.0660816500325032
39.0,6.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.0,10.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.0,13.2,2013.0,7.0,11.0,11.5,29.0,21.0,49.0,46.0,0.0,-1.4749698258347714,1.053274869920863,0.8432634710791426,0.7545965401031804,1.4050744551606598,1.584882652005983,-0.4131453219722557,1.1949643314331757
39.0,18.0,2013.0,7.0,11.0,11.0,8.0,50.0,60.0,11.0,0.0,-1.5766057064003265,0.864681304263322,0.9419754494869657,0.707295118731715,2.1627283768987344,2.0679179396412186,-0.7128555098270425,-0.2674383135217139
39.1,6.0,2013.0,7.0,11.0,12.0,49.0,44.0,35.0,69.0,0.0,-1.4619148642115465,1.2737861256761067,0.9404346876520376,0.7125869473302916,1.6104105856297906,1.8711186562514373,-0.7009158629229021,-0.2275832859372828
39.1,8.4,2013.0,7.0,11.0,12.0,49.0,39.0,33.0,78.0,19.271667,-1.4326787111643424,1.3291888927965514,1.1760806153464949,1.0887065115626935,1.0827637532781311,1.9151648090196225,-0.7195397939111583,-0.3232429245068869
39.1,10.8,2013.0,7.0,11.0,12.0,49.0,36.0,32.0,85.0,0.0,-1.3995318065393338,1.377700857578952,1.0413696933478302,0.8027862586604301,2.637836077143575,2.013056515593635,-0.4360555367216858,1.1514334213447583
39.1,11.6,2013.0,7.0,11.0,6.0,18.0,27.0,74.0,11.5,0.0,-0.5349109092452108,-0.2377678327723468,1.01518882656065,0.8088359662670543,2.2809048107369283,2.1181961533408744,-0.5083686574789528,0.9707502598018464
39.2,6.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.2,6.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.2,6.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.2,9.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.2,11.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.3,5.8,2013.0,7.0,11.0,1.0,27.0,49.0,82.0,51.0,0.0,0.5531351386003471,-1.162317683081907,0.8871021734182816,0.7093002477428955,1.492693060717042,1.2600722497031072,-0.7758271106237343,-0.3796522535303322
39.3,7.5,2013.0,7.0,11.0,6.5,38.0,44.0,57.5,58.5,0.0,-0.4513327712455084,0.0809723690187891,0.7291640149996487,0.6052285607709724,1.3597825767319454,1.2974212827896348,-0.0570578717155808,0.7357171143346674
39.3,10.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.3,12.3,2013.0,7.0,11.0,11.0,9.0,19.0,71.0,1.0,0.0,-1.574776992220951,0.6494674624310145,0.9748651759762847,0.8097287049387657,1.9641195583694129,1.9081246132107776,-0.6153229411276027,1.3541937469381873
39.3,18.4,2013.0,7.0,11.0,1.0,27.0,6.0,66.0,5.0,0.0,0.4382325398874097,-1.02632180706481,1.0984101063241951,0.7746086643845117,3.129176745648604,1.8079538125010572,-0.6573106654923222,-0.5313163907353988
39.4,10.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.4,25.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.5,5.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.5,6.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.5,6.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.5,6.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.5,7.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.5,11.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.5,13.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.5,18.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.5,24.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.6,-2.6,2013.0,7.0,11.0,12.0,50.0,13.0,46.0,28.0,813.80457,-1.5378651280047428,1.0259556886085508,1.2796943311605264,1.9314598930871396,-1.029880664771819,-0.007988072797302,-0.6800366729973129,-0.1962456957238258
39.6,3.3,2013.0,7.0,11.0,12.0,49.0,57.0,40.0,57.0,89.179016,-1.4850370986138268,1.1975567704678374,1.2450926470768462,1.4074477303938246,1.1854609206675362,2.4790645408085377,-0.3253942432546355,1.1822812582678757
39.6,5.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.6,6.1,2013.0,7.0,11.0,6.5,38.0,48.0,59.0,60.0,0.0,-0.4534604747053501,0.053474125462699,0.8472951312138627,0.6752405110113087,1.4202654657086016,1.488704306056522,-0.5152810876541407,0.3392001960780183
39.6,7.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.6,10.7,2013.0,7.0,11.0,12.0,49.0,44.0,35.0,85.0,0.0,-1.3942745232587896,1.3666999091801824,1.145199921445852,0.8461287009834378,3.0146193501887626,2.3279572633342336,-0.3411705591359263,0.9880355474077842
39.6,11.1,2013.0,7.0,11.0,12.0,49.0,44.0,35.0,86.0,0.0,-1.3882596946776269,1.3741452482200245,1.11745110290901,0.843114143352051,2.855343696743107,2.38906391096812,-0.1039464951083624,1.7212371641220263
39.6,22.3,2013.0,7.0,11.0,11.0,8.0,45.0,58.0,26.0,111.66187,-1.5410748879081768,1.0101978186505856,1.2657620174440611,1.8632087901318928,0.4040388982240793,1.6606519758297429,0.9815420254735376,-0.3272322224299345
39.7,-3.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.7,5.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.7,10.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.7,11.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.7,22.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.8,11.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.8,13.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.9,2.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.9,3.2,2013.0,7.0,11.0,12.0,50.0,3.0,42.0,57.0,20.28221,-1.4804233938368134,1.189637971647208,1.1515895514083354,1.26390052025718,1.3862231729437071,2.6771872574638795,0.0452806734484519,2.570958673805193
39.9,4.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.9,6.0,2013.0,7.0,11.0,6.5,38.0,47.5,59.0,60.5,0.0,-0.4542744634341914,0.0485583986241812,0.8589117705254865,0.6765624587323318,1.896118193688452,1.6888487934617666,0.7112450656739617,1.5808137964006734
39.9,6.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.9,7.0,2013.0,7.0,11.0,1.0,27.0,36.0,77.0,46.0,0.0,0.5319041667762302,-1.150972188433336,0.8250890271472375,0.6683077552477233,1.712552989264096,1.1775180334449225,-0.5374390980848744,0.3328750500389189
39.9,8.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.9,10.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.9,11.1,2013.0,7.0,11.0,11.5,29.0,42.5,57.0,43.0,0.0,-1.4712891236532153,0.9885925364129352,1.026184125968906,0.795196162979366,2.063008177668066,2.1554486168508604,-0.4652191033608932,1.234416401834601
39.9,12.7,2013.0,7.0,11.0,11.0,9.0,27.0,74.0,2.0,0.0,-1.5615810212053902,0.668325758005291,1.08025630658681,0.8446056750812723,2.6205839677633818,2.1486759096464034,-0.4044247757594763,0.7979756157106088
39.9,18.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
39.9,22.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.0,0.0,2013.0,7.0,11.0,12.0,50.0,13.0,46.0,41.0,162.78456,-1.5080919359042348,1.0986396150697582,1.1301719548689968,1.2481623167538052,1.2931442991564772,2.098661470336654,0.5664123666458911,2.699980157169537
40.0,1.6,2013.0,7.0,11.0,12.0,50.0,8.0,44.0,49.0,0.0,-1.4949373552667309,1.144936376836351,0.9830070448882918,0.7874655548343702,1.826705091647472,2.217665553968345,-0.1900855046964297,2.046701011936503
40.0,1.8,2013.0,7.0,11.0,12.0,50.0,8.0,44.0,50.0,0.0,-1.492584164608861,1.1496390835709067,0.9788953255601844,0.7882884410455651,1.8105177565717625,2.238142865511196,-0.1567337605140502,2.143209430473686
40.0,6.6,2013.0,7.0,11.0,1.0,27.0,36.0,77.0,48.0,0.0,0.5337010557660884,-1.155348759880033,0.756636906253636,0.6359002512816954,1.7807339953241723,1.2061780853007211,0.7007017619232992,1.099617941490409
40.0,14.2,2013.0,7.0,11.0,12.0,49.0,47.0,36.0,92.0,0.0,-1.341364220022674,1.423592848030364,0.8949097070824513,0.7436305113446965,1.8769207026834769,2.372648125542569,-0.43331472467202,3.292156895666924
40.0,16.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.0,23.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.0,28.5,2013.0,7.0,11.0,11.0,8.0,35.0,54.0,57.0,217.74922,-1.479061500529438,1.187090856152952,1.0397544110058587,1.492623317366916,-0.0392005470769212,1.336193967771089,-0.1163205491905933,0.1930762229701515
40.1,-4.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.1,-1.6,2013.0,7.0,11.0,12.0,50.0,18.0,48.0,33.0,1249.0171,-1.5208024846212351,1.048484278747723,1.001015831747096,1.6586347557890988,-0.864933673903198,0.2054713522339763,-0.3458633210933634,0.1534551150647906
40.1,-0.4,2013.0,7.0,11.0,12.0,50.0,16.0,47.0,39.0,813.35425,-1.5099500729561908,1.0847168310652535,1.151670114118661,1.5021878554291013,0.7159501367844728,1.4047048042330923,0.726758070703229,2.062150847343637
40.1,1.2,2013.0,7.0,11.0,12.0,50.0,10.0,45.0,47.0,0.0,-1.4971007188073475,1.1316087293231367,0.9719588762013855,0.7932144527121748,1.8754923714381928,2.2468935548316584,-0.143494569003508,2.409039348783097
40.1,4.4,2013.0,7.0,11.0,6.5,38.5,21.0,60.0,61.0,0.0,-0.458900312033521,0.0185944660700719,0.9767735051770572,0.742285548651131,2.024450273875517,2.1731793645264856,0.8937026905553713,2.161316201858237
40.1,5.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.1,6.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.1,7.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.1,10.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.1,13.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.1,15.5,2013.0,7.0,11.0,1.0,27.0,6.0,66.0,12.0,216.30988,0.454758166257218,-1.0587514715472297,0.4386659589479685,0.1406640721503526,0.995156587445682,1.6183750923883171,-0.5818939284910147,0.1109451016889459
40.1,16.6,2013.0,7.0,11.0,11.0,9.0,14.0,69.0,9.0,176.65102,-1.555143781556159,0.8087042525072174,1.086550268330786,1.2078449301198309,0.518849224722955,1.5432404431094398,-0.2354429701326238,0.1622523784669475
40.1,18.2,2013.0,7.0,11.0,1.0,26.0,55.0,62.0,6.0,86.80078,0.4280330515183852,-1.0305122082381188,1.0120488949258146,0.6422959910193298,1.681092742759764,1.5815998076968292,-0.1773698008937912,-0.4089725687755716
40.1,18.6,2013.0,7.0,11.0,11.0,9.0,6.0,66.0,14.0,7.9690576,-1.549607807471288,0.8793287515799747,0.8392942470449196,0.9205591221801468,0.2935289022338,1.5079746933775755,0.6004874680366918,0.8961542017677003
40.1,20.2,2013.0,7.0,11.0,11.0,9.0,1.0,64.0,19.0,833.041,-1.5417337178183184,0.9347490587907442,0.9701220464060244,1.3919267559295163,-0.7925676396948647,0.4115048244435039,-0.4376255142966988,-0.0010496540920837
40.1,20.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.1,21.4,2013.0,7.0,11.0,11.0,8.0,55.0,62.0,23.0,676.74835,-1.5373383594073355,0.9737216675961003,0.7737705806715518,1.503806978935916,-0.7756112534638882,0.4127342945988256,0.2707475068037304,-0.1532614792249866
40.2,-0.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.2,2.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.2,3.9,2013.0,7.0,11.0,12.0,50.0,5.0,43.0,61.0,0.0,-1.4678445537988682,1.2041417864759587,0.8724599008170965,0.7751335672670209,1.0891913695931603,2.682154660944931,1.8836166881888048,4.486490385384557
40.2,6.7,2013.0,7.0,11.0,12.0,50.0,0.0,41.0,73.0,0.0,-1.436036929846578,1.2709651149252446,1.020626809507443,0.7562750180128625,2.6397783159870567,2.0301042387744497,-0.0729557756120329,1.6203872081450563
40.2,7.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.2,8.5,2013.0,7.0,11.0,12.0,49.0,58.0,40.0,79.0,118.18384,-1.4147191440186462,1.3089028584014553,1.1732427938753744,1.1755553274166393,1.1135828723972367,1.8599679327587888,-0.4445845968736309,0.7204554654618012
40.2,11.8,2013.0,7.0,11.0,6.0,18.0,26.0,73.5,12.5,0.0,-0.5343411413785872,-0.2307110680621797,1.0563996739924444,0.8228084772279632,2.274892230120395,1.946127087399572,-0.570330977991618,0.4339532387216294
