lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
40.2,19.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.2,22.5,2013.0,7.0,11.0,1.0,26.0,34.0,54.0,0.0,358.63596,0.3813865803199195,-0.988864723392478,0.8336055126622447,0.3018084495373482,0.8080170349930608,1.864483765952774,-0.1507748861851257,-0.5313163907353988
40.2,27.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.3,1.9,2013.0,7.0,11.0,12.0,50.0,13.0,46.0,51.0,0.0,-1.4854651518207571,1.1463614171817365,0.8374010233523318,0.720531554342768,1.331325320615515,2.3054736243543275,0.5969326335944035,3.759509156362573
40.3,2.8,2013.0,7.0,11.0,1.0,27.0,39.0,78.0,67.0,0.0,0.5544676531143519,-1.2002082645670005,0.7199113877190613,0.6231354207220013,1.480563433433558,2.345980977822363,2.390138331407764,7.075379625970863
40.3,5.1,2013.0,7.0,11.0,1.0,27.0,33.0,76.0,56.0,0.0,0.5374830519718979,-1.173063993526036,0.9722569582295776,0.7272373905525322,2.4512951616730034,1.672333245538452,-0.1708292833651493,0.4430469592642271
40.3,6.7,2013.0,7.0,11.0,6.5,38.5,16.5,58.5,60.5,0.0,-0.4534879801323015,0.0560212593556515,1.0103037052134436,0.7525280189746504,2.8605397199222407,1.849336221868808,0.2738680731114191,1.1417193780683164
40.3,11.5,2013.0,7.0,11.0,12.0,49.0,55.0,39.0,87.0,0.0,-1.374725525924431,1.3680027821831673,0.9799809080817864,0.7700420093066973,1.803097272788396,1.9550325356567997,-0.4732782296193124,1.3077925351273472
40.3,16.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.3,17.8,2013.0,7.0,11.0,11.0,9.0,11.0,68.0,12.0,11.981572,-1.5492966523289011,0.8502698508892176,1.176909404228944,1.718322673873407,0.3715186544428389,1.6530971332492883,-0.6504929548329658,-0.1786942782943298
40.3,19.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.4,-3.5,2013.0,7.0,11.0,1.0,27.0,47.0,81.0,87.0,663.0791,0.5894028512832963,-1.2744375465805815,0.995905134810988,0.3318304717881026,0.4383442417837947,0.6044088742661436,-0.7109784249074236,-0.3367873896979338
40.4,-1.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.4,5.4,2013.0,7.0,11.0,12.0,50.0,5.0,43.0,68.0,0.0,-1.448106897446318,1.237609260078907,1.0318562442925756,0.7488698496550217,2.5816335934420724,2.3413032830709355,0.4602035326714329,3.682161828518169
40.4,6.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.4,7.2,2013.0,7.0,11.0,12.0,50.0,3.0,42.0,75.0,0.0,-1.42678175039034,1.2780985347364486,1.0352771383796626,0.7540744636208075,2.8502674763871347,2.061150380207711,-0.1811503051287908,1.4279710796805016
40.4,10.6,2013.0,7.0,11.0,12.0,49.0,58.0,40.0,85.0,0.0,-1.384977644870026,1.3491187284342885,1.2161484793255894,0.8639366369296884,3.314945291186856,2.416506221766963,0.3580926414286556,0.5665872010920416
40.4,10.8,2013.0,7.0,11.0,11.0,9.0,43.0,80.0,0.0,0.0,-1.548045155402615,0.6043213551213042,1.0936005125179205,0.8047776594423737,2.596963326356601,2.2430242556042352,-0.1865379314142197,0.6687226119091858
40.4,18.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.4,20.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.5,0.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.5,1.8,2013.0,7.0,11.0,12.0,50.0,16.0,47.0,51.0,0.0,-1.4830358584070675,1.1425063997075486,0.8706834930544796,0.7434730404799423,1.5772451917032593,2.422487801286675,0.0738313121024977,3.790817596427344
40.5,2.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.5,5.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.5,6.6,2013.0,7.0,11.0,6.5,38.5,16.5,58.5,61.0,0.0,-0.4536695864769162,0.0531055811802267,1.0372005730886196,0.7660531511710835,2.9241599217595664,1.865364425755041,0.0161328540363448,1.0294877131783555
40.5,7.4,2013.0,7.0,11.0,1.0,27.0,25.0,73.0,45.0,0.0,0.5176253679309047,-1.148357574255824,0.947383221417389,0.7031225445872261,2.1965689659597856,1.5106755137611767,-0.5688947304597821,0.0487483904169097
40.5,7.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.5,12.4,2013.0,7.0,11.0,11.5,29.0,48.0,59.0,45.5,0.0,-1.453749631377465,1.0205524821827834,0.9186560694670602,0.7378230666069184,1.9100477546781467,2.080082513364239,0.396749038245051,2.8845453756505526
40.5,22.7,2013.0,7.0,11.0,6.0,17.0,43.0,57.5,14.5,18.0165385,-0.5726956630344326,0.0114482714308449,1.071526329889448,0.9981571303870652,0.8125021610421045,2.02313839241691,0.6551082094677769,-0.3672028402331384
40.6,6.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.6,11.5,2013.0,7.0,11.0,1.0,27.0,11.0,68.0,26.0,0.0,0.4820196368216018,-1.1033360874479996,1.1084129738446624,0.823694351785056,2.658676488501008,2.140042250662965,-0.3181938429746713,-0.0201531373167274
40.7,7.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.7,10.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.7,10.9,2013.0,7.0,11.0,12.0,50.0,3.0,42.0,86.0,0.0,-1.3752240838275294,1.35001732075399,0.8497955963355103,0.6789285594180982,1.3786023054246446,1.7669681724663446,0.1774068389231624,2.0822359669573585
40.8,2.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.8,5.5,2013.0,7.0,11.0,1.0,27.0,25.0,73.0,55.0,0.0,0.5265170261434445,-1.1705120207759976,0.9831883109865188,0.7256529913902523,3.194474187010184,1.911994303408146,0.4628802302225339,0.7443829005587156
40.8,6.5,2013.0,7.0,11.0,1.0,27.0,22.0,72.0,50.0,0.0,0.518729221543772,-1.1592205324335096,0.9136203965549402,0.7003849741692226,2.921574921284582,1.5902444138387426,0.4824721201970754,0.5354594739868862
40.8,6.7,2013.0,7.0,11.0,1.0,27.0,22.0,72.0,49.0,0.0,0.5178510534853775,-1.1570369997066652,0.7771592496745107,0.6306811015437738,2.0975352758763184,1.35518402964121,0.651500229513425,0.9218053703487687
40.8,7.5,2013.0,7.0,11.0,1.0,27.0,20.0,71.0,45.0,0.0,0.510941416944099,-1.1481311966984609,0.9436471257261638,0.6970554748083322,2.323012611719228,1.5606318288723595,-0.6463577131331011,-0.2602400486805032
40.8,10.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.8,10.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.8,11.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.8,16.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.8,16.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.8,19.8,2013.0,7.0,11.0,1.0,26.0,36.0,55.0,4.0,131.5958,0.3993899401606099,-1.016825577631529,0.2336902550734346,-0.0558094994009991,-0.5308328908288522,0.8150083541459976,-0.5800959769740134,0.5343419660861062
40.8,21.6,2013.0,7.0,11.0,11.0,9.0,6.0,66.0,25.0,773.9361,-1.521198470202994,0.9735864985084248,0.6651992370710285,1.323344560386842,-0.534180380331749,0.8218000233928114,1.2187358751298325,0.0133891638342064
40.8,22.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.9,3.3,2013.0,7.0,11.0,12.0,50.0,19.0,48.0,59.0,0.0,-1.4614757912021517,1.1756775316445944,0.8015365187843401,0.669192822261922,1.630758460301866,2.9311574243693874,0.3863227296602722,4.923827294807401
40.9,4.4,2013.0,7.0,11.0,12.0,50.0,16.0,47.0,64.0,0.0,-1.4506548300533406,1.2031281409763666,0.9085550161433892,0.6339968726754319,2.039384142057482,2.6193432540252943,0.2318092600031962,6.582493849362918
40.9,6.0,2013.0,7.0,11.0,12.0,50.0,13.0,46.0,71.0,0.0,-1.4321286467045256,1.2417723943845291,0.9423238832091082,0.6820295241393769,2.1370753616807847,2.1150321638951564,0.4509148315810697,2.1259781899634085
40.9,6.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.9,7.1,2013.0,7.0,11.0,6.5,38.5,15.5,58.0,61.0,0.0,-0.4538588405644411,0.0573737720408347,0.8943915881516873,0.6769791508667548,2.223049412638434,1.7212173907357249,-0.0498723711595343,0.7753987806475101
40.9,8.7,2013.0,7.0,11.0,1.0,27.0,14.0,69.0,39.0,33.625767,0.4987848998158028,-1.1345979376229325,0.7875347197302192,0.4106951110276586,1.5808903151664038,1.072026001453461,-0.7758271106237343,-0.4670431932556261
40.9,11.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.9,11.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
40.9,22.3,2013.0,7.0,11.0,11.0,9.0,6.0,66.0,28.0,564.2302,-1.514215133222833,0.9935953258816094,1.064478099770072,1.5383932336358022,0.6567295773448272,1.6896941356456223,1.3973553368683251,-0.1191889712543082
41.0,0.1,2013.0,7.0,11.0,12.0,50.0,29.0,52.0,43.0,450.73483,-1.4883189059857738,1.0857001800451949,1.1040555382500723,1.5045168091416437,1.1170695996828546,1.499274048210139,-0.0535675291756182,4.531054060093793
41.0,0.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.0,4.9,2013.0,7.0,11.0,1.0,27.0,23.0,72.0,58.0,0.0,0.5258659762138431,-1.1774009832444272,0.6957959474177843,0.5530649236216917,1.5295820219279688,1.63082188125034,0.5432286081056217,1.7482782251358333
41.0,5.5,2013.0,7.0,11.0,12.0,50.0,16.0,47.0,69.0,0.0,-1.436179658328098,1.227852186197485,0.9561504583682784,0.671906166393042,2.415779218756477,2.242255348044728,0.7326662493339768,3.1456945267969085
41.0,10.9,2013.0,7.0,11.0,6.5,38.5,7.0,55.0,57.5,0.0,-0.4463430708084066,0.1163408020402944,0.8855050176861328,0.683283638257121,1.505701346796416,1.7744987097485196,-0.0929780382963902,1.619976899274024
41.0,22.0,2013.0,7.0,11.0,11.0,9.0,9.0,67.0,27.0,627.0343,-1.5137246858943492,0.9835199545568865,0.8692303431670299,1.377739034786781,0.6012398764421939,1.4014296489995337,1.415689214306482,-0.1960798016118042
41.1,5.0,2013.0,7.0,11.0,12.0,50.0,19.0,48.0,67.0,0.0,-1.4399083186899793,1.2141180501574496,0.8880840314503415,0.6254046162602269,2.035284823840842,2.04154232517705,0.161234337374492,5.070706451784843
41.1,6.5,2013.0,7.0,11.0,12.0,50.0,16.0,47.0,73.0,0.0,-1.4232292746302606,1.2489401584285365,0.9277561311149723,0.668398200052095,2.145742398239036,2.0925487855618803,0.275812154923239,1.4865471615802934
41.1,7.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.1,11.3,2013.0,7.0,11.0,12.0,50.0,8.0,44.0,87.0,0.0,-1.3653584954731788,1.3511979037566009,0.7736698772836506,0.6378448145756602,1.3446245653876552,1.8295618091263308,1.1561868297089148,4.370874762873119
41.1,14.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.1,16.5,2013.0,7.0,11.0,11.0,9.0,30.0,75.0,10.0,178.54193,-1.53338758390698,0.8046643894657641,1.2284564473951662,1.4827486828325966,0.7809514024363285,1.6903285495438742,-0.5114737855450765,-0.1580090274284957
41.1,21.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.1,22.4,2013.0,7.0,11.0,11.0,9.0,9.0,67.0,29.0,435.72894,-1.5091990293390265,0.9962296511955911,0.9054170985763124,1.434037695335877,-0.3026349372122953,1.5098318006187603,1.7063675772991571,0.4024673734285819
41.2,-5.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.2,-0.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.2,-0.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.2,1.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.2,1.8,2013.0,7.0,11.0,1.0,27.0,25.0,73.0,72.0,66.22316,0.5427930539874325,-1.2143680851068344,0.8470322953714339,0.5120805065554838,1.6251323789296226,2.1229258470950554,-0.6043403813329857,2.889584425340924
41.2,3.4,2013.0,7.0,11.0,12.0,50.0,24.0,50.0,60.0,0.0,-1.454205123892532,1.1729983135120203,0.8425459594403263,0.6310848729918563,1.7511677145425515,2.620756349731692,0.2542216361547079,4.690642143031254
41.2,4.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.2,4.5,2013.0,7.0,11.0,12.0,50.0,21.0,49.0,65.0,0.0,-1.4433488773362293,1.200538585823003,0.8793681532272848,0.6092941354817187,2.086658109796564,2.270290499604282,0.1598534810174489,5.877995249872902
41.2,6.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.2,11.3,2013.0,7.0,11.0,12.0,50.0,11.0,45.0,87.0,0.0,-1.3634423281414452,1.347898404248005,0.84058123634233,0.6686679193794175,1.4486330268467265,1.8663682410901443,0.3394639035082866,3.865832976527704
41.2,14.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.2,25.6,2013.0,7.0,11.0,11.0,9.0,1.0,64.0,44.0,244.7508,-1.4845724596627148,1.0882715818183617,1.271668271144608,1.7310713535751725,0.199914900789034,1.4986064018665186,-0.6603924629434951,-0.5313163907353988
41.3,-1.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.3,0.9,2013.0,7.0,11.0,12.0,50.0,32.0,53.0,48.0,770.1688,-1.4748520241464262,1.1060661874395326,1.1161580714083292,1.2596811086247124,1.034927856242586,2.000662377350941,0.3614648654196097,5.783889473322396
41.3,6.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.3,7.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.3,10.4,2013.0,7.0,11.0,12.0,50.0,14.0,46.0,85.0,0.0,-1.373349990101605,1.3287640055735856,0.9408515996779594,0.6878357575628068,1.527568630515853,1.802903523391557,-0.241545125468324,1.8669849566139247
41.3,10.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.3,14.0,2013.0,7.0,11.0,1.0,26.0,53.0,61.0,18.0,229.39435,0.4483172019147538,-1.0785659228285451,0.6444019734011727,0.2286830176608444,1.5392263377593085,2.23279908829593,-0.3207239268892952,1.9962561792582767
41.3,17.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.3,18.0,2013.0,7.0,11.0,11.0,9.0,27.0,74.0,14.0,0.0,-1.5253708759705151,0.8537576303883593,0.8134477155055767,0.6984549466473888,1.525375723435873,1.9228360303205243,1.178006063984719,1.8234536616203751
41.3,19.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.3,20.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.3,21.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.3,22.8,2013.0,7.0,11.0,11.0,9.0,11.0,68.0,31.0,679.44275,-1.501899732582604,1.0050404188053097,0.8666694560126381,1.2786179895398029,0.2104641867813088,1.5636482923253043,2.0498904121623336,0.3435766957339896
41.3,24.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.4,0.3,2013.0,7.0,11.0,12.0,50.0,34.0,54.0,45.0,227.01593,-1.4788513528964402,1.088052146702344,1.160330605478373,1.4321884221036585,1.0465649468407128,1.7754193788085444,0.0859322229715654,4.721755949400791
41.4,0.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.4,2.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.4,5.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.4,7.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
