lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
41.4,7.3,2013.0,7.0,11.0,12.0,50.0,19.0,48.0,76.0,0.0,-1.4103200388748256,1.2622903750090213,0.6277204571949417,0.5194146111384624,0.9934240349705457,1.5637374334728813,1.2620251900266055,1.898277102361428
41.4,13.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.4,22.5,2013.0,7.0,11.0,11.0,9.0,14.0,69.0,30.0,545.47656,-1.5013645228165091,0.9954289399393788,0.8371835040344596,1.2188703132811824,0.4647277650871463,1.5184341820065583,1.8482694050677888,0.1394492512614835
41.4,23.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.4,24.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.4,26.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.4,26.3,2013.0,7.0,11.0,11.0,9.0,4.0,65.0,48.0,105.616615,-1.4733007445138964,1.1037797201406578,1.1980339539094846,1.8280378743751804,-0.3819476997796879,1.3212567003561506,-0.6873806897540624,-0.3458414682194474
41.5,-2.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.5,-0.1,2013.0,7.0,11.0,12.0,50.0,37.0,55.0,43.0,335.28253,-1.4805003120580154,1.074812076982778,1.176903362025668,1.519463620606777,1.1343899702728877,1.760126459066505,-0.0720369188413783,4.334254311228319
41.5,0.9,2013.0,7.0,11.0,12.0,50.0,34.0,54.0,48.0,388.67627,-1.4722981408460731,1.1024556273081194,1.1368495965208842,1.3305631863356668,0.8929867787584397,1.8674879790140928,0.3628165447139669,5.331743338934277
41.5,3.8,2013.0,7.0,11.0,1.0,27.0,17.0,70.0,64.0,0.0,0.5246784823002706,-1.191933352849594,0.8199128730089916,0.5693021886348992,2.2274464150998217,2.1794856445859456,0.6010198280435366,2.204086346952661
41.5,4.6,2013.0,7.0,11.0,12.0,50.0,27.0,51.0,66.0,0.0,-1.43589832277118,1.198309890430023,0.6861525909921358,0.4991347863870509,1.6739515893783528,1.9435085661895013,1.7793749002725543,4.92441748267693
41.5,5.4,2013.0,7.0,11.0,12.0,50.0,24.0,50.0,69.0,0.0,-1.4294847095784324,1.2169513267057417,0.9242516532159248,0.624172305800677,2.4992328848226726,2.299309070900116,0.4343131270535383,2.3271118423168797
41.5,6.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.5,6.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.5,7.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.5,7.2,2013.0,7.0,11.0,12.0,50.0,22.0,49.0,76.0,0.0,-1.4081467575119906,1.2588289669743535,0.7217492245483046,0.5639425264330461,1.322376690852772,1.6064915608944628,0.3630146927236453,1.1253123477480058
41.5,8.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.5,10.4,2013.0,7.0,11.0,6.5,38.5,8.5,55.5,58.5,0.0,-0.4480744801320208,0.1039579643714968,0.941693983517773,0.6803034011988196,1.7896689225604463,1.9013118315869055,0.1565458581772775,1.4636076175808568
41.5,11.0,2013.0,7.0,11.0,11.0,9.0,59.0,86.0,1.0,0.0,-1.5250832150469824,0.6192040604326587,0.9362484478168868,0.71396623059694,2.633140259036171,2.1277491129895285,0.849342917342112,3.3131319159465247
41.5,19.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.5,19.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.5,20.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.5,21.0,2013.0,7.0,11.0,11.0,9.0,19.0,71.0,24.0,889.43317,-1.5092582717970755,0.9492861139305292,0.4426477709056762,0.9366591049010038,-0.5023704051243382,0.8107423507471946,1.7552212802779186,0.0933283145378141
41.5,25.7,2013.0,7.0,11.0,11.0,9.0,6.0,66.0,45.0,378.71112,-1.477251255538993,1.085823205993415,0.8918583944289706,1.5751445108403055,-0.801756428233438,1.027466505146818,-0.573733936111652,-0.1576487562246622
41.6,-1.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.6,0.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.6,5.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.6,6.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.6,6.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.6,7.8,2013.0,7.0,11.0,12.0,50.0,22.0,49.0,78.0,0.0,-1.4003850037253438,1.2708095846138356,0.8195271790333214,0.6301634665473348,2.039954368296577,1.6932099980423017,1.0036554581196924,1.0848076901114485
41.6,8.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.6,9.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.6,10.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.6,13.8,2013.0,7.0,11.0,1.0,26.0,47.0,59.0,19.0,711.7419,0.4431506777273069,-1.0811973043511436,0.3430118389138405,-0.1136449140815026,0.1273675406708083,1.3829538429310766,-0.2586540959631585,1.1964804727493086
41.6,17.9,2013.0,7.0,11.0,11.0,9.0,32.0,76.0,14.0,0.0,-1.5192160738584488,0.8478509129781018,0.748972371400289,0.6468747592405882,1.3084146963600602,1.968346104888024,1.2187744983217397,2.332664547906306
41.6,19.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.7,-1.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.7,15.9,2013.0,7.0,11.0,1.0,26.0,39.0,56.0,13.0,281.7703,0.4236542228110994,-1.0596203683713536,0.920777386333252,0.4332740104044564,1.3091743694559277,1.7141538670534646,-0.7758271106237343,-0.5313163907353988
41.7,22.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.7,23.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.8,1.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.8,2.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.8,2.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.8,7.6,2013.0,7.0,11.0,1.0,27.0,4.0,65.0,46.0,0.0,0.4917350913871761,-1.149461618682473,0.8255119813764296,0.6446120240455295,2.190236010217517,1.3053210260236892,-0.7758271106237343,-0.5313163907353988
41.8,10.3,2013.0,7.0,11.0,6.5,38.0,38.5,55.5,59.0,0.0,-0.4488861106231347,0.0997099016844711,1.0077725255584855,0.7098158638820969,1.872215707654676,1.9200248260889736,-0.6465664803135142,0.9541215241253308
41.8,12.3,2013.0,7.0,11.0,11.0,9.0,59.0,86.0,3.0,27.144384,-1.519017452938829,0.66396256854359,0.7552139673825556,0.8634141566758708,0.7353697595717412,1.990815538626577,-0.0468384201184953,8.441305940646433
41.8,15.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.8,15.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.8,15.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.8,17.1,2013.0,7.0,11.0,11.0,9.0,38.0,78.0,12.0,0.0,-1.5184428804383312,0.8201831990318241,0.9706003874985668,0.7470367272807263,2.66266505510463,2.4307888751697977,1.1976882218763447,2.112704094967461
41.8,19.8,2013.0,7.0,11.0,1.0,26.0,20.0,49.0,5.0,291.4552,0.3828170388382287,-1.0203179813363017,0.5145338773267933,0.0455645905262806,0.8937503489031194,1.5683636505148164,-0.5285822704912128,-0.5313163907353988
41.9,0.5,2013.0,7.0,11.0,12.0,50.0,42.0,57.0,47.0,566.2268,-1.4667740681478638,1.0869537445425124,1.088873495489724,1.2883973340123676,0.6502524307965085,1.540977769711443,0.7435176668392744,3.41195188225574
41.9,5.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.9,13.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.9,16.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.9,17.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
41.9,23.2,2013.0,7.0,11.0,11.0,9.0,19.0,71.0,34.0,959.1699,-1.4871674909054702,1.011730307381455,0.5280160468993327,0.7857527563516028,0.4908342207910786,1.070653696944712,2.41721594773368,-0.0531759255955094
42.0,-6.0,2013.0,7.0,11.0,12.0,51.0,3.0,65.0,19.0,760.68915,-1.505334164218684,0.8933164216528823,1.161269161053635,1.5671999038278293,0.1384326450723112,0.6446570146603045,-0.5272300173665759,1.2454535565033271
42.0,4.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.1,0.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.1,6.8,2013.0,7.0,11.0,12.0,50.0,32.0,53.0,75.0,0.0,-1.403070838140407,1.239189462761778,0.6108888929407297,0.4923280073152684,1.2755791687587903,1.3582909374748833,0.8746372236513186,1.324707319468018
42.1,12.9,2013.0,7.0,11.0,1.0,26.0,42.0,57.0,23.0,710.2641,0.4418635647994558,-1.0925964005344824,0.4607371204748058,-0.0306400024133053,0.7423741391109707,1.2695755561686812,-0.3021929828908337,2.4383611651583523
42.1,17.2,2013.0,7.0,11.0,11.0,9.0,43.0,80.0,13.0,0.0,-1.509573967098078,0.8254502551061214,0.9584102423928316,0.7422060056758623,1.8132024460695868,2.3552652107951357,-0.176662864059529,2.0444212829887407
42.1,24.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.2,7.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.2,7.4,2013.0,7.0,11.0,12.0,50.0,32.0,53.0,77.0,0.0,-1.3956803635383932,1.2510567444330096,0.846503602584941,0.6313836638634407,1.9109947375395024,1.4157446225845307,-0.7366885749851705,0.3970589431129123
42.2,8.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.2,13.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.3,2.0,2013.0,7.0,11.0,12.0,50.0,45.0,58.0,55.0,1698.2307,-1.4466115984103076,1.121033036121255,0.5284651840093822,0.5614674074562994,0.385309933055328,0.8741808734594335,1.7038597182726765,1.7738043636997594
42.3,2.7,2013.0,7.0,11.0,12.0,50.0,43.0,57.0,58.0,468.2544,-1.4421650199574705,1.1385240632560405,0.9541555242539072,0.8637670529214948,0.8117202370546316,1.7528394308987267,1.7843515537257024,2.2435975002918958
42.3,5.7,2013.0,7.0,11.0,12.0,50.0,37.0,55.0,71.0,0.0,-1.411876960646217,1.2101088516095706,0.9107835821176964,0.6337885266082193,3.191469436664754,2.4398698037709026,0.9182768619338816,0.3576528047239414
42.3,6.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.3,6.8,2013.0,7.0,11.0,12.0,50.0,35.0,54.0,75.0,0.0,-1.4008558137658362,1.235781533603904,0.8048879275337715,0.5955061480725861,1.963020464893131,1.5015884599642584,-0.6009783538646949,0.2540122865377904
42.3,13.8,2013.0,7.0,11.0,1.0,26.0,37.0,55.0,20.0,678.0528,0.4313116631476175,-1.083204553037328,0.5427711072949656,-0.1394935546448739,0.7067548615452962,0.7279797475080518,-0.726013149019634,-0.3159067353266018
42.3,18.9,2013.0,7.0,11.0,6.0,17.5,29.5,63.5,12.5,472.615635,-0.5575488563885851,-0.0767473197694199,0.8225694283818878,0.6367409034366045,0.99319360624562,1.706720355479434,-0.2836896599921842,-0.2411285145235088
42.4,3.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.4,6.7,2013.0,7.0,11.0,12.0,50.0,38.0,55.0,75.0,0.0,-1.398628050499617,1.2323967868031718,0.7341709874462172,0.55627732926264,2.064462028297507,1.5276137653572477,0.8863836398298702,1.097739091237938
42.4,7.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.4,11.5,2013.0,7.0,11.0,1.0,26.0,42.0,57.0,29.0,61.156715,0.4487826783708536,-1.1085638929705215,0.8205170933364104,0.3736515032947377,1.32557629363881,2.044154786352965,-0.4898805741883097,1.0958859654784754
42.4,21.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.4,21.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.5,2.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.5,4.8,2013.0,7.0,11.0,6.5,38.0,51.0,60.0,64.5,0.0,-0.4589384295302457,0.0018899279993794,0.7878116540469562,0.5726530878825391,2.252726570744324,2.2821242475917414,0.0695615038914713,0.1229116194222407
42.5,11.1,2013.0,7.0,11.0,12.0,50.0,32.0,53.0,87.0,17.403355,-1.3475993344551014,1.3223649390544994,1.2063822647666935,0.8650946534427905,1.2667429248553406,2.0285010013512177,-0.142268381977254,3.4032183206529787
42.5,14.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.5,15.9,2013.0,7.0,11.0,1.0,26.0,26.0,51.0,14.0,0.0,0.4089050987965901,-1.0616915831911342,0.689058890767035,0.5669191295483126,1.0681724482578812,1.57885037671667,0.653198038818451,0.7091406017401201
42.5,21.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.5,25.7,2013.0,7.0,11.0,11.0,9.0,22.0,72.0,47.0,419.18295,-1.4573188572372904,1.0744409139525546,0.8987888015844991,1.4451389875294696,-0.874212723120711,0.5597448586607334,-0.4733247540127632,-0.1251273325410442
42.6,-0.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.6,6.4,2013.0,7.0,11.0,12.0,50.0,40.0,56.0,74.0,0.0,-1.3998369228299703,1.223287224368065,0.6394141345983119,0.5257360569296491,1.240980917981903,1.366776549172288,0.7816721497592455,1.1395423546400227
42.6,8.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.6,13.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.6,20.0,2013.0,7.0,11.0,11.0,9.0,41.0,79.0,22.0,1613.8228,-1.490401847008005,0.9091502168969374,0.271073366731014,0.6795099903033385,-0.3959278469771896,0.5981207743091499,0.2439163726533643,-0.0564799448360941
42.7,2.5,2013.0,7.0,11.0,12.0,50.0,51.0,60.0,58.0,477.10376,-1.4346627825188625,1.128287642011065,1.0070701194278595,1.0171323695897232,0.4857222984395368,1.3671582661624235,0.5834739740722503,0.5917929061333272
42.7,6.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.7,7.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.7,9.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
