lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
42.7,13.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.7,18.1,2013.0,7.0,11.0,11.0,9.0,48.0,82.0,16.0,164.9612,-1.4957093805877872,0.8498656928639082,1.0182683361627412,0.963811927241686,0.9664647541330096,1.9617378005456552,-0.1686135039510634,0.4056197464621256
42.7,19.1,2013.0,7.0,11.0,1.0,26.0,10.0,45.0,7.0,1056.2706,0.3749829731078102,-1.0293148210930292,0.097352973360123,-0.306821287987807,0.8132514001040557,1.1306107626154764,-0.4781270734128426,-0.5313163907353988
42.7,19.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.7,21.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.8,-0.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.8,2.2,2013.0,7.0,11.0,1.0,26.0,59.0,63.0,72.0,946.72504,0.5091025204672461,-1.213767551664675,0.5367812697824635,-0.0936582274013982,0.98182088641046,1.2197404417406066,-0.083058234250274,1.047949623698309
42.8,2.9,2013.0,7.0,11.0,12.0,50.0,51.0,60.0,60.0,19.562147,-1.4299077818346488,1.1377980507061751,1.159760624302835,1.1355335014826589,0.7537562872900307,1.7820029217210305,0.0851495184699803,0.6238066848530393
42.8,11.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.8,13.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.8,16.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.8,18.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.8,20.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.8,21.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.8,24.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.8,25.6,2013.0,7.0,11.0,11.0,9.0,28.0,74.0,47.0,683.1698,-1.4520725276403958,1.0676062889667386,0.8363496799826163,1.2205265837612185,-0.7662986141998394,0.4974570908214532,-0.461365115744492,-0.1070529124328633
42.9,7.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.9,9.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.9,10.8,2013.0,7.0,11.0,1.0,26.0,37.0,55.0,33.0,45.125683,0.4462349000410658,-1.1178683221293946,0.8965944747620783,0.4643321101909922,1.921289986233725,1.978618058266476,-0.5176245619617883,0.9615916025558868
42.9,13.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
42.9,19.2,2013.0,7.0,11.0,11.0,9.0,49.0,82.0,20.0,1574.8246,-1.4860586343022844,0.8845844004626622,0.4305371814763901,0.6370219283644699,0.508140888854643,0.703697386132157,-0.0904031294087595,-0.285107011545022
42.9,22.4,2013.0,7.0,11.0,11.0,9.0,38.0,78.0,32.0,984.5906,-1.471752991218155,0.9771683566738528,0.5884209600655579,0.9145582709187412,-0.5595336747826674,0.7486068005400343,0.8673800362440541,-0.0799057459042522
42.9,24.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.0,7.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.0,8.1,2013.0,7.0,11.0,12.0,50.0,46.0,58.0,80.0,0.0,-1.372512308797465,1.2539504913626298,0.8915029114696696,0.6543816780033462,1.9116627671326585,1.3247140475843182,-0.7511746047909192,1.2511183336371092
43.0,13.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.0,18.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.0,20.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.0,21.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.0,22.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.0,22.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.0,23.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.1,-2.4,2013.0,7.0,11.0,12.0,51.0,9.0,67.0,35.0,463.33798,-1.4645289156333554,0.9927282566613024,0.969405038284152,0.982835215246664,1.3641324374738308,1.1114597514511193,-0.3453482422060975,0.4636529838236626
43.1,-1.1,2013.0,7.0,11.0,12.0,51.0,6.0,66.0,41.0,566.84686,-1.455198515005495,1.0271988271780532,0.9623578151986528,0.8871292689075696,1.3989298148738951,1.4521122559461643,-0.382946308388265,2.8531576451285274
43.1,1.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.1,1.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.1,8.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.1,8.7,2013.0,7.0,11.0,1.0,26.0,40.0,56.0,43.0,0.0,0.4589455809956957,-1.141183628249912,0.8390384604396434,0.6162390043887458,1.7836411937380463,1.318595498260362,-0.4462843704438453,0.2655710518116397
43.1,10.8,2013.0,7.0,11.0,11.0,10.0,26.0,96.0,2.0,269.59802,-1.4889496574392358,0.622980454145322,0.893625738886682,0.908539653713614,-0.8238327823360848,1.4104386391306647,0.008980545147903,3.656968504591972
43.1,13.7,2013.0,7.0,11.0,6.5,38.0,32.0,53.0,57.0,147.38984,-0.4438865364430247,0.1375146839165437,1.043300177293943,0.6544491078351756,1.0509281329753115,1.5638836562325031,0.4976124114244445,1.43184056305095
43.1,23.6,2013.0,7.0,11.0,11.0,9.0,38.0,78.0,38.0,553.8823,-1.4595224650965075,1.0099247819997998,0.740616004272045,1.0895447410889134,-0.5528008818322704,0.6327861245280217,-0.1489930548849064,-0.1352753435239843
43.1,24.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.2,-4.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.2,0.1,2013.0,7.0,11.0,12.0,51.0,4.0,65.0,47.0,415.19315,-1.445728647757644,1.0597172960338637,0.7691442670312624,0.7365499752311163,1.0972949683199236,1.3244088303801884,-0.3107483950948567,2.7178901778806277
43.2,2.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.2,6.2,2013.0,7.0,11.0,12.0,50.0,51.0,60.0,74.0,147.67293,-1.390587804265088,1.2102329814795594,1.2272177957239536,1.162515932272249,1.5940492661813062,1.7032403319944267,-0.3425029709751209,0.144343384169544
43.2,16.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.2,17.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.2,18.2,2013.0,7.0,11.0,11.0,9.0,56.0,85.0,17.0,939.2212,-1.4840264284505995,0.8506128025853528,0.5690073609454962,0.8585785898136281,-0.3713540377154551,0.9066123517329612,0.4998260720805743,0.928142191843548
43.3,2.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.3,6.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.3,6.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.3,10.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.3,12.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.2643853032112813,0.16901482932329043,0.6813372824149473,1.2400562271404172,1.4748355464362213,0.6199804750951357,0.8158396689279978,0.2984792762872064
43.3,12.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-1.496876305145332,0.714492493165753,0.6076491946094913,0.5585126564825917,0.6367066878612615,0.8375524338866528,-0.40387757293340937,0.8211942274421671
43.3,12.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.3,13.3,2013.0,7.0,11.0,11.0,10.0,18.0,93.0,6.0,270.39688,-1.487382509291157,0.7018024309563113,1.1470004980215678,1.0933224267571782,0.9021425806644864,1.8035662174492,0.0165428557712294,1.5831445573538934
43.3,17.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.3,17.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.3,17.8,2013.0,7.0,11.0,11.0,9.0,59.0,86.0,16.0,289.52048,-1.4834077767402436,0.8385669309035443,0.8391834733182248,1.042403616982334,0.3864370601408071,1.2667788178251145,0.2189392399960945,0.7075952717847875
43.3,18.1,2013.0,7.0,11.0,11.0,9.0,59.0,86.0,17.0,1125.6919,-1.4809460630677036,0.8478429402097727,0.5850403473336337,0.810075948384117,0.1792601398085634,0.9770218685736892,0.46666022683844,0.759648815463465
43.3,20.7,2013.0,7.0,11.0,1.0,25.0,54.0,39.0,5.0,924.1507,0.3500569292797236,-1.015683595093429,0.0928243420060996,-0.4370682666246021,0.6985939384876186,1.091939664658198,-0.7162074246401725,-0.5313163907353988
43.3,21.0,2013.0,7.0,11.0,11.0,9.0,49.0,82.0,27.0,820.4393,-1.4706808966759908,0.9342362258002076,0.7525795667549966,0.9846077719037484,0.7350083397222262,1.2961237187021364,0.2126860348744466,-0.3706526904057236
43.3,22.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.3,23.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.4,1.7,2013.0,7.0,11.0,12.0,51.0,4.0,65.0,55.0,212.18806,-1.428702501959899,1.0975613288177113,1.1935163999281313,1.1431526687079852,0.8312871934292503,1.717059686011829,-0.3619905562611193,0.3329320159984994
43.4,8.8,2013.0,7.0,11.0,6.5,38.0,42.5,57.0,62.5,0.0,-0.4535307039064564,0.0603762368659733,0.9338295524394382,0.6911394155510209,2.45971995264864,1.6385870004998229,-0.4411649546382131,2.970056894180763
43.4,13.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.4,19.9,2013.0,7.0,11.0,11.0,9.0,54.0,84.0,23.0,1173.8319,-1.4733288890893907,0.9012479769028384,0.544166856251312,0.6699486824127344,0.6581697254477994,0.9429179511965738,0.4778488137738841,-0.3784509517822503
43.4,20.7,2013.0,7.0,11.0,11.0,9.0,51.0,83.0,26.0,788.30786,-1.4698775971555402,0.9246578645873368,0.6834970426531188,0.821178855663502,0.7508548715937492,1.2211803840499291,0.6028158947487728,-0.3896431141628395
43.4,24.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.4,25.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.5,13.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.5,16.8,2013.0,7.0,11.0,1.0,26.0,7.0,44.0,13.0,317.12326,0.384065141665356,-1.0553053589619563,0.6277053516867542,0.1239010967117418,0.952120848856706,1.6675493372851602,-0.5584131024289954,-0.5313163907353988
43.6,-0.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.6,1.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.6,4.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.6,6.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.6,10.9,2013.0,7.0,11.0,12.0,50.0,51.0,60.0,87.0,134.50476,-1.3330864529658253,1.3010969049171794,1.2238462462969408,1.1711744072049377,0.8679033612233265,1.7984145368004962,0.3734942461372666,2.132007087352347
43.6,11.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.6,16.9,2013.0,7.0,11.0,6.0,18.0,5.5,66.0,13.5,640.7917500000001,-0.5490975715221309,-0.1218009307007129,0.6015864174831357,0.4228203676135882,0.1524022325246444,1.0898547522620947,-0.4458273035908231,0.6977529267975785
43.6,17.2,2013.0,7.0,11.0,11.0,10.0,7.0,89.0,15.0,980.23334,-1.4764738966335431,0.8212459077211351,0.4452861996687526,0.7680328425810371,-1.2469467361698074,0.4838059842039368,0.4214012174360145,1.863232965535112
43.6,17.6,2013.0,7.0,11.0,11.0,10.0,4.0,88.0,16.0,1118.0721,-1.4771135080081867,0.8335196779191877,0.3854985982703751,0.7640064337007523,-1.05307318393877,0.5827749433011514,0.9808993355602124,1.5441011920521162
43.6,21.1,2013.0,7.0,11.0,11.0,9.0,54.0,84.0,28.0,245.14658,-1.4627382858912972,0.9345037428421497,0.8658467093334649,1.1372414547080525,0.8005565750315567,1.4887426211111825,0.3935792549556756,-0.1586876793275974
43.6,22.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.6,22.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.7,3.0,2013.0,7.0,11.0,1.0,26.0,43.0,57.0,70.0,779.54926,0.4868355990530486,-1.2072775955866342,0.6085012156135355,0.0250901479368934,1.0517729125887867,1.4206781420036387,-0.6930132312169697,-0.1444626505419583
43.7,3.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.7,11.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.7,12.8,2013.0,7.0,11.0,1.0,26.0,18.0,48.0,26.0,345.89664,0.4154787636003313,-1.098178663071129,0.8569989096722554,0.2149200640814894,1.309209191472733,1.455178111935559,-0.7398151929952712,-0.2970236423656279
43.7,16.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.7,18.2,2013.0,7.0,11.0,11.0,10.0,5.0,88.0,18.0,1307.6567,-1.472438995961174,0.8510213762977368,0.3818662270686921,0.5714413697668443,-0.3092192651740739,0.6844881204459187,0.3820401239304876,0.6108121592848527
43.7,19.2,2013.0,7.0,11.0,6.0,17.5,28.0,63.0,14.5,806.8061499999999,-0.5555716724106056,-0.0769029604730056,0.3388613487813936,0.097531187208894,0.7700689564839891,0.984751735366418,-0.3583348347310117,-0.4212364161009405
43.7,19.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.7,20.8,2013.0,7.0,11.0,11.0,9.0,57.0,85.0,27.0,302.45746,-1.461891149596643,0.9251488644584484,0.8695314462968629,1.0887808055091417,0.7772753540051905,1.4015389902609623,0.2807093108122456,-0.2421238471202111
43.7,21.3,2013.0,7.0,11.0,11.0,9.0,54.0,84.0,29.0,203.98044,-1.460692261207322,0.9406334524496794,0.8129069383125372,1.1895508533500905,0.2898953442058401,1.405045860348895,0.4566837460170002,0.1577986411810946
43.7,22.3,2013.0,7.0,11.0,11.0,9.0,51.0,83.0,33.0,393.46808,-1.4554870134340148,0.967064283383144,1.0125312641538744,1.4298570457624242,0.5731564855892268,1.5140073596368344,0.6569830674845025,0.0599135452873825
