lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
43.8,4.5,2013.0,7.0,11.0,6.5,38.5,20.5,60.0,66.0,51.3865125,-0.4613539922700648,-0.0145964321995322,0.9773888028771488,0.8016730607780644,0.890485376266039,1.863977655358308,-0.305177154155104,2.457630734947584
43.8,4.7,2013.0,7.0,11.0,6.5,38.5,20.5,60.0,66.0,37.0654765,-0.4604031596342196,-0.0106125502575477,0.9647968512536798,0.7944479744860661,0.922677513679546,1.8476932358344489,-0.2487030954131795,2.6442643373833006
43.8,5.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.8,10.3,2013.0,7.0,11.0,12.0,50.0,56.0,62.0,86.0,79.908325,-1.3345798345562068,1.2866432571999165,0.9927923930908868,0.8641361000250427,1.0977369690819738,1.813927442298544,0.1241102550034017,2.42885362348539
43.8,12.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.8,14.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.8,19.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.8,21.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.9,0.6,2013.0,7.0,11.0,12.0,51.0,14.0,69.0,51.0,138.79817,-1.4267645374588904,1.0658115574868214,1.2343908980443297,1.09890900851285,1.110197971225743,1.70828488687806,-0.6406561509227371,1.0991094818106395
43.9,3.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.9,7.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.9,7.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.9,12.6,2013.0,7.0,11.0,1.0,26.0,15.0,47.0,27.0,209.64546,0.4132720261172141,-1.1005409575297145,0.9472220959967436,0.3057468362419482,1.6603078957757182,1.6398238339224516,-0.7071864153753149,-0.1262620521163236
43.9,15.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
43.9,17.5,2013.0,7.0,11.0,11.0,10.0,10.0,90.0,16.0,1115.2489,-1.4709601384704407,0.8279521098078619,0.3843243967674183,0.6118726199491753,-0.4824745126877225,0.457289359912753,-0.1367003302096331,0.9308060561133468
43.9,17.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.0,0.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.0,2.3,2013.0,7.0,11.0,12.0,51.0,12.0,68.0,59.0,373.31638,-1.4119816267300247,1.1068848067599923,1.0173015836388688,0.9542360835789512,0.9811666850550248,1.6121655773903714,-0.1273550626959234,0.7821009091882706
44.0,2.8,2013.0,7.0,11.0,1.0,26.0,37.0,55.0,71.0,479.63675,0.4811521579715979,-1.2101304115502314,0.5846778151371802,-0.1080502568968618,0.8446347113221606,1.1382769013070866,-0.6756940755188193,0.0684348317096797
44.0,3.1,2013.0,7.0,11.0,1.0,26.0,37.0,55.0,70.0,673.0705,0.4801124175694694,-1.2071020720254149,0.5457247376621802,-0.1466144679032614,0.8346653061931356,1.056538639325187,-0.6722077034429846,0.009537764589891
44.0,4.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.0,5.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.0,5.5,2013.0,7.0,11.0,1.0,26.0,32.0,53.0,60.0,898.2747,0.4638266922993125,-1.179865881098512,0.4431553159807113,0.0208885022481424,1.264956065119338,1.5997120117159598,-0.1348810895892529,3.32633794688491
44.0,7.6,2013.0,7.0,11.0,12.0,51.0,2.0,64.0,79.0,914.7641,-1.3633065421354778,1.2281606710028428,0.8644882206306461,0.8251826533426916,0.7520126722247179,1.2340173609175735,0.5065553356304647,2.0605377099341644
44.0,8.2,2013.0,7.0,11.0,1.0,26.0,26.0,51.0,47.0,55.0679,0.4457123410082,-1.1491338397777588,0.8243488572461428,0.346673110219632,1.5723271161023091,1.3730819821301996,-0.7464913772442843,0.5233903886584615
44.0,10.3,2013.0,7.0,11.0,12.0,50.0,59.0,63.0,86.0,471.0101,-1.3324516021458468,1.2836424298587348,0.9296493548075604,0.7855969005726415,0.994983105917915,1.8434537532302837,0.1525653067750776,2.487951765046293
44.0,11.9,2013.0,7.0,11.0,1.0,26.0,15.0,47.0,30.0,486.10074,0.4164980732886909,-1.108311009024913,0.7227391388513994,0.0454596099497779,1.1163502798988805,1.5905098824317454,-0.5484211502603977,-0.3197398130866196
44.0,16.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.0,18.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.0,20.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.0,20.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.0,21.4,2013.0,7.0,11.0,11.0,9.0,59.0,86.0,30.0,236.40494,-1.4528570273778425,0.9405748219379652,0.7590950759523621,1.2316335287550837,-0.1644491313903005,1.3248408521699797,0.7776520713824483,0.7926745739268513
44.0,22.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.0,23.0,2013.0,7.0,11.0,11.0,9.0,54.0,84.0,37.0,48.28205,-1.444733008604978,0.9856842545133608,1.068405531898312,1.5807537037970774,-0.3774878416922972,1.4990257822947384,0.802391241036783,0.6169803281808287
44.0,25.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.1,-2.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.1,-0.1,2013.0,7.0,11.0,12.0,51.0,20.0,71.0,48.0,148.87267,-1.4275354387600954,1.0452900197810746,1.265110466524327,1.0460230242429505,1.1944587035298122,1.6124848695125398,-0.6897000455336441,1.6408275310450366
44.1,0.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.1,1.9,2013.0,7.0,11.0,12.0,51.0,15.0,69.0,57.0,282.4087,-1.413896273329018,1.0941816109939253,1.128057183723019,1.0099686565578367,1.1115649553800484,1.685854289487428,-0.4350817025961517,1.0108280255712545
44.1,2.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.1,2.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.1,4.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.1,4.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.1,5.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.1,6.0,2013.0,7.0,11.0,12.0,51.0,7.0,66.0,74.0,713.06976,-1.3764808702589983,1.1912014928455752,0.803085336890297,0.9750125472115038,0.5662257728436729,1.126912186930927,0.8944403273096005,1.029212313556194
44.1,6.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.1,7.6,2013.0,7.0,11.0,6.5,38.5,15.0,58.0,64.5,1544.99515,-0.4563705841401702,0.0345392115847777,0.6835891862530499,0.3915761291894833,0.7807634641145804,1.0439601587531837,0.0186604550314888,1.0499008521533666
44.1,11.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.1,12.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.1,15.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.1,17.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.1,17.7,2013.0,7.0,11.0,11.0,10.0,12.0,91.0,17.0,972.2349,-1.4655645787085725,0.8340420782317195,0.4022475857465028,0.5484377028266617,-0.4392807801972257,0.5061508288531862,-0.2671650142501051,0.5884346088540027
44.1,19.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.1,20.9,2013.0,7.0,11.0,11.0,10.0,2.0,87.0,28.0,242.31491,-1.4539660823374725,0.9254824941485368,1.010023749795074,1.3584839819706012,0.8175142686595542,1.55358394398792,-0.0455923918067992,0.0111003254649795
44.1,21.9,2013.0,7.0,11.0,11.0,9.0,59.0,86.0,32.0,827.91534,-1.4487980814964951,0.9524164680925684,0.7455837023973301,1.1308554054851705,-0.2077815988185101,1.3396694299400649,1.473920186872247,1.1361326725255358
44.1,22.5,2013.0,7.0,11.0,1.0,25.0,32.0,31.0,3.0,214.08043,0.3179421393535384,-0.9992207729597856,0.5242920356146542,-0.0454535693005682,0.9879180078439675,1.6825593251099635,-0.7201097133168523,-0.3960485000918527
44.2,2.3,2013.0,7.0,11.0,1.0,26.0,35.0,54.0,73.0,514.59424,0.4799043636989401,-1.2162717981969149,0.631939929148103,0.0046504296920408,1.0567307129453705,1.2982088917448698,-0.6980262964084074,0.2468515756073212
44.2,4.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.2,4.4,2013.0,7.0,11.0,1.0,26.0,32.0,53.0,65.0,275.11707,0.4684629435921688,-1.1927743817819578,0.4689645872665266,0.126775141879197,0.4081125713453101,1.3955270454088151,-0.3446684960989376,3.780288388231544
44.2,5.5,2013.0,7.0,11.0,1.0,26.0,29.0,52.0,60.0,983.1421,0.4604552939333295,-1.1796773067288275,0.4102071815264066,-0.0264165530663579,1.4748885760955368,1.5344176849956876,-0.1024731196539066,3.315983613920886
44.2,8.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.2,10.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.2,11.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.2,15.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.2,18.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.2,19.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.2,20.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.2,22.5,2013.0,7.0,11.0,11.0,9.0,59.0,86.0,35.0,145.83241,-1.4429608700914551,0.968900595916348,1.0984433384422057,1.4006215702925326,0.738442645415758,1.8492388051907176,1.5741482526855683,0.7227554660798649
44.2,25.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.3,3.8,2013.0,7.0,11.0,12.0,51.0,15.0,69.0,66.0,1127.26,-1.392449599891462,1.138206992392482,0.7700908788775591,0.8212579948673239,0.4831122814254036,1.0572842190112797,-0.1646478290988661,0.6175823198077471
44.3,4.9,2013.0,7.0,11.0,1.0,26.0,29.0,52.0,63.0,116.73629,0.4632309617780828,-1.1873806322860088,0.4891828064559388,0.136312223482913,1.0621807985648064,1.5950508680255586,-0.2632592163805607,4.225636777228953
44.3,7.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.3,10.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.3,12.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.3,16.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.3,17.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.3,18.1,2013.0,7.0,11.0,1.0,25.0,48.0,37.0,11.0,739.44073,0.3572654228638388,-1.0441475064824652,0.3295226201041542,-0.3069739135951826,0.879179660528198,1.101817390008258,-0.7758271106237343,-0.5313163907353988
44.3,19.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.3,21.3,2013.0,7.0,11.0,6.0,17.5,20.0,60.0,17.5,173.77613,-0.5599489363059413,-0.0386169112800817,0.6817004942129177,0.6853037068118796,0.5481946308348025,1.6457860604298604,0.0317904532609124,0.2094117571621369
44.4,-0.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.4,0.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.4,0.9,2013.0,7.0,11.0,12.0,51.0,22.0,72.0,53.0,117.813255,-1.4145955018349945,1.0658508080385969,1.2342952298258163,1.1065168701376311,1.1855932946158974,1.4477585449562516,-0.7005336080890832,0.2940502467014331
44.4,4.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.4,9.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.4,10.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.4,15.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.4,16.5,2013.0,7.0,11.0,1.0,25.0,54.0,39.0,15.0,1006.66895,0.3709130955824185,-1.06080259499082,0.3072389744288387,-0.3464974855622287,0.8231116878663404,0.9779564170667796,-0.7471442261606005,-0.5313163907353988
44.4,17.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.4,18.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.5,-5.4,2013.0,7.0,11.0,12.0,51.0,41.0,79.0,25.0,0.0,-1.4500585705815925,0.8964468984728963,0.4527785317287784,0.2901814469183527,1.3929162914229711,0.8805431273827592,-0.4437962423508296,-0.1860930273887848
44.5,3.5,2013.0,7.0,11.0,12.0,51.0,17.0,70.0,65.0,997.55804,-1.3924998061114902,1.130010250602095,0.6835906968038674,0.6805113434945852,0.7428784926540155,0.825068792783927,-0.4801823348413649,0.6007236033146818
44.5,4.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.5,5.4,2013.0,7.0,11.0,1.0,26.0,24.0,50.0,61.0,942.78076,0.454639042192577,-1.1818579692590734,0.3321509785284371,-0.0732491957865959,1.4442248360839098,1.3704056625298509,-0.0662542766195244,3.843246935816858
44.5,5.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.5,7.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.5,16.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
