lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
44.5,20.4,2013.0,7.0,11.0,11.0,10.0,10.0,90.0,27.0,199.2285,-1.4471387857602085,0.910459468114586,1.1097976454283387,1.541234169544511,0.8391298155968505,1.6279275307437102,-0.3093757930656839,-0.0776132958418673
44.5,21.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.6,0.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.6,4.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.6,7.8,2013.0,7.0,11.0,12.0,51.0,12.0,68.0,80.0,321.58777,-1.349899872496796,1.2230906036352664,0.976018229767778,0.9939817298424422,0.7671935630168727,1.1623848900872829,-0.0183883562561743,3.343288527402885
44.6,9.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.6,16.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.7,-4.0,2013.0,7.0,11.0,12.0,51.0,41.0,79.0,31.0,0.0,-1.4380295305282054,0.933709164484652,0.5561102780566822,0.3562279577670647,1.60666036755997,1.3941342801395846,-0.6189985006325933,-0.3516747504050652
44.7,-2.4,2013.0,7.0,11.0,12.0,51.0,36.0,77.0,38.0,0.0,-1.4303225892390168,0.9777607946897082,0.8640511679271431,0.5023383090561409,2.022869957726559,1.5496690316001875,-0.7176026399964467,-0.5313163907353988
44.7,-0.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.7,0.8,2013.0,7.0,11.0,12.0,51.0,28.0,74.0,53.0,147.1369,-1.409210499043887,1.0597783797050635,1.246348418324005,1.1515591902570728,1.153290028455618,1.229002259103169,-0.7394446729906732,0.2224900316720267
44.7,1.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.7,3.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.7,5.3,2013.0,7.0,11.0,12.0,51.0,17.0,70.0,72.0,695.6574,-1.37309402212996,1.1674760061932103,0.7817160779771503,0.7705249199586016,0.9948196812903082,1.382343799492762,0.3146252184412052,1.9033449557858668
44.7,5.5,2013.0,7.0,11.0,12.0,51.0,17.0,70.0,73.0,1148.9375,-1.3700645902740547,1.1730995063408156,0.6692102530112289,0.658920876622696,0.8659588595773089,1.1266403324954812,0.6288315057196305,1.6784542530073805
44.7,5.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.7,7.1,2013.0,7.0,11.0,12.0,51.0,15.0,69.0,78.0,2255.8098,-1.3555558963097152,1.2064042128118713,0.4045919606168989,0.6204979856231221,0.2117572527194348,0.2726639683630263,0.4953987949091053,1.5296377401973589
44.7,8.7,2013.0,7.0,11.0,1.0,26.0,13.0,46.0,46.0,210.16463,0.4280855057781161,-1.1457263153911996,0.7917018259216712,0.2669605509391036,1.6921606128088111,2.026266868759244,-0.612586499016221,2.087941223280888
44.7,8.9,2013.0,7.0,11.0,6.5,38.5,12.5,57.0,64.0,388.89148,-0.4547384081377486,0.0507890810763453,0.8337454903714294,0.5406420874785258,1.2961745060304375,1.9626423095145984,-0.4704846913950952,3.742691303964388
44.7,9.5,2013.0,7.0,11.0,1.0,26.0,10.0,45.0,42.0,801.92645,0.421241899893205,-1.1363683214949514,0.7367721559557661,0.2623155642003569,1.6368534446440888,2.366144079852337,0.6103574812708417,2.81103106141531
44.7,10.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.7,16.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.7,17.4,2013.0,7.0,11.0,11.0,10.0,23.0,95.0,17.0,393.0991,-1.4532016827197212,0.8233112226923521,0.6973729624723575,0.7647655240231505,-0.2304132195212641,0.9411520702760084,-0.33201520737442,0.074148171040987
44.7,18.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.7,20.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.7,21.4,2013.0,7.0,11.0,11.0,10.0,10.0,90.0,31.0,148.92,-1.4391726366774509,0.9347394914687488,0.8924998750099171,1.363534355243223,-0.0912985081159519,1.478338780537778,0.819836431934763,1.2232402964131142
44.8,1.4,2013.0,7.0,11.0,12.0,51.0,28.0,74.0,56.0,170.97084,-1.4029181477574588,1.0739457437103168,1.1139728078908198,0.9721813018175476,1.1338057900848189,1.0446905557730588,-0.7113423061370926,0.75767316157022
44.8,2.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.8,3.4,2013.0,7.0,11.0,12.0,51.0,23.0,72.0,65.0,1172.8695,-1.3873831795896023,1.123949597434095,0.6324071928679753,0.6738676880878295,0.6975095532278216,0.4431294710728092,-0.6493883205092407,0.1862490323368209
44.8,4.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.8,7.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.8,8.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.8,9.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.8,15.0,2013.0,7.0,11.0,11.5,30.5,22.0,83.0,52.5,640.727695,-1.3596666683220526,1.0559387558066504,0.9745716256005456,0.74911413138111,0.7315892450901873,1.4196071449995649,-0.1958367517808624,1.3239624318107328
44.8,15.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.8,16.6,2013.0,7.0,11.0,11.0,10.0,28.0,97.0,15.0,327.08032,-1.4515328879137104,0.8001911758011181,0.657786460687446,0.6928457536906216,-0.2141211166881338,1.0696981663978793,-0.4301137228083863,0.1760026011115514
44.8,17.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.8,18.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.8,19.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.8,26.1,2013.0,7.0,11.0,11.0,10.0,0.0,86.0,53.0,106.729164,-1.4075535174661178,1.0578907961386037,0.9482291298757788,1.248884260102977,-0.4763527015643216,0.92301067383428,0.6398898331815707,0.1115728819597285
44.9,3.4,2013.0,7.0,11.0,12.0,51.0,25.0,73.0,65.0,1163.7775,-1.384823588031573,1.1209327018982802,0.6241807331101309,0.6908075154206993,0.6609813833101494,0.2580044199327179,-0.7112186545399637,-0.1162397960551917
44.9,4.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.9,4.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.9,8.1,2013.0,7.0,11.0,6.5,38.5,14.0,57.5,65.0,200.68573,-0.4568351349328629,0.0360368163877571,0.9853750850548456,0.56427442656337,1.4184961426922535,1.851211835020747,-0.4730661551901524,4.370423205002075
44.9,13.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.9,14.0,2013.0,7.0,11.0,11.0,10.0,39.0,101.0,9.0,25.451073,-1.453473827761384,0.7254079581098137,0.980907379250502,0.8158208085474418,1.4203075161223973,1.8747329127510708,0.1577432422340471,3.063628454483062
44.9,17.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.9,18.3,2013.0,7.0,11.0,11.0,10.0,23.0,95.0,20.0,260.55594,-1.4465956196967344,0.8477926504403106,1.09710901855248,1.2255341572603418,0.5934716753357808,1.4221896318129903,-0.6752163441546074,-0.5313163907353988
44.9,19.2,2013.0,7.0,11.0,11.0,10.0,21.0,94.0,23.0,82.39567,-1.4433170080675022,0.8725809684399611,1.1576770712071092,1.4183503670349566,0.6495600132204634,1.6138553494948769,-0.4315930131288026,-0.3294316280916713
44.9,19.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
44.9,22.4,2013.0,7.0,11.0,11.0,10.0,10.0,90.0,36.0,602.56946,-1.4295037517970912,0.9625168616440484,0.9295083700644964,0.9880317537834904,0.6264490052293125,1.434381638593854,1.656959907396479,0.5440519678586591
44.9,24.6,2013.0,7.0,11.0,6.0,17.5,8.0,55.5,23.5,404.449125,-0.5655953177917041,0.0192759353765711,0.711684927961217,0.4568764704021422,0.9064251230309236,1.4365253268050997,0.6568480628759925,0.6191218024126114
45.0,2.4,2013.0,7.0,11.0,12.0,51.0,28.0,74.0,61.0,733.1253,-1.3918521723206525,1.0979559195210256,0.7852850060444538,0.7363900817376752,0.7226085589581835,0.2941405990866077,-0.7489398338016129,0.5403026711157721
45.0,4.9,2013.0,7.0,11.0,12.0,51.0,23.0,72.0,71.0,185.6,-1.371098842814556,1.155908991243059,0.8128455092459166,0.7489732151457316,1.2804401714513296,1.4555530521133055,-0.2883970435865572,1.8061076552298168
45.0,6.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.0,6.5,2013.0,7.0,11.0,1.0,26.0,13.0,46.0,57.0,2322.3381,0.4376374705543277,-1.1713033609629735,-0.2516054134373588,-0.7336351650699167,0.6943954340931474,0.1672222411712208,0.7006111629502842,2.909984269051157
45.0,7.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.0,7.7,2013.0,7.0,11.0,1.0,26.0,10.0,45.0,51.0,304.6907,0.4290631826527648,-1.1569444542650578,0.6957657364014151,-0.0215260732871769,1.0939613573392482,1.5048144833079975,-0.5896546872813964,2.2170711215908296
45.0,7.9,2013.0,7.0,11.0,1.0,26.0,10.0,45.0,50.0,250.5886,0.4281906346936275,-1.154614762296041,0.7755187914855639,0.0882165836730701,1.2859040853084862,1.8446352644056223,-0.529472457818275,3.329523934966675
45.0,9.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.0,10.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.0,10.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.0,16.5,2013.0,7.0,11.0,6.0,17.5,37.0,66.5,15.5,221.19093,-0.5446237080383911,-0.1324890828663287,0.7703879538718719,0.3471212965270041,0.8591192874894589,1.4447317859614084,-0.7502106857905073,-0.3536978663086654
45.0,17.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.0,17.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.0,18.8,2013.0,7.0,11.0,11.0,10.0,23.0,95.0,22.0,84.08459,-1.4423506595497868,0.8627608483597504,1.1818448772701011,1.451222208166283,0.586550516645379,1.5616989161769788,-0.5402550156900021,-0.4199046635884362
45.0,19.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.0,20.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.0,20.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.0,21.5,2013.0,7.0,11.0,11.0,10.0,15.0,92.0,32.0,118.289,-1.431360081601443,0.934761815220071,0.9690445201554572,1.2821469519960478,0.3835709693063391,1.6137862781378365,0.6982316432729099,1.2067490360196853
45.1,3.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.1,4.6,2013.0,7.0,11.0,6.5,38.5,20.5,60.0,67.5,624.323455,-0.4616125388754865,-0.0222866762837546,0.5409287388132724,0.353887698453977,1.3568310651017397,1.1976632160190603,-0.2950912593485918,3.2364933267523965
45.1,7.3,2013.0,7.0,11.0,1.0,26.0,10.0,45.0,53.0,686.6458,0.4308010055014133,-1.1616166927587983,0.3104292577576246,-0.3710629404635915,0.7201275216886078,0.6763203673142156,-0.4285817063134186,0.5951589656661534
45.1,8.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.1,9.4,2013.0,7.0,11.0,11.0,11.0,3.0,110.0,2.0,81.75996,-1.442472362248205,0.5968545509359601,0.5504849868083868,0.7019572601880585,1.093650599124291,2.583661512271406,0.4492277043474054,15.201513458328288
45.1,15.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.1,15.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.1,16.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.1,19.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.2,1.5,2013.0,7.0,11.0,12.0,51.0,33.0,76.0,57.0,164.66286,-1.3954132214870492,1.0727670005773202,1.0153408886763842,0.8749499069476004,0.9945224998905676,0.6134977525894744,-0.7758271106237343,0.6791897220769744
45.2,2.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.3424791958871047,-0.7010886569182512,0.5201857324881373,0.8059942335627974,0.814517940731671,1.2861099296334424,0.3422497681673947,0.47613119344359256
45.2,2.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.07998218951300406,0.5416818509988356,-0.05986885404868347,0.45015527076391,1.1109094837774056,0.5216187945629126,0.22950849114754085,0.21170753523681446
45.2,7.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.2,8.8,2013.0,7.0,11.0,12.0,51.0,20.0,71.0,83.0,94.53612,-1.3298679212996296,1.236261494257329,0.9847925159558202,0.8750161254650841,1.069480850968752,1.892746592343932,-0.5260840562275108,5.816024561309638
45.2,10.4,2013.0,7.0,11.0,1.0,26.0,0.0,41.0,39.0,41.165714,0.4051441724530923,-1.1282373734419775,0.713380773013514,0.2736421608619798,1.087057043956615,2.9561659472574138,1.59326717408722,6.212900884733573
45.2,12.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.2,17.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.3257901772153852,0.20926879354575256,0.5139838925882412,1.3773830908920286,1.6939094092585218,1.1975480770406275,0.5432827762008888,0.6996216192249736
45.2,17.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8492694893991122,0.4460139066969495,0.4360351107494167,1.0347339586916493,0.4971830679308824,0.8909526391673277,0.4329931566324127,0.7616202372355503
45.2,23.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.3,1.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.3,3.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.3,5.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.3,8.4,2013.0,7.0,11.0,11.5,31.0,17.0,92.5,41.5,134.10662000000002,-1.3836239723352892,0.8981582225302911,0.8331966569073579,0.7885222247140025,0.927937901019706,1.599392719593791,-0.2017807948040949,5.287085683221905
45.3,9.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.3,11.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.3,16.4,2013.0,7.0,11.0,11.0,10.0,36.0,100.0,15.0,281.37955,-1.4421385944711604,0.7925400166804056,0.7250502816037854,0.7904300448061926,-0.2877842144524067,1.4575877900330678,1.1151330251596934,0.8402543011019409
45.3,16.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
