lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
45.3,17.4,2013.0,7.0,11.0,1.0,25.0,35.0,32.0,14.0,357.9665,0.3460333790038927,-1.0537412122079206,0.6985370936365207,-0.053798717589546,0.666566482814239,1.344816418949423,-0.7758271106237343,-0.4258033154956898
45.3,20.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.3,20.9,2013.0,7.0,11.0,11.0,10.0,21.0,94.0,30.0,75.09904,-1.4293335840074346,0.9175097258192167,1.149364006535669,1.4438549943245624,0.8511561082311858,1.9015602278256216,0.1026721764557269,0.3940448151727199
45.4,-0.1,2013.0,7.0,11.0,12.0,51.0,41.0,79.0,50.0,101.71429,-1.4016326216811623,1.030703288161699,1.2351250257421424,1.0956788369281898,1.140785027373647,1.015899268338883,-0.7758271106237343,-0.3657655371107289
45.4,1.9,2013.0,7.0,11.0,12.0,51.0,36.0,77.0,59.0,511.82834,-1.38845269549799,1.0792904422823444,0.8839421011058648,0.7695558684832027,0.7962268280899913,0.239211667561765,-0.7758271106237343,0.4884543460234663
45.4,2.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.4,4.7,2013.0,7.0,11.0,1.0,26.0,11.0,45.0,65.0,338.70935,0.4415535997957348,-1.191571818470353,0.4384887209852591,0.0526281682390428,1.6460738621336668,1.4840343003806893,-0.2919365170336646,4.9565095895910645
45.4,9.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.4,10.5,2013.0,7.0,11.0,6.5,38.0,40.0,56.0,63.0,103.922192,-0.4525569941606949,0.0694910061320891,0.7391734282403273,0.5154532094613201,0.6860592066945483,2.230933184230972,0.489108059080122,4.964478312620517
45.4,11.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.4,14.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.4,14.7,2013.0,7.0,11.0,11.0,10.0,44.0,103.0,11.0,723.89404,-1.4419516545421531,0.7449975405268501,0.6302883935864861,0.616222853530822,-0.2700812290957709,1.0353629251363352,-0.0803538604233725,0.876692115261463
45.4,15.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.4,17.0,2013.0,7.0,11.0,11.0,10.0,36.0,100.0,17.0,144.92018,-1.4376361896990382,0.8104358151303717,0.818245224905305,0.8834953258748267,-0.2290854572775845,1.5372742417409178,-0.1348935372922445,0.1569488989506852
45.4,19.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.4,24.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.5,4.3,2013.0,7.0,11.0,1.0,26.0,11.0,45.0,67.0,530.5333,0.4434872224945722,-1.1971643229478532,0.367256179551635,0.0145670564569558,1.597480931938546,1.3569517350881874,-0.1641884338191318,6.333350530801578
45.5,7.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.5,8.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.5,8.8,2013.0,7.0,11.0,1.0,26.0,0.0,41.0,47.0,152.49097,0.4121833798317481,-1.1467141045898102,0.8711175246563416,0.280575724168457,1.681858324284476,2.540161805163732,0.154257377777306,7.44341885688282
45.5,9.0,2013.0,7.0,11.0,1.0,26.0,0.0,41.0,46.0,138.66965,0.4113294553387757,-1.144437265941918,0.8508791647893537,0.3003960570119534,1.6909067687813102,2.7622779564052347,0.5468033500445385,7.258591261403287
45.5,12.7,2013.0,7.0,11.0,12.0,51.0,23.0,72.0,91.0,-0.1573487,-1.2802153802264833,1.3076597198319528,1.3241246659035997,0.983571694367967,1.0933554291045824,1.9963716125222557,-0.2886421132568031,2.0386987700851136
45.5,13.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.5,15.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.5,17.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.5,20.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-1.4217005234633884,0.2556920640765714,1.0738558605161765,1.8390734360759828,0.9840075856286217,0.8403707507412972,0.7868739146886414,-0.06485742407266532
45.5,20.2,2013.0,7.0,11.0,1.0,25.0,22.0,27.0,8.0,74.32353,0.9650593925273128,-1.130267768739654,1.2691627642472407,-0.135492491917164,1.5272699794942914,2.2014982993080143,-0.46767073186647257,-0.5955433087672528
45.5,22.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.5,23.3,2013.0,7.0,11.0,11.0,10.0,18.0,93.0,41.0,1086.6422,-1.4114593321724185,0.9795827562399196,0.4554421363388302,0.7095021334669368,0.517845797509449,0.9793839786611612,1.9001023907182448,0.6690885283882929
45.6,2.0,2013.0,7.0,11.0,12.0,51.0,39.0,78.0,60.0,827.6875,-1.3835556936392193,1.0812528472131258,0.7896585541811079,0.7173078431012745,0.7291664121302899,0.031209140383321,-0.7758271106237343,0.1049071590293983
45.6,3.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.6,5.8,2013.0,7.0,11.0,1.0,26.0,5.0,43.0,61.0,531.4529,0.4311285140306577,-1.1806593187368486,0.3633136419152078,-0.124276216309524,1.368479783990677,1.292567586401069,-0.2295073580004246,3.902636322261201
45.6,8.3,2013.0,7.0,11.0,12.0,51.0,28.0,74.0,82.0,330.17023,-1.3273932262997865,1.2201796845892443,0.7625773991060697,0.7262909502782239,1.198221492724834,1.0329888253038677,-0.1914645733514474,3.700202332069108
45.6,9.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.6,9.4,2013.0,7.0,11.0,1.0,25.0,57.0,40.0,44.0,156.69527,0.4062303723424112,-1.139525734006121,0.5954027259489134,0.1820344947209263,0.6776278158781817,2.6096908576871654,1.533884788994732,7.267678550822632
45.6,10.0,2013.0,7.0,11.0,12.0,51.0,26.0,73.0,86.0,187.83514,-1.3102483531502889,1.2552420798319797,0.768087888492153,0.7569751577038378,0.8627881703792321,1.471432948066874,-0.2231146238392149,3.338365590760757
45.6,11.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.6,12.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.6,14.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.6,15.8,2013.0,7.0,11.0,11.5,30.5,33.5,87.5,54.5,152.67045000000002,-1.3391882167686302,1.067799168631321,1.0255909830141514,0.9315287848816636,0.8026716668465452,1.810343485969688,0.4418113562838929,0.7593053838591695
45.6,16.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.6,17.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.7,0.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.7,4.2,2013.0,7.0,11.0,12.0,51.0,36.0,77.0,69.0,356.8164,-1.3641789798965906,1.1300989323175124,0.7032943216810863,0.8255751191902287,0.8915544247530915,0.2158516042873346,-0.653785784990637,-0.3320185177500953
45.7,5.6,2013.0,7.0,11.0,12.0,51.0,34.0,76.0,74.0,296.86752,-1.3520927029892031,1.161398058250834,0.8414533276815716,0.7531797060918565,1.2139233309452988,0.9157441064269832,0.0405745368314176,0.547924562545593
45.7,7.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.25818628596302795,0.6864966274091764,0.9527988214717208,0.808500258605364,0.6959497112650512,1.0241704338619584,0.633205075524149,0.11234659377408696
45.7,7.1,2013.0,7.0,11.0,1.0,26.0,0.0,41.0,55.0,1751.5098,0.35438372454492273,-0.2475837428216332,0.1017804373747696,-1.1339091189929351,0.8142315384627086,-0.4612402649239423,-0.1611376497807684,0.9089773383148587
45.7,7.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.7,12.1,2013.0,7.0,11.0,12.0,51.0,26.0,73.0,90.0,36.139225,-1.2854129361776705,1.294015737403026,1.0491701777748474,0.9202999009104802,0.6170729572097524,1.729622462624354,0.225918119717678,2.422137413831873
45.7,13.4,2013.0,7.0,11.0,12.0,51.0,26.0,73.0,92.0,9.784293,-1.2702087163609823,1.3166251591472604,1.175901363316027,0.9245314256863872,0.5851626644232414,1.554839609129591,0.4128192766167506,1.205022223294473
45.7,19.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.8,1.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.8,2.4,2013.0,7.0,11.0,6.5,38.5,24.5,61.5,68.0,755.73239,-0.4645184828249746,-0.0652266756664511,0.4620019550268731,0.3209621557200559,0.8587566105274236,0.4382370034979801,-0.5049400325926172,2.013405451013088
45.8,7.6,2013.0,7.0,11.0,1.0,25.0,57.0,40.0,53.0,2071.1738,0.4140014048027333,-1.16040078425959,-0.2955241749698851,-0.8472386846167301,0.1198081962384768,-0.0750951968316003,-0.6352008921177204,0.3287600292694907
45.8,9.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.8,10.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.8,11.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.8,12.4,2013.0,7.0,11.0,11.0,11.0,0.0,109.0,7.0,27.7784,-1.4325573831392084,0.6817856308147978,1.0596413160490632,0.9665648409747148,0.5713301525200944,1.4397582572845429,-0.1304663042615662,1.2701196886999824
45.8,12.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.8,14.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.8,14.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.8,15.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.8,16.4,2013.0,7.0,11.0,11.0,10.0,44.0,103.0,16.0,115.30572,-1.4304327872636615,0.7943024891130824,0.7841390014901133,0.9415463545086036,-0.2717135394185584,1.6650338366557325,0.2654509650400148,0.9932563364714572
45.8,17.3,2013.0,7.0,11.0,1.0,25.0,27.0,29.0,15.0,147.33066,0.3377218031930831,-1.0560637900144283,0.752816219716568,0.0832703834340566,0.731578056788759,1.0931213061568523,-0.7425775413367441,0.3343732932663998
45.8,17.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.8,20.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.9,0.8,2013.0,7.0,11.0,12.0,51.0,47.0,81.0,55.0,218.74928,-1.386121478326234,1.0485920951071306,0.9537899709558126,0.8932019914867362,0.9122756618436224,0.292474154855518,-0.7758271106237343,-0.2529953963557648
45.9,3.1,2013.0,7.0,11.0,6.5,38.5,23.0,61.0,68.5,492.513435,-0.4637053426209232,-0.0542494063896191,0.5584788217401744,0.4421509256905572,1.05782716648536,0.5271601853302219,-0.5875063196829444,1.743605091924569
45.9,4.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.9,4.7,2013.0,7.0,11.0,12.0,51.0,39.0,78.0,71.0,291.19315,-1.3560017795570332,1.1383974802265655,0.7723436136649596,0.8152272645187575,1.1152279298409775,0.4505267527652219,-0.6634244541334247,-0.3558031145524132
45.9,7.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.9,8.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.9,9.7,2013.0,7.0,11.0,11.0,11.0,14.0,114.0,3.0,1054.2858,-1.426411330750299,0.6092751427292463,0.3480026988183421,0.5244940559553466,-0.1972903159979104,0.5253853772625677,-0.0468341826025834,3.753520032503973
45.9,13.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.9,18.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.9,19.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
45.9,22.7,2013.0,7.0,11.0,11.0,10.0,26.0,96.0,39.0,299.04227,-1.406556864491625,0.9609952894728911,0.8595678530976764,0.9085743780581532,0.799849323527775,1.450309623850721,1.255519058173958,1.381683543185401
46.0,4.1,2013.0,7.0,11.0,12.0,51.0,41.0,79.0,69.0,367.36807,-1.3590057997484553,1.124437898829772,0.6680622343891297,0.7935673489577989,0.8936334374387546,0.0643096985569363,-0.7758271106237343,-0.5313163907353988
46.0,4.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.0,8.8,2013.0,7.0,11.0,6.0,18.0,35.5,77.0,25.0,540.860045,-0.5097366333468093,-0.2809543440188872,0.4677813224586614,0.2211894233558717,-0.6776538025510882,0.3509265075293198,-0.2800022376496794,2.7744766530761287
46.0,9.0,2013.0,7.0,11.0,6.5,38.0,43.0,57.0,65.5,625.387815,-0.4557613984401313,0.0420467995465755,0.6203912646233172,0.2987030433301403,0.5125774275047865,0.7875419335338485,-0.0308568937010062,2.5674991785515013
46.0,9.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.0,12.6,2013.0,7.0,11.0,1.0,25.0,41.0,34.0,31.0,84.101234,0.3741217535056063,-1.1064141034524064,0.4607774018299628,-0.0266257066764647,0.1423187318632995,1.2017262408544849,0.0741640674535692,2.563832796789197
46.0,14.2,2013.0,7.0,11.0,1.0,25.0,35.0,32.0,25.0,614.998,0.13947094537177496,-1.21331602561463,0.08033753637532005,0.19083964711091006,0.26278881358199496,0.6446487873758182,0.3370660796176492,0.7135348934615332
46.0,14.3,2013.0,7.0,11.0,11.0,10.0,55.0,107.0,11.0,495.06937,-1.2995373830536507,0.5997904310489683,0.9877439352502617,0.34263500739625485,-0.26778333213475497,1.1776478764354874,0.0035326643683214476,1.1084543708941204
46.0,14.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.0,16.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.0,17.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.0,18.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.0,18.9,2013.0,7.0,11.0,11.0,10.0,39.0,101.0,24.0,85.22154,-1.419977463160622,0.8608278813428004,1.202804273394479,1.3069788960531472,0.4571725188416307,1.2097269194961389,-0.6275318203708458,-0.3987768744618249
46.0,19.6,2013.0,7.0,11.0,1.0,25.0,16.0,25.0,10.0,109.44237,0.3156321683609341,-1.033493128190072,0.7521868235421738,0.1601113201758167,0.7939725739190332,1.6178132685766156,-0.6241633108274331,-0.5313163907353988
46.0,20.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.0,23.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.0,24.2,2013.0,7.0,11.0,11.0,10.0,24.0,95.0,46.0,419.14838,-1.3964443444036505,0.998316063338387,0.8319469278634752,1.0319943890507577,0.7429602049678191,1.4458507419454656,2.041281633742293,2.1424235183443834
46.0,26.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.1,0.1,2013.0,7.0,11.0,12.0,51.0,52.0,83.0,52.0,142.65,-1.3866276839722425,1.0286954997804278,0.9700445047973398,0.927533062631436,0.9834578983340728,0.3670437222398145,-0.7758271106237343,-0.5313163907353988
46.1,1.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.1,2.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
