lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
46.1,3.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.1,4.6,2013.0,7.0,11.0,12.0,51.0,41.0,79.0,71.0,409.20355,-1.3534823661987887,1.1354971097663331,0.7529582114935143,0.8056304247407245,1.076231796623938,0.3188891269608682,-0.7758271106237343,-0.5313163907353988
46.1,5.9,2013.0,7.0,11.0,1.0,25.0,57.0,40.0,61.0,525.48956,0.4210646573903662,-1.180110780009994,0.430417344444784,-0.1090782590036836,1.3932476662832571,1.1326216513685627,-0.580008653247672,2.1897912269424302
46.1,6.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.1,6.4,2013.0,7.0,11.0,12.0,51.0,39.0,78.0,77.0,859.8609,-1.3371990432455694,1.1743421542784205,0.6274505721153603,0.6615744625794946,0.8658685988983691,0.2315073441388094,-0.4630814641816332,-0.0316872430017672
46.1,7.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.1,9.4,2013.0,7.0,11.0,1.0,25.0,49.0,37.0,45.0,1356.3186,0.397043251186194,-1.1409774524609158,0.3027405540911845,-0.2840889554607395,0.335359572761054,0.7202887170632435,-0.1410004819037412,3.282439324093436
46.1,11.2,2013.0,7.0,11.0,1.0,25.0,44.0,35.0,37.0,807.2222,0.3832375545002733,-1.121589801866965,0.2145324425586492,-0.3659770353035407,0.8857302224476883,0.8815672079933722,1.5358611929005788,2.6559318062815973
46.1,11.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.1,12.8,2013.0,7.0,11.0,11.0,11.0,3.0,110.0,8.0,130.44127,-1.4267908747867803,0.6929744912301911,1.0391763735592918,0.989358546761892,0.5459245370460917,1.1167441012346673,0.2279509576244991,-0.013616203643665
46.1,16.3,2013.0,7.0,11.0,11.0,10.0,50.0,105.0,16.0,233.69339,-1.424144932056639,0.7893813285263034,0.8227325678702948,1.0096674430575654,0.2046347548878218,1.7975950637947018,0.3716156140829317,1.3912009640900929
46.1,17.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.1,18.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.1,19.1,2013.0,7.0,11.0,1.0,25.0,16.0,25.0,11.0,109.89709,0.3175830039912211,-1.0379573387594043,0.5932728492947543,0.057514610303744,-0.2948545672566882,1.0442921573985813,-0.5039512016334255,-0.0716987088621365
46.1,20.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.1,22.6,2013.0,7.0,11.0,11.0,10.0,29.0,97.0,39.0,525.2691,-1.4036471297300892,0.958250939955965,0.9023486663468911,0.8963239523233173,0.8015776018203434,1.4813642362994688,1.191057612993781,1.4008386036977734
46.2,0.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.2,3.0,2013.0,7.0,11.0,12.0,51.0,47.0,81.0,65.0,485.11584,-1.3640179365033749,1.097591625337363,0.7339162078748175,0.8915707548364822,0.7192221492516658,-0.0354372907318482,-0.7758271106237343,-0.5313163907353988
46.2,3.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.2,4.8,2013.0,7.0,11.0,12.0,51.0,44.0,80.0,72.0,208.25725,-1.3480858807735132,1.1383099024329175,0.8167910679839789,0.8047453577265259,1.1119282608983434,0.365352777225473,-0.7758271106237343,-0.5313163907353988
46.2,5.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.2,8.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.2,9.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.2,9.9,2013.0,7.0,11.0,12.0,51.0,36.0,77.0,86.0,1485.8091,-1.3010876134011713,1.2443944539010812,0.2505379318697106,0.4282163692457688,-0.5876307933043532,-0.2670670439808231,0.0823441284434466,0.28012117147202
46.2,10.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.2,12.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.2,14.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.2,14.6,2013.0,7.0,11.0,11.0,10.0,58.0,108.0,12.0,558.3702,-1.4235675605263152,0.744192781557486,0.7624142596176656,0.6252915602547645,0.5693263151631307,1.2158656689339469,0.694824503916472,0.3812581383759757
46.2,15.9,2013.0,7.0,11.0,11.0,10.0,52.0,106.0,15.0,286.012,-1.42318290330149,0.7780066412798494,0.7964721454066654,0.92152494348396,0.1983371491496166,1.632319556788283,0.375520749840615,1.4220523293102567
46.2,19.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.2,21.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.3,2.5,2013.0,7.0,11.0,12.0,51.0,49.0,82.0,63.0,393.9082,-1.366067619761768,1.0846818735425792,0.6707338952702105,0.7671954205977112,0.755745793564266,-0.1050395849584078,-0.7758271106237343,-0.5313163907353988
46.3,6.7,2013.0,7.0,11.0,8.0,29.0,43.0,79.66666666666667,45.333333333333336,1204.6928666666663,-0.7757462126508704,0.1799485964972899,0.3116699234965979,0.2423116499384683,0.8095000087292162,0.0873158905895727,-0.6496639974037929,0.1553666972220401
46.3,9.4,2013.0,7.0,11.0,11.5,31.0,30.5,97.5,44.0,1667.31915,-1.360206131731899,0.9181233223356388,0.2191698335716115,0.4489827385921197,-0.095862719113632,-0.3354717321026201,-0.347587846611991,0.2236660772283441
46.3,10.2,2013.0,7.0,11.0,1.0,25.0,44.0,35.0,42.0,1562.1666,0.3877389234109641,-1.1334197341850227,-0.1145762994491558,-0.6669821895061822,0.5691317141450265,0.1217581707339771,0.220771744924095,1.9050665081409377
46.3,12.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.3,13.6,2013.0,7.0,11.0,11.0,11.0,3.0,110.0,10.0,1142.7135,-1.4217977141317049,0.7179685066527379,0.7051512921540287,0.6068569710210924,0.373240395750303,0.8353966548645869,0.8381883188155457,-0.0921260347988157
46.3,14.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.3,16.5,2013.0,7.0,11.0,11.0,10.0,52.0,106.0,17.0,158.56342,-1.4188340043776977,0.7955810758371569,0.7298256362581736,0.930147078986326,-0.2807558994907961,1.6062249193916232,0.432713531007932,2.051383254569232
46.3,17.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.4,0.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.4,3.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.4,4.5,2013.0,7.0,11.0,6.5,38.0,51.0,60.0,69.0,404.680775,-0.462552517005904,-0.0332079092650289,0.5310718912052632,0.3888268493994874,1.0733410663840772,0.6428111803858823,-0.7345073743630386,0.0672636616183713
46.4,4.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.4,8.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.4,9.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.4,11.4,2013.0,7.0,11.0,8.0,29.0,30.33333333333333,75.0,44.0,1087.1010666666666,-0.7744662479015508,0.2689998517705517,0.2172151808124039,0.0630812726679785,-0.1279577781079654,-0.1010641808318836,0.0786548705797264,0.0436226750592768
46.4,12.0,2013.0,7.0,11.0,11.0,11.0,11.0,113.0,7.0,1665.4917,-1.4193397471920026,0.6742226627776048,0.374421225600976,0.5124132142287041,0.2083398174759223,0.0739369424952377,0.4591565131148348,-0.3259161932920847
46.4,13.3,2013.0,7.0,11.0,1.0,25.0,33.0,31.0,29.0,955.13776,0.3620555105990989,-1.100051490883281,0.3445445444777334,-0.3189263560013329,0.7935484241547675,0.7136316718010011,-0.4432881156381071,0.0842036251697799
46.4,13.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.4,14.9,2013.0,7.0,11.0,6.0,18.0,13.5,69.0,18.0,809.890515,-0.5346862044531576,-0.1651862643906904,0.5111104656550124,0.2352321905487485,0.7797528713597104,1.246272639667953,0.7255186304045523,0.4513918949850752
46.4,15.6,2013.0,7.0,11.0,1.0,25.0,25.0,28.0,21.0,474.43985,0.3428731200531292,-1.075877554411088,0.5434438059261635,0.1147685940990025,0.6980523744139803,1.4596256557123948,0.7976493945200318,0.8208526447014745
46.4,16.8,2013.0,7.0,11.0,11.0,10.0,53.0,106.0,18.0,154.95969,-1.416692195570701,0.8039510106872513,0.7455514773132021,0.9235849854120834,-0.2676345612824935,1.609328569142417,0.4245139377181474,2.18006743273597
46.4,17.7,2013.0,7.0,11.0,1.0,25.0,16.0,25.0,15.0,156.792,0.3244299378564765,-1.0539549682597285,0.8105575282727472,0.1367281080744396,0.7529472096721247,0.8119039224553124,-0.7376493147451285,-0.1377076552812764
46.4,18.1,2013.0,7.0,11.0,11.0,10.0,47.0,104.0,22.0,147.24112,-1.4147471343169058,0.8392321050981584,1.0450705428532865,1.0225687483667112,0.6403119392554444,1.5780010596717011,0.0412115767235266,0.535794854658831
46.4,19.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.4,19.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.4,21.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.4,22.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.5,-1.6,2013.0,7.0,11.0,12.0,52.0,2.0,87.0,45.0,32.340237,-1.3886801662604618,0.984093380586726,1.1292706595472624,0.8212701080107679,1.8441681445085305,0.968355889408088,-0.5426554139614014,-0.5313163907353988
46.5,0.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.5,0.6,2013.0,7.0,11.0,12.0,51.0,57.0,85.0,55.0,114.536934,-1.3751400247743302,1.0373035137586335,0.841430165902355,0.8583807418040666,0.8371664572630325,0.1170581906956552,-0.7758271106237343,-0.5313163907353988
46.5,2.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.5,3.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.5,4.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.5,5.7,2013.0,7.0,11.0,12.0,51.0,47.0,81.0,75.0,559.6886,-1.3364079095870396,1.1533595452472905,0.7272013059694081,0.7123366090324788,1.0284414070616186,0.0913683375159154,-0.6883260618977207,-0.5313163907353988
46.5,6.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.5,7.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.5,8.1,2013.0,7.0,11.0,12.0,51.0,44.0,80.0,82.0,2677.935,-0.8809160042475688,1.5065441827030464,0.22401968973048295,0.772869259759156,-0.428218737785148,0.3890646791311395,0.06379882645994872,0.05391849084230638
46.5,8.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.9485786459726011,-0.46910417309113184,0.8709268212292602,-0.04155110095896963,1.4598753623832819,0.7114922180170893,-0.1250387234076223,0.17978202706857888
46.5,8.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.5,9.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.5,10.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.5,11.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.5,12.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.5,13.6,2013.0,7.0,11.0,1.0,25.0,30.0,30.0,28.0,1204.7823,0.3576885832784748,-1.0970373551518882,0.2387979309079073,-0.4023568427758092,0.7843013558797644,0.7118819509715173,-0.258838251342169,-0.099314369087613
46.5,14.0,2013.0,7.0,11.0,12.0,51.0,39.0,78.0,93.0,929.91724,-1.2512280763585324,1.316232040339638,0.5715209175075726,0.4681251391742821,0.4472745177037442,0.8118362846547387,1.919521359145022,0.286481536330725
46.5,14.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.5,15.2,2013.0,7.0,11.0,11.0,11.0,0.0,109.0,14.0,762.6323,-1.415854359989327,0.7617039246000559,0.756083037620162,0.6366666094901544,0.5668628774688357,1.2882630073009758,0.9109722452469556,0.8078313682265931
46.5,16.4,2013.0,7.0,11.0,11.0,10.0,55.0,107.0,17.0,192.43027,-1.4156645549116784,0.7932578111459929,0.7050989263923194,0.9090597113387446,-0.2612242931202411,1.5820114990494538,0.4080391379640233,2.408203655590017
46.5,17.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.5,18.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.49336468299380426,0.6810225130555272,0.9024992695301531,-0.06342191622057702,1.343313082561256,0.46199082409061154,-0.3995125374532353,0.31084893650807477
46.5,18.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8657987514002983,0.22492954949159316,0.6585602241354459,1.2053184169900093,1.1447939676907533,0.7488475396859329,-0.09076534297694333,-0.7802914962645506
46.5,19.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.5,20.3,2013.0,7.0,11.0,6.0,17.5,24.0,61.5,19.5,77.94333,-0.5525217657617212,-0.0653384661442256,0.9772795397012718,0.864740142111376,0.6533266994642971,1.2809205917242497,-0.539147269440529,-0.4825643579988605
46.5,20.9,2013.0,7.0,11.0,1.0,25.0,3.0,20.0,8.0,90.8403,0.2949394036891825,-1.02101811305359,0.5719448787706468,0.1521925545360167,1.1846756024762592,1.743385256322972,-0.3850034458003942,-0.5313163907353988
46.5,22.4,2013.0,7.0,11.0,11.0,10.0,37.0,100.0,39.0,417.6169,-1.3949536957242803,0.9499489576236312,0.8941232136229235,0.8854382740829987,0.7355972969378709,1.3360712032081978,1.147141498868354,1.1009350227022872
46.5,24.0,2013.0,7.0,11.0,11.0,10.0,32.0,98.0,46.0,324.99414,-1.387972165991724,0.98984186921014,0.8522537660342364,1.0340374725780583,0.7227409329065452,1.3951505413512866,1.8597136775336545,1.751639345052795
46.5,25.1,2013.0,7.0,11.0,11.0,10.0,29.0,97.0,51.0,623.7035,-1.3813421459181792,1.01648121869991,0.7068833904259711,0.7397639959578528,0.8460565055823401,1.2919390370520003,1.439130622642361,2.7603332819143067
46.5,27.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.6,1.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.6,6.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.6,6.6,2013.0,7.0,11.0,6.5,38.0,47.0,58.5,68.5,582.39066,-0.4601988635163306,-0.0007253975943837,0.3712490688820127,0.2141549171873715,0.7950824785629877,0.1959902658936386,-0.6839143575972284,0.2219459891165475
46.6,7.7,2013.0,7.0,11.0,1.0,25.0,44.0,35.0,54.0,1087.0139,0.398093680796713,-1.1615737502019967,-0.0442933909634637,-0.5533592889298592,0.7985622917297452,0.0907732812588454,-0.587954317810507,0.3871435944522768
46.6,12.4,2013.0,7.0,11.0,11.0,11.0,14.0,114.0,8.0,1793.218,-1.413601956444797,0.6853131514976118,0.1672944973608251,0.3562303803957563,0.1225037723307247,-0.1734075870669843,0.8039522580312738,-0.5313163907353988
46.6,15.6,2013.0,7.0,11.0,11.0,11.0,0.0,109.0,15.0,395.99078,-1.413644162288236,0.7710310822815661,0.6208826971562854,0.7058068171740796,-0.3606848734732679,1.2118324229760389,0.7962909396142944,1.9220272244940628
46.6,17.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.6,18.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
