lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
46.6,18.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.6,21.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.7,-1.5,2013.0,7.0,11.0,12.0,52.0,5.0,88.0,46.0,63.782352,-1.3840136105108285,0.986096139991051,0.9313512420631336,0.8359875772933909,0.8101314982517893,0.4649575837774061,-0.7758271106237343,-0.5313163907353988
46.7,0.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.7,3.0,2013.0,7.0,11.0,1.0,25.0,52.0,38.0,73.0,230.9031,0.4260955498490804,-1.2145097428013505,0.3654858139922884,0.0003696447994634,1.419826544872225,1.0829871045225363,-0.7113105247677524,0.3644927613774932
46.7,3.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.7,4.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.7,5.0,2013.0,7.0,11.0,12.0,51.0,52.0,83.0,73.0,192.06445,-1.3374298640279905,1.135914760168815,0.7556872733057041,0.7436183982012524,0.9359968722520072,0.0747485961021218,-0.7758271106237343,-0.5313163907353988
46.7,9.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.7,12.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.7,12.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.7,14.8,2013.0,7.0,11.0,6.5,38.0,32.0,53.0,59.0,681.24752,-0.4480461702594894,0.1218792695472181,0.4277693488598579,0.1074688100891115,0.7088206745494987,0.9814116139602468,1.278748370010282,0.3290770948722236
46.7,16.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.7,17.3,2013.0,7.0,11.0,11.0,10.0,55.0,107.0,20.0,120.09596,-1.4094708308573076,0.8170517409480157,0.6802020278009084,0.881597600068836,-0.2413938459614196,1.5769992643479829,0.4912581238919782,2.369376799425159
46.7,18.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.7,25.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.8,-1.5,2013.0,7.0,11.0,12.0,52.0,8.0,89.0,46.0,55.914707,-1.3811551619099618,0.983374604857344,0.8813238130203755,0.8239608409407927,0.7561336127767022,0.3745111178757894,-0.7758271106237343,-0.5313163907353988
46.8,4.4,2013.0,7.0,11.0,12.0,51.0,55.0,84.0,71.0,424.47223,-1.340603126345662,1.1216078113888122,0.6455520060910364,0.6928853232925302,0.7168371553786221,-0.1967939756510792,-0.7758271106237343,-0.5313163907353988
46.8,7.6,2013.0,7.0,11.0,12.0,51.0,50.0,82.0,81.0,792.8302,-1.3124138986117937,1.190844435482396,0.3954621914695615,0.5236259473419659,0.7283735512638926,-0.1797147142279931,-0.4788849266492353,-0.5313163907353988
46.8,7.8,2013.0,7.0,11.0,1.0,25.0,41.0,34.0,54.0,1105.2943,0.394724816985297,-1.1612764886012876,0.0616636926870819,-0.4347885730287253,0.8076768603451348,0.3570530065755018,-0.5477286033239203,0.2890662384449805
46.8,8.0,2013.0,7.0,11.0,1.0,25.0,41.0,34.0,53.0,1281.8729,0.3938542525906029,-1.1588507554383958,-0.0162857647197101,-0.5034967452632046,0.5714191560865141,0.1743378941795496,-0.4545949336815761,0.276521602825598
46.8,13.0,2013.0,7.0,11.0,1.0,25.0,27.0,29.0,31.0,1422.895,0.3574276343561157,-1.1044761933190923,-0.0943329044127683,-0.7260587976180894,0.4964042349449276,0.0138706658863599,-0.2449792348479103,-0.3708169358407619
46.8,13.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.8,18.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.8,19.1,2013.0,7.0,11.0,1.0,25.0,6.0,21.0,12.0,93.84471,0.3061580033901218,-1.039892918391207,0.8150831385251353,0.163265582728241,0.6724678718283739,0.901534173434014,-0.6421133222929084,-0.5313163907353988
46.9,1.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.9,6.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.9,16.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
46.9,21.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.0,3.4,2013.0,7.0,11.0,1.0,25.0,47.0,36.0,72.0,264.08868,0.4182829506938627,-1.210889198310829,0.3230202023472174,-0.0185446249145319,1.266251645282504,0.888147623146294,-0.7758271106237343,-0.1945118264045214
47.0,5.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.0,6.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.0,8.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.0,10.9,2013.0,7.0,11.0,1.0,25.0,30.0,30.0,40.0,2432.7385,0.369229842795574,-1.1270341477773114,-0.4255262065501815,-0.8311225510379492,0.3059632535921442,-0.3280964098888134,0.7192617284916791,-0.3783496383363432
47.0,11.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.0,13.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.0,15.6,2013.0,7.0,11.0,12.0,51.0,47.0,81.0,95.0,386.2288,-1.2247930909789846,1.3383940057936357,0.7683930197575034,0.643193171176968,0.674835266126137,1.4400385827354756,2.817676871401543,1.278635201545295
47.0,16.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.0,16.5,2013.0,7.0,11.0,11.0,11.0,3.0,110.0,18.0,222.6682,-1.4041487952174825,0.7942295076183757,0.5862306613786545,0.8556350959571035,0.6061159644849741,1.836959090818744,0.4963899322246135,2.411308364538011
47.0,16.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.0,18.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.0,18.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.0,18.8,2013.0,7.0,11.0,1.0,25.0,3.0,20.0,13.0,126.66977,0.3045871305488101,-1.0434288534110578,0.8848917340537968,0.1910272924126282,0.6443128255617641,0.8296405346801202,-0.6553711014904358,-0.5313163907353988
47.0,19.7,2013.0,7.0,11.0,1.0,25.0,0.0,19.0,11.0,119.38454,0.2977448250005899,-1.0345049706174425,0.8710701940640262,0.190335228150617,0.6577184220531008,0.9789348845170824,-0.6052948685499341,-0.5313163907353988
47.0,21.1,2013.0,7.0,11.0,11.0,10.0,47.0,104.0,34.0,81.284615,-1.392143315501764,0.9131461683835927,1.0894656314105964,1.4588615639640128,-0.5434042171673813,0.8204861037292588,-0.1513746712498414,0.1211054424662908
47.0,23.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.1,2.5,2013.0,7.0,11.0,6.5,38.5,25.0,61.5,69.5,151.21761,-0.4643877328687336,-0.0725900117175767,0.4704414024501339,0.3637639480740847,0.8896314825867935,0.3393435667619068,-0.7758271106237343,-0.4410509217463125
47.1,4.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.1,7.2,2013.0,7.0,11.0,12.0,51.0,55.0,84.0,80.0,688.9898,-1.3113784118534164,1.1784020105696849,0.511977018307919,0.6285887578998073,0.8207928181118511,-0.1174968648473021,-0.5671417010255274,-0.5313163907353988
47.1,7.7,2013.0,7.0,11.0,1.0,25.0,36.0,32.0,55.0,558.6889,0.3888734120746826,-1.163160735870847,0.2492771254531579,-0.2290783258310302,1.0560602948384263,0.8487581830757938,-0.6172187152580254,-0.0390616019410055
47.1,9.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.1,12.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.1,14.1,2013.0,7.0,11.0,11.0,11.0,14.0,114.0,12.0,1346.5629,-1.4042501553605504,0.7308978837234091,0.2048568610488726,0.2259511000431135,0.3256164478856385,0.1534762591802597,1.514291574796468,-0.2871178585975302
47.1,16.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.1,19.2,2013.0,7.0,11.0,11.0,10.0,55.0,107.0,27.0,94.02376,-1.3958602507938234,0.8649723716363295,1.1242123283728582,1.0912623848290548,0.5332708195529982,1.3940523067743422,0.220826391223044,0.528537660841865
47.2,0.1,2013.0,7.0,11.0,12.0,52.0,10.0,90.0,54.0,43.53803,-1.3632423848455295,1.0188043607330992,0.7096628039321117,0.808181452749712,0.6329062893998147,-0.0492127257920381,-0.7758271106237343,-0.5313163907353988
47.2,1.7,2013.0,7.0,11.0,12.0,52.0,5.0,88.0,61.0,122.72519,-1.3544153247150366,1.058057733641622,0.7014997873086467,0.7898752628365273,0.5598104762313406,-0.2033461758062666,-0.7758271106237343,-0.5313163907353988
47.2,3.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.2,4.6,2013.0,7.0,11.0,12.0,52.0,0.0,86.0,72.0,408.44467,-1.332641142748236,1.121828473084573,0.5839980672688296,0.6413939656043132,0.5991772062192917,-0.3102094045582984,-0.7758271106237343,-0.5313163907353988
47.2,4.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.2,6.1,2013.0,7.0,11.0,11.5,31.0,54.5,106.5,38.5,442.14032,-1.353619265204805,0.8393066198175438,0.5238680743515799,0.6648522791950324,0.8445175484352918,-0.1111427561311743,-0.7639307636282804,-0.5313163907353988
47.2,6.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.2,7.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.2,11.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.2,14.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.2,15.1,2013.0,7.0,11.0,1.0,25.0,14.0,24.0,24.0,1088.8975,0.3332131612127656,-1.0830896715786011,0.2758023978269691,-0.3344715567525247,0.6155631650731692,0.6142322547937772,0.0150856799869789,-0.3394911044790968
47.2,15.7,2013.0,7.0,11.0,1.0,25.0,11.0,23.0,22.0,565.7608,0.327472946109018,-1.076555803945762,0.5071926003486193,-0.1083264365673509,0.6856942040743513,0.967145316133466,-0.0459297378001088,-0.4450874346989224
47.2,16.0,2013.0,7.0,11.0,6.0,18.0,9.5,67.5,19.0,355.70440499999995,-0.536841468438963,-0.1460367358551412,0.5624409965372418,0.3233205847483075,0.7502471205459299,1.1953578617353458,0.4395732195592919,0.4915668043947905
47.2,16.7,2013.0,7.0,11.0,11.0,11.0,6.0,111.0,19.0,196.096,-1.3989412773648673,0.7998533757399037,0.5045199324336563,0.878440107344826,0.3126541092688723,1.592861957623949,0.5209396054642571,1.9611698953199737
47.3,-1.5,2013.0,7.0,11.0,12.0,52.0,16.0,92.0,47.0,26.297058,-1.3707183731146677,0.9801582674553222,0.7598513583955151,0.8363792355980294,0.636070190190283,0.1416507215616563,-0.7758271106237343,-0.5313163907353988
47.3,-0.8,2013.0,7.0,11.0,6.5,38.5,30.0,63.5,67.0,84.571678,-0.4673635864450567,-0.1310340035830381,0.485392834452184,0.3985553186695957,0.8593268367665197,0.5382113092292514,-0.7758271106237343,-0.5313163907353988
47.3,1.9,2013.0,7.0,11.0,6.5,38.5,26.0,62.0,69.5,112.067495,-0.4644570253866303,-0.0839535616199642,0.4721649409341061,0.3810663621673333,0.7776896982918,0.2779878712727288,-0.7758271106237343,-0.5313163907353988
47.3,3.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.3,4.2,2013.0,7.0,11.0,12.0,52.0,3.0,87.0,71.0,490.1423,-1.3328339011329444,1.1133865380035657,0.4951343766810426,0.6023153497730557,0.2518324158969364,-0.4527050476894271,-0.7758271106237343,-0.444109987360701
47.3,5.1,2013.0,7.0,11.0,1.0,25.0,39.0,33.0,66.0,233.9213,0.4021807051347393,-1.1922047581493216,0.2686927386409726,-0.0792508545909003,1.1302114539674843,0.7645007714116414,-0.7758271106237343,-0.3885343371934772
47.3,6.6,2013.0,7.0,11.0,1.0,25.0,36.0,32.0,60.0,648.29126,0.3932590730594963,-1.175679638030532,0.2336046571937151,-0.1703239273346921,0.985587446943042,0.670655603773684,-0.7330556952107563,-0.386916272998311
47.3,8.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.3,8.7,2013.0,7.0,11.0,11.0,11.0,40.0,124.0,3.0,580.34674,-1.3932541336297886,0.5904551164429508,0.2472247904076776,0.5565341279036196,0.7387561692782589,-0.0507051883973748,-0.3883206703660735,-0.5313163907353988
47.3,9.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.3,12.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.3,13.5,2013.0,7.0,11.0,6.0,18.0,18.0,70.5,20.5,1505.762,-0.5284870145767642,-0.1920041302962524,-0.0093921143007652,-0.2658045692057537,0.4159407367189295,0.108658005931345,1.0944135917910276,-0.4579583159084429
47.3,13.9,2013.0,7.0,11.0,12.0,51.0,53.0,83.0,93.0,1696.8912,-1.2400403982233084,1.3046379179771663,0.1222398016127461,0.1074191462009987,0.2822118724832786,0.1020561525930773,1.5559342174942987,-0.3880536035134045
47.3,14.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.3,15.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.3,16.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.3,16.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.3,19.4,2013.0,7.0,11.0,11.0,10.0,58.0,108.0,28.0,119.575554,-1.3909596344398445,0.8685809692401542,1.117801550698917,1.0666864318700409,0.4945243488824413,1.3387415279360488,0.2827930871915925,0.5458691691391067
47.3,19.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.3,20.4,2013.0,7.0,11.0,6.0,17.0,53.5,61.5,21.0,82.236227,-0.5504247524517428,-0.0668766339393051,1.0584948079777816,0.7697650220933117,0.5980728328704253,1.0812023267212714,-0.418340619107747,-0.4238244572672187
47.3,22.3,2013.0,7.0,11.0,11.0,10.0,50.0,105.0,40.0,149.20787,-1.3785158090216942,0.9417290334761022,1.0969499071995932,1.3181246031060263,0.71936973426152,1.3103633654109643,0.4866663781341735,0.9174094329836164
47.3,23.2,2013.0,7.0,11.0,11.0,10.0,48.0,104.0,44.0,249.64162,-1.3743317663427703,0.9640878649788476,0.974214632090427,1.058911408865758,0.8086977614226694,1.3715691890876964,1.261366168020703,2.581899217285712
47.4,-4.0,2013.0,7.0,11.0,12.0,52.0,23.0,95.0,36.0,0.0,-1.3814934478060164,0.9176011060100684,0.7367218042618154,0.3306248102441276,2.296445801410453,0.9526747365101552,0.350974166456324,-0.436452023904898
47.4,0.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.4,3.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.4,3.9,2013.0,7.0,11.0,12.0,52.0,5.0,88.0,70.0,314.10162,-1.3328856060461078,1.1051285898840046,0.4939188867890465,0.6112144724888,0.3247756910322271,-0.3826795936585078,-0.7758271106237343,-0.5313163907353988
47.4,5.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.4,7.1,2013.0,7.0,11.0,6.5,38.5,16.5,58.5,69.0,602.2154,-0.4591120795774811,0.0014347503896611,0.366068383091314,0.2061675104013962,0.8145295064031932,0.2689038800737169,-0.7112563176696713,-0.4684091734570201
47.4,7.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.4,7.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
