lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
47.4,8.7,2013.0,7.0,11.0,12.0,51.0,58.0,85.0,84.0,580.46844,-1.2920554086279998,1.206456219792973,0.4627038576405609,0.5602157159672398,0.719271679484956,0.0439856472327262,-0.2138303147575314,-0.5313163907353988
47.4,10.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.4,11.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.4,11.8,2013.0,7.0,11.0,12.0,51.0,55.0,84.0,90.0,1240.5402,-1.4044459353868202,0.9706461361967469,0.5345286274528618,-0.10474866818387096,1.3564569227681165,-0.8866251889257887,-0.23603598849600527,-0.4627400728172151
47.4,11.9,2013.0,7.0,11.0,11.0,11.0,27.0,119.0,8.0,1158.9417,-0.9732840826345658,1.0385203653170625,-0.14283487848748733,-0.6208419705964761,-0.3528714758812196,-0.1072026194370768,0.2060818709378286,0.15917485845244506
47.4,13.2,2013.0,7.0,11.0,12.0,51.0,55.0,84.0,92.0,1340.5668,-1.2463461495895332,1.289068573325696,0.0807943152871334,0.1012729372182783,0.3656911836448829,0.0282940684695793,1.648879825297651,-0.4178534271573787
47.4,13.4,2013.0,7.0,11.0,11.0,11.0,22.0,117.0,11.0,1261.507,-0.8426217972126643,1.2697925756715547,-0.5184727793818991,0.4201279455088269,0.954255251138008,0.4460080349891489,3.3397017602754024,-1.5137864888353707
47.4,13.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,0.01832992568752556,0.47284675736959936,0.6703906433454525,1.1714227236896515,0.8581002405539714,1.2460284081402508,0.3544647004763453,0.6434929457273516
47.4,16.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.4,16.6,2013.0,7.0,11.0,11.0,11.0,9.0,112.0,19.0,256.0,-1.395784280275633,0.797532318892277,0.546418584004836,0.878558008607667,0.7941020565085986,1.5203654432140752,0.5635866277148215,1.259233224390552
47.4,16.9,2013.0,7.0,11.0,11.0,11.0,9.0,112.0,20.0,151.88326,-1.393802809594495,0.8051021557760308,0.5421991120516747,0.9921381094104956,0.5548780695476621,1.5839066606986687,0.4510001777999857,1.363451421029431
47.4,18.2,2013.0,7.0,11.0,11.0,11.0,3.0,110.0,24.0,236.68431,-1.392281371587039,0.8382010421662159,0.696392111474174,0.9046335687248618,0.7999808174973726,1.955323417296261,0.6595415780683695,2.0045483188251443
47.4,19.8,2013.0,7.0,11.0,11.0,10.0,58.0,108.0,30.0,100.536644,-1.3873425826373231,0.8803547855349712,1.2185472340254535,1.2490764553122613,0.3935002725459745,1.126314654530869,0.0623016272065302,0.0257921736101586
47.4,21.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.5,0.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.5,1.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.5,2.9,2013.0,7.0,11.0,1.0,25.0,39.0,33.0,74.0,188.20209,0.4103672061875772,-1.2171495631925804,0.2063472711898441,-0.0840024369919426,1.1580793757345145,0.6189623395179032,-0.7758271106237343,-0.5313163907353988
47.5,3.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.5,7.1,2013.0,7.0,11.0,1.0,25.0,31.0,30.0,58.0,416.12903,0.384788569657544,-1.1701212570014814,0.1979888899938471,-0.2228707435882001,0.9270112833811752,0.6380225153315866,-0.7758271106237343,-0.5313163907353988
47.5,7.9,2013.0,7.0,11.0,12.0,52.0,0.0,86.0,82.0,511.5238,-1.298422694571186,1.1879614824545135,0.5815580241799262,0.6755974449714148,0.6828579068066086,0.0739429373677355,-0.4738888953889481,-0.5313163907353988
47.5,8.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.5,8.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.5,8.7,2013.0,7.0,11.0,6.5,38.5,14.0,57.5,67.5,495.368685,-0.4570954006274688,0.0256918489684274,0.3753602846931791,0.237966127023717,0.8846957445549369,0.5579787822551956,-0.3628041924218228,-0.5313163907353988
47.5,10.0,2013.0,7.0,11.0,11.0,11.0,38.0,123.0,5.0,875.5544,-1.3914947560475197,0.6252248497590126,0.1629179281225301,0.4227743376685082,0.6320134880880731,-0.1066416494718031,0.0600138100219397,-0.5313163907353988
47.5,10.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.5,11.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.5,12.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.5,12.9,2013.0,7.0,11.0,11.0,11.0,24.0,118.0,10.0,1477.7249,-1.3957975701574052,0.7010567931305585,0.0593686624767599,0.1005857182136411,0.4811951848323236,0.016152105841741,2.115920400341823,-0.5313163907353988
47.5,14.7,2013.0,7.0,11.0,12.0,51.0,55.0,84.0,94.0,1299.2059,-1.2287584566978031,1.3160931915127332,0.1296435146914172,0.0849161558564416,0.3587632365468735,0.2025062361672089,1.9918300437528185,-0.4299873176799118
47.5,15.6,2013.0,7.0,11.0,12.0,51.0,55.0,84.0,95.0,973.23016,-1.21852753985215,1.3313392097439565,0.2633322973028646,0.2076061480709144,0.4934467520302519,0.5095292001523601,1.9233091907512865,-0.3653722089711163
47.5,15.8,2013.0,7.0,11.0,11.0,11.0,14.0,114.0,17.0,1135.2688,-1.3934867396202089,0.7770109038445046,0.2953821575370701,0.3522798805477123,0.652533587175396,0.719797007195104,1.4631048103225968,0.2722100879861305
47.5,16.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.5,16.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.5,18.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.5,20.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.5,23.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.5,24.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.6,2.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.6,2.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.6,6.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.6,8.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.6,9.0,2013.0,7.0,11.0,1.0,25.0,25.0,28.0,50.0,498.0661,0.3711635977320412,-1.1499756169237658,0.1894452145641001,-0.1607706948730477,1.0365211206505007,0.8634533097711443,-0.6130376841088757,-0.5313163907353988
47.6,9.2,2013.0,7.0,11.0,8.0,29.33333333333333,22.666666666666668,79.66666666666667,46.0,493.12932666666666,-0.7672972860221435,0.2234816860274056,0.2962257162497405,0.3220476279629862,0.7989539241834924,0.3062164226319968,-0.3489511562690309,-0.5313163907353988
47.6,9.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.6,11.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.6,13.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.6,13.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.6,17.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.6,17.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.6,19.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.6,22.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.6,24.2,2013.0,7.0,11.0,1.0,24.0,31.0,8.0,4.0,819.17584,0.2455803860744801,-0.9905276466132152,0.2829543524358814,-0.2620325363377639,0.9058435199235216,1.1878943757988265,0.2040113542538162,-0.0612241828554654
47.7,2.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.7,3.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.7,4.7,2013.0,7.0,11.0,6.5,38.5,20.5,60.0,70.5,390.27614,-0.4622555663888936,-0.0388745727537891,0.336971146190441,0.2201557684487795,0.7288293802636638,0.0232241657011451,-0.7758271106237343,-0.5313163907353988
47.7,5.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.7,6.3,2013.0,7.0,11.0,12.0,52.0,6.0,88.0,78.0,310.90662,-1.308592253156717,1.154158661949837,0.5719176888559129,0.6116602361674873,0.4965462886596938,-0.2572293278885209,-0.7758271106237343,-0.5313163907353988
47.7,7.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-1.1341879017117091,0.07462497339385304,0.3609316480456131,0.6854646082142026,1.6454721086909188,0.9758128948844733,0.3688238077215996,0.10553487238027914
47.7,7.6,2013.0,7.0,11.0,11.0,11.0,51.0,128.0,2.0,409.71255,0.0014208203596353108,0.512393275973887,1.0839155729540673,0.4012919356619743,0.17262778859173272,-0.3727475857695316,-0.189817234449153,0.28182553585308856
47.7,8.3,2013.0,7.0,11.0,6.0,18.0,36.5,77.5,28.0,626.1977850000001,-0.5047651706827863,-0.2860063193352545,0.2250791083737966,0.188787572190114,0.7740372835760392,0.2813878762422213,-0.6339699731986981,-0.5313163907353988
47.7,9.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.7,12.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.7,13.1,2013.0,7.0,11.0,12.0,52.0,1.0,86.0,92.0,777.1935,-1.241582068588089,1.2847440211258985,0.2309309822448756,0.2532161708463595,0.4482155921362556,0.1369255891235067,1.4250132942406313,-0.4473569957361065
47.7,13.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.7,14.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.7,14.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.7,15.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.7,16.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.7,18.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.7,19.3,2013.0,7.0,11.0,1.0,24.0,50.0,15.0,13.0,189.95189,0.288022934870376,-1.0404653508914548,0.7448113074121132,0.0724315426817167,0.7697218677172029,1.008530136482547,-0.6136329006017488,-0.5313163907353988
47.7,25.0,2013.0,7.0,11.0,1.0,24.0,26.0,6.0,3.0,1254.2069,0.2361481845114528,-0.9825680517503348,-0.0810380431417318,-0.3908945789076333,-0.0851452440372993,0.8871145502269344,1.0283052206023626,0.652164121419315
47.8,1.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.8,3.3,2013.0,7.0,11.0,1.0,25.0,33.0,31.0,73.0,209.78685,0.402558133369148,-1.2134520753547826,0.1892377655850215,-0.1111108444733332,1.1361218941917637,0.5303983939039298,-0.7758271106237343,-0.5313163907353988
47.8,4.4,2013.0,7.0,11.0,12.0,52.0,11.0,90.0,72.0,269.07663,-1.3221233143256177,1.1113550766332552,0.4610543361467027,0.5868444429683072,0.3431534189628761,-0.391464688334175,-0.7758271106237343,-0.5313163907353988
47.8,5.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.8,6.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.8,9.1,2013.0,7.0,11.0,11.0,11.0,46.0,126.0,4.0,506.9831,-1.384091498474647,0.6036267430128589,0.2376458841502906,0.5657675733783818,0.6045908355756461,-0.1039468239607004,-0.4074213174803544,-0.5313163907353988
47.8,9.9,2013.0,7.0,11.0,1.0,25.0,20.0,26.0,46.0,672.951,0.36102824461336,-1.139796697737141,0.0663262595470224,-0.2984244569534765,0.934254011454206,0.6984022195134503,-0.5275543859674049,-0.5313163907353988
47.8,10.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.8,10.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.8,11.5,2013.0,7.0,11.0,1.0,25.0,14.0,24.0,39.0,672.0192,-0.24364436731674355,-0.9030213606606474,0.5290492041949251,0.39424997446024046,0.6377314044576262,0.34403061876780217,0.9349019256187157,-0.4376742126113741
47.8,11.6,2013.0,7.0,11.0,11.0,11.0,35.0,122.0,8.0,718.063,-1.8689110936457083,0.10181584480099914,0.7373371218526226,0.4877722635540629,0.7439858932843586,-0.05432503099220097,1.0329445405653572,0.3423871423341832
47.8,12.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.8,12.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.8,13.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.8,13.6,2013.0,7.0,11.0,11.0,11.0,27.0,119.0,12.0,784.9158,-1.3881279639589668,0.7199563017841988,0.1479443413751428,0.2300267690400639,0.5846914986507256,0.2700952958210088,2.0913977633365146,-0.5313163907353988
47.8,14.1,2013.0,7.0,11.0,11.0,11.0,24.0,118.0,13.0,1002.7224,-1.3891909120650854,0.7319630455722063,0.1332486959783661,0.2149628638549837,0.5369174515511668,0.2656168654184775,2.022852412196116,-0.4550235874819586
47.8,14.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.8,16.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-1.0295321413279506,0.3268281465253964,1.4150211262153825,0.33860566531430275,1.7248499942693285,1.3788023640810214,0.37593030293825713,1.1416238031340329
47.8,16.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.5606699934568666,0.07307145363984446,1.4458416554571683,0.22795461736009603,0.8699355915102848,0.8715803669739631,-0.6877068713120085,0.6648015658162999
47.8,19.4,2013.0,7.0,11.0,11.0,11.0,6.0,111.0,29.0,220.97945,-1.379977453580978,0.8671218299779141,0.9489803771495378,0.8286534727104122,0.5791194731168442,1.4909592903789235,0.7615869202368826,1.0969468923248074
47.8,20.2,2013.0,7.0,11.0,6.0,17.5,23.5,61.5,21.5,172.468635,-0.5499019730228278,-0.0720066197273253,0.9096400951480528,0.5370622498198225,0.6590792463560576,1.0944239528536426,-0.1009494501824698,-0.1647546502492062
47.9,2.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.9,4.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.9,7.4,2013.0,7.0,11.0,11.5,31.5,32.0,109.5,41.5,279.57521,-1.3353926992651968,0.8671489373902339,0.407541562848599,0.5879689464512181,0.4179277287681247,-0.2842774106589711,-0.7227944665622652,-0.5313163907353988
47.9,7.8,2013.0,7.0,11.0,12.0,52.0,8.0,89.0,82.0,375.7584,-1.2908913428144668,1.1804884227124806,0.5142680203827292,0.5694968064728749,0.2847215719183116,-0.2838727567653656,-0.7443695360540338,-0.5313163907353988
47.9,9.1,2013.0,7.0,11.0,6.5,38.5,13.0,57.0,67.5,615.9494050000001,-0.4577813612912779,0.0290247237118294,0.2435108494617955,0.1519850160117005,0.6375651483991295,0.2081909391749615,-0.6669612250606183,-0.5313163907353988
