lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
47.9,9.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.9,9.6,2013.0,7.0,11.0,12.0,52.0,6.0,88.0,86.0,608.7345,-1.2750472691874817,1.2161696274355451,0.3732147990138913,0.5250141135804771,0.3614014128814555,-0.2529793542574839,-0.631493610833457,-0.5313163907353988
47.9,12.1,2013.0,7.0,11.0,11.0,11.0,35.0,122.0,9.0,500.3731,-1.385232687178264,0.6803610811013098,0.2016847043299093,0.3816534458528485,0.5466613306940944,0.1608796660684857,0.9146306781251352,-0.4180250050351874
47.9,12.3,2013.0,7.0,11.0,1.0,25.0,11.0,23.0,36.0,532.0763,0.342140633783315,-1.114546351679908,0.2059021622153119,-0.1926524884136771,1.0919497258846598,1.0909701895166422,0.2955064073915306,-0.388169530524168
47.9,16.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.9,18.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
47.9,19.1,2013.0,7.0,11.0,11.0,11.0,9.0,112.0,28.0,264.05972,-1.3787129753273886,0.8587024639641779,0.7576600526747352,0.7635235230488434,0.725182622554243,1.7682699720615864,1.174245489316743,1.3895188003602277
47.9,20.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.0,1.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.0,10.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.0,11.2,2013.0,7.0,11.0,12.0,52.0,6.0,88.0,89.0,627.39984,-1.2579306067322933,1.245698921457732,0.3125994157669466,0.4211124143881993,0.3606237630765512,-0.0906817350027196,-0.0398282445762698,-0.4549215683766423
48.0,14.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.0,15.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.0,15.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.0,19.5,2013.0,7.0,11.0,6.0,17.5,26.5,62.5,21.5,258.0679,-0.5468793734444506,-0.0843471771923828,0.7550362259029052,0.3454892523338513,0.7438282411629153,1.2449498580189688,0.151393997786924,0.2806214198423004
48.1,2.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.1,3.4,2013.0,7.0,11.0,1.0,25.0,28.0,29.0,73.0,168.37143,0.3958287807961885,-1.213104229605473,0.1546159408237598,-0.1431460711642322,1.069800157548845,0.4521198249698704,-0.7758271106237343,-0.5313163907353988
48.1,4.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.1,6.8,2013.0,7.0,11.0,1.0,25.0,23.0,27.0,60.0,804.5443,0.3764652246977026,-1.1744174506776217,0.0968826885386155,-0.2181466176456316,0.8366256474569058,0.3849402411723375,-0.7758271106237343,-0.5313163907353988
48.1,7.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.1,11.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.1,14.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.2,3.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.2,4.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.2,5.2,2013.0,7.0,11.0,12.0,52.0,16.0,92.0,75.0,316.08444,-1.3080919320852245,1.1243303277863137,0.4163239053076732,0.5573852781161822,0.2246275706997334,-0.4329608047944121,-0.7758271106237343,-0.5313163907353988
48.2,7.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.2,7.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.2,8.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.2,9.5,2013.0,7.0,11.0,12.0,52.0,11.0,90.0,86.0,638.49054,-1.2701127779607269,1.2114210466186022,0.3448587390479951,0.5302114596602022,0.2348277062606889,-0.344715239039401,-0.7527384379678598,-0.5313163907353988
48.2,9.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.2,10.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.2,11.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.2,11.9,2013.0,7.0,11.0,11.0,11.0,40.0,124.0,9.0,502.36902,-1.378676521820836,0.6763737156728552,0.2275473484113163,0.4739111840253129,0.4154414116259644,-0.0077050105567509,0.2533007047668881,-0.3431852379014394
48.2,14.3,2013.0,7.0,11.0,11.0,11.0,30.0,120.0,14.0,319.96063,-1.380635445986132,0.73699337175611,0.1865167600438665,0.3681577889721243,0.4889025416927658,0.2364224879704785,0.9514174807141018,-0.5313163907353988
48.2,14.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.2,15.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.2,15.8,2013.0,7.0,11.0,11.0,11.0,25.0,118.0,18.0,316.56863,-1.3788582824426854,0.7756520988052398,0.0077934223619215,0.3385169269683573,-0.6225098830182204,0.0797358087270802,0.7368614562980759,-0.1278710197201965
48.2,16.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.2,17.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.2,20.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.3,7.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.3,9.9,2013.0,7.0,11.0,1.0,25.0,12.0,23.0,47.0,511.57184,0.3518062127229351,-1.1410820919787887,0.0018348028996651,-0.3098511889342235,0.8147544038330307,0.5682869003536072,-0.7510522376908011,-0.5313163907353988
48.3,11.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.3,13.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.3,14.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.3,16.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.3,18.6,2013.0,7.0,11.0,11.0,11.0,17.0,115.0,27.0,252.48291,-1.371276680386728,0.8453549458591275,0.4310104873995385,0.6450093351504452,0.8652048434877814,1.8055244555829577,1.3961769984592447,0.8761796782286597
48.4,2.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.4,2.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.4,7.8,2013.0,7.0,11.0,11.0,12.0,2.0,132.0,3.0,194.57118,-1.366676045095437,0.5756192664777777,0.2066342758453718,0.5492266722362159,0.2312714103682114,-0.4358842825619824,-0.7758271106237343,-0.5313163907353988
48.4,10.5,2013.0,7.0,11.0,12.0,52.0,14.0,91.0,88.0,487.56778,-1.2568714714778273,1.228104738966563,0.3608242541662302,0.5638012064262158,0.1580115943003712,-0.2647345172858951,-0.6670675348445813,-0.3728681530265628
48.4,11.2,2013.0,7.0,11.0,11.0,11.0,46.0,126.0,8.0,500.65952,-1.3744474963082525,0.6601612752621445,0.2171074281873462,0.5320203557476094,0.3067192810617037,-0.1882009775419736,-0.3500156232088531,-0.3782064407969562
48.4,15.3,2013.0,7.0,11.0,11.0,11.0,30.0,120.0,17.0,693.1027,-1.374449523951906,0.763235800041054,0.142947439267365,0.3964742806261769,0.2956196060658995,0.0650796487029657,-0.0385915079010266,-0.5313163907353988
48.4,16.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.4,16.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.5,4.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.5,7.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.5,8.4,2013.0,7.0,11.0,1.0,25.0,12.0,23.0,54.0,724.8634,0.3577928306097886,-1.1580507678642318,0.0373428174744793,-0.290042161691277,0.7896503696525885,0.2290047455175838,-0.7758271106237343,-0.4011202089827
48.5,10.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.5,11.7,2013.0,7.0,11.0,11.5,31.5,30.0,108.5,49.5,473.908555,-1.3082646564690528,0.960932488590051,0.3125264058107176,0.5658418673248297,0.1953045537618678,-0.2171354902995221,-0.5511259036980998,-0.3363755508290004
48.5,12.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.5,13.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.5,14.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.5,16.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.5,18.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.6,3.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.6,5.7,2013.0,7.0,11.0,12.0,52.0,22.0,94.0,77.0,321.1354,-1.296584878034975,1.1320927376897136,0.3507901685955175,0.5241791142258428,0.1670502333195493,-0.421005856123844,-0.7758271106237343,-0.5313163907353988
48.6,10.5,2013.0,7.0,11.0,12.0,52.0,16.0,92.0,88.0,451.99344,-1.254465231490893,1.225732043111757,0.357932052865642,0.5688685380996559,0.1282061855751859,-0.265637071405111,-0.6534963229271334,-0.3573909765248648
48.6,10.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.6,13.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.6,13.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.6,14.8,2013.0,7.0,11.0,11.0,11.0,35.0,122.0,16.0,807.8649,-1.3700596974817605,0.7504891833520857,-0.1031988306838061,0.2637005002672825,-0.8236075077724914,-0.4793293190389418,-0.1703190158240753,-0.1802419625860547
48.6,18.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.7,7.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.7,7.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.9418875523337428,0.5577484104462571,0.8628907917594836,0.5858102385307805,1.733654608342202,2.1714462901572116,-0.30904586386321486,0.1399440299336167
48.7,7.6,2013.0,7.0,11.0,11.5,32.0,14.5,114.0,42.5,204.600675,-1.8907647112289387,1.4572328021610244,-0.15796685437116725,0.47294520536243967,-0.207446831596995,-0.791891352095061,-0.6582124007928698,-0.7806291116915812
48.7,9.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.7,10.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.7,12.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.7,13.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.8,0.4,2013.0,7.0,11.0,6.5,38.5,27.5,62.5,70.0,264.57143,-0.4666533601762209,-0.1169717267972642,0.0143391425756591,0.0791753334075989,0.0405773848362664,-0.3155341545695492,-0.7183602674526948,-0.1996988079674073
48.8,1.2,2013.0,7.0,11.0,1.0,25.0,20.0,26.0,80.0,145.22572,0.3940808197292725,-1.2395117677896186,-0.2327446759168945,-0.3447338118770028,0.0460524744237262,0.1609939596158905,-0.6765805594335377,-0.1090005324023054
48.8,1.9,2013.0,7.0,11.0,12.0,52.0,32.0,98.0,64.0,134.08353,-1.320369777238655,1.0470851192349149,0.3605442987478608,0.6266563077492865,0.040189804475209,-0.3045541546197742,-0.7758271106237343,-0.5313163907353988
48.8,3.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.8,3.5,2013.0,7.0,11.0,12.0,52.0,29.0,97.0,70.0,175.00992,-1.3088445625539435,1.0818952070245202,0.3788884278883844,0.5845687870869148,0.1520182600765196,-0.3854745074756618,-0.7758271106237343,-0.5313163907353988
48.8,5.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.8,5.9,2013.0,7.0,11.0,1.0,25.0,12.0,23.0,65.0,252.13995,0.3675892146046623,-1.186990592193541,0.0298806964308227,-0.3012855814345936,0.6765685728687856,0.0148510881863903,-0.7758271106237343,-0.3524216523992095
48.8,6.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.8,8.3,2013.0,7.0,11.0,6.0,18.5,5.5,77.0,29.5,321.288955,-0.5044609249565444,-0.2846803130383168,0.1316167975773896,0.1838983037252788,0.3900975958034473,-0.1718157529338299,-0.7758271106237343,-0.4284163273824259
48.8,9.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.8,9.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8714111047851156,0.018114254679416686,0.07110134864154327,0.4979819807366669,1.7283362347603193,-0.40646483319355453,0.17911960638396474,0.5168548547485113
48.8,9.9,2013.0,7.0,11.0,1.0,25.0,4.0,20.0,48.0,548.5706,-0.026623869820489476,-0.3749903985380746,-0.19800279065693338,-1.3418276201253796,0.6707801817421812,0.1803790432152101,-0.2213243930113986,-0.23749837164395637
48.8,10.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.8,11.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.8,11.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
