lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
48.8,12.0,2013.0,7.0,11.0,6.0,17.5,53.0,72.5,24.5,428.38449,-0.5192700407756705,-0.2191490882218728,0.1383558682958977,0.1467141835284263,0.5292845157519114,0.224682312123312,-0.5978397494228659,-0.4205224427408647
48.8,12.3,2013.0,7.0,11.0,12.0,52.0,19.0,93.0,91.0,394.69614,-1.2327145878221564,1.2567028136478853,0.3761029721789679,0.5581726324399436,0.0868888695166204,-0.1781745532893039,-0.2997996471459545,-0.5313163907353988
48.8,13.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.8,14.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.8,14.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.8,15.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.8,16.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.8,17.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.8,18.6,2013.0,7.0,11.0,11.0,11.0,25.0,118.0,28.0,399.65442,-1.3602595667540491,0.8441976678716333,0.1920635026495951,0.3083148226517535,0.4530456698608017,1.257092798071671,1.697230212909882,0.3455466402011051
48.8,19.4,2013.0,7.0,11.0,11.0,11.0,22.0,117.0,31.0,685.6075,-1.358098715728394,0.8640975749636417,0.3423169855373082,0.0895797160817992,0.651393134697204,1.2108078210721658,2.2903010219445603,0.8658432433532873
48.8,20.2,2013.0,7.0,11.0,11.0,11.0,19.0,116.0,34.0,902.80927,-1.3560306955187,0.8829621260946073,0.4599989646414698,0.2950363948101003,0.6370474694633717,1.0835585722595604,2.4353737034167424,1.0817487848741985
48.8,23.4,2013.0,7.0,11.0,11.0,11.0,12.0,113.0,48.0,784.26685,-1.341074751851537,0.9602294130813794,0.4568499697017231,0.4912168282901449,-0.2127663013830226,0.5883914872150697,1.3945660803008109,2.266903121147578
48.8,24.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.9,2.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.9,4.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.9,6.0,2013.0,7.0,11.0,12.0,52.0,27.0,96.0,78.0,263.7975,-1.287990203498853,1.1340130709353111,0.3809750020857456,0.5509023237457618,0.1618650967348396,-0.3603421774382231,-0.7758271106237343,-0.5313163907353988
48.9,8.2,2013.0,7.0,11.0,11.0,12.0,7.0,134.0,4.0,152.5205,-1.3575592523185478,0.5885506060760376,0.2319541286659748,0.7727165913787982,0.1033310464423947,-0.3998418710333576,-0.7758271106237343,-0.5313163907353988
48.9,10.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.9,11.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.9,11.4,2013.0,7.0,11.0,11.0,11.0,54.0,129.0,9.0,488.11975,-1.362361219400865,0.6659773484293963,0.1655261458692374,0.5529131055572148,0.1240714670699817,-0.3238027779471945,-0.5165450768535932,-0.3176028005468288
48.9,13.0,2013.0,7.0,11.0,1.0,24.0,53.0,16.0,35.0,650.0602,0.3177971187531059,-1.108959452671833,0.0249855047448284,-0.2538262854269247,0.921416881244437,0.8210178228551557,-0.6542737459831053,-0.5313163907353988
48.9,13.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.9,16.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
48.9,27.5,2013.0,7.0,11.0,11.0,11.0,4.0,110.0,65.0,290.83295,-1.3164095687873896,1.050789022084768,0.9345334691208846,1.0528209203428749,0.4451145469717901,0.9044513305207982,-0.4023406021130126,1.1131203493806665
49.0,5.0,2013.0,7.0,11.0,12.0,52.0,30.0,97.0,75.0,177.35448,-1.2949676999837074,1.1117332311680137,0.3935417778622396,0.5669191295483126,0.1659422897711262,-0.3575318854698788,-0.7758271106237343,-0.5313163907353988
49.0,6.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.0,7.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.0,9.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.0,10.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.0,10.8,2013.0,7.0,11.0,11.0,11.0,56.0,130.0,8.0,488.3401,-1.3613105253150866,0.6522011407041769,0.1420934745379403,0.5411536659032474,0.1144341156420032,-0.360448781910033,-0.5942962106089305,-0.3824952590637893
49.0,12.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.0,12.3,2013.0,7.0,11.0,8.0,29.0,42.0,79.33333333333333,46.66666666666666,422.13427,-1.016411126838468,0.04921125044748584,1.5222987152541174,0.5483639864140675,0.5018296220781361,-0.4916773147752079,-0.551695922058467,-0.2070875934433571
49.0,12.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.881845972301784,0.28414467521940506,0.5793296833485537,0.1008796632093949,0.722358827969366,1.0602466081082416,0.17491349806618767,0.8702857602181866
49.0,14.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.0,14.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.0,16.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.0,17.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.0,19.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.1,10.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.1,11.6,2013.0,7.0,11.0,12.0,52.0,24.0,95.0,90.0,491.991,-1.2348915057198049,1.2403612143902396,0.3365909909011058,0.5571753169631768,0.0624822562200528,-0.1501986988381522,-0.0889394649282687,-0.4450073295258051
49.1,15.3,2013.0,7.0,11.0,6.0,17.5,41.5,68.0,22.5,606.1703,-0.5316273827840795,-0.1616486612223889,0.0590061302803063,0.1298466312847644,0.4960408414287561,0.5297669774419269,0.6119606085797082,-0.4233514537652197
49.2,12.2,2013.0,7.0,11.0,6.0,17.5,52.0,72.0,25.0,420.76744,-0.519917883942755,-0.2150978241217083,0.0498693118958134,0.0853934137080734,0.3886521552567659,0.0287883848040223,-0.4459789713478413,-0.4529449586356524
49.2,13.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.3,5.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.3,5.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.3,6.8,2013.0,7.0,11.0,1.0,25.0,1.0,19.0,62.0,240.88222,0.3513845950806443,-1.1775345700442343,-0.1150979429984961,-0.4323934007986992,0.4080206764200942,-0.5005584657870136,-0.7758271106237343,-0.0329203443288627
49.3,7.4,2013.0,7.0,11.0,12.0,52.0,32.0,98.0,82.0,310.44568,-1.2681073943082406,1.1585294562059445,0.3740637285739221,0.5502643648577902,0.1097905934154329,-0.3002003133065463,-0.7317013608478355,-0.5313163907353988
49.3,9.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.3,9.9,2013.0,7.0,11.0,1.0,24.0,56.0,17.0,49.0,433.68246,0.3333793398339301,-1.1436634658452665,-0.1268399580280582,-0.4455991497796973,0.4335654542500669,-0.1956193716114443,-0.7758271106237343,-0.5313163907353988
49.3,14.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.3,17.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.4,6.3,2013.0,7.0,11.0,1.0,25.0,1.0,19.0,64.0,221.14578,0.3532103559529592,-1.1830744419849637,-0.1117747311976753,-0.4057113759664819,0.4017225426946306,-0.4603823941861422,-0.7758271106237343,-0.0654394393364303
49.4,8.3,2013.0,7.0,11.0,12.0,52.0,32.0,98.0,84.0,139.27414,-1.259696243562362,1.1748367112307871,0.5149860355384839,0.7683607049968788,0.0436247387250008,-0.162026842923059,-0.6237526624299641,-0.4114027699697215
49.4,10.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.4,14.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.4,18.7,2013.0,7.0,11.0,1.0,24.0,26.0,6.0,17.0,622.5133,0.264316915412737,-1.050111173990189,0.1823395835136209,-0.1960473987491571,0.9476729333382558,1.260376684967346,0.3319616243603808,-0.2252433834871707
49.4,19.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.5,6.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.5,7.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.5,12.3,2013.0,7.0,11.0,1.0,24.0,45.0,13.0,39.0,554.3125,0.3113637580743424,-1.1175355878425184,-0.139232516943478,-0.4493978315632599,0.515002963256602,0.095936625844257,-0.7412302408088295,-0.5313163907353988
49.5,17.0,2013.0,7.0,11.0,6.0,17.5,36.0,66.0,23.0,376.392765,-0.5355866325125302,-0.1314905856265621,0.1936364895686509,0.228315585643087,0.5435149037676547,0.7169350420322944,-0.0642480335391305,-0.2678802423493651
49.6,2.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.6,9.7,2013.0,7.0,11.0,12.0,52.0,35.0,99.0,87.0,310.93976,-1.2426888975476216,1.1998470401639154,0.3671736027735564,0.5725347828482511,0.1023068517300575,-0.0567001912185494,-0.1277770486554967,-0.4262175119085587
49.6,12.9,2013.0,7.0,11.0,6.5,38.0,37.5,55.0,64.5,474.886155,-0.4536129336724464,0.0730912016646742,-0.0798915350704502,-0.0726560555293632,-0.2507936785498591,-0.0922454844614546,0.4139018559943773,-0.3193809628242328
49.6,18.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.6,20.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.7,4.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.7,6.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.7,7.4,2013.0,7.0,11.0,12.0,52.0,38.0,100.0,82.0,400.67422,-1.2630382851745798,1.1536748988992087,0.3088955451598552,0.5112648882303591,0.1375772051446659,-0.2511840202676902,-0.6918589848514808,-0.5313163907353988
49.7,7.7,2013.0,7.0,11.0,1.0,24.0,53.0,16.0,59.0,268.79092,0.3386182641235687,-1.168525636211241,-0.1704415038886819,-0.4790031616795981,0.329571449584976,-0.5863602087359409,-0.7758271106237343,-0.4121154667277752
49.7,8.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.7,9.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.7,10.3,2013.0,7.0,11.0,6.5,38.0,41.5,56.5,68.0,307.71005,-0.4574203746021463,0.0348873087829345,0.0842136988233998,0.0388971126040862,0.2120011702617008,-0.2015417843460686,-0.4035236525515057,-0.5313163907353988
49.7,11.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.7,17.2,2013.0,7.0,11.0,11.0,11.0,43.0,125.0,25.0,258.6491,-1.3437151846804465,0.8094887729108227,0.159157663618212,0.4873745391901894,0.0616058225133225,-0.039316494531224,0.0360406375798911,-0.5313163907353988
49.7,18.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.7,22.4,2013.0,7.0,11.0,11.0,11.0,28.0,119.0,45.0,407.8268,-1.3285840922729126,0.9311029278467844,0.3942235397983432,0.4540706626094128,0.9077572223127977,1.5275422178572189,0.873837900142016,0.136083961538922
49.8,7.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.8,8.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.8,9.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.8,10.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.8,10.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.26548312553865294,0.8161668335763153,0.9021302399906295,0.1885084863000669,1.4142415564064152,0.4213024176922764,-0.7706421236583144,0.4930936727528679
49.8,10.8,2013.0,7.0,11.0,1.0,24.0,45.0,13.0,46.0,304.38293,0.21602157598843796,-0.6313847116684358,-0.20976154303541464,-1.0574365952719535,1.390744577630573,0.2521428728080767,-0.5566721421556596,-1.0275472493589155
49.8,12.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.8,14.5,2013.0,7.0,11.0,6.5,38.0,34.5,54.0,62.5,383.58947,-0.451898009973319,0.0946926324419313,0.0512625432674571,0.0065235254396941,0.3612987067885673,0.4019531680280013,1.0060853976153017,-0.5313163907353988
49.8,15.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.8,18.8,2013.0,7.0,11.0,11.0,11.0,41.0,124.0,31.0,289.26544,-1.3365822649016326,0.8475809427766736,0.0261466148073564,0.2895604464311992,-0.2909918879008234,0.3772434765016618,0.6729990678595678,-0.2978621261209176
49.9,5.0,2013.0,7.0,11.0,12.0,52.0,46.0,103.0,76.0,380.16388,-1.2759661223565748,1.1036663841724073,0.2806099775654853,0.5030190677176066,0.1624704969822465,-0.4243512556242799,-0.7536970633839408,-0.5313163907353988
49.9,7.3,2013.0,7.0,11.0,1.0,24.0,51.0,15.0,61.0,425.41708,0.337020943756342,-1.1735217898835055,-0.2580665428052563,-0.5410377994201611,0.2803118726204712,-0.7002209524110987,-0.7758271106237343,-0.3850039295842442
49.9,8.2,2013.0,7.0,11.0,12.0,52.0,40.0,101.0,84.0,162.27159,-1.2519884868077913,1.1680369211096715,0.4311333455327799,0.6495436885124165,0.0829856105686083,-0.0468537434641305,-0.4213964021838911,-0.3496964021758944
49.9,9.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.9,11.3,2013.0,7.0,11.0,1.0,24.0,42.0,12.0,44.0,434.43784,0.3123456224739276,-1.1293648946049075,-0.2168788571526785,-0.518641404737895,0.3670393111113874,-0.2896391724917305,-0.7758271106237343,-0.5313163907353988
49.9,13.0,2013.0,7.0,11.0,1.0,24.0,37.0,10.0,37.0,558.5282,0.2995275204848736,-1.1110792155178402,-0.2347033568116205,-0.5379844797297552,0.3507757950169631,-0.1104870995325496,-0.7400976984701525,-0.5313163907353988
49.9,13.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
49.9,18.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.0,10.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.0,13.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
