lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
50.0,14.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.0,15.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.0,17.1,2013.0,7.0,11.0,11.0,11.0,49.0,127.0,25.0,557.0265,-1.3374380186818142,0.8049720156653016,-0.105596578349788,0.3200564963620042,-1.0321148051424565,-0.4960359861039546,0.4058944693638361,-0.1400124223078949
50.0,22.5,2013.0,7.0,11.0,11.0,11.0,33.0,121.0,46.0,215.10081,-1.3209679761956368,0.9311231664125436,0.4957688080248364,0.5444403654906436,0.8659083236540028,1.8459430588733616,1.065788697291742,-0.2911794288742528
50.1,15.3,2013.0,7.0,11.0,11.0,11.0,57.0,130.0,20.0,221.9447,-1.3368763613898045,0.7642144880179715,0.0753825152211926,0.3936575710043515,0.0441019386376128,0.0052983891843667,1.5329507698624547,-0.5313163907353988
50.2,11.2,2013.0,7.0,11.0,1.0,24.0,37.0,10.0,45.0,345.09973,0.3064894790482536,-1.1309305868494193,-0.2864427434487396,-0.5228624314561554,0.335313185309064,-0.3373682621466439,-0.7262888281212257,-0.5313163907353988
50.2,11.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.2,14.2,2013.0,7.0,11.0,6.0,18.0,15.5,69.5,25.0,303.160585,-0.5251605990444412,-0.1811770679747446,-0.0466347447322246,-0.0213694099653215,0.2177516680600537,0.0603992171619196,0.498872840669123,-0.5313163907353988
50.2,15.2,2013.0,7.0,11.0,1.0,24.0,26.0,6.0,29.0,209.97414,0.2784982992042766,-1.0877279583450563,-0.0588148194991662,-0.4052995290894396,0.4922263471957848,0.2522557281772161,-0.4582599214671821,-0.5313163907353988
50.2,16.7,2013.0,7.0,11.0,1.0,24.0,21.0,4.0,24.0,681.89795,0.2664770170918245,-1.072014784952925,0.0339460922004913,-0.2791677890515037,0.7512131486619644,0.7280389142931392,-0.2157056141821646,-0.2774597163764693
50.2,17.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.2,19.2,2013.0,7.0,11.0,6.0,17.5,29.0,63.5,25.0,263.88745,-0.5397338910908275,-0.0963502105766677,0.1585902000273739,0.1980569533237544,0.3405960246788324,0.9398354138228374,0.5455125629710216,-0.2904259738702311
50.3,5.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.3,7.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.3,7.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.3,9.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.3,10.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.3,12.5,2013.0,7.0,11.0,1.0,24.0,32.0,8.0,40.0,685.28156,0.2955009728227725,-1.1176585156643593,-0.365535184308237,-0.5137759587884961,0.3261099902610113,-0.2918280828933401,-0.629652112219341,-0.5313163907353988
50.3,13.3,2013.0,7.0,11.0,11.0,12.0,7.0,134.0,15.0,403.86792,-1.3334944721718751,0.715840022824758,-0.0329118940625965,0.2781797443955368,0.0665699084325063,0.0266084015495019,1.8661038294586052,-0.5313163907353988
50.3,15.6,2013.0,7.0,11.0,6.0,17.5,41.0,68.0,24.5,264.25717000000003,-0.5288600459099893,-0.1575653220619457,-0.0299965309827859,-0.0748311723201866,0.258675834749098,0.140009364568737,0.7114329509497908,-0.5313163907353988
50.4,3.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.4,4.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.4,6.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.7113229631778012,1.0365658015974972,0.14715017631297023,0.8074307316383306,0.9900596123864162,0.9785687996221217,0.11900273442396374,-0.14229841017160066
50.4,6.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-1.1299796041113386,0.8857947765929519,0.27823295289119016,0.6724632535925394,0.8720334027866681,0.38161272230698706,-1.1287341349859192,0.4774010782430816
50.4,7.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.4,8.6,2013.0,7.0,11.0,12.0,52.0,48.0,104.0,85.0,317.15863,-1.2399276656440965,1.16981742426457,0.1719036914251683,0.4947684019474804,-0.859477327863412,-0.2431639234520759,0.0805159272425441,0.0851972898442422
50.4,9.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.4,11.3,2013.0,7.0,11.0,1.0,24.0,34.0,9.0,45.0,496.21194,0.3031425446437414,-1.1304987081219189,-0.319916549587902,-0.5047242104653762,0.3366530158329361,-0.3111251864940039,-0.6795916300956911,-0.5313163907353988
50.4,14.0,2013.0,7.0,11.0,1.0,24.0,26.0,6.0,34.0,238.3445,0.2833666275370346,-1.1012264438848716,-0.210417727784781,-0.5008084349618668,0.2977548116812089,-0.1151964628495638,-0.7758271106237343,-0.5313163907353988
50.4,14.4,2013.0,7.0,11.0,11.5,32.0,25.5,118.0,56.0,234.849455,-1.2578983517704798,1.0095499392303475,0.1617910572118888,0.3845561587931142,0.1839301493959312,0.5392291669015646,2.6879631987748973,-0.4765968401483529
50.4,15.1,2013.0,7.0,11.0,1.0,24.0,23.0,5.0,30.0,250.32379,0.2761623214778563,-1.089922456694803,-0.1421871543445691,-0.475407173162971,0.3496295598211792,-0.00132561911748,-0.6251492329085143,-0.5313163907353988
50.4,16.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.5,6.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.5,7.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.5,10.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.5,11.6,2013.0,7.0,11.0,1.0,24.0,32.0,8.0,44.0,584.27374,0.2989343024786057,-1.1275516663024665,-0.3408699035090035,-0.4656778963499662,0.3405572301864636,-0.260868606464667,-0.5723695597188355,-0.5313163907353988
50.5,12.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.6,9.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.6,14.7,2013.0,7.0,11.0,6.0,18.0,14.0,69.0,25.5,305.80496500000004,-0.5255664032701955,-0.1733077677796431,-0.0505908773260159,-0.0934353455620546,0.1997476168259905,0.1515855285237611,0.8602608792965053,-0.5313163907353988
50.7,11.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.7,12.2,2013.0,7.0,11.0,1.0,24.0,26.0,6.0,42.0,349.20898,0.2905261931982073,-1.1216453291319293,-0.2854256392309108,-0.4483262221400497,0.3669573473750799,-0.1613885193253521,-0.5153059124348587,-0.5313163907353988
50.7,16.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.8,2.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.8,9.1,2013.0,7.0,11.0,1.0,24.0,32.0,8.0,55.0,293.41818,0.3082783235823126,-1.1551823866036963,-0.3588666059612609,-0.5091253192494768,0.1972886418811416,-0.5499115142722711,-0.6979869007526628,-0.5313163907353988
50.8,9.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.8,12.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.9,7.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
50.9,16.5,2013.0,7.0,11.0,6.0,18.0,7.5,66.5,25.5,214.868575,-0.5316218728828472,-0.1419263260797705,0.019974000645807,-0.0828218092777476,0.2270735345299998,0.2659183684081256,1.0997675221003174,-0.5313163907353988
50.9,19.1,2013.0,7.0,11.0,11.0,11.0,57.0,130.0,34.0,241.65228,-1.313182375556457,0.8501458436772031,0.1682582287830624,0.5645925984644616,-0.436879293007919,-0.0263864668165476,0.3928520354280635,-0.3249698591187245
51.0,6.9,2013.0,7.0,11.0,1.0,24.0,35.0,9.0,64.0,56.14699,0.319611727585327,-1.180078557760146,-0.2100209564364408,-0.3616251866361011,0.2307144089528265,-0.5081423704667513,-0.5657478231352129,-0.5313163907353988
51.0,10.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
51.0,11.4,2013.0,7.0,11.0,1.0,24.0,24.0,5.0,46.0,271.62766,0.2905556160707878,-1.1310645538889468,-0.2270166672129334,-0.4900261222122626,0.3352380099803652,-0.1419305967537674,-0.6750283551479203,-0.5313163907353988
51.0,11.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
51.0,19.0,2013.0,7.0,11.0,11.0,11.0,59.0,131.0,34.0,210.85748,-1.3100775462120895,0.8479384907717502,0.1690789613944769,0.5708817425398005,-0.4326004088389151,-0.0405363207612233,0.7046430931293978,-0.3320779471025225
51.1,7.2,2013.0,7.0,11.0,1.0,24.0,32.0,8.0,63.0,220.0045,0.3153136960697107,-1.1768039210229406,-0.2525208072334041,-0.4069606448268498,0.2036653702813588,-0.518165341151569,-0.5548135975064676,-0.5313163907353988
51.1,11.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
51.2,5.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
51.2,6.4,2013.0,7.0,11.0,1.0,24.0,32.0,8.0,66.0,65.51046,0.3181255088665473,-1.1856671003850767,-0.1778995967968268,-0.3605180453254575,0.2509470818335642,-0.405670320657744,-0.5931260161757435,-0.5313163907353988
51.2,10.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
51.2,11.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
51.3,9.1,2013.0,7.0,11.0,1.0,24.0,24.0,5.0,56.0,315.8397,0.2990445886616703,-1.1565243629688875,-0.385244851388732,-0.5168123200780794,0.2171707563645375,-0.4531355055994364,-0.6858429967534042,-0.4131831294139224
51.5,-2.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
51.7,4.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
51.7,11.2,2013.0,7.0,11.0,1.0,24.0,13.0,1.0,48.0,322.97073,0.2788163307034016,-1.134145317431978,-0.2672939942388654,-0.4068451661927005,0.3430915690268898,-0.06242920415346,-0.5678885190642325,-0.5313163907353988
51.7,12.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
51.7,14.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
51.7,14.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
51.8,11.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
51.9,9.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
52.0,6.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
52.0,8.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
52.0,14.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
52.0,21.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
52.1,15.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
52.4,13.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
52.4,15.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
52.4,18.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
52.5,11.9,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
52.5,14.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
52.5,16.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
52.5,21.4,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
52.6,8.2,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
52.7,13.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
52.9,9.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
53.0,2.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
53.0,15.2,2013.0,7.0,11.0,12.0,53.0,31.0,120.0,95.0,72.53916,-1.134272554565277,1.2619420263620174,0.2780078020220599,0.2576011287725409,0.4824409833396955,1.1564418862688617,3.4930027197757703,-0.0327251653513585
53.2,16.0,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
53.3,6.8,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
53.3,11.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
53.7,19.1,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
53.8,8.7,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
54.2,10.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
54.3,10.5,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
55.9,11.6,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
57.0,12.3,2013.0,7.0,11.0,8.017482517482517,29.173892773892774,29.049883449883453,64.22657342657342,42.739627039627045,344.28421603443354,-0.8121242937467013,0.3246092273252611,0.7274135572559701,0.6291587293936992,1.01119138829764,1.0702757567941206,-0.0972361703871966,0.4986738375667094
