lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
27.7,19.5,2013.0,7.0,2.0,0.0,59.0,0.0,109.0,9.0,235.49135,0.6884924742518034,-1.0534138012771292,0.6280255884602921,0.3141032901314713,0.5293637138406748,0.2584496043773412,-0.7758271106237343,-0.5313163907353988
28.9,23.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
29.7,22.6,2013.0,7.0,2.0,12.0,15.0,12.0,68.0,90.0,68.932274,-1.4357235487040931,1.694315188156961,1.5106152558945458,1.9983082940317485,-0.2964282207092901,-0.4353541924775247,-0.7758271106237343,-0.5313163907353988
30.4,22.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
30.7,22.0,2013.0,7.0,2.0,12.0,15.0,31.0,75.0,89.0,93.11841,-1.4415590189803438,1.6588268017694916,1.5134329366880903,2.074836711672692,-0.2758441597369472,-0.386929176319599,-0.7758271106237343,-0.5313163907353988
31.7,13.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
31.8,7.1,2013.0,7.0,2.0,0.0,58.0,27.0,96.0,73.0,142.83105,0.7251740907153185,-1.2139980627957718,1.4883900181842211,0.5874274889393404,-0.3887379930567519,0.1622776442703234,-0.7758271106237343,-0.5313163907353988
31.8,10.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
32.0,17.8,2013.0,7.0,2.0,0.0,57.0,57.0,85.0,19.0,0.0,0.6306237447779801,-1.090240263506207,0.7858197410342229,0.6831213221349908,1.0493233031322122,0.0213235956343508,-0.7758271106237343,-0.5313163907353988
32.5,-0.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
32.5,18.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
32.6,19.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
32.7,30.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
32.9,6.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7812305822113337,0.17632908683174536,0.3944848407925034,0.5596999537683744,0.4103103285204312,0.7585132840702776,-0.22573485893902573,0.23897557138855086
32.9,8.9,2013.0,7.0,2.0,6.0,37.0,19.5,93.5,50.0,143.94684999999998,-0.4729676739289608,0.0675646994431432,1.4988782760343806,1.5160509443275805,-0.7464465824190484,0.2644809674034486,-0.7073889664288706,-0.2984724381137793
32.9,11.7,2013.0,7.0,2.0,12.0,16.0,26.0,96.0,49.0,14.567273,-1.5970715072205195,1.4106516957941606,1.9826623866927415,2.086076901244428,1.0476965995312644,1.3702440616190392,-0.7537054752944342,-0.5313163907353988
32.9,16.4,2013.0,7.0,2.0,12.0,16.0,16.0,92.0,73.0,0.0,-1.5214912663544753,1.5138794203829673,1.063083357847608,0.7851261030641766,2.713438321254531,0.8713145424655657,0.016445944665137,-0.4449988487827234
33.0,5.3,2013.0,7.0,2.0,12.0,16.0,47.0,104.0,18.0,183.13498,-1.6815738209539053,1.1929263092801423,2.1855867625556837,2.642867230093111,-0.2280377797033728,1.464863480072426,-0.7758271106237343,-0.5313163907353988
33.0,6.9,2013.0,7.0,2.0,0.0,58.0,8.0,89.0,75.0,106.701645,0.6804135987380892,-0.33616940785363014,1.8499012559607086,0.43244534448437516,0.12641388912462537,1.4557369264635263,-1.0159277265755857,-0.4104398404800585
33.0,19.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
33.0,20.0,2013.0,7.0,2.0,0.0,57.0,32.0,76.0,13.0,0.0,0.5905810885627985,-1.0712613706116014,0.6250216063991269,0.5645183045180138,0.3598340449914541,-0.0214747113910732,0.768092103062529,0.5722843744077923
33.1,18.0,2013.0,7.0,2.0,0.0,57.0,38.0,78.0,20.0,0.0,0.6091514392798912,-1.0933048729940231,1.061792340414686,0.8118743464138777,2.6719503396002424,0.702816400521602,-0.0841291781154589,-0.5313163907353988
33.2,15.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
33.2,21.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
33.3,16.0,2013.0,7.0,2.0,6.0,36.5,32.5,87.0,50.5,0.0,-0.4490351534514668,0.1890207727818309,0.7987858057437512,0.6524847597402542,1.2430948783956233,0.4227673001789114,0.0268501607841452,0.0082569029509625
33.3,17.8,2013.0,7.0,2.0,0.0,57.0,35.0,77.0,21.0,0.0,0.6073329514772027,-1.096112146051764,0.7839577353918865,0.6653860650493952,1.276837789813867,0.2753860314470002,0.7362111079575556,0.2555356769005818
33.3,19.2,2013.0,7.0,2.0,0.0,57.0,30.0,75.0,16.0,0.0,0.5928830150996037,-1.0813717239905942,0.6593443420983143,0.5983034766649019,0.3631671531271214,-0.017913235834084,-0.1946675615506649,0.0357481425924228
33.4,12.8,2013.0,7.0,2.0,12.0,16.0,32.0,98.0,56.0,0.0,-1.573531269671156,1.4224024523898096,1.093010390664807,0.7702778118323745,1.6329287393564849,1.4378737821471723,-0.6729798075336711,-0.5313163907353988
33.4,20.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
33.4,21.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
33.5,5.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
33.5,17.3,2013.0,7.0,2.0,12.0,16.0,24.0,95.0,77.0,0.0,-1.5006648535184344,1.5133580013342298,0.994737982545184,0.7613140856849346,2.1774570843174264,0.5525177792179339,0.2796693537821673,-0.2796434114937226
33.7,6.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
33.7,9.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
33.7,12.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
33.7,13.8,2013.0,7.0,2.0,6.0,36.5,38.0,89.0,51.5,0.0,-0.4581911546855245,0.1473838365219797,0.8139064194374817,0.6367845107529952,1.2664344294429195,0.9529570819724726,-0.3774909999248587,-0.2513936842136359
33.7,17.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.748025431306357,0.3668269782041456,0.18022220511987685,0.2413304913683206,1.0362314927482363,0.5362979605098923,-0.34416760358775894,-0.030029956187994748
33.8,4.7,2013.0,7.0,2.0,0.0,57.0,58.0,85.0,83.0,386.85867,0.7007918961784589,-1.2505930694273508,1.3295193463936,0.7251038622208598,-0.1509264222965954,1.4280743811095304,-0.6502952923719857,-0.438382971067026
33.8,6.3,2013.0,7.0,2.0,0.0,57.0,55.0,84.0,78.0,10.248668,0.6907356652414731,-1.231533160940722,1.6681304600839897,0.8417590863722861,-0.1541227565900811,1.7773824389049626,-0.7758271106237343,-0.5313163907353988
33.8,8.3,2013.0,7.0,2.0,6.0,36.5,51.0,94.0,51.0,16.604371,-0.4770565165343937,0.0370527433256715,1.6374058564345957,1.6274163587376749,-1.1547536364353317,1.0398071456686344,-0.5739250149736916,-0.1100500596416356
33.8,8.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
33.8,9.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
33.8,11.1,2013.0,7.0,2.0,12.0,16.0,42.0,102.0,47.0,3.0569396,-1.5941021773672552,1.3659607722270672,1.3203120356375722,1.2169919685047013,0.9724941172016862,1.7371773052048085,-0.7175815583547843,-0.5313163907353988
33.8,15.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5777097804117994,0.34761523347537304,0.26546861674268524,0.05638453194936377,1.0651341575642794,1.223956172246441,-0.1452012159276432,0.2524236331989966
33.8,17.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7018151387841343,0.4184158967052651,1.1515104180555031,0.06865998374272336,0.3756908054376813,0.23793574994529787,-1.249501857397158,-0.661507651871834
33.8,19.0,2013.0,7.0,2.0,12.0,16.0,27.0,96.0,83.0,0.0,-2.453214531968011,1.4281283500589417,1.2687834449476094,1.5987453839899344,1.151319872036571,0.8969244343104918,-0.7490229970748827,-1.0044286310896648
33.8,20.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
33.8,27.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
33.9,15.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.18012699493085038,-0.7949951933735379,0.6625969267092681,1.352192283370341,1.6919643915519773,0.5774377175906944,-0.3166695585963567,-0.050065298944887184
33.9,17.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.2062495534328091,-0.677524635854279,0.3782042834884024,0.02749378781402706,1.1394201828603556,0.30916004468773645,-0.20547206125092235,0.4020074272925191
33.9,18.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
34.0,12.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
34.0,13.9,2013.0,7.0,2.0,6.0,36.5,38.0,89.0,52.0,0.0,-0.458579239068916,0.1435059740000792,0.8177522818215193,0.6412150948528097,1.3118190827756142,1.0380136362052528,-0.5814305660577118,-0.3945898443572289
34.0,18.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5588037660930817,-0.2837795732953604,2.007109290421813,0.3294051693753174,1.0074923888811729,0.5684454184039344,0.3209827320861424,-0.03688510144870878
34.0,22.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
34.1,8.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
34.1,15.9,2013.0,7.0,2.0,12.0,16.0,37.0,100.0,72.0,0.0,-1.3197948469494136,1.8422146806266384,0.9698061235898444,0.6195108333070067,1.5326051283976427,-0.18861090666829272,0.8423153636032997,0.26748206552248516
34.1,16.9,2013.0,7.0,2.0,6.0,36.5,30.0,86.0,51.0,0.0,-0.4499127925593429,0.190045046594896,0.970890916772668,0.7485322967244228,1.6815009271950252,0.3683304043304966,-0.6384084312324643,-0.5313163907353988
34.1,19.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.09871589863628338,0.43893936798316063,0.9505568586198583,0.6752807761439505,2.169869201051311,0.5889220114703748,-0.49466692191557327,0.7684536948707883
34.1,20.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.47180365141961494,0.20699149009988443,0.04408110233263496,-0.6334381946235119,0.7604833758211036,-0.0032186578837931634,0.22047134402423268,-0.3121406737336586
34.3,14.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
34.3,17.6,2013.0,7.0,2.0,12.0,16.0,38.0,100.0,79.0,0.0,-1.4854148133630996,1.497195973350955,0.7562340927020197,0.6517708918200419,1.3862231729437071,0.252441960194595,0.7562431698974595,0.3152539647804764
34.3,17.9,2013.0,7.0,2.0,6.0,36.5,28.5,85.5,51.0,0.0,-0.445636051302088,0.2014514899908953,0.8798943284290808,0.7037415262171374,1.7650754017743977,0.382899834188365,0.4381043354302948,0.0018659958700095
34.3,20.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.07702050970923807,0.540932252757437,0.4456008615978313,0.5044394794950677,1.0987782877690213,0.9381277120736642,-1.246640618204487,0.1453197969191883
34.4,8.1,2013.0,7.0,2.0,12.0,17.0,1.0,109.0,32.0,462.79343,-1.6247021632070684,1.2555930042964438,1.8847706373794009,2.530600194039452,-0.0020114628229564,1.5590497038261857,-0.7325646929178052,-0.5313163907353988
34.4,12.9,2013.0,7.0,2.0,12.0,16.0,48.0,104.0,58.0,0.0,-1.558885665680998,1.3949221598282575,0.8129008961092611,0.6054663821538941,1.5273715152727088,1.6782394981819952,-0.7758271106237343,-0.5313163907353988
34.4,15.6,2013.0,7.0,2.0,12.0,16.0,43.0,102.0,71.0,0.0,-1.5177992578555906,1.454047841784572,0.9638784363559992,0.7248664446093896,2.418926022816673,0.9921285562983492,0.3761614534183564,-0.2409173555679286
34.5,12.4,2013.0,7.0,2.0,0.0,57.0,30.0,75.0,50.0,0.0,0.6320869541492138,-1.1613922409316315,0.8791566761126888,0.5987395498288322,1.547146649480648,1.0752704003846396,-0.7758271106237343,-0.5313163907353988
34.5,14.0,2013.0,7.0,2.0,6.0,36.5,38.0,89.0,52.5,0.0,0.16311351218184345,0.8410394467858497,1.1111615334232359,1.6157513952288762,1.6591176130412506,1.1376284631181914,-0.7110112975826902,-0.5202806325249794
34.5,20.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
34.5,21.3,2013.0,7.0,2.0,6.0,36.5,19.0,82.0,50.0,0.0,-0.27925793832244117,-0.3323975086416602,0.7126397953767951,0.6453744538500557,1.700983983975252,0.3420336770803353,-0.6831132388644175,-0.9630710757170514
34.6,7.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
34.6,14.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
34.6,16.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.43703443469951736,0.42984719815444666,0.3671171281514566,0.8327205775510451,1.2760919057071942,1.1158699814145607,-0.6002294396934522,0.2318036249105926
34.6,17.0,2013.0,7.0,2.0,12.0,16.0,43.0,102.0,77.0,0.0,-1.3867452676180996,1.3161491183154383,-0.07459066453066776,0.9083066513601492,0.6651578273532144,0.5754755339697839,1.5176007721697866,0.3907780930804578
34.6,22.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
34.7,13.0,2013.0,7.0,2.0,12.0,16.0,53.0,106.0,59.0,0.0,-1.5528849865261998,1.38744726021661,0.7716709150337618,0.5711724579824208,1.4188921331360702,1.715212222695967,-0.7190469244627584,-0.4661280877186664
34.7,13.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7815254134992742,-0.5199514462578946,0.28010597044481966,0.35480511169793105,0.49695503622372383,0.39986496149771134,-1.2526832802966432,0.017191498725004875
34.7,15.7,2013.0,7.0,2.0,12.0,16.0,48.0,104.0,72.0,0.0,-1.9824821486013713,1.8234117645728842,1.1424906791583913,-0.244752688974599,0.4946537781966344,0.09245726915239122,-0.4526722620105587,0.28924363555852073
34.7,16.6,2013.0,7.0,2.0,0.0,57.0,17.0,70.0,28.0,0.0,0.5933479405655802,-1.1140854030124987,0.898582359639297,0.7007047611561048,1.8281576851643928,0.3864234508222965,-0.2979474554252792,-0.4559114289053804
34.7,17.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
34.7,18.5,2013.0,7.0,2.0,12.0,16.0,43.0,102.0,82.0,0.0,-1.4672709951201968,1.5018979441376652,1.0875623373792207,0.7963792133222503,2.6121889703544703,0.5732255023820066,-0.1115130653179962,-0.4655967043722343
34.7,21.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.3818265707139441,-0.8163980872843157,0.8746090982517555,0.18545137895619496,0.12729605119539045,0.912489248279197,0.21543607870123188,-0.21254939528662894
34.8,0.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
34.8,2.0,2013.0,7.0,2.0,6.0,37.0,35.5,99.5,50.0,987.458405,-0.4911844432641779,-0.1444807397234975,1.063433302120574,1.1319581053098848,0.622205244784119,0.7943407054013395,-0.5671032411545467,0.433999045639916
34.8,4.3,2013.0,7.0,2.0,12.0,17.0,19.0,116.0,17.0,873.84424,-1.6580359416422692,1.103524223580197,1.6636864195758034,2.057686923186821,-1.1032027079094016,0.8995255001772857,-0.0429736069731627,-0.180804424455886
34.8,7.8,2013.0,7.0,2.0,0.0,57.0,36.0,77.0,73.0,924.12305,0.6612332296875174,-1.2161185002606378,1.0525175583887614,0.2943459456338774,-0.0993686676496816,0.8487811199792638,-0.7758271106237343,-0.5313163907353988
34.8,10.7,2013.0,7.0,2.0,12.0,17.0,1.0,109.0,47.0,49.508774,-1.362677693072436,1.7683512695797843,1.7151436029595906,1.6413651079931784,1.835066239302781,3.2816646018719102,-0.5180136283805779,-0.748261655478348
34.8,12.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
34.8,15.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
34.8,16.0,2013.0,7.0,2.0,0.0,57.0,17.0,70.0,31.0,0.0,0.04427407142831141,-2.224285957476275,0.5637263494148587,0.7109311415133215,0.9311045630499536,-0.21227194174045974,0.9856951746948525,0.29663300382565466
34.8,17.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.44906068805034066,1.1542803203075105,1.2710052709406217,0.17619477974475295,-0.11406492604988272,0.18690233382854993,-1.2244047534343516,-0.06933933700779867
34.8,19.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
34.8,20.7,2013.0,7.0,2.0,0.0,57.0,0.0,64.0,13.0,0.0,0.5513556608983827,-1.0708332329523171,1.0589021531818508,0.7564308737918192,2.601292821875662,0.3064641020924788,-0.1335851159728227,-0.5313163907353988
34.8,23.4,2013.0,7.0,2.0,12.0,16.0,38.0,100.0,93.0,0.0,-1.384724762443071,1.5783592455753304,0.9804240029885656,0.6099870072866286,1.5510985083986852,0.0704949734182603,-0.7758271106237343,-0.5313163907353988
34.9,10.9,2013.0,7.0,2.0,6.0,37.0,14.5,91.5,53.5,14.46814965,0.03819039884272729,0.5126736483542721,1.0483952662527674,0.3828334345530763,1.8413099842721714,2.8936246948363538,-0.7916799943202193,-0.7635800437266047
34.9,14.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
34.9,15.7,2013.0,7.0,2.0,12.0,16.0,51.0,105.0,72.0,0.0,-1.6748026614502223,0.894607276951611,-0.26064214717392287,-0.060009022862526074,1.2056973094064953,0.8668155668858482,-0.7495233652623973,-0.4561548095951086
