lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
34.9,17.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
34.9,19.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
34.9,21.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.349813927815111,-0.3488366569502999,0.5184497335427994,0.5989291056821836,0.8764227544019535,1.6506915311800947,-0.34500904894137735,-0.48592035574685055
35.0,13.8,2013.0,7.0,2.0,0.0,57.0,20.0,71.0,43.0,0.0,-0.26903041447260023,-0.2748570055657398,0.6677456384416707,0.7323949361171562,1.262421931641607,0.4461931794389124,-0.4736027136563195,0.34208853322018273
35.0,16.5,2013.0,7.0,2.0,0.0,57.0,11.0,68.0,29.0,0.0,0.573931796587035,-1.3316009114702052,0.056902703075565886,0.21387739212197687,1.317464068948801,0.45436617113647376,0.10860113671637761,-0.3353465409854959
35.0,18.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
35.0,22.3,2013.0,7.0,2.0,0.0,56.0,52.0,61.0,9.0,0.0,0.5329395874157928,-1.0549160180199422,0.9149748571222472,0.6525574386009092,2.168415931073208,0.1173013740017639,-0.6467528283863051,-0.5313163907353988
35.1,0.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
35.1,5.8,2013.0,7.0,2.0,12.0,17.0,19.0,116.0,23.0,757.37695,-1.6375132345621497,1.1555369696070148,1.4777043816937687,2.040919102490832,-1.2552335716174934,1.0951449665948254,0.7037017907666466,0.3985131788536002
35.1,7.4,2013.0,7.0,2.0,12.0,17.0,14.0,114.0,30.0,1132.2704,-1.6204089363253265,1.2139058518619157,1.485703251794953,1.9014249501500424,0.072229931842791,1.27004002846395,-0.2568947323254312,-0.5313163907353988
35.1,12.0,2013.0,7.0,2.0,0.0,57.0,22.0,72.0,53.0,0.0,0.838854201385201,-1.3385833818394481,1.1605179166774011,0.09125999317950001,1.2868081798933941,2.1634749443739656,-0.6830823775873486,0.34379487150919574
35.1,12.1,2013.0,7.0,2.0,12.0,17.0,1.0,109.0,55.0,0.0,-1.406452841814937,1.1427918612128174,0.5796405996033426,0.9071146780258527,2.7497089473140286,2.006020857470324,-1.4917216962838205,-0.549751954925409
35.1,12.2,2013.0,7.0,2.0,0.0,57.0,22.0,72.0,52.0,0.0,1.2459245723245866,-0.9249996454914846,0.07573850479617183,0.34278353772813175,0.7526852030714754,1.7556215643512965,-1.0702664856361759,-0.24783450697996876
35.1,14.0,2013.0,7.0,2.0,0.0,57.0,17.0,70.0,42.0,0.0,0.6004598531829913,-1.7700638521321848,1.5207137684654246,0.7565325684914933,0.4100373425863173,0.6658936306906629,-0.31175191596916024,-0.5571121730191446
35.1,16.0,2013.0,7.0,2.0,0.0,57.0,11.0,68.0,32.0,0.0,0.7363341543077245,-0.8286506940503593,0.7244521393831667,0.17427146660539555,-0.38255215374704354,0.21194397917471494,-0.07455654411072561,-0.5310783178348529
35.1,16.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.046291459947546076,0.018805460910187866,0.8852549717710136,0.90580278734259,0.11879099712124219,0.5587927477736697,-1.1105282094415128,-0.732739561996402
35.1,20.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
35.1,21.7,2013.0,7.0,2.0,11.0,26.0,36.0,54.5,45.0,0.0,-0.4577604702212257,0.5357157505736877,0.15349272340975295,-0.6324371873570982,1.6515786636164413,0.6635927241860898,-0.7384249348893545,0.5303777333582891
35.2,13.2,2013.0,7.0,2.0,6.0,37.0,9.0,89.5,54.0,0.0,-0.4647358374087842,0.1117933864340976,0.7763959179942024,0.5513589892535427,1.4352266760878774,1.3962278590361468,-0.7758271106237343,-0.5313163907353988
35.2,15.6,2013.0,7.0,2.0,6.0,36.5,33.5,87.5,53.0,0.0,-0.4568893082817782,0.1525307000472632,0.6870065557215603,0.558521894742535,1.022015424992866,0.3652229752035627,-0.0044624112879405,-0.0161372296188668
35.2,16.4,2013.0,7.0,2.0,0.0,57.0,9.0,67.0,30.0,0.0,1.0080185850974743,-1.8538918580237977,-0.0559430657532326,1.0390108601502592,1.8861241807280533,0.46174727286828643,0.40134559614910525,-0.4052684616950592
35.2,17.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.44530628190133775,-0.7065210225396772,-0.0650714438309411,0.10689180083901839,0.5374847370219368,1.298658120634982,-0.35014801264477274,0.02352204248629973
35.2,17.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.31931767062768035,-0.799140443748374,0.24738858856043933,0.6105107438307384,0.7453391381629026,1.4392926294172024,-0.81862659249696,0.6297299990282544
35.2,18.4,2013.0,7.0,2.0,12.0,16.0,51.0,105.0,82.0,0.0,-1.7227462681549985,2.221706367546496,0.9926709290655372,1.738840947247239,1.2285624084378328,0.2933662800899724,0.3411138398522029,0.12099040997446653
35.2,18.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5768355070447883,-0.8380915363378421,0.7397092352592787,-0.5156179026469214,1.2857438732617277,0.36209363537820605,-1.0348313746053666,0.05672407218876621
35.2,19.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
35.2,21.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5007784307223004,0.3208688311577572,1.3920788135098556,0.8237604135252953,0.9936522041439688,0.9657710061888675,-0.8481285867727504,0.6255455238561637
35.2,22.8,2013.0,7.0,2.0,6.0,36.0,46.5,81.0,50.0,0.0,-0.4340657766450996,0.2542661309233776,0.899792310844958,0.6198362042197164,2.0320598273818997,0.2529169235167355,-0.6946002206527379,-0.5313163907353988
35.3,2.6,2013.0,7.0,2.0,0.0,57.0,36.0,77.0,89.0,777.0583,0.6835041402702073,-1.281822623757651,0.7866646424587305,0.3223789897313799,0.9993530804601218,1.438091422083508,-0.5409735174114408,0.5517794515964412
35.3,4.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
35.3,5.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
35.3,6.9,2013.0,7.0,2.0,12.0,17.0,19.0,116.0,28.0,1398.8912,-1.6219998982665311,1.1900177207356326,1.48364890268172,1.7578252497251463,0.073957179303093,1.1978725804248826,-0.1476447744314371,-0.4287514065453504
35.3,8.9,2013.0,7.0,2.0,0.0,57.0,25.0,73.0,69.0,901.4717,0.7378155822310326,-1.8499942359138881,1.1867014933457642,1.3514555150228889,-0.14325146335760774,0.8593881731219568,-0.9216687032950146,-1.0545732392330058
35.3,13.7,2013.0,7.0,2.0,0.0,57.0,14.0,69.0,44.0,0.0,0.6064916997570644,-1.1490919398137387,0.7574818076781437,0.5569895820970593,1.2490591230357608,0.9102563219484536,-0.7758271106237343,-0.5313163907353988
35.3,15.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
35.3,16.1,2013.0,7.0,2.0,12.0,16.0,56.0,107.0,74.0,0.0,-2.5508558637187244,1.6818503680340362,0.5795037953487794,1.1253968184960368,0.5888513463434426,0.9776493037762235,-1.2587766133886804,-0.7497645182534673
35.3,16.8,2013.0,7.0,2.0,12.0,16.0,56.0,107.0,77.0,0.0,-1.5517388129120522,2.2597742014226645,-0.2615837980997133,0.18987309544203668,1.0159320647430061,-0.04173051804725128,0.8926402082647852,0.2961772548537562
35.3,17.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
35.3,18.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.2537420522609277,-0.8937504329282643,1.010878974860658,1.3427080950660792,1.077238114091494,1.2783306942942585,-0.2740621967840773,-0.6062040208271114
35.3,18.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
35.3,21.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4246317501339874,0.6765031332723946,1.0606783897430079,0.1286033007633957,1.0411722913507833,0.8579372727335136,-0.5859214103188529,0.5467286158437644
35.4,3.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
35.4,5.7,2013.0,7.0,2.0,12.0,17.0,25.0,118.0,23.0,975.3736,-1.632879341507021,1.1438204345861946,1.451448994399539,1.8938526204126949,-0.495696344470878,1.054124660558277,-0.59570156510484,-0.3090376028640216
35.4,7.3,2013.0,7.0,2.0,12.0,17.0,19.0,116.0,30.0,1113.3972,-1.6161781476443486,1.2020807645338425,1.4778514086401089,1.7333437792849835,0.1171176485963091,1.270171915658903,0.1343301722858295,-0.5313163907353988
35.4,8.4,2013.0,7.0,2.0,0.0,57.0,25.0,73.0,71.0,901.6028,1.437219433435614,-1.1004190122085966,0.3193769561532761,-0.27053986283701115,-0.4008849410775199,0.7798918063058055,-1.3271066011298192,0.03856892571859327
35.4,8.5,2013.0,7.0,2.0,12.0,17.0,17.0,115.0,36.0,898.36395,-1.5486233868936263,0.8805641696993745,1.3575425425163452,1.693836044245364,1.1191379205334426,1.3118612163026682,1.0317117089836496,-0.29956792945837596
35.4,9.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.24802913082808234,-0.6230867755443054,0.5085567105505701,0.4125399962590092,0.835156529715871,0.8827428379476738,0.23064383769086177,-0.5161341249015831
35.4,12.1,2013.0,7.0,2.0,0.0,57.0,17.0,70.0,53.0,0.0,0.6181200157136331,-1.167904986861297,0.767279240287285,0.529969196791349,1.96533996320388,1.628858430183976,0.5920982017690533,0.1788311406271193
35.4,16.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.0897943474646938,-0.14831209783707855,0.6303124883549921,0.18884176815107961,1.2971390074037694,0.9388567026963105,-0.5430996812799264,0.15017785148943988
35.4,16.9,2013.0,7.0,2.0,0.0,57.0,3.0,65.0,28.0,0.0,0.3556312822265967,-0.976341386103093,1.398307322365942,1.1899471718233485,2.7510801044615234,1.2522578426117306,-0.6733819933243673,0.07799558427872066
35.4,17.1,2013.0,7.0,2.0,6.0,36.5,29.5,86.0,52.5,0.0,-0.24546687093825764,0.45906392799269213,0.7442522470960123,1.050729655453439,1.8902543211809275,0.6380894284562145,-0.13448084169517743,0.3718229579843238
35.4,20.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.48592216305271224,-0.200689275325727,0.32132737897894365,-0.07813162561013842,0.5015815810773927,-0.3949706923131917,-0.5431000387164207,0.30108740886329666
35.5,1.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
35.5,8.9,2013.0,7.0,2.0,6.0,37.0,20.0,93.5,53.5,933.01155,-1.358538695452652,-0.5761624939113255,1.3039492749318653,1.7781246882798538,-0.3656545706673577,1.1809138731888682,-0.04727333199304162,-0.7194190253965218
35.5,18.0,2013.0,7.0,2.0,12.0,16.0,56.0,107.0,81.0,0.0,-1.5381604792702956,1.5717930207516746,0.9767716695169334,0.38029993612561297,0.26434183770112474,-0.16254315270283354,-0.7820571097781449,-0.060984779810261736
35.5,18.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
35.5,20.2,2013.0,7.0,2.0,12.0,16.0,54.0,106.0,87.0,0.0,-0.8077519353712754,1.3342085901789904,1.0526838496161632,0.3707925174874342,1.4510475612410214,0.7464087887162838,-1.219117322412169,0.021554232903485016
35.6,7.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
35.6,9.4,2013.0,7.0,2.0,6.0,37.0,18.5,93.0,54.0,550.6919,-0.526146462583906,-0.03231163139798927,1.1780637990292804,1.1701705136440712,0.011150256871521835,1.3628975211942151,-0.3783827740597626,-0.6183734720652214
35.6,13.9,2013.0,7.0,2.0,12.0,17.0,7.0,111.0,65.0,0.0,-1.6852820082483178,0.18861948180735788,0.31376019597130306,-0.34347490761874655,1.4011689674618666,1.8488877990773918,1.5561438069945055,0.6078531609816341
35.6,14.2,2013.0,7.0,2.0,0.0,57.0,9.0,67.0,42.0,0.0,0.597937467895987,-1.1449249295161288,0.7430258363445792,0.544747231791183,1.3619659297567726,0.7840612584322652,-0.7758271106237343,-0.5313163907353988
35.6,19.0,2013.0,7.0,2.0,12.0,16.0,56.0,107.0,84.0,0.0,-1.4495360335883316,1.4900466080030923,0.5679529964741455,0.5054602698927174,-0.5043362776831964,-0.4348523173908019,0.4149088133692906,0.6579776002358758
35.7,5.1,2013.0,7.0,2.0,0.0,57.0,26.0,73.0,83.0,861.8168,0.6603190268750643,-1.2518358154913354,0.7290582764423507,0.2141876226746663,-0.4743801160246063,1.0876048505489853,-0.3684545115882048,0.7587460846265086
35.7,8.3,2013.0,7.0,2.0,0.0,57.0,20.0,71.0,72.0,813.6553,0.6399524483562612,-1.2136678675289636,0.7432222079509935,0.126407709861442,-0.7776362354534392,0.5347642249621535,-0.6788230329908298,-0.2357895788294761
35.7,12.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
35.7,13.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
35.7,20.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
35.8,4.2,2013.0,7.0,2.0,12.0,17.0,35.0,122.0,18.0,518.2844,-1.6397831816322033,1.0782119107143489,1.665519221235647,2.033705321799381,-0.2452536088162377,1.3494048422299585,-0.4503505538765811,0.1441920523016944
35.8,5.5,2013.0,7.0,2.0,0.0,57.0,23.0,72.0,82.0,1061.2156,0.6555527419131272,-1.2477811844297764,0.6613604239241434,0.1055020393654984,-0.6660198044497607,1.048781534959587,-0.2843815999927889,0.9016845187085988
35.8,10.3,2013.0,7.0,2.0,0.0,57.0,15.0,69.0,63.0,43.402943,0.6240843735995085,-1.1903189285918938,0.7062046495915029,0.4528730764943974,1.3484625299113753,1.9349024054255637,-0.704356864886964,-0.4365494241486267
35.8,13.9,2013.0,7.0,2.0,6.0,37.0,7.5,89.0,54.5,0.0,-0.6306682576828475,0.36776850650935766,0.8645118013426019,0.7175625661178702,2.6949808029736984,0.901371903030934,-0.5430585150835349,-0.44159047902754406
35.8,16.2,2013.0,7.0,2.0,12.0,17.0,4.0,110.0,75.0,0.0,-1.4907291351412002,1.4313718167602945,0.6899722704953216,0.5956563510512701,1.3524583877676148,0.534814008468549,0.7980291156724616,0.3816976358862079
35.8,16.6,2013.0,7.0,2.0,0.0,56.0,58.0,63.0,30.0,0.0,0.33880133985970695,-0.566445477281483,0.551803181041757,-0.36762320203357723,1.0288249925803892,0.4600796115212541,0.9554255823270049,0.5633708061924041
35.8,17.5,2013.0,7.0,2.0,0.0,56.0,55.0,62.0,26.0,0.0,0.5644507125629739,-1.1089547303398224,0.5373431946869609,0.5385234986904336,-0.3509880354808407,-0.2672223893725067,0.5785374887386854,0.6219228308338483
35.8,18.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.1031179417245798,-0.1284196743965912,0.7856568722651159,1.1984362941794624,0.6751295240752299,-0.1031136705688428,-0.011506729597336285,0.5321302727648982
35.9,7.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
35.9,7.5,2013.0,7.0,2.0,12.0,17.0,27.0,119.0,32.0,869.9174,-1.604039989506958,1.196459717545723,1.5645540045234854,1.5235102180594655,0.3245393538784573,1.5648162498758658,0.710969262978156,-0.1020044967176056
35.9,9.5,2013.0,7.0,2.0,6.0,37.0,18.5,93.0,54.5,725.26995,-0.4765884394049124,0.028858663213327,1.2423615711968978,1.0974094013546716,0.09872706040458,1.5256784641269605,-0.2066717820175939,-0.4056887923374032
35.9,12.2,2013.0,7.0,2.0,0.0,57.0,9.0,67.0,53.0,0.0,1.033408611740482,-0.9240642924007961,0.29188766709521724,1.382455897490598,1.6745616250168425,1.6244576489543536,-1.7320934374509922,-0.060121299026243524
35.9,14.3,2013.0,7.0,2.0,0.0,57.0,4.0,65.0,42.0,8.450512,0.5912748953259622,-1.1449393908912984,0.7553620013627723,0.5288733610812553,1.4649146453614394,0.7999562718903938,-0.7758271106237343,-0.5313163907353988
35.9,16.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7531802738035318,-0.1684482382022389,1.0347778259504006,0.7557836395139688,1.175091265144197,0.1992652068101617,-0.44109949036616886,-0.10082050595371912
35.9,18.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.1525716504463096,1.0123481738253464,0.6863941553128738,-0.5905509819972379,0.33482157294802506,0.19004527719853176,-0.5181942790240124,0.02277832009074192
35.9,19.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.047784902302783705,-0.09791717784265831,0.99857972705128,0.501271816514551,1.261141223219094,0.8121946664545991,0.03988840422215156,0.3838314133263436
35.9,21.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
36.0,12.1,2013.0,7.0,2.0,0.0,57.0,6.0,66.0,54.0,0.0,0.48152931586623393,-1.2565645862141699,1.5606446879386349,0.49921716312612446,1.3618211582504673,1.5414713159633582,-0.6647292495050953,-1.4181174605759974
36.0,17.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
36.1,8.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
36.1,10.5,2013.0,7.0,2.0,12.0,17.0,22.0,117.0,48.0,0.20905924,-1.1624455458377743,1.676493265777914,1.391789192494987,1.273462966036406,0.807284674613924,1.9817683481781152,-1.704547068050322,-0.7272665789430036
36.1,16.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.6470658644054139,0.26525508025007,1.1782049337766822,1.2375617889067465,0.9012493264809763,0.4112697875161334,-1.2981536497903603,-0.14966078360739954
36.1,18.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
36.1,21.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
36.2,2.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
36.2,7.0,2013.0,7.0,2.0,12.0,17.0,33.0,121.0,30.0,899.2443,-1.6875013382847017,1.41015642799645,0.8755952670984988,1.3742788676865554,0.4369472844013723,1.518079359093827,-0.6268421860619608,0.04237629665088355
36.2,13.3,2013.0,7.0,2.0,0.0,57.0,1.0,64.0,48.0,0.0,0.4674144317547785,-0.7887843567775101,0.07520009203996825,0.3498600387210811,0.7144987656332262,2.4155755791976548,0.029496174889464544,-1.1197903376498135
36.2,14.4,2013.0,7.0,2.0,6.0,36.5,36.5,88.5,55.0,0.0,-0.4633485214171234,0.1183646708819963,0.7729488410262608,0.5465193846768225,1.4890931304489932,0.8642485426403168,0.05840945780613,-0.1737295345397488
36.2,14.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.17604543993828914,0.25826941574167434,0.5671104778511737,-0.03290225712409578,1.9124084350413115,0.03508846024189349,-1.2180952829097416,-0.38867558972001487
36.2,17.0,2013.0,7.0,2.0,6.0,36.5,30.0,86.0,53.5,0.0,-1.1963189071219162,-0.6640257139208056,0.10689014193730473,0.35386950774443804,0.027026495369938175,0.958997647657936,-0.7329462219313847,-1.1671905731625225
36.2,19.4,2013.0,7.0,2.0,0.0,56.0,42.0,57.0,19.0,0.0,0.8961805147002616,-1.5179563613562048,0.36916337309334957,1.5869710516722213,1.6667567267788077,-0.14633295438757,-0.12105235350768095,0.06651589508066277
36.2,19.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.6608293563746975,-0.21735730748460075,0.14970598667896878,-0.6771427967311627,0.45037984247473123,0.6169226935326348,-0.4397312000708103,0.008049534277238299
36.2,21.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.007314338200889781,-0.6497775382252057,0.5017711624817579,0.5765767391493679,1.2722182285218104,0.6538784369576749,-0.27213675035354573,-0.7628745118241532
36.3,0.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
