lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
36.3,5.2,2013.0,7.0,2.0,0.0,57.0,15.0,69.0,83.0,1080.901,0.402312716443422,-1.3151309269133118,0.4963778168638548,0.09370484955115642,0.8289267392810251,1.34859831267872,-0.13963609179074793,2.4301568354899885
36.3,6.8,2013.0,7.0,2.0,12.0,17.0,35.0,122.0,29.0,794.0761,-0.9183049980959513,1.8408289361105616,1.6033880427257796,1.4089392632851747,0.4559087434195029,1.9588143735604953,0.30770704909150687,0.3218313842342002
36.3,8.4,2013.0,7.0,2.0,0.0,57.0,9.0,67.0,72.0,700.0713,0.6264928616261453,-1.2139035425607785,0.8945169638696285,0.2754559022067655,0.7662492200918095,1.3250673540917466,-0.6339451903517312,-0.4469073623907237
36.3,10.4,2013.0,7.0,2.0,0.0,57.0,7.0,66.0,63.0,43.132355,0.32139039703952355,-2.5268139962981437,1.2027927323576586,0.8400855149981546,1.6806848094834055,2.527634977998214,-1.1139754751226008,-0.4706292873377037
36.3,12.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.6017151110331218,0.022560426075286924,1.1281607496585544,0.4075762765572944,0.5558667075003035,-0.7357511077462807,0.438926082412147,0.17300017914500043
36.3,13.1,2013.0,7.0,2.0,12.0,17.0,20.0,116.0,62.0,0.0,-1.1969895230347085,0.7757926636630063,1.0641414428070866,0.6937347180071743,1.7233672636395125,1.7391461761204177,-0.823581099334523,0.4389251553427037
36.3,13.8,2013.0,7.0,2.0,6.0,36.5,37.5,89.0,55.0,0.0,-0.4661276825392578,0.106519860151656,0.7594002072177097,0.5354071906541298,2.044165695238754,1.1843703030332908,-0.2734695661465934,-0.3757703024411406
36.3,14.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.17863009317563938,-0.5372076666081237,0.571663071175995,0.3274360091687966,1.218251681271932,0.5275463688889954,0.406147432920041,-0.6617712984512397
36.3,15.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.34740762384153956,-0.18580538374946587,0.43258362867496264,1.2372557620049895,0.15208231580086629,1.0109279080796156,-0.4958174869674298,0.24663132390800824
36.3,15.4,2013.0,7.0,2.0,0.0,56.0,53.0,61.0,37.0,0.0,0.7954800921121249,-1.2542909192998173,0.19359646447210865,0.7086213658164563,1.6412749522924686,1.570496079156975,-1.566800592600019,0.47255439934280274
36.3,16.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.45181887876859883,-0.06596227947327533,1.2924920375177997,0.6769341015730554,0.736690477721845,1.359489688380453,-0.589933790896827,-0.1343058808587924
36.3,17.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
36.3,18.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.6807089905468081,-1.5230796941120461,0.7134182194984394,0.4182747721199555,0.023550440051888,1.1388235534431208,0.09374838244521039,-0.10795419107726445
36.3,19.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.1286087790237158,-0.6286560903026138,0.67366999733308,0.7162589302825175,0.6980276420440379,0.283221436646098,-0.5474293779510286,-0.6174654086809859
36.3,20.1,2013.0,7.0,2.0,12.0,17.0,7.0,111.0,87.0,0.0,-2.002540903703699,1.6640004594330586,1.3601159100676008,-0.18809357188442788,1.8952931306157228,-0.6664247662382415,-1.1433147329505604,-0.48087367501610906
36.3,21.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.6655758103723015,-0.8364950593697584,-0.07494344083276838,0.552873532962237,-0.2576426545690036,-0.09729885698511076,-0.685942160402873,1.0566210870187809
36.3,23.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
36.4,5.9,2013.0,7.0,2.0,0.0,57.0,12.0,68.0,81.0,622.50525,0.6407057620527332,-1.2440981824987432,0.7465222579725921,0.2068833971788484,0.41232226404121,1.433952092947051,-0.3472943875998849,1.8997889455702504
36.4,7.4,2013.0,7.0,2.0,6.0,37.0,22.5,94.5,54.0,537.89164,-0.4832216331815668,-0.0232103828236933,1.3034875206205128,0.9999955017901884,0.0861741633355949,1.3095299478104472,0.3983235071455228,0.5388160391931155
36.4,12.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.9994092073844454,0.3137462638374893,1.0293649439715313,-0.033234926698810785,0.5103460585628135,0.039584164490753304,0.2869288001275972,-0.37650494235491333
36.4,16.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.252694136414206,-0.007556848468740926,0.2175448429678023,-0.6580189702573769,0.8384857422399289,-0.2505631924034658,-0.4916569655215131,1.069335099903106
36.4,19.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.3005957495648741,-0.6058080755485197,0.657791004168259,-0.20746919784727208,1.4313242366407812,-0.3626757280663976,0.4872190147194642,0.6340885178205914
36.4,20.1,2013.0,7.0,2.0,6.0,36.5,23.0,83.5,52.0,0.0,-0.7981175884165156,0.8636966483125236,0.9488640724978558,0.618621466924443,1.6620706978413504,0.4402534478753587,0.012476687312215977,-1.2621440889730766
36.4,21.5,2013.0,7.0,2.0,12.0,17.0,7.0,111.0,90.0,0.0,-2.307450119191806,1.8113133544664302,0.5132187337156886,1.083337807768196,1.8469515446101996,0.28361156631460965,-1.36675247252405,1.2234640768283456
36.5,5.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.21155508615061067,-0.15067040788742905,0.5043331122807347,1.3660390123285566,1.4063513084266388,0.46787223491953084,-0.5137708473177748,-0.3878551248409128
36.5,9.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
36.5,12.2,2013.0,7.0,2.0,0.0,56.0,58.0,63.0,54.0,0.0,0.4939792854180246,-1.5064187015756627,0.40756926407619565,0.7436846905010708,1.49145364213907,2.0827686560539163,-0.949090240686306,-0.08416881415313338
36.5,16.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.2221793323465558,0.318367544877074,0.84902469413735,0.13116398852155547,0.0937337706496516,0.1400737724638037,-0.27242738762392316,0.540460437883191
36.5,18.5,2013.0,7.0,2.0,12.0,17.0,12.0,113.0,83.0,0.0,-0.9891257411857073,1.4792816852850732,0.6145269237708002,1.128857474037774,-0.8940966225317888,0.012322164783604428,0.6375075527378633,0.9228183279417121
36.5,19.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
36.5,21.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
36.5,21.4,2013.0,7.0,2.0,6.0,36.5,20.5,82.5,51.5,0.0,-1.3501790005239687,-0.11135625382896866,1.2072471729321979,1.5207287724455272,2.142834638667056,-0.03448170423909536,-0.9089906889488025,-0.4589702219436778
36.6,5.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
36.6,6.7,2013.0,7.0,2.0,12.0,17.0,41.0,124.0,29.0,512.28143,-2.5477347326555004,2.1129089952082607,2.366188333321899,1.7518659622930006,-0.07395328694374259,1.2637664585642565,-0.09126948153656723,0.8131417019661282
36.6,8.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
36.6,8.7,2013.0,7.0,2.0,12.0,17.0,36.0,122.0,39.0,326.95682,-1.578805170813817,1.216740722963873,1.818024431876884,1.897533400933421,0.3153234619939518,1.7580079232550878,-0.7758271106237343,-0.5313163907353988
36.6,10.3,2013.0,7.0,2.0,0.0,57.0,1.0,64.0,64.0,166.4691,1.1322705644069475,-0.7202076496821721,0.47094007380249636,1.1294644019305093,1.5255349792821455,3.0250680070628944,-0.6751342570003578,-0.38280815284303155
36.6,10.5,2013.0,7.0,2.0,0.0,57.0,1.0,64.0,63.0,124.68823,1.3855844853595731,-1.2011710627490797,1.3652552355045988,0.5848773044590436,1.9916388387165749,2.113404850100695,-1.7444673691342458,-0.18090137023091202
36.6,11.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
36.6,15.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
36.6,16.6,2013.0,7.0,2.0,12.0,17.0,18.0,115.0,77.0,0.0,-1.4901433657158871,1.798450899241256,0.7725839901865145,0.6186543746904227,2.2666814021947923,0.3020823013022014,0.7520846791030772,0.15373431802867288
36.6,16.9,2013.0,7.0,2.0,0.0,56.0,45.0,58.0,30.0,0.0,-0.2083573334722142,-1.358917193600845,1.7635583820527552,1.5270710789037794,1.7950591076341949,-0.08027883375786227,-1.5329049444856588,-0.5633640710844963
36.6,17.8,2013.0,7.0,2.0,6.0,36.5,28.5,85.5,53.5,0.0,-0.4545263430591222,0.1671614781452087,0.8119114853231074,0.6632937214054311,0.7445587241060676,0.2552371346583797,-0.2447859533604122,-0.2400059964409233
36.6,19.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.1103646075597866,0.16102468576831924,0.8569116141907152,0.10310557515806135,0.9878592063401856,0.804336855372176,1.1469746773696357,-0.4345109466003504
36.7,-0.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
36.7,3.9,2013.0,7.0,2.0,12.0,17.0,51.0,128.0,18.0,309.69162,-1.6244883790392577,1.0460595759118154,1.2971794604022315,1.3144260566415882,1.3481950163671086,2.538654876670412,-0.5102932400964585,3.0483085887089354
36.7,6.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7783546534538487,-0.08540632583938475,0.03646290530782681,0.5051918409757432,0.6583512908328191,0.5435695684548475,-0.5860930415525487,-0.2594763045301849
36.7,7.1,2013.0,7.0,2.0,12.0,17.0,41.0,124.0,31.0,306.31714,-1.4912632632849738,1.6129865969761013,2.2809449895071503,1.280283652655013,0.36827249142074414,1.3583683305909948,-0.563353051533384,-0.1254382611699123
36.7,12.1,2013.0,7.0,2.0,0.0,56.0,56.0,62.0,55.0,0.0,0.688737735434808,-0.7230316424807168,1.7084635664857635,1.1585723285490952,1.621466636842179,1.056222252031146,-0.38462837811875805,-1.237078546486586
36.7,13.2,2013.0,7.0,2.0,6.0,36.5,39.0,89.5,56.0,0.0,-0.4682564439001362,0.0908111699084852,0.7460036355248898,0.5282693189949197,1.95600967408005,1.2382900108054506,-0.6755378656744329,-0.5313163907353988
36.7,15.0,2013.0,7.0,2.0,12.0,17.0,23.0,117.0,71.0,33.87788,-1.4957449304705377,1.3803211998838638,0.9989262364480938,1.129359836041474,0.6799376344225265,0.3510192977297215,-0.7758271106237343,-0.5313163907353988
36.7,16.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7680304730047633,0.33341990841863267,0.9651606451539305,1.0475906928041985,0.8027344064071956,1.1912103348955454,0.5690779759457989,-0.12464938111711935
36.7,18.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
36.7,18.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.9613372508269062,-0.14831112934190666,0.22732106824835568,0.9882721944272694,0.7124918923601747,0.21821613791305772,-0.7724822980828792,-0.39634167288448574
36.7,18.8,2013.0,7.0,2.0,0.0,56.0,37.0,55.0,22.0,0.0,0.7994658253984475,-1.0823550951805954,1.1350015655087384,1.6770109573545504,2.672108035580226,0.5229465326568217,-0.7804780851350376,0.16852809892085374
36.8,3.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
36.8,7.7,2013.0,7.0,2.0,12.0,17.0,41.0,124.0,34.0,38.343372,-1.2359142681892878,1.8218325993723028,1.6618959306774435,1.3448096568683818,1.0204041650329712,2.4335226026678765,-0.6846884028444572,0.639124008493398
36.8,8.3,2013.0,7.0,2.0,0.0,57.0,1.0,64.0,73.0,64.6859,0.6175187752911709,-1.2170729019586446,0.7812427720540019,0.3613865417877706,1.360374928151394,1.6853705293415138,-0.4181566005651879,-0.3318713556878456
36.8,8.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.14748916804895734,0.5112022354361616,1.0404904828838257,0.3978034162168944,0.7912954327729331,0.8410936419700066,-0.9876039444720317,0.37043327644600754
36.8,14.6,2013.0,7.0,2.0,0.0,56.0,48.0,59.0,42.0,118.286194,0.5712538978124453,-1.1448147213262228,0.4742787050462014,0.2289551596168491,1.1971099538346033,0.4840757534663404,-0.7758271106237343,-0.4000206761515984
36.8,16.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.730116682451968,-0.35563125532243356,1.7514226644201403,0.35137983671937145,1.4890953546166004,0.3200514158977114,-0.8915822544532099,0.5262949252165687
36.8,19.4,2013.0,7.0,2.0,0.0,56.0,34.0,54.0,20.0,0.0,0.4320152105501653,-1.956388465674523,0.6551643635706574,1.1173639356163547,2.9727696960303684,1.4368128670274343,-0.4222145264792546,-0.6926020835895759
36.9,6.6,2013.0,7.0,2.0,12.0,17.0,46.0,126.0,29.0,175.89247,-1.5966409855778372,1.1405612895511432,1.3390952315493516,1.267385067854133,1.1286330234873063,2.245228022863775,-0.5275028736645991,0.2947877249349214
36.9,8.8,2013.0,7.0,2.0,0.0,56.0,59.0,63.0,71.0,198.24423,0.6495399119319426,-2.1084501593424285,0.8585746662837337,0.24073113872780302,2.3001057868310806,1.9279599998839072,-0.2592195324073806,-1.1294742870938341
36.9,19.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.1557895558870246,0.517164416902353,0.5562426325936591,-0.4463551401975367,0.13955749073088453,0.7492698903301658,-0.20739355996637804,-0.31118764873218574
36.9,19.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.10448484850605322,-0.09455707514600575,0.4472802483241691,0.5421212354513785,1.1942231610312162,0.9537325913332332,-0.3139247258302645,-0.6936351838761845
36.9,24.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.03096032722126718,0.06044322011107632,-0.029088790075803228,0.7917158195605536,0.36128682019095176,-0.014197587440063053,-0.23260968007836685,0.06691283909585902
37.0,-0.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
37.0,7.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.31571382091257755,0.5640842091508643,1.0748927820853018,0.601287807511115,-0.5983068390296558,-0.34938685511838297,0.0284119246353835,0.26414085468568294
37.0,11.0,2013.0,7.0,2.0,6.0,36.5,44.5,91.5,56.5,27.010745,-0.4747716486518034,0.0447197069263722,0.7717363722359027,0.5931856735604526,1.6636393696651095,1.9981820640166088,-0.606160342551775,-0.3583323903276172
37.0,12.0,2013.0,7.0,2.0,6.0,36.5,42.0,90.5,56.5,0.0,-0.4728791959349734,0.0633730042282058,0.7024277690281768,0.5025995491830519,1.925347191180943,1.6563812807915936,-0.62454070796723,-0.5313163907353988
37.0,12.4,2013.0,7.0,2.0,0.0,56.0,50.0,60.0,54.0,0.0,0.585526172934712,-1.1701368100326224,0.6947728009966851,0.4774546822536887,1.7873738122325862,1.3944578729311536,-0.6497601426671659,-0.5313163907353988
37.0,16.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.6188201223391743,0.8637123853252924,0.9820502143002041,0.5060328508797833,0.6089339259947759,0.9857397016938046,-0.4837000657675314,-0.057179870988492046
37.0,19.1,2013.0,7.0,2.0,12.0,17.0,20.0,116.0,85.0,0.0,-0.7938771640081534,1.2617223448818724,0.5980496310281197,1.1915593593702478,-0.7078400483164404,-0.32152687073084973,0.4961544771800943,0.550067347014113
37.0,19.7,2013.0,7.0,2.0,0.0,56.0,29.0,52.0,19.0,0.0,0.8860285359858717,-1.402938163695632,1.6591090205943924,0.5915423010064575,1.4100311492962205,0.5773182082435825,0.23376279498774702,-0.17735365260721309
37.0,20.3,2013.0,7.0,2.0,0.0,56.0,26.0,51.0,17.0,0.0,0.51560411576287,-1.0828225470421768,0.7836344775167134,0.581128654349249,1.3109037791497644,0.0072618402507307,0.7910031377271473,0.2557681596004915
37.1,0.6,2013.0,7.0,2.0,6.0,37.5,8.5,33.0,51.0,0.0,-0.4910392904261159,-0.204367272160827,0.6428274759313022,0.4273066721732372,2.092302796434104,2.3002760698986835,-0.4913899133520294,-0.4602519014409681
37.1,16.5,2013.0,7.0,2.0,6.0,36.5,31.5,86.5,55.0,0.0,-0.4634192064590518,-0.01012647011657028,1.2213680673469252,0.8644820751984422,2.0491237661621673,0.11866584199225416,-0.18780197816347088,-0.34163233015848377
37.1,16.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
37.1,18.7,2013.0,7.0,2.0,6.0,36.5,27.0,85.0,53.5,0.0,-0.4525573908735835,0.1734778977212137,1.009147126803374,0.7269204299657841,2.101190959084632,0.5158227736885911,0.0749016048910191,-0.1921792692273508
37.1,24.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5365379758474352,0.29754016864826865,0.3378376532420698,0.29222505476341476,1.0182009989215213,0.8739279748238569,0.4358399573608723,-0.03713275703566045
37.2,-0.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
37.2,17.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
37.2,18.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
37.3,9.8,2013.0,7.0,2.0,6.0,36.5,47.5,92.5,56.5,45.218410500000005,-0.4783568311855973,0.0167427538281951,0.99546254342115,0.8040928630664235,1.9202722279374904,2.188228644830813,-0.4203596950195319,-0.160845483159618
37.3,11.9,2013.0,7.0,2.0,12.0,17.0,39.0,123.0,57.0,0.0,-1.5293216735104758,1.291478189230765,0.63959338662878,0.4881303993409973,1.572193233618924,1.594672018148357,-0.7758271106237343,-0.5313163907353988
37.4,1.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
37.4,5.5,2013.0,7.0,2.0,0.0,56.0,56.0,62.0,83.0,0.0,0.623304171585023,-1.2529029398677214,0.7885488028464127,0.5117720251691515,2.315278101228352,2.450323949143963,-0.5639548462853292,2.381103575789257
37.4,11.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.41289463772259716,0.18934847576597091,0.7496165395171185,0.12356227523094626,0.89125792679638,0.32076124682789814,0.017721725973797287,-0.018988604536601644
37.4,11.4,2013.0,7.0,2.0,6.0,36.5,43.0,91.0,57.5,0.0,-0.5988582424590149,0.4681648987977187,-0.4740442676229487,0.1189041071656215,1.6509801642156723,2.262911255041571,-0.34433176753901057,-0.3501202045779459
37.4,16.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
37.5,4.3,2013.0,7.0,2.0,0.0,56.0,56.0,62.0,86.0,0.0,0.5314179031422657,-0.8283780574399633,1.2698958599797492,0.055791241369056055,2.8367807375613445,2.789854548206746,-0.7231237955983757,-0.2803840515003217
37.5,4.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.960626391115772,-1.0101593244165996,0.32444935594529706,-0.02885161671454123,1.6203041185456288,-0.6873625391517132,0.4706656031029794,0.48838019498038543
37.5,6.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
37.5,17.2,2013.0,7.0,2.0,0.0,56.0,29.0,52.0,30.0,0.0,0.5358825358619571,-1.1178860216750857,0.9589187945017488,0.7262263468465331,1.6029399430568745,0.7901963588172484,-0.4023500703126285,-0.5313163907353988
37.6,8.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
37.6,16.6,2013.0,7.0,2.0,6.0,36.5,31.5,86.5,55.5,0.0,-0.4608632804663216,0.1357757740807292,0.906344073261966,0.6964712175229555,1.3252752151902574,0.7696907671150055,-0.7000862422783481,-0.5313163907353988
37.7,0.3,2013.0,7.0,2.0,12.0,18.0,20.0,4.0,9.0,0.0,-1.624920752008754,0.8855307067343655,0.5830423921176215,0.458474194022205,1.6271565815094111,1.7588340427499558,-0.7758271106237343,-0.3516495904395838
37.7,1.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
37.7,6.7,2013.0,7.0,2.0,12.0,17.0,59.0,131.0,31.0,0.0,-1.5793961407803818,1.1275018950277167,0.6925472561240129,0.5001627884938681,1.97266289505569,1.7412166763585293,-0.7758271106237343,-0.2810762593392257
