lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
37.7,17.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
37.7,26.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
37.8,4.4,2013.0,7.0,2.0,0.0,56.0,51.0,60.0,86.0,0.0,0.6211506817874145,-1.2671773106897513,0.7760897796949726,0.5290946278348015,2.0794815058420872,1.739145838880464,-0.7266983200299771,-0.1485288140199263
37.8,4.8,2013.0,7.0,2.0,0.0,56.0,51.0,60.0,85.0,0.0,0.6195551245885824,-1.2621887372802985,0.7356644186888238,0.5093057891642586,1.900894089863384,1.9311579559340748,-0.7140562165818357,0.6944587803736372
37.8,6.0,2013.0,7.0,2.0,12.0,18.0,2.0,132.0,28.0,0.0,-1.3444638718763608,0.9668037489383458,0.9801188203582821,0.0058706738605697195,2.977797337829188,1.922870495897952,-0.8302737024970677,0.007274036524509364
37.8,7.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
37.8,9.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.7797510316852732,0.6462625345790235,0.45860653937450396,-0.07252730529022988,0.7747037842966363,-0.1879352500599163,-0.4493086891530434,-0.6875819455401482
37.8,10.8,2013.0,7.0,2.0,6.0,36.5,44.5,91.5,57.5,0.0,-0.40541706840343184,0.46025723431879895,1.38079183194402,0.23434666391738557,2.7271522427306576,3.265171872175651,0.4792600374620264,0.14013779757570843
37.8,11.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
37.8,18.5,2013.0,7.0,2.0,0.0,56.0,21.0,49.0,25.0,0.0,0.9059077712480825,-0.9621846002658517,2.0249707373719796,0.9212016240992735,2.6352062399841842,1.2434808217219473,0.0030937092329789417,-0.2988411164399717
37.8,18.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.069564565884803,0.3492307380310775,1.200482880615429,1.2046581033443344,1.0378013681877367,0.8772979901977629,0.3706859028007384,-0.2715570994944392
37.8,19.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
37.8,20.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
37.8,28.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
37.9,8.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
37.9,9.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.14347278800574514,-0.596531719703065,0.8609845188417364,1.06307322196933,0.5194940386463314,0.7050599095184777,-0.17662365005019692,-0.2515649188184262
37.9,10.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
37.9,14.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
37.9,15.1,2013.0,7.0,2.0,0.0,56.0,29.0,52.0,41.0,652.602,0.5469341635159546,-1.1423062185622752,0.4820066830339277,0.2022949384428329,0.6614515433926489,0.5835080119489873,-0.7503053832359435,-0.3860829084812809
37.9,19.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.0,5.9,2013.0,7.0,2.0,0.0,56.0,46.0,58.0,82.0,0.0,0.60996688329184,-1.4118843424081762,1.1356010910555434,0.706945743146858,1.9339235868959734,1.164260676309062,-0.2518243404125196,1.2218097954375513
38.0,10.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.2179781240853782,0.9577274267146473,1.3067699452045378,0.2972791010334418,0.8369510504161471,1.2735313543039468,-0.6369315772439985,-0.8792474430289011
38.0,11.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.0,18.3,2013.0,7.0,2.0,0.0,56.0,18.0,48.0,26.0,0.0,0.518026709136661,-1.1077165348866842,0.8204798330828886,0.6101477083229684,1.097206216176008,0.393533369604758,0.7596631542240058,0.2522122135357303
38.0,18.8,2013.0,7.0,2.0,0.0,56.0,15.0,47.0,24.0,0.0,0.9553343871901413,-1.499523617467513,0.9825004348843878,-0.3264769785760854,2.353739554181422,0.3320105650543389,0.4684300914745938,0.08989953434915932
38.1,5.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.1,19.4,2013.0,7.0,2.0,0.0,56.0,13.0,46.0,22.0,0.0,-0.19763926761778938,-1.0293712969035334,1.7617541324609052,0.8575131331498275,2.091410033866367,0.5015814296896379,-0.9234398494322278,0.15592734913202266
38.2,-1.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.14668196554559598,-0.4676816717080452,0.4920895007961982,0.8748024594910052,0.6281416945108361,-0.06651398732381575,0.13893013305639795,-0.502204310215514
38.2,13.1,2013.0,7.0,2.0,0.0,56.0,29.0,52.0,52.0,146.08911,0.5569193387666497,-1.1656264432675618,0.5729257297688245,0.2502444129884715,0.5469019420304323,0.5813563740155164,-0.7513018494484153,-0.4271530238326159
38.2,19.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.3,-3.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.3,1.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5114261221991465,-0.297046617613972,-0.9167984613904969,0.6772443747255179,0.7569272007186584,0.6506770225507617,-0.7664183558003963,-0.44071149478003174
38.3,1.4,2013.0,7.0,2.0,0.0,56.0,46.0,58.0,92.0,0.0,0.7102567151155226,-1.155467776350013,0.6383740678506241,1.1732166140315035,2.026165881913867,1.2117545578579507,-0.49531336059648395,0.09960875701005545
38.3,5.1,2013.0,7.0,2.0,12.0,18.0,13.0,1.0,25.0,0.0,-1.58295844620426,1.0645781088972883,0.7608704766811026,0.5395224292529934,2.39673144985264,1.567075013574407,-0.7245378159211084,-0.4629599399897838
38.3,7.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.3,7.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.3,10.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.23809618793333887,0.28651591150262806,0.33675865774084174,0.06387963894165266,1.3536518688966233,1.131338823455402,-0.14582435802727528,-1.1042729358204835
38.3,10.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.23647854993319659,0.5463838514636862,0.7124761358946359,-0.1654599890556538,0.5435859183130572,1.331972207942393,-0.1818951647548543,0.07292453822871561
38.3,17.3,2013.0,7.0,2.0,0.0,56.0,15.0,47.0,31.0,0.0,1.4211328402689944,-1.7697954461918928,1.3852955311841484,0.5316204625082126,1.3838135136642622,0.7582421501114555,-0.6387287510870077,-0.6995682233771783
38.3,18.1,2013.0,7.0,2.0,12.0,17.0,44.0,125.0,83.0,0.0,-1.3511570722460695,0.6915940461169048,1.3389160407787672,0.9371103674329433,1.2659806977260906,0.41413396455233126,1.6918097587871692,0.275618035947874
38.3,18.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5407399558502928,0.4808781715634612,0.9261381602601156,1.0593254369510876,0.25306569690051384,1.0411511546271242,-1.076587919135963,0.20245518698695747
38.3,19.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.36251596625368965,-0.20616285097185144,0.8431992071781618,0.31837364238502647,0.9985826591340423,0.9544689135364626,0.003757839755981096,0.061387715333299064
38.3,20.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.4,-1.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.025375567053015025,-0.20713942511551875,0.9890201503192766,0.6876160929450938,0.9034440260566292,-0.053278735074471006,-0.7250460465250218,0.025199161100608353
38.4,1.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.47448271138798265,0.30402695947923597,0.6489595770499916,0.3737650351008762,0.514600401747527,0.5837955148489551,-1.1130935905727701,-1.0177111533795584
38.4,5.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.4,6.4,2013.0,7.0,2.0,0.0,56.0,38.0,55.0,81.0,0.0,0.5969514159714652,-1.2450386747824649,0.5559370682294845,0.4414818764010838,1.6582746419857852,1.492423472824868,0.8758691048395794,1.977538242674488
38.4,6.7,2013.0,7.0,2.0,6.0,37.0,24.0,27.5,56.0,0.0,-0.4857499285005975,-0.0634239162221164,0.6286771393800235,0.4769697527445398,1.631833794351519,1.2820553168294424,-0.51372030901992,0.3120144107344663
38.4,8.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.4,9.4,2013.0,7.0,2.0,12.0,18.0,2.0,132.0,46.0,0.0,-1.539432452469661,1.2001844722512072,0.6572426623927655,0.47736181482063,2.1708426610819176,1.7205085622245104,-0.4309168644960888,-0.3582725119192023
38.4,10.4,2013.0,7.0,2.0,6.0,37.0,16.0,92.0,58.5,0.0,-0.4779109369184772,0.0147195964027443,0.5468274397597257,0.4256120434056336,1.4262187106141888,1.1212849565051652,0.0852512960982528,0.1014586784775755
38.4,12.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.4,16.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.4,16.5,2013.0,7.0,2.0,0.0,56.0,15.0,47.0,35.0,177.79042,0.5244644777364105,-1.1288343988660718,0.7491405460580871,0.4587180719768465,0.6464303058905405,0.6170271686109314,-0.7214930503863355,-0.2692245427691823
38.4,17.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.30062605589229985,0.0014389339463696527,0.3346407142957827,0.6897653649330212,-0.09959100369868346,0.9832734199718712,0.29700065613037613,-1.3115184824546557
38.4,17.8,2013.0,7.0,2.0,0.0,56.0,13.0,46.0,29.0,0.0,0.8828934744412639,-0.9990877868536323,0.4949522431830972,1.354328321966237,0.5457838927844978,0.8969901607193114,-1.0038731121623854,-0.6686984671757382
38.5,-0.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.5,12.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.5,18.0,2013.0,7.0,2.0,0.0,56.0,10.0,45.0,28.0,0.0,0.3020778954050873,-1.9558598416966348,1.1576276297689603,0.23638262143719246,0.31758518127888546,-0.6105471588447684,-0.06862852633698557,-0.4521400141028807
38.5,23.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.6,-3.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.6,2.1,2013.0,7.0,2.0,6.0,37.0,34.0,31.5,53.0,0.0,-0.489565424905899,-0.1732478677578951,0.7200251825473971,0.5739629224601204,1.984985489111002,1.1672039856356706,-0.6699114079160109,-0.5313163907353988
38.6,4.2,2013.0,7.0,2.0,12.0,18.0,21.0,4.0,22.0,0.0,-1.5834000978474312,1.0283039755264711,0.7635189757829669,0.5655188501663618,2.3064667481528,1.303804714251676,-0.7371554455078183,-0.5313163907353988
38.6,6.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.7915003226153663,0.33689592614035624,-0.09026055174972936,1.1472041809432187,1.0778599571790082,0.07494846989929194,-2.028631258668837,0.47391327887619294
38.6,8.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.6,11.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.6,11.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.6,18.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.43491088273240824,-0.10173330897607966,0.3478849629315662,1.1772606756657624,0.3225700183810591,-0.082394539678879,-0.6740879004425012,-0.4742268447438471
38.6,19.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.7,-0.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.7,5.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4366812640356569,-0.7498694433572082,0.34729158506025515,0.04404592539579333,0.23593404208327617,1.0612420828010247,-0.3087621013679656,-0.463279516058579
38.7,7.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5913895828948208,-0.3794859541329637,0.32166426189473646,0.2646373525735599,0.47576921200964706,0.20309052311270515,-1.087063719479461,-0.1861263010578423
38.7,8.4,2013.0,7.0,2.0,12.0,18.0,10.0,0.0,41.0,0.0,-1.54484183106382,1.1624664092069628,0.8662827550030914,0.6345201604721482,2.42375936903377,1.3740270868118187,-0.6330567245155083,-0.5313163907353988
38.7,12.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.7,13.7,2013.0,7.0,2.0,0.0,56.0,18.0,48.0,50.0,0.0,0.011589143338360808,-1.357315381661079,0.03030877965534695,0.7609042755454717,0.2654518741160634,0.5662501037244334,-0.6109327398170062,-1.0391556203709853
38.7,14.2,2013.0,7.0,2.0,6.0,36.5,37.5,89.0,58.5,0.0,-0.4686808605722532,0.0812744694765845,0.7567028669727124,0.6343945875517947,0.7540402690083106,0.5116307939328051,-0.7288940175913112,-0.4939326593830762
38.7,16.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.7,19.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.7,19.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.7,21.1,2013.0,7.0,2.0,12.0,17.0,47.0,126.0,90.0,309.27625,-1.3811214192748156,1.4556362625517214,1.0268099975247238,1.1665310355519838,-0.8281890040673222,0.2083326006185522,-0.6807810632925267,-0.1624541684997272
38.8,-0.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.8,4.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.8,4.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.8,6.1,2013.0,7.0,2.0,6.0,37.0,25.0,28.0,56.0,0.0,-0.18441165494636752,0.17238685003835014,0.4618660922320279,0.3374222372760399,1.2712864657748442,0.9986548529469694,-0.04543105032072592,-0.7083944141071361
38.8,6.3,2013.0,7.0,2.0,12.0,18.0,18.0,3.0,31.0,0.0,-2.639184620798088,0.40444724930823905,0.7242641815063967,1.012821460289517,1.1113969082826256,0.6858613752329981,-1.0023185419116762,-0.9075021242930709
38.8,8.1,2013.0,7.0,2.0,12.0,18.0,13.0,1.0,40.0,0.0,-1.6302163469109388,1.2573143364028327,0.4757818016143372,0.7800204181818664,0.8101736797103458,1.4880389131073701,-1.794423992462558,0.498142708405219
38.8,12.0,2013.0,7.0,2.0,6.0,37.0,12.0,90.5,59.5,0.0,-0.4749889040573909,0.0408164358050961,0.6789724394346072,0.5565478561328541,1.3313064639277137,0.6307266903400341,0.7230906882797248,0.2852350370974826
38.8,13.1,2013.0,7.0,2.0,6.0,37.0,9.0,89.5,59.0,0.170299725,-0.2117625276044815,-0.8850302224522996,1.1059719079210626,0.5450447253207142,1.9126185819662573,0.23816713464815298,-0.12766130311130805,-0.20994674138292002
38.8,13.3,2013.0,7.0,2.0,6.0,37.0,9.0,89.5,59.0,0.0,0.3130076618066572,-0.3487231347737193,2.1844078351962324,1.397461133584923,1.4532471830461544,0.23156434063597992,0.038151853640156566,-0.4923252203720532
38.8,13.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.2694876021954214,-0.16947608142953913,0.493577310749556,0.225179744956798,0.7726303775358001,0.5824489396729645,-0.9752009198480733,-0.7016806457597808
38.8,18.0,2013.0,7.0,2.0,12.0,17.0,52.0,128.0,83.0,0.0,-1.4271418672239211,0.6183553883128902,1.6680846321539506,0.5979174262455307,1.757961958658707,0.2560941658918133,-0.5962373916794331,0.2214113937134503
38.8,20.8,2013.0,7.0,2.0,0.0,55.0,57.0,40.0,18.0,115.36786,0.4808447936412585,-1.0841745813612602,0.6414030265094071,0.2691594902453611,0.9650587994905828,0.267403467746155,-0.7758271106237343,-0.5313163907353988
38.9,-5.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.9,-0.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
38.9,5.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.3085546822839008,-0.20885912555961045,1.0392693684039391,0.6138199448420214,0.2500812377774982,0.7078004101895207,-0.7891597365060887,0.03785128783022863
38.9,6.5,2013.0,7.0,2.0,6.0,37.0,24.0,27.5,56.5,0.0,-0.9795364471518826,1.089890295489718,0.5429357810805825,0.5255643071447109,0.31372388055286327,1.0537089902930903,-0.0940226952340752,0.32463212191960467
