lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
38.9,11.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.3454566823847373,0.41113576915760947,0.7350034472534703,-0.06412384702702678,0.06223813506191067,1.3747751231523826,-0.4962243535433992,-0.026083683216981707
38.9,11.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.9208929049420314,-0.31131137059463776,0.22462637465128132,1.186895472488567,1.21619531327751,0.1424199194473959,0.06932031775028896,-0.5229211063697963
38.9,18.8,2013.0,7.0,2.0,12.0,17.0,52.0,128.0,85.0,0.0,-1.4130327836475067,1.410055210065153,0.7648180494869237,0.6065371840342102,0.6235528694056154,-0.0983865797189356,-0.7758271106237343,-0.5313163907353988
38.9,19.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
39.0,6.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.1804755303626765,-0.22534673577749692,1.1912238370342756,0.6488301993225039,1.7481242965484698,0.6777984881554467,0.10866396255170419,0.11993787126096342
39.0,6.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.7233976339803252,0.64999874708758,0.9632353527546949,0.7444122752482736,-0.37390778696850946,0.3485550619718264,-0.7120804411724577,0.5377941673071249
39.0,6.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5441210840309684,-0.5039097386606077,0.6670254494577678,-1.0262191000385732,0.8541184699524665,0.8902131989821287,0.0921285646327677,-0.8287720197628012
39.0,10.5,2013.0,7.0,2.0,0.0,56.0,21.0,49.0,66.0,0.0,0.5598096125570335,-1.1980041866294613,0.5469664104350338,0.4697442626810967,0.4845378470231434,0.3551682707915007,0.0927784596169441,0.4063333605774114
39.0,13.2,2013.0,7.0,2.0,0.0,56.0,16.0,47.0,53.0,0.0,0.810304775004194,-0.5894473724606591,-1.1247646232949533,0.7385637993203019,0.7430740313242893,0.5133777388380195,-0.9708412133989164,-1.616688211422976
39.0,18.0,2013.0,7.0,2.0,6.0,36.5,28.5,85.5,56.0,0.0,0.2872423462455246,0.6059410568243695,0.35018619640328424,0.7367770103328573,-0.03790600817122011,0.5396323825389288,0.4929424959916488,-0.2010418164973748
39.1,6.0,2013.0,7.0,2.0,12.0,18.0,23.0,5.0,30.0,0.0,-1.5282397431165242,1.2804446790099835,1.043959027972196,-0.3034418007518852,1.5167707352044892,0.5100037689927849,0.4114241407103284,0.08582849671976933
39.1,8.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
39.1,10.8,2013.0,7.0,2.0,0.0,56.0,19.0,48.0,65.0,0.0,0.5554550274151695,-1.1953875853927656,0.6655396145221419,0.551440147314609,1.0378823220872138,0.4413583772196373,-0.7758271106237343,-0.4575059664158433
39.1,11.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.9245967760176274,-0.290116382300247,0.15579124566062547,0.5150101808369518,0.6077269991994496,0.962389847451379,-1.7613377080907704,-0.03161045100247671
39.2,6.4,2013.0,7.0,2.0,12.0,18.0,23.0,5.0,32.0,0.0,-0.6826013273695746,0.47275722451056923,0.4714772487134489,0.9522159168161317,1.3377949157701456,1.0330624759566582,-0.21629689871111069,0.278461650411449
39.2,6.6,2013.0,7.0,2.0,12.0,18.0,23.0,5.0,33.0,0.0,-0.8597122918884741,0.9905493932018008,0.1043383890091173,0.6791890612119902,1.434841098590021,0.5300668880594201,-0.10776482582448677,-0.5580247610249859
39.2,6.8,2013.0,7.0,2.0,12.0,18.0,23.0,5.0,34.0,0.0,-0.6718634303296794,1.3383191061671231,0.7392282502555012,-0.3864101666577309,1.3561822752724577,-0.3021763589314094,-1.2145687870494999,-0.04083243283462018
39.2,9.4,2013.0,7.0,2.0,12.0,18.0,16.0,2.0,47.0,153.71666,-1.5257750162060977,1.1820088909618691,0.938061108799149,1.0117129492135533,2.0299794318724644,0.9550604351176728,-0.686237535969289,-0.5313163907353988
39.2,11.4,2013.0,7.0,2.0,0.0,56.0,16.0,47.0,62.0,0.0,0.5748177130574812,-0.786290755510363,1.3562327189686223,0.20965699273069804,0.8810678842426684,0.07955827138081772,-0.8077012433218804,0.11322955904159593
39.3,5.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.2756296667015915,0.4209966234727109,0.7846183736515665,0.32168873270873627,1.198578361708357,-0.17464196816404487,-0.12044806874121211,0.21023972679255348
39.3,7.5,2013.0,7.0,2.0,0.0,56.0,22.0,49.0,78.0,0.0,0.3515556967277703,-0.4721770628452515,0.13768900411419466,0.48037695226043214,1.4628840463163701,0.6762691636217437,0.9134165015293175,0.9049467907095716
39.3,10.6,2013.0,7.0,2.0,0.0,56.0,16.0,47.0,66.0,0.0,-0.5719968596040607,-1.79475201993358,0.0346235951381344,0.011584051170812515,1.951692380151678,-0.2628176370899267,-1.2011511993377626,-0.38287906084225265
39.3,12.3,2013.0,7.0,2.0,6.0,37.0,12.0,23.0,60.0,0.0,-0.4745718045341101,0.0399597005191235,0.5861415388803558,0.544157321705536,0.4506169410431853,0.1034281312935384,-0.0211763217055593,0.0464624901568593
39.3,18.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
39.4,10.7,2013.0,7.0,2.0,12.0,18.0,16.0,2.0,54.0,0.0,-1.5528813880219112,2.1927989335951232,2.145376898817297,-0.06871812033917446,2.4363968029701715,0.13415399310481646,-0.7929068801322732,-0.5793100429528159
39.4,25.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
39.5,5.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.2233649542112218,-0.4641418816783627,0.4027245366728212,0.2754362769943343,0.6220028419837398,0.1380045014141697,0.08805667443488457,-0.5387401537568678
39.5,6.5,2013.0,7.0,2.0,12.0,18.0,29.0,7.0,33.0,0.0,-2.2492038991511913,1.599532385068915,-0.1603248537797135,0.013705603976645386,1.419363115134319,0.32726836165600737,-0.8853053824043624,0.04497040353378401
39.5,6.7,2013.0,7.0,2.0,12.0,18.0,29.0,7.0,34.0,0.0,-0.853526195997989,1.0304489114022615,0.4425294289703063,-0.6429155785151457,0.7856792833638755,0.1533175277731259,-0.36041933309698504,-0.5619099750429128
39.5,6.9,2013.0,7.0,2.0,0.0,56.0,19.0,48.0,80.0,0.0,0.7823770218372361,-1.6460374893322198,0.5088746159898212,-0.2070731265317643,0.9773529211067735,0.9766180683758512,-0.6656144590393636,0.3579308494378327
39.5,7.5,2013.0,7.0,2.0,12.0,18.0,26.0,6.0,38.0,0.0,-1.0771033567114716,1.2088366659292669,0.6839092912382594,0.35834774657165447,1.2586731772475086,0.8624113692026845,-0.3962005699962056,-0.7263843121268809
39.5,11.5,2013.0,7.0,2.0,0.0,56.0,11.0,45.0,62.0,0.0,0.5425193220942146,-1.1878875408963872,0.7072862039775876,0.5977486946952366,0.7854747447059819,0.2434489998312305,-0.7758271106237343,-0.5313163907353988
39.5,13.1,2013.0,7.0,2.0,0.0,56.0,8.0,44.0,54.0,0.0,0.5318890476072492,-1.1695210792674475,0.7119789818538973,0.6096026168680556,0.7232014132226402,0.2395780064007104,-0.7758271106237343,-0.5313163907353988
39.5,18.0,2013.0,7.0,2.0,0.0,55.0,54.0,39.0,30.0,0.0,0.4926419329715834,-1.1162736703371512,0.5886848029418632,0.4836113892940556,-0.2141127443187501,-0.4419151894564864,0.7355879944849284,0.9521304419513662
39.5,24.3,2013.0,7.0,2.0,7.333333333333333,36.333333333333336,38.0,63.0,37.333333333333336,1.74771539,-0.8266480466898097,0.4220884027079077,0.976217958153788,0.726847885695613,1.579009171991397,1.0630760043429974,-0.6206611297273913,-0.5313163907353988
39.6,-2.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
39.6,3.3,2013.0,7.0,2.0,0.0,56.0,22.0,49.0,89.0,69.64297,0.5892691590397974,-1.2847155243472488,0.5182216353918265,0.4645469166013716,1.3389255714892483,0.5814456454864085,-0.7758271106237343,-0.5313163907353988
39.6,5.3,2013.0,7.0,2.0,12.0,18.0,34.0,9.0,28.0,0.0,-1.5543133292424358,1.0495747081392257,0.7640627740776473,0.5618752166188619,2.4519212037079896,0.7994318508701466,-0.6731769954811506,-0.5313163907353988
39.6,6.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.33070560266107313,0.45691103442552133,-0.0291039742510254,0.19759682856989774,1.9197904452358219,0.8695268102866379,0.011067072248345022,0.3095110395415726
39.6,7.3,2013.0,7.0,2.0,0.0,56.0,16.0,47.0,79.0,0.0,0.8962129665203951,-0.9837580510941456,1.3086959660417046,-0.2178457274831167,1.2771934131819944,-0.8431901326148632,-1.5350329036249442,0.6511360567585601
39.6,10.7,2013.0,7.0,2.0,0.0,56.0,11.0,45.0,66.0,0.0,-0.14092003167139433,-1.0734725595351293,-0.38814458324018986,1.1922440803403629,1.095771240841972,1.0237043018256713,-0.7985206159961928,-1.5573378439819403
39.6,11.1,2013.0,7.0,2.0,0.0,56.0,11.0,45.0,64.0,0.0,0.4130196748033661,-0.7023240893831045,0.8835178263956229,0.40906730770810795,0.9703892792000792,0.0952337426548581,-0.2525779193855787,-0.6812187706240473
39.6,22.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
39.7,-3.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
39.7,5.7,2013.0,7.0,2.0,12.0,18.0,34.0,9.0,30.0,0.0,-1.5493717633024988,1.062223443764705,0.666698710516917,0.4939172517349222,1.923360199131748,0.6020810392105617,-0.7367492310527801,-0.5313163907353988
39.7,10.6,2013.0,7.0,2.0,12.0,18.0,21.0,4.0,54.0,0.0,-1.0785983611533823,1.012811537607764,1.0865942064961929,0.3884761811333047,1.478290826282905,0.12157801503775145,-1.224521412528897,0.029645809702047665
39.7,11.2,2013.0,7.0,2.0,0.0,56.0,8.0,44.0,64.0,0.0,0.43079990868212903,-1.2978772098875346,0.5640262686985502,-0.22437047759190187,-0.14230611976620122,-0.2512587582914455,1.1233699895660232,0.2410618943281616
39.7,22.7,2013.0,7.0,2.0,10.0,37.0,35.0,32.0,5.0,304.79044,-1.5877965582386602,0.7578405663836162,1.0496807439515177,1.5212329470922756,0.2119543679625791,0.5675718163232649,-0.7758271106237343,-0.5313163907353988
39.8,11.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.19546002553217,0.4222823896055339,-0.24724808320847402,0.3770386770238827,1.3507664468609988,0.7411663005018367,0.01254213863738779,-0.34207411953994254
39.8,13.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
39.9,2.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
39.9,3.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
39.9,4.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
39.9,6.0,2013.0,7.0,2.0,0.0,56.0,14.0,46.0,83.0,0.0,0.569432324465067,-1.253832785439274,0.6590251123586586,0.4820221448744018,2.611979283986126,0.8762388089292965,0.4721144836475066,-0.122754706739601
39.9,6.3,2013.0,7.0,2.0,0.0,56.0,14.0,46.0,82.0,0.0,1.5043028993975902,-1.489576289738745,-0.024102569270241403,0.4940892934069584,2.5071030213864614,0.9914649949974732,0.3718586107135318,0.8124031617468235
39.9,7.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.794736411551201,-0.1430136995964359,0.032434758248894635,0.07281518225167616,1.5595857376465012,0.5611480972910623,-0.04064117366944553,-0.09848751324233111
39.9,8.6,2013.0,7.0,2.0,12.0,18.0,29.0,7.0,44.0,2.5493422,-1.5212177989365163,1.146089239136771,1.3302474318881423,1.4716417378387363,0.1015502962732393,0.2148546309262778,-0.7758271106237343,-0.5313163907353988
39.9,10.8,2013.0,7.0,2.0,0.0,56.0,5.0,43.0,66.0,0.0,0.43078358675008394,-0.7251953418916213,0.09221277072192835,0.07922746936937591,0.8512412200886689,0.5448981841306969,1.2527191685697523,0.7918472595076113
39.9,11.1,2013.0,7.0,2.0,12.0,18.0,24.0,5.0,57.0,0.0,-1.5129091456994952,1.9715812245754054,0.738489605740428,-0.3529750836332747,1.462053062488813,0.31235048998333426,-0.3996993886627643,-0.39691865692591033
39.9,12.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
39.9,18.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.6357403582307541,-0.7650826796849092,0.5103937752640599,0.7920024982183849,0.8317590498325234,0.5513728742209354,-0.6515303444490801,-0.505835948830319
39.9,22.1,2013.0,7.0,2.0,12.0,18.0,6.0,133.0,92.0,596.6103,-1.3527144182046442,1.449713967578728,0.8933739804169174,1.5008400663354018,-0.2553892796471652,-0.2747398291615073,-0.4341697317888542,0.2636272167426651
40.0,0.0,2013.0,7.0,2.0,12.0,18.0,58.0,18.0,11.0,14.570267,-1.5761577514301452,0.8611238550347794,0.9893100699371792,1.143071914418366,0.7281318085262868,1.1597036182009577,-0.7758271106237343,-0.5313163907353988
40.0,1.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.20158187679095585,-0.5269381350383572,0.5639284323891228,-0.5030840398995566,0.32930578297124596,0.7562153832241558,-0.24817148386824384,-0.4023157749441884
40.0,1.8,2013.0,7.0,2.0,12.0,18.0,52.0,16.0,16.0,0.0,-1.0357669861574257,1.742807440011059,1.8528309072976938,0.8783306564585847,0.6935497826082492,1.629013197692382,1.8179806275446555,0.11761205134566743
40.0,6.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.2247749460096904,-0.12287270482335665,0.3023140756090431,-0.4692153890671665,0.9441136442401998,0.871079793523761,-0.2156068590465766,-0.43791963151761965
40.0,14.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
40.0,16.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.39006497342543706,-0.06447197355487533,0.6807082296693436,1.7686710642558001,-0.9539088472922461,0.6414655947747632,0.5021737808324036,-0.060497498345888294
40.0,23.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
40.0,28.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
40.1,-4.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
40.1,-1.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
40.1,-0.4,2013.0,7.0,2.0,0.0,56.0,17.0,47.0,95.0,684.6606,0.5816910646900038,-0.8505258937524527,-0.08523102139374847,0.853429705231714,1.1578354585355202,0.25839373882773464,-0.6787280797272266,-0.042440728843770925
40.1,1.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
40.1,4.4,2013.0,7.0,2.0,12.0,18.0,45.0,13.0,25.0,0.0,-1.5511926534221248,1.0125674480560336,0.9462211043209788,0.7617905359936723,3.233483142774928,1.4037026179394283,-0.2075798242945147,-0.5313163907353988
40.1,5.1,2013.0,7.0,2.0,12.0,18.0,42.0,12.0,28.0,0.0,-1.1145855228898807,1.844837652429835,0.802179173813575,0.8849343884701482,2.277476564199672,1.535664672946142,-0.35252250501133575,-0.04570896676189151
40.1,6.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.050571312965539905,0.43656276112894504,0.8106299582585129,-0.34858548323279265,1.3826826201684708,0.8781247891893567,0.6518907097970665,0.056515164188626316
40.1,7.1,2013.0,7.0,2.0,6.0,37.0,22.5,27.0,58.5,0.0,-0.6515574829177213,0.36271180906550493,0.835820744090068,-0.09360124373531609,0.40636877275056577,-0.4628869694503879,0.3471677532353843,0.4012875620114924
40.1,10.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.3464648120356513,0.8038149892695153,0.8979185382334365,-0.0019490660533333926,1.2455518427723442,0.9202348804300462,0.35684360328558823,-0.10719571742681713
40.1,13.9,2013.0,7.0,2.0,12.0,18.0,21.0,4.0,70.0,0.0,-1.4587549358548568,1.2799490755946707,1.0191545259762935,0.7674069968365049,2.533884940015419,0.968030211443476,-0.1637798225191559,-0.5313163907353988
40.1,15.5,2013.0,7.0,2.0,0.0,55.0,52.0,38.0,43.0,230.0836,0.5019889294219554,-1.1452498259584472,0.5625623441196627,0.0898801220391718,0.4072264327299247,0.7013111662313787,-0.7150318560657116,-0.2664986895278267
40.1,16.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.6347851207384678,3.540136504792679e-05,0.46996267955544135,0.8350311848431887,1.2773183113984494,-0.12886462723442604,-1.1483243281235904,-0.1609736744715583
40.1,18.2,2013.0,7.0,2.0,0.0,55.0,43.0,35.0,30.0,94.92308,0.5242704704059079,-1.375639482411866,1.3548746789877264,0.5321899877352054,2.287191852596695,-1.0870370828524911,1.4276714086214504,-0.6515530519834721
40.1,18.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
40.1,20.2,2013.0,7.0,2.0,0.0,55.0,38.0,33.0,22.0,639.75543,0.4632849588101587,-1.094582870959821,0.3677113588649607,-0.2136163019981401,0.0705190771297507,-0.1641818692627243,-0.7758271106237343,-0.5313163907353988
40.1,20.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
40.1,21.4,2013.0,7.0,2.0,6.0,36.5,22.0,15.5,54.5,745.6892150000001,-0.4538003254133549,0.1753240044936653,0.4682601670681448,0.4756946425114932,-0.2953073791864112,-0.4100267684372753,-0.6476905884505986,-0.1715507918685311
40.2,-0.4,2013.0,7.0,2.0,0.0,56.0,14.0,46.0,95.0,1000.43945,-0.4104420420388475,-0.9457264241388437,-0.40790172042543127,0.3639488147356355,1.7980431964709451,-0.09568049852287652,-0.2800059168403509,-0.125914257269166
40.2,2.4,2013.0,7.0,2.0,12.0,18.0,53.0,16.0,18.0,0.0,-1.561348878046673,0.9444879792919698,0.873772065961482,0.7901675933649404,2.3791477141896564,1.4801603095139204,0.5525388940426617,-0.1114575743143477
40.2,3.9,2013.0,7.0,2.0,0.0,56.0,11.0,45.0,88.0,0.0,0.5740099504088118,-1.2790557787682386,0.5774694666310354,0.4924184521196401,2.189637750369224,0.8366027971464932,0.6190272622636988,0.047627694218617
40.2,6.7,2013.0,7.0,2.0,0.0,56.0,8.0,44.0,81.0,0.0,0.9904387374946084,-1.2054155123280637,0.039326729387593407,0.5060017176460825,1.7795722431143277,0.36097790714204137,1.2247604260629115,-0.09412592841416317
40.2,7.5,2013.0,7.0,2.0,12.0,18.0,37.0,10.0,39.0,0.0,-1.525497537580042,1.108552587236512,0.6068879473393228,0.4772996340176215,1.1194832557213557,0.3570183405736664,-0.7758271106237343,-0.5313163907353988
40.2,8.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
40.2,11.8,2013.0,7.0,2.0,12.0,18.0,27.0,6.0,61.0,0.0,-1.4813575424917271,1.228811984846361,0.7649288232136185,0.6391191172658104,1.2129236750693528,0.0529238718037192,-0.7217689722622764,-0.5313163907353988
40.2,19.8,2013.0,7.0,2.0,12.0,18.0,14.0,1.0,88.0,836.3764,-1.3144559961904272,1.5722946771097794,1.7270208817386883,0.9730108447120185,-1.383900041795549,-0.8330092528934306,-0.6967070369898962,-1.0546613273399188
40.2,22.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
40.2,27.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
40.3,1.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.09790682301858461,-0.10640840932034372,1.2810734317302792,0.38001863598845875,0.3996611651591081,1.0627319857230877,-0.3518861667927363,-0.21288492051392982
40.3,2.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.3823991807726292,1.1233101013825824,0.6195011260056063,1.2098293729554204,0.6747246695665455,0.9898065893180945,0.6483279335765684,-0.08136389093246368
40.3,5.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.11076007930683812,-0.029520835242362632,1.173415128568249,-0.07907472897839529,0.8150723793103233,0.9723598481571094,-0.0697811629261002,-0.045981077461570395
40.3,6.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.18796880281363648,0.283140929881645,0.3515537777547762,0.38373989308876383,0.9732113876080197,0.7878196533057876,-0.6624763549957793,0.6940355519434885
