lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
40.3,11.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
40.3,16.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.18808866550303777,-0.201304673434415,-0.4800529744432238,-0.23502700359488088,0.3965376339684628,0.824322728844509,-0.7504719029224483,-0.0345449241827056
40.3,17.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
40.3,19.7,2013.0,7.0,2.0,0.0,55.0,35.0,32.0,24.0,759.5274,0.3433267241485459,-1.3640495590256132,0.2448622552632194,1.0812916349619834,0.4727949638596288,0.43084217780928336,1.6062962674867232,1.6737804754378365
40.4,-3.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
40.4,-1.5,2013.0,7.0,2.0,12.0,19.0,11.0,23.0,8.0,1357.322,-1.570222133189097,0.8029996754386018,0.9913724753214416,1.4826622757427093,0.1195689174414101,0.4886812491011633,-0.2261989174521047,-0.3248932758275676
40.4,5.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
40.4,6.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.0156490728974263,0.00951496807512614,0.5103939475025125,-0.383457366756141,2.1427269853197686,0.926505687352221,-0.9866984168170305,-0.45579517195323754
40.4,7.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.22020611207979682,-0.3086216654976214,1.183555969479762,-0.8030890033815257,0.9028682809607891,0.40560376168416223,-0.23546314720726605,0.3389339563893593
40.4,10.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.957817482096277,-0.18090821683426614,0.3702155763413614,0.16246170283593916,1.5961088038667457,1.5078935254924482,-1.025249014417476,-0.766833772954994
40.4,10.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.043566411365355606,-0.3936677463714453,-0.17497968269532183,0.21890375629992195,0.8769464591292369,0.8931228532622836,-0.35618400486328694,0.6056587049698173
40.4,18.3,2013.0,7.0,2.0,0.0,55.0,38.0,33.0,30.0,2.5546668,0.4726490359543507,-1.1152083490329874,0.7649247950781011,0.4437639926256475,1.00098481251115,-0.1951410850447671,-0.7321644308483998,-0.1379181727283027
40.4,20.3,2013.0,7.0,2.0,0.0,55.0,33.0,31.0,22.0,746.4433,0.4566536824791332,-1.0941513724720409,0.2084690915729742,-0.4418489205699017,-0.051428631412975,-0.3506177123068041,-0.7758271106237343,-0.5313163907353988
40.5,0.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
40.5,1.8,2013.0,7.0,2.0,0.0,56.0,9.0,44.0,92.0,0.0,0.681097001741646,-0.7320557242133173,0.8923946919819459,0.6085338489553873,2.914102301275795,1.801809816633843,-0.7976433440300722,-0.4174054872764261
40.5,2.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5494763561071899,0.47587061748927445,0.9882282716687132,0.9043357123379387,0.756400501629059,0.42694922138849345,-0.06832423122962411,0.6715542513986974
40.5,5.8,2013.0,7.0,2.0,12.0,18.0,47.0,14.0,32.0,0.0,-1.5315237826765575,1.0536270822940574,0.6179975450928498,0.4786999133995723,2.1748923233540145,0.8571447490536686,-0.1422089243321133,-0.4140408327654848
40.5,6.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.3450979331220704,-0.603310018320985,1.023790668870812,0.6773856100023199,1.0972726184822048,0.03541099968580219,0.4975234789250998,-0.7209223315045558
40.5,7.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.58397649090362,-0.32211031466291945,-0.08036388170521647,-0.09478694157629386,1.3918236643433906,0.6274638111428743,0.19954089277291726,-0.1135710455803571
40.5,7.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.8596621706271796,-0.11139446093491695,1.482764849794252,0.2787218384978069,0.46399931527326493,0.03877520316922922,-0.6311338011084504,0.340277722853448
40.5,12.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
40.5,22.7,2013.0,7.0,2.0,12.0,18.0,17.0,2.0,93.0,43.039402,-1.3364558677673648,1.4471560581827336,0.968242921187742,1.4064326489733456,-0.4566986775765642,-0.3493535761496469,-0.4475985300660646,0.2659270249081625
40.6,6.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
40.6,11.5,2013.0,7.0,2.0,12.0,18.0,35.0,9.0,60.0,0.0,-1.9908909909637682,1.8691679370609726,0.6738549663139738,0.43002501576298036,1.1378120009697992,-0.11582694942100816,-0.9547008231052148,-0.7672267381017916
40.7,7.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.37539061883668773,0.7707981148623091,1.3628867981638222,0.25653577351800283,1.0752457790645298,0.8411855081740618,-0.2834834863186045,0.300719626371029
40.7,10.6,2013.0,7.0,2.0,12.0,18.0,37.0,10.0,56.0,0.0,-1.7047803085750242,1.6306303023159785,1.589660056688147,0.8135027906441664,2.0527543800457906,0.09230985516256188,1.151992060290822,-0.18408768773734324
40.7,10.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
40.8,2.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
40.8,5.5,2013.0,7.0,2.0,12.0,18.0,53.0,16.0,31.0,0.0,-2.305517128709253,1.2082289430952804,0.49189804539151283,0.031893668607864634,1.195423810279624,0.9352884807031248,-1.178088173814995,-0.31672770355603186
40.8,6.5,2013.0,7.0,2.0,0.0,55.0,58.0,40.0,82.0,0.0,0.2497597067094936,-1.8065307086782654,1.074808706271222,-0.3023428452531176,2.61135509864649,0.8753075132636203,0.7188711097934176,-0.3995133310238723
40.8,6.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.1239225742312196,0.19223302426457878,0.8504977844439445,0.5352571558730571,-0.08715216530066283,0.29039939931770553,-0.07848666640832136,-0.2511286134502563
40.8,7.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.30498307121543206,-0.9195544843854419,0.5726045776516879,0.4437019866942751,0.9028735472597471,-0.03233388202321552,-0.0369859723154789,-0.631380698310149
40.8,10.3,2013.0,7.0,2.0,0.0,55.0,52.0,38.0,69.0,0.0,0.40805929790385387,-1.9150023938996257,0.48366236607998414,0.4486362560614926,1.7926945594613224,-1.5899565261859974,0.8516193008068564,1.4474340201969813
40.8,10.5,2013.0,7.0,2.0,0.0,55.0,52.0,38.0,68.0,0.0,0.6761615863039602,-1.588859843652449,0.911132411263291,0.8361641470352427,2.3969902450909975,0.41883859900896997,-0.7080405502636843,-0.678625518001601
40.8,11.6,2013.0,7.0,2.0,12.0,18.0,37.0,10.0,61.0,0.0,-1.3235695419127147,0.8992081409759314,0.6342600651788595,-0.10559889156123625,0.12213228911401036,0.07224155878364577,-0.0981238966233657,-0.10922529110762963
40.8,16.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4225091329665156,-0.44559738774576313,0.4162297641536681,0.79491096945282,0.7044471282823317,0.5091364537395274,-0.33032028526607504,0.09602916683275506
40.8,16.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.1003693951113378,-0.1997574736792303,1.6405963420347964,1.7496030071407265,1.067988864838344,0.9603596857746717,-1.2043005106713713,0.5254609589589861
40.8,19.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
40.8,21.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
40.8,22.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
40.9,3.3,2013.0,7.0,2.0,12.0,19.0,1.0,19.0,22.0,0.0,-1.5421468281731068,0.96700479426561,0.6777700409830398,0.5467475155449895,1.888115541097049,1.471137896081327,-0.7036956137711284,-0.4227211491582777
40.9,4.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
40.9,6.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.45821623652769533,-1.0390524334674127,1.2083430736466578,0.3970083116638329,0.836020216679539,0.8710403639337794,-0.231236399053784,0.9753745715685853
40.9,6.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.3338565326415259,-0.05667077562489312,1.1874405266539432,0.35467673359209523,0.5831280449238652,0.8123024689376148,-0.5318067754209043,0.355951108779838
40.9,7.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.45127607408999226,-0.5302209737493934,1.0805037536107305,0.06344630902928988,0.7182071738077737,1.1750021559965265,0.21246031417772054,-0.2331896280011217
40.9,8.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
40.9,11.2,2013.0,7.0,2.0,12.0,18.0,40.0,11.0,59.0,0.0,-1.622695168124256,1.566135051979642,-0.007136077430773602,-0.0752364601422505,1.5338237251884443,0.20795409222596628,-0.3259983818767356,-1.0512680249871005
40.9,11.9,2013.0,7.0,2.0,0.0,55.0,47.0,36.0,62.0,0.0,0.5122815351218045,-1.1873396399909988,0.7278317091776846,0.53071859659899,0.9561954019567004,0.4987282644376298,0.7747527276828026,0.174190788502956
40.9,22.3,2013.0,7.0,2.0,0.0,55.0,16.0,25.0,16.0,653.74927,-0.22509192245737797,-0.942845514708325,-0.2136317780263226,-0.4594574098366593,-0.01124580940412185,-0.6827721581583641,-0.969603296583838,-0.7741863073689894
41.0,0.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.0,0.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.0,4.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.2298033114991227,-0.66724347751536,1.4360191864487875,0.5437233309017457,1.7307878764600402,0.5594261726709127,-0.37831733308845894,0.4438391099149257
41.0,5.5,2013.0,7.0,2.0,12.0,18.0,55.0,17.0,31.0,0.0,-1.5015612854324267,1.3258581877842628,1.0998452700112176,0.020117525516328727,1.9831550867114387,0.06938607186621004,-0.8170140107887223,-0.7453006836632355
41.0,10.9,2013.0,7.0,2.0,0.0,55.0,47.0,36.0,67.0,0.0,0.5170615948368221,-1.2000574320560071,0.9002177826588499,0.6144502968737376,2.370783138903731,0.7070109867436916,0.2208616597148535,-0.3717432998528414
41.0,22.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.1,5.0,2013.0,7.0,2.0,0.0,55.0,55.0,39.0,86.0,0.0,1.4894191684103133,-0.45141360817340315,0.7734897866149327,-0.4015973902369276,2.241675145522855,1.1334265661364018,0.1832455170303176,-1.0046988503756964
41.1,6.5,2013.0,7.0,2.0,12.0,18.0,55.0,17.0,36.0,0.0,-1.5145088550377217,1.064344322798278,0.5480016412626796,0.4232499804343471,1.6633445767791577,0.4068225683760451,-0.7758271106237343,-0.5313163907353988
41.1,7.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.04044908224910598,-0.6642079957284504,0.5754651442154186,0.13188419305470261,0.3677180600208828,1.2470704890058424,-0.6275642655816449,0.027707120456099188
41.1,11.3,2013.0,7.0,2.0,6.0,36.5,43.5,23.5,62.5,0.0,0.4169380315491632,0.5902171950752113,0.8137396982008616,0.2553722582947802,0.31645841325164714,-0.615789745950445,1.0618490505111031,-0.42083000607744026
41.1,14.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.09157622479394978,-0.6432136415370326,-0.42093056869652345,0.24479109538236296,0.5740774806221632,0.6464225768744188,-0.8691336503698681,0.06089942541694557
41.1,16.5,2013.0,7.0,2.0,12.0,18.0,32.0,8.0,80.0,317.96265,-1.412356366132632,1.3204800539634738,1.1968960056261733,1.42434879566768,-0.1376187800128212,0.2422706164154555,-0.7758271106237343,-0.5313163907353988
41.1,21.3,2013.0,7.0,2.0,12.0,18.0,27.0,6.0,91.0,919.0006,-1.3487516972384173,1.412920377686762,0.9243090541470338,1.326163692637359,-0.4837586028424553,-0.3068319455223305,-0.7758271106237343,-0.5313163907353988
41.1,22.4,2013.0,7.0,2.0,0.0,55.0,14.0,24.0,16.0,506.84464,0.055282428976257736,-0.7876649535883873,-0.5370728629454119,-0.47943271490804384,-0.34233279184965554,-1.2191078258893069,-0.6856251802979539,-0.33866360926813976
41.2,-5.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.2,-0.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.2,-0.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.2,1.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.2,1.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.2,3.4,2013.0,7.0,2.0,12.0,19.0,6.0,21.0,23.0,0.0,-1.5340172994990104,0.9671159223903232,0.6091678720414573,0.4970917028597501,1.9233096632084417,1.7025535281234765,-0.6696188902062675,-0.4364139632023989
41.2,4.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.2,4.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.2,6.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7737689965397347,0.32631532981292377,1.076258647879472,-0.008212734936558108,-0.33062941939626533,0.26478738855633926,0.062135596906988444,0.04083497795686235
41.2,11.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.6627228226232436,-0.15293695895206194,0.43389925957959213,0.4095104602924935,1.0970392863795422,1.2876080527297995,-1.333353047360393,0.2746583582584092
41.2,14.5,2013.0,7.0,2.0,0.0,55.0,36.0,32.0,50.0,185.74039,0.5762715211539499,-0.4844906708417108,-0.20759885376009551,-0.11096234847164574,0.7262845487176928,-0.3610265050766144,0.05000961034502183,0.4077656759440492
41.2,25.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.3,-1.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.3,0.9,2013.0,7.0,2.0,12.0,19.0,16.0,25.0,15.0,697.1963,-0.7310924632851888,0.341257610181007,0.6043314724571857,1.518585270809378,-0.04789600156266971,1.8010845302693583,-1.215608411872771,-0.4098812393843438
41.3,6.3,2013.0,7.0,2.0,0.0,55.0,50.0,37.0,83.0,0.0,-0.7463511495043639,-0.7273278165758608,0.5496584607656199,0.5128190910215651,3.2721758262250793,0.45639341761084884,-0.23882300164036385,-0.3683967358162027
41.3,7.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.3,10.4,2013.0,7.0,2.0,12.0,18.0,48.0,14.0,56.0,0.0,-0.8189365125549523,0.9697224931329926,1.027590092279039,0.6023822988031422,0.713480951547846,0.06576744979854299,-0.9116468688320213,-0.3171474781046215
41.3,10.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.3,14.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.3,17.8,2013.0,7.0,2.0,0.0,55.0,25.0,28.0,34.0,0.0,1.116676455939661,-1.6734044570992417,1.1998629115424664,1.525395136312069,0.49294144380624805,0.3698435629712451,-1.4940412523634914,-0.7454829717179138
41.3,18.0,2013.0,7.0,2.0,0.0,55.0,25.0,28.0,33.0,0.0,0.3862919160696883,-1.4440014038983964,-0.207009373202801,0.8180761507539911,0.8058293839177252,0.35007822716123915,-0.7604147194525713,-0.17179205378329934
41.3,19.6,2013.0,7.0,2.0,12.0,18.0,32.0,8.0,88.0,95.4175,-1.1872640400516696,1.3777090899694395,1.2833322962932927,0.4773030663499769,0.2915353015824892,-0.38708769269948184,-0.577212035567399,-1.0340653179905943
41.3,20.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.8461022508016978,-0.5938539381266552,0.706214209944451,0.057619928298679624,0.1933768591074423,0.5834796057691741,-0.893458313265578,1.2837776681668427
41.3,21.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.3,22.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.3,24.4,2013.0,7.0,2.0,0.0,55.0,3.0,20.0,11.0,568.62445,0.4029160565531942,-1.054366117789573,0.0659063264194656,-0.3363175998131628,0.1419306863706095,-0.2448727227605961,-0.7758271106237343,-0.5313163907353988
41.4,0.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.0180762393595158,-0.42223521763930427,0.27975504041008453,1.5766132000011612,0.5297412531196122,-0.5579782882130403,-0.4580116626561648,-0.16338025118235444
41.4,0.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.4,2.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.4,5.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.14842913594920265,-0.17698923736317057,-0.012569954524691895,0.27252681350315067,0.4774081898979641,1.065045746802789,0.04174553445443774,0.08763424472870174
41.4,7.0,2013.0,7.0,2.0,6.0,36.5,52.5,27.0,60.0,0.0,-0.4139542952110431,0.19980331770307955,-0.47598894378961054,0.646948386249751,1.1455772057734035,0.5135746876424047,0.07250211894923066,-0.5061142282007192
41.4,7.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.06386320132194118,-0.26326037847308187,0.3003393576506741,0.33559704561499404,1.0155184460572846,0.5491960789461238,0.6538358239125381,0.9583568266415172
