lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
41.4,13.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.4,22.5,2013.0,7.0,2.0,12.0,18.0,33.0,8.0,93.0,438.37445,-1.326766618292051,1.427885754472793,0.880801162437153,1.17720433001061,-0.3597639379833278,-0.2120742540315467,-0.7758271106237343,-0.5313163907353988
41.4,23.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.4,24.7,2013.0,7.0,2.0,10.0,37.0,54.0,39.0,11.0,1111.1965,-1.5465063942656847,0.8300386446086321,0.4794931264718514,0.974817929373528,-1.2680935309906265,-0.586212291773222,-0.5553713605383891,-0.0913233151454024
41.4,26.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.4,26.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.5,-2.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.5,-0.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.5,0.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.39522188012618714,0.4319432038132626,1.212911117441605,0.7686380733125131,0.8200540959042941,0.9657092752795935,0.016459588161217953,-0.9034898213184611
41.5,3.8,2013.0,7.0,2.0,12.0,19.0,9.0,22.0,25.0,0.0,-1.5262869521493876,0.978073449866192,0.5862135418027083,0.4402108038825193,2.428175102471708,1.8877997799466768,-0.4955569253860367,-0.4455113948719806
41.5,4.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.5,5.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.45606053971334576,0.1438484951391527,-0.6092554705424358,1.0327308916344837,0.5517973659263598,0.715961417590857,-0.0809761452739558,-0.7628477757395593
41.5,6.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.684416668540842,0.18631673788500297,1.5055451436860712,0.08722056868214262,0.26003521691735143,0.5660791220402503,0.9705002186728908,0.07475324175619144
41.5,6.4,2013.0,7.0,2.0,12.0,19.0,1.0,19.0,36.0,0.0,-2.156382883477972,1.4556120328929527,0.3849153376671501,0.21742367848884184,1.2475233187864294,0.5035897718475187,-1.1812791412540524,-0.5526333058887584
41.5,7.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.741885653642933,-0.40964775966565065,0.61056462839781,0.8133721740988296,0.6616882651649937,-0.015310165655970764,-0.23115980786399734,-0.19201030833063631
41.5,7.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5425686293928794,0.0791954322701849,1.4710625543599525,-0.35665766645222713,0.9718924538395872,0.4604609261528938,-0.79116446841394,0.22505069817553197
41.5,8.0,2013.0,7.0,2.0,0.0,55.0,44.0,35.0,78.0,0.0,0.2381012636181125,-2.0827034344488693,0.7624415539557325,0.8485810589243292,0.7552133559797409,0.6527971304433943,1.2520988344606065,1.3286134311098694
41.5,10.4,2013.0,7.0,2.0,12.0,18.0,51.0,15.0,56.0,0.0,-1.8021667554536378,0.6365445852550385,1.399833397462606,0.009118406936319934,1.7738541197376132,-0.6026114636156223,-1.1359364257599442,-0.6197155817784067
41.5,11.0,2013.0,7.0,2.0,6.0,36.5,45.0,24.0,63.0,0.0,-0.4796811910457788,-0.0080551314934503,0.7907844180578699,0.5729914483560321,1.5599998707306737,0.4119694270620878,-0.6125655288300553,-0.5313163907353988
41.5,19.7,2013.0,7.0,2.0,0.0,55.0,17.0,25.0,26.0,128.32553,-0.018407026821493644,-1.261308286453737,1.053409818282158,0.8802740350754142,0.09334616988924338,-0.6221885065276619,-0.40654195875247284,-1.4306932434614772
41.5,19.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.21636972171915242,0.08606588475422057,1.0499621622913249,0.8709718685567784,0.5835581944340935,0.5360911415534466,-0.3391606191926082,0.9309345675715177
41.5,20.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.8573463817701417,0.24575923459710175,-0.4136981425350956,0.4828865377193163,-0.5656225230515903,1.0239918471432428,-0.7332635186650529,-0.09082352071341207
41.5,21.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.5,25.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.6,-1.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.6,0.4,2013.0,7.0,2.0,12.0,19.0,22.0,27.0,14.0,178.3366,-2.5361238237110975,2.0281269253057337,0.9523159567056233,1.3166805209052754,0.8193535366515424,0.9497754295438214,-0.7012514720115843,-0.24678381554006637
41.6,5.2,2013.0,7.0,2.0,12.0,19.0,6.0,21.0,31.0,0.0,-1.3849732803523462,1.1833061791142105,0.3569625184049423,0.6449690628212128,1.7428301163765842,1.6608657404606921,-0.10971727149978872,-0.7305061171568531
41.6,6.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.6532512368847325,-1.227753119392336,-0.3113970455438714,0.04319107126920846,0.6515296988776229,0.06716202133926391,-0.6361899052358588,-0.2593893144813488
41.6,6.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.10530529277073314,1.167089646034198,1.239659849764863,0.9796054091988848,0.5471636585106183,0.978616106833292,0.25189653280058705,0.18386939087414617
41.6,7.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.6072356571739239,0.2884840809408292,1.1408966049673988,0.8974459183818058,0.9788273510216073,1.0708982720470015,-0.28751262415838397,-0.9296097311020859
41.6,8.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7228362558821683,-0.2772079319909462,0.40907887933445086,-0.019886823104411422,-0.16908165676197318,0.8376483584144239,0.40266551363079256,-0.576748433704984
41.6,9.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.930031029010838,-0.41991033511224185,0.9510185118970707,-0.8836304034438507,0.5848908468226345,0.15398525366837246,-0.5463643936220226,-0.244636643945626
41.6,10.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.5374944861894895,-0.7418017831418885,1.0252876641834736,0.6981213502908368,0.8632600243123532,0.7059628957127976,-0.7730231427542911,0.3809376492130791
41.6,13.8,2013.0,7.0,2.0,0.0,55.0,30.0,30.0,54.0,680.2733,0.4849296140187922,-1.1681502414809042,0.3987753329315888,-0.2947129898027,0.1515455857689798,0.457389317895489,-0.7758271106237343,-0.5313163907353988
41.6,17.9,2013.0,7.0,2.0,0.0,55.0,19.0,26.0,34.0,0.0,0.4534296188721001,-1.1232764226083365,0.7634404271404001,0.5501819954823827,0.5689559698147232,0.3552017638834998,-0.48149742142019,-0.0849523846408157
41.6,19.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.251188688290449,-0.699653535519415,0.3461883058868257,0.8833760309035752,1.5185247906232942,0.6171824242663041,-0.6341428585758331,-0.7093007832874108
41.7,-1.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.7,15.9,2013.0,7.0,2.0,0.0,55.0,25.0,28.0,44.0,304.83542,0.3556493665791743,-1.5539971685264218,1.9294265717681753,0.4761394690224645,0.8386229731844156,0.7325006524361468,-1.0745580481458799,-0.46729422727462544
41.7,22.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.7,23.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.9070595496996834,-0.2736492760329399,0.272926500323529,0.02581495036082171,0.6184455522516258,-0.28455857033025167,-1.0415340278170009,-0.481694527194913
41.8,1.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.8,2.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.8,2.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.8,7.6,2013.0,7.0,2.0,12.0,19.0,4.0,20.0,43.0,0.0,-1.4912728962740074,1.089035986314182,0.5452514317390319,0.4581665201787669,1.1755919588288632,0.3413628613688217,-0.7142257282535148,-0.4437688010363441
41.8,10.3,2013.0,7.0,2.0,12.0,18.0,56.0,17.0,56.0,0.0,-1.27337746727495,1.5687820649603916,-0.0847418499565864,1.6236654703664049,1.6306959420242877,-0.7170475511775476,-0.9188268829163642,-0.007441192539647257
41.8,12.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
41.8,15.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.48404374491016494,-0.1273400392288986,0.3219724902713251,0.4883114753116267,1.1017810765025087,0.9153811859736878,0.573703216141431,-0.16894787395017943
41.8,15.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5029061848707548,-0.03182931315061777,0.47038862228017164,0.27460792003326384,0.09812991603701271,0.7111621292147665,-0.3036129930904704,0.3783589803768113
41.8,15.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.47933579223739553,-0.18138669952387798,-0.17381169158589482,0.6297238773182485,1.0959471029664074,0.8778694353567171,-0.1147555731788241,0.6014043379149633
41.8,17.1,2013.0,7.0,2.0,0.0,55.0,20.0,26.0,38.0,0.0,0.48111493108871556,-1.048468076487658,0.958556363090305,0.805578827259989,1.4332920365010846,0.38342066150413,0.2940861200655739,-0.5266818180414344
41.8,19.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.3621668110952822,-0.3566942435740001,-0.20159702269343893,-0.46975416091070893,0.9832334364958061,0.6092658926843305,-0.43035518608712264,0.23511813954022104
41.9,0.5,2013.0,7.0,2.0,0.0,55.0,45.0,35.0,94.0,521.481,0.5529705027515278,-1.3236650121244502,0.2817005952564813,0.0265631061794991,0.9336651799498136,1.4649507966935909,-0.5691724731433414,-0.4203719512492205
41.9,5.1,2013.0,7.0,2.0,6.0,37.0,26.5,28.5,58.5,0.0,-0.4880165035110967,-0.1277412563959278,0.4339590825973535,0.3033637771553638,1.8705666903064968,0.7211395979879941,-0.6984671735229022,-0.5313163907353988
41.9,13.7,2013.0,7.0,2.0,12.0,18.0,51.0,15.0,71.0,1197.354,-1.4324080648158146,1.24269294248163,0.8583694827816208,1.095210462048412,0.098416239333997,0.3761969802808396,-0.0513043646226618,-0.5313163907353988
41.9,16.2,2013.0,7.0,2.0,0.0,55.0,20.0,26.0,43.0,14.884375,0.4618307856769459,-1.143395004336922,0.9785478988719184,0.5380284748950852,1.0655330148107784,0.7279663242065894,-0.634391025580547,-0.1437435451134518
41.9,17.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.8057190233058158,-0.7230033315438441,0.531976567915885,-0.3365713851023779,1.1472820437464541,0.6168679420718479,-0.6319179850539073,-0.5379233034146192
41.9,23.2,2013.0,7.0,2.0,6.0,36.0,49.5,14.5,54.5,877.2187,-1.0434973528964049,0.3709678154726531,0.37483106108457237,0.6640635743445547,-1.6751657931569204,-0.08703974905218903,-0.0781084149901149,-0.5117536453696709
42.0,-6.0,2013.0,7.0,2.0,12.0,19.0,56.0,40.0,2.0,788.61566,-1.534848875832585,0.646575678028983,0.9142588560342514,1.2143537258629231,-0.323433084446803,0.3253149786619979,-0.530081380026676,0.6808734895782242
42.0,4.4,2013.0,7.0,2.0,2.0,35.0,59.0,131.0,2.0,0.0,0.3379882620166742,-1.002261574534791,0.4135646324791141,0.2838704991848173,1.7254695689851325,0.4552580103991848,-0.7758271106237343,-0.5313163907353988
42.1,0.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
42.1,6.8,2013.0,7.0,2.0,0.0,55.0,36.0,32.0,82.0,0.0,0.8982487358187465,-1.8017859485854562,1.1600348165155963,0.567578669770747,2.33898457304229,-0.20007329064941543,0.4011739753282231,-0.8855004885973283
42.1,12.9,2013.0,7.0,2.0,0.0,55.0,25.0,28.0,59.0,705.5848,0.782343788199166,-0.649248707269915,0.24391985381361828,-0.15810642551465834,0.01724323698210012,0.61766566888917,0.20403803643146157,-0.27737716799109685
42.1,17.2,2013.0,7.0,2.0,0.0,55.0,14.0,24.0,38.0,0.0,0.374218254699349,-0.863986754014995,0.6938971908453174,0.8086501777193642,0.8132733369633522,0.9456460115310849,-0.9940221281610898,-0.5974679839689067
42.1,24.0,2013.0,7.0,2.0,6.0,36.0,47.5,14.0,54.0,1148.0355,-0.4524886162864027,0.1896603114598166,0.016994690914676,-0.1300117897295434,-0.223860394799238,-0.6770350010857367,-0.7758271106237343,-0.5313163907353988
42.2,7.2,2013.0,7.0,2.0,0.0,55.0,34.0,31.0,81.0,0.0,0.7942841944436606,-1.3962636620196234,-0.11004284240709633,0.8770864410288004,2.0037508079584505,0.33230164787305355,1.1960926279387243,1.885262931245554
42.2,7.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.8824362725129932,0.28031041325799827,0.6362121382430578,1.3081559817530297,1.143844585811347,1.1053348192886032,-0.7077337989921396,0.25254620424265967
42.2,8.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
42.2,13.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.8675136899104977,-0.9078698446858717,0.7083419960572409,0.3537046978680854,1.2341642526857082,0.5978290631968146,-0.8498229920981932,-0.06956820010623607
42.3,2.0,2013.0,7.0,2.0,1.0,45.5,20.5,82.5,49.0,1504.16975,0.4474279038558704,-1.1669312910639331,-0.0380084925243991,-0.4842772243344557,0.7010967238037916,0.5355468164697545,0.3350378953845516,-0.1031844554761015
42.3,2.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
42.3,5.7,2013.0,7.0,2.0,0.0,55.0,34.0,31.0,85.0,0.0,0.5219305843577279,-1.2635722088381942,0.6465751525121355,0.4040054256758182,3.267345228460073,0.8086202962062674,-0.1326031158009998,-0.5313163907353988
42.3,6.1,2013.0,7.0,2.0,0.0,55.0,34.0,31.0,84.0,0.0,0.5204213122121928,-1.258792019061275,0.6647893742822594,0.4251921210996249,3.096129268876453,0.6465594744151686,-0.0106616873984891,-0.5313163907353988
42.3,6.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.27321402078947676,-0.3040391658057473,1.0654842376945899,0.638816773133757,0.43920703906198677,0.6900131875665307,-0.6550491605972215,0.10504679902765496
42.3,13.8,2013.0,7.0,2.0,0.0,55.0,20.0,26.0,55.0,627.30237,0.4723851116853265,-1.1698581065834242,0.4207347136978491,-0.2780121951670931,0.6310379687725125,0.4844354458162118,-0.7758271106237343,-0.5313163907353988
42.3,18.9,2013.0,7.0,2.0,0.0,55.0,6.0,21.0,31.0,459.5433,0.4337025194903112,-1.1150111395419122,0.4107268110079882,0.0072184161018461,0.2386419867845317,0.1425564686020937,-0.7758271106237343,-0.5313163907353988
42.4,3.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
42.4,6.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.3737397529297265,-0.16509622203755103,0.939611460181202,-0.30147217852325975,-0.3032377976355666,0.7398371027840364,-0.34417758471159976,-0.17898361120559958
42.4,7.9,2013.0,7.0,2.0,12.0,19.0,12.0,23.0,45.0,0.0,-2.6001190155377123,1.3176748494956356,0.48875587979241003,0.33179978174750696,1.0303755864968038,0.47723419152075663,-1.3954947686599168,-0.3982888118474393
42.4,11.5,2013.0,7.0,2.0,0.0,55.0,23.0,27.0,66.0,53.5,0.4858215568302673,-1.1967035337358107,0.5297431100018755,0.0850469778056207,0.550928473432161,0.3510779432215485,-0.7758271106237343,-0.5313163907353988
42.4,21.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
42.4,21.7,2013.0,7.0,2.0,12.0,18.0,49.0,14.0,92.0,638.7194,-1.602932797949436,1.4789927238159737,0.855858617359596,0.7196915066688743,0.8200856647191079,-0.16319813478017717,-0.7082368908203613,-0.8721759247835803
42.5,2.3,2013.0,7.0,2.0,12.0,19.0,30.0,30.0,21.0,1800.833,-1.512867830133921,0.9206949080957672,0.6261011467174528,0.6620557581456107,0.3002031640252635,0.8379994721151792,1.2284960660765958,0.3697587767942116
42.5,4.8,2013.0,7.0,2.0,6.0,37.0,26.5,28.5,59.0,0.0,-0.4883952651416033,-0.1375648722284059,0.4575211577821005,0.306916965898492,2.1762149314363626,1.0244651591984328,-0.374802260766041,-0.4208838526223812
42.5,11.1,2013.0,7.0,2.0,12.0,19.0,7.0,21.0,61.0,11.067416,-1.447159392790817,1.1709471042078474,0.9903614133068946,0.8621543897578516,1.1489555044864768,0.7159227556817049,0.6673386073465107,0.838112881398385
42.5,14.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.2863303830667885,-0.2863745957224763,0.25077980348115414,0.5047333874406978,1.1282826170487568,0.2659096358809784,-1.1304837358844486,0.4050132381344978
42.5,15.9,2013.0,7.0,2.0,0.0,55.0,12.0,23.0,45.0,0.0,0.4535465389762484,-1.147192458423772,0.841365715734099,0.5535050345001017,0.2300698622215451,0.6011268118968809,-0.7758271106237343,-0.5313163907353988
42.5,21.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.17818368418784092,0.8349490943261318,-0.08713900615202985,0.11927448951248887,0.7399836001316409,0.8903433626842674,0.15456126162582123,-0.13011030060964263
42.5,25.7,2013.0,7.0,2.0,10.0,38.0,7.0,44.0,15.0,370.9599,-1.5201733200193284,0.8586614962007625,0.725936471417338,1.180549980229424,0.3077548903557231,0.4438092374847401,0.2557934897133278,-0.5313163907353988
42.6,-0.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
42.6,6.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.3949079955818215,0.20059231760900348,0.2833301306175341,0.18642594850288202,1.6843051884511147,0.45603839167655763,-0.469402966355647,0.3077744202598874
42.6,8.0,2013.0,7.0,2.0,6.0,37.0,20.0,26.0,62.5,0.0,-1.1372949042274527,0.3460102904502216,0.6003218460611448,0.3873321208782304,2.1845174726275483,1.1437637122330009,0.9050129744271795,-0.6724218192809717
42.6,13.9,2013.0,7.0,2.0,0.0,55.0,15.0,24.0,55.0,177.56232,-0.39885114614708206,-1.1559976972255068,1.482066012837989,0.08477221401806868,0.346730612376672,0.444758792682283,-0.4843945439198467,-0.31812279931915266
42.6,20.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
42.7,2.5,2013.0,7.0,2.0,12.0,19.0,33.0,31.0,22.0,598.6411,-1.5076015767341704,0.9249702744478716,0.7684071182318086,0.7710102532391976,-0.0266971299567252,1.154099976295241,0.9472099143285928,0.8552519371294763
42.7,6.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.1658284499933702,-0.13780808878469744,1.0162869586045387,0.45217741459771277,0.4628248589610362,0.2981244960549694,0.21301057716166366,-0.14264536419551282
42.7,7.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
42.7,9.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
42.7,13.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5050762221799546,-0.6295269188380245,1.1589944011217859,0.3459063300395911,1.0522988642326578,1.0038411559829978,-0.368079832569346,-0.07217681221895371
