lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
42.7,18.1,2013.0,7.0,2.0,0.0,55.0,1.0,19.0,35.0,403.18994,0.3604940340620815,-2.2940635553230333,-0.19296722823765589,-0.9355279183167772,1.1816112548564581,0.42593039743601135,-0.525769383998198,-0.15976275133780732
42.7,19.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.8731319712893897,0.20793012867746025,0.8470570845384305,1.024033248580969,0.8025923217677425,0.856541012661118,-0.1526811077270619,0.8786548576259099
42.7,19.5,2013.0,7.0,2.0,0.0,54.0,58.0,18.0,29.0,1168.6792,0.4216248159892409,-1.1093796543601804,-0.3317028741081385,-0.8378711870212077,-0.3244352796900392,-0.5410413184717972,-0.7758271106237343,-0.5313163907353988
42.7,21.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
42.8,-0.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
42.8,2.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
42.8,2.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
42.8,11.7,2013.0,7.0,2.0,12.0,19.0,9.0,22.0,64.0,543.28094,-1.4369815032346231,1.181892979176158,1.1922686849520017,1.2767792143652303,-0.1328883913111151,0.304498565853072,-0.7758271106237343,0.0844964417491778
42.8,13.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.20697570980291552,0.27613507289804023,1.5313154429803122,0.41529958724283633,0.4455336490838321,0.5452774361596429,-0.8873169132520089,-0.32101253270370755
42.8,16.8,2013.0,7.0,2.0,12.0,19.0,2.0,19.0,82.0,17.53375,-1.3808035200133204,1.2955234492230876,0.828237015053102,0.6806809275027788,-0.1899236366304021,0.3517901601389569,0.8129460544986338,0.5336703066302413
42.8,18.1,2013.0,7.0,2.0,10.0,38.0,44.0,58.0,1.0,450.27966,-2.360283440746871,0.5258625058584377,0.4067430676244914,0.873836101690558,-0.12848387399234507,-0.0879035443235914,-1.238387070466867,-1.0833702032541908
42.8,20.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.26005572773128405,-0.08658291169467722,0.7263005789995279,0.05346690321014985,0.2977633888066796,0.5717930826695076,0.4369453025409092,0.18185973669243966
42.8,21.5,2013.0,7.0,2.0,10.0,38.0,28.0,52.0,6.0,729.5136,-1.8044916186396374,1.5672350430011153,-0.43147413922173705,1.1884801114210448,-0.535820665351968,-0.6206044745203444,-0.0868475054145054,0.23988883762753563
42.8,24.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
42.8,25.6,2013.0,7.0,2.0,5.0,46.0,23.0,27.5,12.5,713.4390000000001,-0.5747188436678988,-0.0967085681143744,0.310265111235344,0.3331491893375423,0.324279596718439,0.3922049188915639,-0.3188180158262767,-0.5313163907353988
42.9,7.7,2013.0,7.0,2.0,0.0,55.0,20.0,26.0,80.0,0.0,0.4979730930078495,-1.2413545811954605,0.9288819949917374,0.5971939127255713,3.0101176302544546,1.2087206931797043,-0.3714135777777357,-0.5313163907353988
42.9,9.3,2013.0,7.0,2.0,12.0,19.0,17.0,25.0,53.0,68.49383,-1.4564848785867786,1.1187000814501218,0.8970415978043692,0.986448969707008,0.6731718548396031,0.7816953689686535,-0.7758271106237343,-0.5313163907353988
42.9,10.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.6164908208651065,-0.10484891595817405,1.2711089859905738,0.8974210890384566,0.6795290214779354,1.1108723633233835,-1.0917683009908028,-0.5483996530224087
42.9,13.7,2013.0,7.0,2.0,12.0,19.0,7.0,21.0,72.0,299.00204,-0.8267379194715199,0.9057298091679918,-0.5010432785164887,0.9946615803640937,-0.07597299827470519,0.10043658365638419,-0.07197153573895093,-0.36729522981415186
42.9,19.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.8796593684087776,-0.2832655593367913,0.35635302271079183,0.031220089982032406,0.10660403895658777,0.07373278233368352,-0.19469412212683268,0.34912018641442083
42.9,22.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5987267075954287,-0.3766414460075648,0.1550849325981361,0.40744974398276795,0.022368396642145405,0.6071466495281369,-0.21328737834535103,-0.13898860673518634
42.9,24.0,2013.0,7.0,2.0,0.0,54.0,39.0,11.0,14.0,674.8193,0.378651333110606,-1.0626589007738343,-0.1326988811362898,-0.6249810759337024,-0.2659798743568491,-0.3473149285304291,-0.7758271106237343,-0.5313163907353988
43.0,7.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.0,8.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.19319618642672093,-0.0523589663488991,0.20214371491467797,0.33764539093539503,0.10032866624249936,0.19604297945134685,-0.7588613797703159,-0.14733648854402512
43.0,13.2,2013.0,7.0,2.0,0.0,55.0,9.0,22.0,59.0,1026.774,0.6724422770604424,-1.1110861755461658,-0.10205285637803507,0.14936003306564785,-0.07467252018024184,1.1184303381669265,-0.27830091539745294,-0.41817071312747056
43.0,18.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.33001256687558767,0.32963008334332383,-0.21089927207928472,1.1449839870716203,0.6573004317904878,-0.26833765341118443,-0.7468301265436768,-0.11446944653796703
43.0,20.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4790863761457456,-0.06143658282457593,0.44930087426675713,-0.27365427946812854,1.0709718516430269,-0.02991254464381521,0.9910665515509325,-0.3742623191425626
43.0,21.6,2013.0,7.0,2.0,12.0,18.0,59.0,18.0,92.0,517.57837,-1.4837725298276137,0.8660523111705126,1.21878693492597,1.3778148135331283,0.661423019031812,-0.1950689441928948,-1.3964840506826524,-0.2916452799494532
43.0,22.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.9251590216356265,-0.23952946661598223,0.8843457613392394,1.0722533981888003,1.1642753855151646,0.5817457176937966,-0.07246201066279684,-0.17174837015326508
43.0,22.7,2013.0,7.0,2.0,0.0,54.0,42.0,12.0,18.0,700.00995,0.2140478402902462,-1.3648884557998702,-0.9573840626051731,-1.5268511126277176,-0.518847381397538,-0.6883699966388112,-1.2913326117732011,-0.24532646901449817
43.0,23.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.1,-2.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.1,-1.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.1,1.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.1,1.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.1,8.0,2013.0,7.0,2.0,12.0,19.0,22.0,27.0,47.0,0.0,-1.812910225880839,0.5488105299281623,0.8785316703655723,-0.40407933513598926,1.6712872297848038,1.8241049783284424,-0.18446231935735932,-0.24342095428860183
43.1,8.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.1,10.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.17449378627517115,0.19898775832232335,0.6308406858226838,0.6375346180318546,0.7764113540151932,1.4278583883578149,-0.3051653529197725,-0.3580701734056009
43.1,13.7,2013.0,7.0,2.0,0.0,55.0,7.0,21.0,57.0,157.86919,0.3448514810911807,-0.11600359341493593,0.6323872723360707,0.5607614929015173,-0.21840980954083242,-0.7565632834218728,0.7321998140326262,0.2930278616630393
43.1,23.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.1,24.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.2,-4.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.2,0.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.2,2.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.2,6.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.061466385436229454,0.12136556732089883,1.2868186752542576,0.3467479961209562,0.9189042046556175,0.18271369900072643,-0.36655506363840673,0.4721462261261623
43.2,16.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.2,17.3,2013.0,7.0,2.0,0.0,54.0,56.0,17.0,40.0,560.247,0.6400347049841598,-1.671256103215863,0.9550712073365806,0.10296513348702868,0.20144072932417662,0.6488339415557691,-0.4606576414502358,0.29982668522106437
43.2,18.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.16710525656910818,-0.33571861048462637,0.41897439519507484,0.5211043656629882,1.1530636148980147,0.6440778323144496,-0.8001568398033372,0.09850314535213381
43.3,2.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.3,6.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.1966232325912236,0.9413932025460859,0.6869753000987531,-0.23378274933462023,0.8885190924601244,0.6743896377959091,0.18121674163878626,0.029626618374409427
43.3,6.7,2013.0,7.0,2.0,6.0,37.0,22.5,27.0,62.0,56.7278785,-0.4869460068402897,-0.1055156866493577,0.7183519957573754,0.5438577232910597,0.7043510109844516,0.5918479873416886,-0.761058323740597,-0.5313163907353988
43.3,10.7,2013.0,7.0,2.0,12.0,19.0,20.0,26.0,60.0,147.16714,-1.4866588606969484,1.5698405719139434,1.385598575557591,0.22983451869676896,0.2879747557727008,1.5652385425231736,-1.1999248240048699,0.1496485377361932
43.3,12.2,2013.0,7.0,2.0,0.0,55.0,7.0,21.0,64.0,419.9665,0.9521625701980715,-0.6373567525727561,-0.013230927480951338,-0.5702874210810651,-0.08487849621099255,0.4509166153301408,-1.5864040457922846,-0.8065293614475681
43.3,12.3,2013.0,7.0,2.0,12.0,19.0,17.0,25.0,67.0,368.30548,-0.8947639430657977,1.248932236426055,0.741938807013921,1.113334093515864,0.651003679918873,0.5843700706119497,-0.6895837632066741,-0.6116544710968591
43.3,12.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4044301726496183,0.5656187776107526,1.434556373371816,-0.3918966190620404,0.2749412494042261,0.09205967360973855,-0.42174601535311046,0.21138042934554313
43.3,13.3,2013.0,7.0,2.0,6.0,37.0,9.5,22.0,65.0,259.94417,-1.6695676209266277,0.19324247682421053,1.0958571679349767,0.42575306485052333,1.287250507298596,1.1913066486355426,-0.05480431321529816,-1.1958892116011541
43.3,17.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5239528090948689,-0.4071552202105473,0.5956986235449123,-0.09202803625369066,1.0566804481802359,0.20554929258848936,-0.6914073620385393,-0.8239891838448422
43.3,17.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4805080220321009,-0.6397887279011228,0.6147305884820135,-0.08227446706461577,0.782865671452999,0.35501863577180665,-0.5022904542527808,-0.42034627216513964
43.3,17.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.8096288989936009,0.7482512693638782,0.6014757234350621,0.1174126320714432,1.1475092595168142,-0.012543706662022314,-1.2004857296542544,-0.12057999378871453
43.3,18.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.592671608255546,-0.44201195138527644,0.6601431212200538,0.8762267749768486,0.3855286827625322,0.33431831541199886,-0.5744710140557219,-0.8938401196263075
43.3,20.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.6393876570089435,-0.06814425650130812,0.3541462889146504,-0.6583443642240712,1.3162822345349312,0.7490693572522298,-0.21653599744424631,-1.0068524049432144
43.3,21.0,2013.0,7.0,2.0,12.0,19.0,4.0,20.0,91.0,894.5281,-1.7406461174667591,0.8088837686526272,0.5209688469003377,0.053652780918777565,-0.41594503976544905,-0.6877960812269314,-0.4456763233321631,-0.8168940228387911
43.3,22.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.3,23.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.4,1.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.34023091171058784,0.320989756748488,1.3770237174738567,0.313414698999112,0.2689275650030163,-0.09909347792351197,-0.8109708009290371,-0.7634533008752536
43.4,8.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.4,13.6,2013.0,7.0,2.0,0.0,55.0,1.0,19.0,58.0,45.212208,0.4515334414620371,-1.1757585316396002,0.8554933940230965,0.3264546587283257,1.5181372695454105,1.1333134075254894,-0.4337810279855066,-0.5313163907353988
43.4,19.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.4,20.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.0159446947073971,0.16398407813139343,1.3768506050848301,0.15213965412695213,-0.0057145848269998245,0.015495791839163275,-0.2972580933850555,0.6902072955193083
43.4,24.7,2013.0,7.0,2.0,0.0,54.0,28.0,7.0,13.0,204.202,0.3636760827495254,-1.057268168664053,0.0991515358680857,-0.2197940051538095,0.3179903004939916,0.5176721918541808,-0.6451674876090715,-0.5313163907353988
43.4,25.5,2013.0,7.0,2.0,0.0,54.0,26.0,6.0,11.0,127.80501,0.3566705739268062,-1.048814127240983,0.2030965658283139,-0.1619820092173,0.6921866873954148,0.7861016002545805,-0.5090377435851465,-0.5313163907353988
43.5,13.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.34072155582333224,-0.19367633189129468,0.17964033708248206,-0.658793011331648,0.5809662989329021,1.2701164169246044,-0.5987843340593596,-0.2850268798957881
43.5,16.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.22367731337334873,-0.2677527684499505,1.3233988834951456,0.8960384208751668,1.476195745978304,0.16207563803408337,-0.31200472639088694,0.1283909039310489
43.6,-0.2,2013.0,7.0,2.0,7.0,27.0,55.0,84.5,13.5,172.8784,-0.5706672920740057,-0.108058760563361,0.6848706368641222,0.4503293163714756,1.2103564627365275,2.066337769444772,-0.6038380503060886,-0.0513113040027623
43.6,1.7,2013.0,7.0,2.0,2.0,35.0,46.0,126.0,8.0,197.50224,-0.3371020261432374,-0.6784030417696257,0.6403458207322643,-0.18242189109304935,0.47817458199063695,1.2240766306332578,-0.7037598777946589,1.7128961655585453
43.6,4.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.6,6.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.6,10.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.6,11.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.6,16.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.5055747969378421,-0.5347170954361111,0.32502530248398287,1.3230513256922882,0.8136904446317506,1.2673922081822504,-0.5510843602174295,-0.4888198806160089
43.6,17.2,2013.0,7.0,2.0,0.0,54.0,50.0,15.0,41.0,871.41943,-0.11820182877533619,-0.725269202988027,0.5831408822845532,-0.5476821306525189,-0.21193041398395907,-0.5223354614970919,-0.7291940900072366,0.06065321794664014
43.6,17.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.6,21.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.05105728590218367,-0.11746645555302203,0.5086147825696076,0.34900876084767773,0.7913670902221346,0.92740103344415,-0.6273888321552419,0.799673621106224
43.6,22.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.6,22.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.7,3.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.7,3.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7153747278045045,-0.23429704285154473,0.4857863257614592,0.21565358582606342,1.083793032569865,0.7773982614778155,-0.2822218224606101,-1.0232006926109694
43.7,11.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.7,12.8,2013.0,7.0,2.0,0.0,54.0,59.0,18.0,62.0,274.35733,0.4518010904242946,-1.185365496692077,0.6854204773620759,0.0775085648699138,1.60054552083993,0.9387964763542952,0.3095231389311402,-0.1149741959047589
43.7,16.6,2013.0,7.0,2.0,0.0,54.0,50.0,15.0,44.0,483.78528,0.425882206473368,-1.143344003151209,0.1275327716809572,-0.3556832860061135,0.1217630816339099,0.2148754826567052,0.3061467215650646,0.3700718971193383
43.7,18.2,2013.0,7.0,2.0,12.0,19.0,15.0,24.0,86.0,1105.6611,-1.3498529501779024,1.3095300086240371,0.5968407703281756,0.6436486253704077,0.0001224605375824,-0.1942075791381982,-0.7758271106237343,-0.5313163907353988
43.7,19.2,2013.0,7.0,2.0,0.0,54.0,42.0,12.0,32.0,737.47906,0.4047072152457709,-1.1150525734056298,-0.2596848462488687,-0.9298059080352088,-0.2878161702526666,-0.623562171961298,-0.7758271106237343,-0.5313163907353988
43.7,19.8,2013.0,7.0,2.0,11.0,28.5,31.0,41.5,46.5,901.853375,-0.9637447013728793,1.2386135613787814,0.5149631235908968,1.2137959575466115,-0.3911662043379899,-0.6530647552028856,0.10649653371749968,-0.34532141373956776
43.7,20.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
