lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
43.7,21.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.5716768437787552,-0.041925700609397314,1.0095822516134594,0.7634224845798745,1.3641781564937272,0.06073213286606438,-0.4872835763341883,0.04024690432546936
43.7,22.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.8,4.5,2013.0,7.0,2.0,12.0,19.0,43.0,35.0,32.0,29.874346,-0.24171744321946442,1.0330202756481326,1.231426381244244,0.8599020070286434,0.6082658095445663,1.2294963124167053,-0.7779280228500209,0.3799317184840245
43.8,4.7,2013.0,7.0,2.0,12.0,19.0,43.0,35.0,33.0,47.075066,-2.180007670611493,0.5222365340153594,0.9847252922763237,0.35314893761973454,0.3496310671052133,1.1243788586310177,-0.6065620275680099,-1.2046040425057698
43.8,5.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.1048249475137985,0.021910989438081133,0.07969910468070507,-0.465544679410771,1.4042983853182158,-0.12714590975498674,-0.16085957932902104,-0.06324185981775944
43.8,10.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.48779512203716396,-0.9761378446115341,-0.01729228701410268,-0.0664209054346403,0.38366052678964097,0.2606287206167228,-1.1850923523106702,-0.9644873492631019
43.8,12.4,2013.0,7.0,2.0,6.0,36.5,42.0,23.0,66.0,645.185375,-0.20424073940334997,0.017723953712697874,0.08369360928314828,1.552480023989161,0.6059541988233392,0.12895787681324214,-1.769030766901787,-0.7191706839250662
43.8,14.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
43.8,19.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7325779033288187,0.2137089825251831,0.43296108666797056,0.3546094713173735,0.764123163080699,-0.3335263700886758,-1.1867175715801752,0.13088272267207468
43.8,21.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.32761131423414147,-0.18917836532937038,1.2996022854220182,0.3232595299267262,0.5442077126311817,0.12207566574640966,-0.29398760057168405,0.2748623882155803
43.9,0.6,2013.0,7.0,2.0,12.0,19.0,59.0,41.0,18.0,138.82382,-2.2546611098177354,1.0031570092304143,0.9673374476807495,1.1143026151091389,1.3115172473694021,2.504017194420037,0.21165384911032792,0.36791844733219714
43.9,3.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.12936958921020203,-0.4263302458157259,0.2934427514733211,0.5310281085149167,0.9843340811317487,0.48943390557678745,-0.1191108284271549,0.4282087915118976
43.9,7.2,2013.0,7.0,2.0,0.0,55.0,4.0,20.0,82.0,890.57886,0.4804410280789602,-1.2493903343945818,0.2059364013671986,-0.3600424025596186,0.5061828103934087,0.2413633054952358,-0.7470864833851804,-0.5313163907353988
43.9,7.9,2013.0,7.0,2.0,6.0,37.0,20.0,26.0,64.0,226.21865,-0.4857825030366824,-0.0852414826158826,0.4993523380833835,0.3309760914039611,0.8371302524224549,1.0008529203091472,-0.4596294413656406,-0.2093036023371313
43.9,12.6,2013.0,7.0,2.0,6.0,36.5,40.5,22.5,66.0,205.67154,-0.1814384219174836,0.16814919466064962,1.0788575670619387,0.7780303582078925,0.08609363402402231,1.00170847295923,0.7270615346014565,-0.64301767582673
43.9,15.8,2013.0,7.0,2.0,12.0,19.0,20.0,26.0,80.0,124.81363,-1.3749427262310063,1.2586455933027791,1.0255391207693831,0.9585887397892848,0.1538647069459729,0.3146796838808496,-0.690222429721779,-0.5313163907353988
43.9,17.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.3620138820192691,0.6713855027560892,0.4815658047200552,-0.03591676723533016,0.27708805798141267,-0.4702232194904502,-0.8392597950917877,-0.0589298642398941
43.9,17.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.8419568177423822,-0.10240739078499525,0.40666704630664224,0.9671284728588896,-0.6015699688179166,0.1657396531402039,-0.8691388834064928,0.25333412874479794
44.0,0.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.436170820020396,-0.9333468745232979,1.1499399818436182,0.760862526918548,0.6272592996784738,0.6798446606368772,-1.2848774999195378,-0.24384131098314574
44.0,2.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.38076829495782444,-0.2884653395379046,0.7665740906726475,-0.16938627323909233,-0.03370834974864889,0.19319809496885804,-0.2306013684112641,-0.23445142541920497
44.0,2.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.3848115731472356,0.9006494543909181,0.5913793437532778,1.0864913966883334,-0.19968448629266822,1.0117930981920522,-0.044054290131430085,-0.36390367470568613
44.0,3.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7730214931530464,-0.09633902168016788,0.6800111282412654,0.018549160317439417,0.2768601825912758,0.3680100323736457,-0.22511780663911238,0.2864473668119261
44.0,4.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4372509560061551,-1.2074966221948877,0.4120735925214991,0.6674587801792982,0.6718015139879601,0.09246249091286318,-0.5914365339239163,-0.6569037538554231
44.0,5.0,2013.0,7.0,2.0,2.0,35.0,24.0,118.0,3.0,129.06651,0.5455162356112351,-1.1631266923180295,0.599669310154357,0.21587989970961333,0.5921613725889587,0.0549464328467249,-0.26693451139170754,0.18126503314098602
44.0,5.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.09416494934722847,0.5239162622871547,1.114008833027654,0.3794252205203201,1.2342883057875627,0.14257606133344075,-0.4740916730873417,-0.3640655120671526
44.0,7.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4834343431048064,-0.40561352397298656,1.3357451720553355,0.4930781610142434,0.9643893721061179,0.8040052391339553,-0.9370636798619658,0.08371658451477221
44.0,8.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.0,10.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.141624129110211,-0.19147023037720523,-0.17593473493177503,-0.24281708156702303,0.01263982753746662,1.238979797404822,-0.7766556115666139,-0.6750911202801289
44.0,11.9,2013.0,7.0,2.0,0.0,54.0,56.0,17.0,66.0,509.1512,0.4521873565402793,-1.195552315052247,0.380574202601888,-0.2361410960008937,0.1620228643561062,0.0659803131341115,-0.7758271106237343,-0.5313163907353988
44.0,16.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.0,18.2,2013.0,7.0,2.0,0.0,54.0,40.0,11.0,37.0,664.9198,-0.5946863923660448,-1.4283786772591518,-0.8246933161903954,-1.2984275908368033,-0.36486652616291515,0.22499483516636476,-1.1130132493917155,-1.0401430569943453
44.0,20.3,2013.0,7.0,2.0,0.0,54.0,34.0,9.0,28.0,421.19717,0.3905152524438655,-1.1041002343620738,0.0540303758839921,-0.6078748947642201,-0.2397472045559035,-0.3168324354352813,-0.7758271106237343,-0.5313163907353988
44.0,20.9,2013.0,7.0,2.0,12.0,19.0,18.0,25.0,91.0,332.44418,-1.0203625259483313,1.1138129356774045,1.4160149638956723,1.2614058104043546,0.06891561477735339,-0.33386163641621797,-0.2767378553350791,-0.597109587695325
44.0,21.4,2013.0,7.0,2.0,0.0,54.0,31.0,8.0,24.0,164.75262,-0.0407703694987856,-0.7225036106133829,0.6819507854596703,-0.525891593863575,-0.9765566321535141,-2.477668119569487,-1.2485322177713671,-0.6380164716187386
44.0,22.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.41236876955391283,0.14516854517124939,1.5520579016389298,0.05994494820206003,0.9827815273787075,0.31128421536851647,0.033392608374130106,-0.4267197439762466
44.0,23.0,2013.0,7.0,2.0,12.0,19.0,15.0,24.0,94.0,76.31169,-1.2877977977478232,1.3932053161620197,1.172880261678921,1.3556309329184482,-0.1281365562698173,-0.0589616917067092,0.3354956464198304,0.0925579654060272
44.0,25.0,2013.0,7.0,2.0,0.0,54.0,18.0,3.0,13.0,91.6358,0.019595879360302826,-1.0793432609060594,1.0060563496371118,-0.05481942222480147,1.628382073198889,0.508807840470409,-0.5581034643389673,0.054114458934713894
44.1,-2.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.1,-0.1,2013.0,7.0,2.0,12.0,20.0,4.0,43.0,16.0,135.86716,-1.4860274923405197,0.8375461712414429,1.0218332360945273,0.9655368388678977,1.1542587593635705,2.1719563453752646,-0.610492901310932,0.2794395044827152
44.1,0.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.1,1.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.1,2.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.9774640130148324,0.5689989546395627,0.44715337141519573,0.6741123609106128,1.3733826347834222,0.2972027475402818,-0.6582916346534347,-0.3308741627087802
44.1,2.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.35139703873943395,0.11993042613694137,1.154926257674044,0.41470516124451634,0.23925367102074724,0.3381571499800486,-0.7843992826180624,-0.781329044052478
44.1,4.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.25825862855336706,0.20200364486578948,1.3483681486566392,0.6277411409680917,0.4669766733968014,0.6846147050506801,-0.738854912163228,-0.788891656111675
44.1,4.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5073231548754231,-0.23057626304257306,0.5010226006945729,-0.29833156739671113,0.2142772769401446,0.6054629635957778,0.25094167155411656,-0.22368401787335787
44.1,5.1,2013.0,7.0,2.0,0.0,55.0,4.0,20.0,87.0,306.3039,1.461231527080335,-1.718996152799756,-0.2984700751494187,-0.32828174169286717,1.3478723409149995,-0.22790181050977765,-0.5412047634415249,0.40478829508655034
44.1,6.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.1,6.6,2013.0,7.0,2.0,7.0,27.0,30.0,75.0,21.5,1504.47275,-0.5856647803964596,0.0224083624583763,0.2545741236568864,0.1444239918749006,0.2044153887530726,-0.079757317946865,-0.7083909623789034,-0.4293034663539812
44.1,7.6,2013.0,7.0,2.0,6.0,37.0,21.5,26.5,64.0,1578.9351,-0.7778208439668439,0.41917077295385435,-0.6438286988158086,1.5216383431235359,0.7628349964022687,0.43422015752223675,-0.7305107718501587,-0.6279127920968177
44.1,11.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.283920942325945,-0.04172612996000275,0.7224960074848857,-0.5984107865463377,0.7884586486552352,0.16531760140224655,-0.1046744274147523,-0.118340227159398
44.1,12.3,2013.0,7.0,2.0,12.0,19.0,31.0,30.0,68.0,57.004566,-1.4069107764675743,1.174873876596999,1.1949494091379995,1.2916598073128802,0.2863394757316193,0.6060755791438639,-0.7191046120621901,-0.5313163907353988
44.1,15.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.3899046276576244,0.933405804801089,0.702249193239853,0.6642428213127501,0.5806150028982344,0.7665582782115491,-0.3906346849697547,-1.1806807441348437
44.1,17.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.48196042981708753,-0.1491811510925584,0.8411872263179305,0.8091361148894626,-0.17012936429725223,-0.7289448211273967,-0.6385184157515618,0.11623201338339861
44.1,17.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.007722154008842741,-0.6825848120428234,0.468100687172434,0.6390956969786252,0.7963072802932992,0.9150640021174223,-0.10844828369744214,-0.19041086719790676
44.1,19.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.14116668989574327,-0.8888120257123818,-0.20300883138184633,1.0274522751483386,1.2909845769160353,0.13013751187082484,-1.406868817462983,0.9134368482180282
44.1,20.9,2013.0,7.0,2.0,0.0,54.0,31.0,8.0,26.0,263.2301,0.23325984784872458,-0.6848292972659669,0.3732017083785377,-0.49904010746015254,0.2048222263487233,0.7462991822749723,-1.59274810001466,-1.1788995586713074
44.1,21.9,2013.0,7.0,2.0,10.0,38.0,47.0,59.0,8.0,740.7483,-1.492147604114428,0.7348522541567777,0.5908328062058451,0.9294873164401578,-0.0640673138403288,-0.3729076908403667,-0.7758271106237343,-0.5313163907353988
44.1,22.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.1245823647945073,0.13090317099963739,-0.3441008014960011,0.01902443122427916,0.7221035262337587,0.3253933530657394,-1.1512696415924857,0.44586588066365374
44.2,2.3,2013.0,7.0,2.0,0.0,55.0,5.0,20.0,92.0,514.74176,0.6878842722118952,-1.6072762134058052,-0.13924881661713112,0.025842099080389938,0.4156840816339645,1.8142024235480696,-1.0499747025285304,-0.26734180783494255
44.2,4.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.051686497497912265,0.5188600007758625,0.9355996472803201,1.0534809454707275,1.3173840817161293,0.6109442439860828,-0.7395651297149598,-0.9309022431171458
44.2,4.4,2013.0,7.0,2.0,2.0,35.0,24.0,118.0,4.0,213.07857,-0.10361530005291819,-1.7455299243522218,0.2631744329678094,-0.6171881719463266,0.8512226993451403,-0.01595817001262223,0.2319537801405105,1.0444487502715023
44.2,5.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5655987414465032,-0.5799750350019969,1.3029784687836812,0.7626988822487556,0.1852742114293679,-0.7230428518127704,-0.3938452854955824,0.47253986117888713
44.2,8.0,2013.0,7.0,2.0,6.0,36.5,50.0,26.0,64.5,1011.68983,-0.4854921973605583,-0.0861138199961857,0.5499905331737776,0.3360797625077287,0.8272668847344962,1.04362750849121,-0.5103410401587621,-0.1936243955465741
44.2,10.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5484733880487503,-0.9029356719709667,0.7521370388880493,-0.423456902857896,0.3606307943489378,0.5902154011735223,-0.07583159905218118,-0.12202132076539007
44.2,11.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.13264285227875844,0.009874035735506687,0.17072479837357685,0.7732759356988399,0.8284295633751114,0.9250812268711766,-0.218589322409019,-0.4955889556009792
44.2,15.5,2013.0,7.0,2.0,0.0,54.0,45.0,13.0,50.0,117.55488,0.5011910478922441,0.16910299906290738,0.46233628106422126,-0.5722126199386421,0.7753721967748262,0.47897323163170136,-0.2297372001139697,0.15046238162964765
44.2,18.2,2013.0,7.0,2.0,12.0,19.0,23.0,27.0,86.0,834.2252,-2.0605069325051284,1.472857270597505,0.6730402057967807,0.16110042751133757,-0.24026098571196164,0.5095407830247574,-0.8231025648023034,-0.9670209392498162
44.2,19.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.2,20.9,2013.0,7.0,2.0,0.0,54.0,29.0,7.0,26.0,207.13466,0.5804748592761193,-1.4148972555384574,0.5591020487749987,-0.7152100702591556,0.3625077546146488,0.7922038089964125,-0.9333572761106885,-0.15754746693529215
44.2,22.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4839193392829467,0.7666736940872881,0.8282767841279259,-0.30460764020863135,1.371749149869323,0.506028584348303,-0.3605625812777378,0.25950298224694185
44.2,25.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.08728871989561798,0.8382370211385302,0.10050311788822208,0.20587469862226782,0.22747089200490217,0.3354661962734736,0.13668846244448501,-0.5958881282015973
44.3,3.8,2013.0,7.0,2.0,12.0,19.0,54.0,39.0,30.0,824.42645,-1.3118898733729862,1.838892219276891,-0.16201374586783546,0.6817800320942533,0.8541606086925005,0.8493708832136048,0.5081190605484699,-0.5059746436497546
44.3,4.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.3,7.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.3,10.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.021763717892826495,-0.6054174412261594,0.5807728662983935,0.5466455085537293,-0.5512422985032057,0.37363370417767106,-0.7028058113976672,0.4517938501804175
44.3,12.0,2013.0,7.0,2.0,6.0,36.5,42.0,23.0,66.5,25.5980865,-0.4809113866939009,-0.0144922710477587,0.922759732524133,0.7082274270053371,0.342248335661814,0.6069561737844732,-0.7055504031773394,-0.465407452292259
44.3,16.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.3,17.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.8967893157338078,-0.01961320074593765,1.420180285091763,-0.6564299038918693,0.23744872389693744,0.08500089531941574,-0.13968420980652493,0.14123420426653374
44.3,18.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.549900429952842,0.12443359225880411,0.46142721581084245,0.6607444237162774,0.7693543293752259,0.45467962523539557,-0.20772348086231704,-0.03178007264828801
44.3,19.7,2013.0,7.0,2.0,0.0,54.0,31.0,8.0,31.0,442.35355,0.9243142549359118,-0.9443021144536139,0.09573336885839091,-1.1940878104013266,-1.0013507902881016,-0.2861894232466396,-1.4568428591103812,-0.6680142725156825
44.3,21.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.4,-0.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.4,0.4,2013.0,7.0,2.0,12.0,20.0,7.0,44.0,18.0,68.542206,-1.2961544336512814,1.4485248154267083,0.6266355940102513,0.8729921889822514,2.0153717186587223,2.350219610160103,0.07427367629935666,0.2514721767160042
44.4,0.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.4,4.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7317775096676313,-0.5097876145100138,1.2532315720289655,0.551305110991063,0.4016892876501998,1.210161458723642,0.4303267881365121,-0.23149918129193853
44.4,9.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.4,10.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.4,15.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.3339528795531512,0.13100312838418887,-0.2850392060587045,0.24843834815917357,0.26652693441321895,0.5380510295500025,-0.10385015377641249,-0.7315159071844403
44.4,16.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.46794786076265005,-0.3158047546552407,0.8470497030225115,0.136522525070865,0.7751288881681819,0.053539198783809194,-0.8943991963036204,0.2292183061612864
44.4,17.0,2013.0,7.0,2.0,10.0,39.0,14.0,69.0,1.0,815.2233,-0.589109462005533,0.859140654655185,-0.016712234577262508,0.5228241772466211,0.48742209198973097,-0.027202931302068217,-0.38704600077845397,-0.586579864474855
44.4,18.4,2013.0,7.0,2.0,0.0,54.0,34.0,9.0,37.0,609.4574,0.3994842696697058,-1.1259547453376986,-0.0028035951471765,-0.7082072543554458,-0.2667362286756637,-0.4311936206406953,-0.7758271106237343,-0.5313163907353988
44.5,-5.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.5,3.5,2013.0,7.0,2.0,12.0,19.0,59.0,41.0,29.0,989.4248,-1.463069717470219,0.9407562330819508,0.5311630277713206,0.5202786820373587,0.7526256402894952,0.9671840221580718,0.3883208508351682,1.3689391418023549
44.5,4.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.5,5.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.6587719559777898,0.18385336208032171,0.7359472286416964,1.2065091564752501,1.1545387989399352,1.0307316771548178,-0.5868850375378531,-0.26225813825812216
