lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
44.5,5.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.5,7.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.9556204675600459,-0.6144220571872617,0.7894529412300932,-0.42322714586293114,0.6192728027310554,0.3387132447242286,-0.25307061105473716,-1.5126012487739195
44.5,16.5,2013.0,7.0,2.0,0.0,54.0,37.0,10.0,46.0,1017.08813,0.6269069500586324,-0.7673018730486934,0.5381181736400306,-0.8934002903729,0.28353152153566885,0.07045093710832998,-0.8595041973635589,-0.670339524552797
44.5,20.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.5,21.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.2025665590485743,-0.13707886860577606,0.6920577302502463,0.5249978958188934,0.6174196925233592,0.5908539470580486,-0.838443156792597,-0.4418712982211192
44.6,0.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.7900842978224867,-0.9747812251177816,0.7932669053063972,-0.17678815587775093,0.8372504691540628,0.6712077212156025,-0.8604032149771244,-0.15900470547357443
44.6,4.6,2013.0,7.0,2.0,7.0,27.0,36.5,77.5,19.0,372.25795,-0.4452858732839008,-0.7118877667057857,-0.12034725852004896,1.128410154629012,-0.0016640585809694075,1.3059494233751456,-1.0139953775495598,0.5507385190900739
44.6,7.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.6,9.6,2013.0,7.0,2.0,12.0,19.0,44.0,35.0,57.0,1001.2983,-1.4162683443102002,0.3533348883502555,1.157577560718389,0.5301557619262209,0.7753110053691769,1.9220849209664443,-0.0718594026818436,1.5195897578582924
44.6,16.1,2013.0,7.0,2.0,0.0,54.0,37.0,10.0,48.0,643.0677,0.4125903411367614,-1.1510636790163642,0.0449700920742987,-0.6098985972620113,0.0203949336007049,0.0211841496871182,-0.7758271106237343,-0.5313163907353988
44.7,-4.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.7,-2.4,2013.0,7.0,2.0,12.0,20.0,23.0,50.0,11.0,0.0,-1.4767033068812492,0.7667136442442778,0.4322551812740216,0.3052760387334832,2.0092071560136198,2.044455572564379,-0.0503556686774598,-0.3004864734638
44.7,-0.8,2013.0,7.0,2.0,2.0,35.0,38.0,123.0,15.0,58.399727,0.3416796754462258,-1.0612620472309426,0.2142001213785705,-0.0853970635736207,-0.5942153726886359,1.0941891754013622,-0.7332147499291065,-0.3559579618871378
44.7,0.8,2013.0,7.0,2.0,2.0,35.0,32.0,121.0,11.0,162.61647,1.1071525338100412,-1.2226366106537185,0.17936303988167712,-0.850589254300299,-0.25914556806673683,1.3718273418834148,-0.9636839897549332,0.41088626060731825
44.7,1.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.0664011848790984,0.4850818118121,0.7186315815293369,-0.005154833193973918,0.6107152363134445,0.9586947083196841,-0.7644955033519782,-0.10782614174101668
44.7,3.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.06751230584474072,0.5027626067933479,0.20762349325757617,0.8570069617677256,0.8845566412443462,0.7784774690900229,0.02564074594221799,-0.28621704851200225
44.7,5.3,2013.0,7.0,2.0,12.0,19.0,57.0,40.0,37.0,612.73816,-1.9756175559858282,0.6522350607431169,1.1739031005972618,1.4080158319590024,0.6482502243102273,1.2495805565340787,-0.8045920327124234,-0.2746259774983325
44.7,5.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.2279511345218638,0.1288140025464275,0.30686810382821716,0.8204707113306047,-0.03543894606570752,1.0223024489637593,-0.48945496877815353,0.21392601187441057
44.7,5.7,2013.0,7.0,2.0,0.0,54.0,54.0,16.0,86.0,1343.5054,0.5174010351675534,-1.2042367320477507,-0.0757644482343627,0.15962756676717704,0.38116481639276345,-0.4803388612966967,-0.6967011913801688,1.1956108082730252
44.7,7.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.8803436776232584,-0.12290205705622398,0.379064573455478,-0.2869658099178078,1.4472845903168299,0.09691557613461,-0.39329129168593846,0.10198243403571294
44.7,8.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.15492127580825565,-0.6007486091862394,1.2503163538220994,0.6461693662151262,-0.1129739776513371,0.6373229574602404,-0.8662309315907375,-0.28889010134770393
44.7,8.9,2013.0,7.0,2.0,12.0,19.0,46.0,36.0,54.0,423.98224,-1.6788469324643263,-0.056324194784504567,1.1839477393048168,0.9598973494314209,1.3341408216956772,0.40027749765650045,0.3898339777743121,0.7697467024107955
44.7,9.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7768261354252723,-0.5153970688057082,0.7168857473385841,0.4545513921356742,0.21757292035538056,0.6611552780860688,-0.7772574946374368,-0.18786161872002632
44.7,10.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.7,16.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4113327183790501,0.05654037523033263,0.5664407701357291,0.41369846254263987,0.5199726600828616,1.524233091809435,-0.7630657003392699,-0.5089198001052643
44.7,17.4,2013.0,7.0,2.0,0.0,54.0,32.0,8.0,42.0,399.4201,-0.37739618942873976,-1.3206076858632476,0.3768868634518815,-0.7161500942242128,-0.8013393775883778,-0.813199888131095,-0.9643266488210278,-1.0690135746749865
44.7,18.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.7,20.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.10566197736457011,0.42516583995635443,0.38880773025594945,-0.12922689067442722,0.8652619731520369,-0.9853793327320391,-0.3672121494539897,0.48407294193043116
44.7,21.4,2013.0,7.0,2.0,12.0,19.0,29.0,29.0,92.0,135.54002,-0.5449443524912683,1.5393070133065097,1.069428455387178,0.9165496670377622,0.46514699400405185,-0.41293358778666023,-0.1418939413037419,-0.04892731807846212
44.8,1.4,2013.0,7.0,2.0,12.0,20.0,10.0,45.0,22.0,214.17838,-1.4661227096637932,0.8814772286577651,0.7811642234114351,0.761438447290947,1.091815969112526,1.9794325789862928,-0.3716738760207905,1.1869987838710654
44.8,2.9,2013.0,7.0,2.0,2.0,35.0,22.0,117.0,7.0,958.2875,0.49824869440429487,-0.6218511775790874,0.4436747437257089,-0.6965520818172748,0.18801714776864825,0.9491961335251371,-0.6093131919855024,0.2887553048037907
44.8,3.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.3239418607281372,-0.18402531725717106,-0.10975176200348202,0.31525905490850226,0.4885650486442574,0.2919833326143107,0.028611509232758625,-0.029659517745675025
44.8,4.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7838500959934734,-0.014111069221613141,0.7714537442645532,0.45615962806304367,0.055990105436234505,1.372280398534669,0.6646501951738091,0.28288002725677186
44.8,7.1,2013.0,7.0,2.0,2.0,35.0,3.0,110.0,1.0,1785.0868,0.29660531995992256,-0.3433462504749888,0.9605408495933305,-0.11369568663893537,0.48199443696427413,-0.644270048571883,0.007790441493806477,-0.38681225836715394
44.8,8.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.8326210067517423,-0.6810921845143555,0.10797712541971638,0.8291534905385649,0.47462290324960077,1.1411680260111967,-0.6738922832672598,-0.3208526410720952
44.8,9.5,2013.0,7.0,2.0,12.0,19.0,47.0,36.0,57.0,759.9302,-1.7490907746675486,1.0874376234809875,0.25315554294861453,0.3300121828906016,0.7070736391355905,1.415081374816039,0.022608827395043496,0.9312703487868677
44.8,15.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.8,15.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.8,16.6,2013.0,7.0,2.0,0.0,54.0,32.0,8.0,46.0,312.65256,0.6272265363065835,-1.8998397094597252,-0.28962083470932487,-0.7353744744508688,0.3502250396249535,-0.35110846553030195,-1.2648215524606654,-0.10272218471998351
44.8,17.2,2013.0,7.0,2.0,12.0,19.0,34.0,31.0,84.0,321.5368,-0.5791052072040951,1.804657805476492,1.6494884141746975,0.7614442087126186,0.10071603700994439,-0.11111787219824124,-0.7093995911156549,0.056956987342266396
44.8,18.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7823412763095381,0.03479030681433566,0.7002634024817983,0.4048492391008962,1.366018051121197,0.35941803963345775,0.11602920559584856,0.5825396805629663
44.8,19.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.3673793408393244,0.7067248818622435,0.12117444377984504,0.5795249670193718,0.8767422049221634,1.0805082551979224,-0.24785575877340274,-0.6992749075286935
44.8,26.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.9,3.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.181010431698104,0.5838932594995155,1.383819525921668,0.489685688503901,0.716446389199989,0.9683216423725196,-0.2539008841953133,-0.06548111796955439
44.9,4.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
44.9,4.5,2013.0,7.0,2.0,12.0,20.0,2.0,42.0,34.0,708.1512,-1.344446125791002,0.6390434431397521,0.477203988047769,0.9260377272447045,1.5258535574294956,1.2603602829760445,-0.15418475900184636,-0.02112900813109822
44.9,8.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.2154399652711551,0.3290122247908549,1.0255625101173107,0.42172021888497463,0.2711351895353956,0.17598643357311078,-0.23482333082212192,-0.2518241160311673
44.9,13.8,2013.0,7.0,2.0,0.0,54.0,37.0,10.0,59.0,27.316668,0.4053137412021431,-1.2214319882740556,0.8602422858549662,0.3352965790254693,1.5145703902994498,0.03679769194553609,-0.41026488606783496,-0.9674430518662562
44.9,14.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.3080553864660416,-0.10602759579744139,0.8962317536731504,-0.011509866297416849,1.0022642641141557,0.906797351871822,-0.3844110159663593,-0.3132865570411241
44.9,17.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.9732659131394847,0.9336267985952477,0.9480063408739992,0.39620925314165695,0.5547164477219215,-0.142136309905172,0.41422001130526004,-0.49137513317332365
44.9,18.3,2013.0,7.0,2.0,0.0,54.0,26.0,6.0,38.0,291.45325,0.2744906197129881,-0.8661231811443706,0.6551027767070261,-0.9340365205532317,-0.33139924969441875,0.2665508537936111,-0.8891084787784397,-0.05696426783806163
44.9,19.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7897591714829677,0.04681977657120748,0.542203985825406,0.7782753041756141,0.7251474334044379,0.8140383124226338,-1.252875966172484,-0.650347564210296
44.9,19.8,2013.0,7.0,2.0,0.0,54.0,21.0,4.0,32.0,80.91071,0.9803743749752126,-1.6410042435309722,1.268098456397904,0.08451040085487688,-0.9936540471891275,-0.37132031138994825,-1.5326032690202234,0.4430790348372352
44.9,22.4,2013.0,7.0,2.0,5.0,46.0,35.5,32.0,16.0,600.9608000000001,-0.5585416634520175,-0.1669610026207969,0.1555187466963147,0.0446306671668656,-0.7569836115642528,-0.6483037926998546,-0.7055201943236696,-0.3412355458593684
44.9,24.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
45.0,2.4,2013.0,7.0,2.0,0.0,54.0,51.0,15.0,92.0,731.975,0.4811509237537218,-1.307998142117616,0.3164130530668563,-0.2862507477937753,0.6256172995860456,0.6423635849599278,-0.7030700593127727,0.058646399101335
45.0,4.9,2013.0,7.0,2.0,12.0,20.0,2.0,42.0,36.0,159.4762,-1.4280719230492824,1.1540273207381566,0.7001077259522359,0.8630472530764789,0.03711296263716313,1.220054697295707,0.3329421248029667,-0.48472400403311744
45.0,6.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
45.0,6.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
45.0,7.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.3026978449421339,0.0007448427057438339,0.17933334680015767,0.8397966870011389,0.5863451877876732,1.0989664549523293,-0.5198306144594448,0.06064200254543389
45.0,7.7,2013.0,7.0,2.0,12.0,19.0,54.0,39.0,49.0,268.2229,-1.0352994677060519,0.902624327479295,0.24089522103985805,1.1289280536560202,0.8357581781762237,1.384356755328724,0.24700485176696846,1.029908206527563
45.0,7.9,2013.0,7.0,2.0,12.0,19.0,54.0,39.0,50.0,266.21988,-0.4010730642216387,1.5961577979403718,0.7963787694647632,1.0773559614593624,0.6147370129158464,1.220028240885475,0.049884554814920726,1.5964701738014575
45.0,9.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.9554130909629922,-0.20707653635703704,0.3234241160802045,0.08862563267403462,0.052430590047336856,1.223547784024067,0.3399165509880326,0.05982251524664667
45.0,10.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
45.0,10.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
45.0,16.5,2013.0,7.0,2.0,0.0,54.0,29.0,7.0,47.0,211.11516,0.8661450781516038,-1.9543674526855412,0.3297886680514619,-0.024606941472306965,0.3667000121837454,0.08073336475155286,0.6795428839231396,0.2556407049310401
45.0,17.4,2013.0,7.0,2.0,10.0,39.0,22.0,72.0,2.0,166.18323,-1.4633420873810183,-0.06274486023849635,1.0344731908206273,0.3741856754616903,0.14946357860669762,0.1556050796059757,-0.5666268091005882,-0.6415080347585492
45.0,17.6,2013.0,7.0,2.0,12.0,19.0,36.0,32.0,85.0,175.47025,-1.9691015036892487,1.405863476354662,0.5020102070831729,0.6908411004700964,0.2688792364988138,-0.5556853185338524,-0.1603201182890569,-0.11734826723554798
45.0,18.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
45.0,19.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.1606094121830851,0.5167470170414303,0.9809102282511943,0.3308995839893373,0.01284148802286511,0.40308039968907494,0.9479635244843423,0.038807088620804536
45.0,20.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
45.0,20.8,2013.0,7.0,2.0,10.0,39.0,6.0,66.0,7.0,106.38952,-1.4724065095835086,0.703516944121038,0.81218187391963,1.235802065185088,-0.125028144425984,-0.1540381540264007,-0.7758271106237343,-0.5313163907353988
45.0,21.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
45.1,3.7,2013.0,7.0,2.0,4.666666666666667,36.333333333333336,23.0,57.333333333333336,42.333333333333336,865.44035,0.23531514762662364,-0.2919805212237676,-0.41746270030827043,-0.2366222828777163,0.6534459687204016,0.4999646361514844,-0.8314172336279665,0.4160204090000437
45.1,4.6,2013.0,7.0,2.0,12.0,20.0,5.0,43.0,35.0,578.3297,-1.5259333735665006,0.737556551653185,0.5630506475683119,0.7429162457804347,0.13370143432657522,1.2994872475041364,-0.12164358451713686,-0.39548111311792955
45.1,7.3,2013.0,7.0,2.0,7.0,26.5,57.5,74.0,24.0,1042.11385,-0.38960837242136803,-0.06996379330159307,1.1758187756925986,0.30113592536988776,0.0989177138801341,0.37432256271529385,-0.07400235942606498,-0.6075819232017045
45.1,8.5,2013.0,7.0,2.0,12.0,19.0,54.0,39.0,53.0,107.09118,-1.3395695998209887,1.733936359565256,1.9093071239528165,1.3821319833504377,0.6812493218932971,0.48738689270197777,-0.7733644325480491,0.9413707711816608
45.1,9.4,2013.0,7.0,2.0,12.0,19.0,52.0,38.0,57.0,91.30173,-0.9154531866671785,0.8543223542307203,0.8848534184216514,1.0934423063290786,0.5567042278757421,1.2802280977739937,0.09350498546571145,0.5475132798724696
45.1,15.6,2013.0,7.0,2.0,11.0,29.0,37.0,55.0,40.0,368.87983,-1.2463359298470489,0.6431597384293046,1.3213320971071947,0.6058087369679586,-0.1449024336081695,1.2053647737951225,-0.5474014143232434,-0.9700047998519247
45.1,15.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.37019184482399553,0.40010887963360864,0.33045292694562406,0.3942144332866162,-0.3972137715483204,0.5385670428816512,0.10737255348348812,-0.7750112284351953
45.1,16.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.42367086714520424,0.1630238933999792,-0.3807047124858983,0.10108552969507528,1.805691649737326,0.6389882146270515,-0.2041847134832469,-0.1904421119024827
45.1,19.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.3838331536938626,-1.163564031295349,0.7215634301998809,1.0599271266610673,0.9410206855432853,-0.4482643748509415,-0.17960677700639854,0.32887445213140537
45.2,1.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.0831347403797868,0.20878580911864225,0.4763382419533452,0.8790293096792545,0.5339343571507611,-0.04130673887644731,0.4379867294427899,-0.3695559078647559
45.2,2.1,2013.0,7.0,2.0,2.0,35.0,19.0,116.0,9.0,518.4043,1.0385090002592658,-1.2800545188168464,0.5108087179925502,0.4472888157506193,0.19261506688266222,-0.22522364890952662,-0.6415118229414036,-0.8344574010559414
45.2,2.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.17356155759958392,-0.6375683322776653,0.4454592553498591,0.39310418242964923,-0.020386877770295908,0.6744123394138147,-0.3010603497924098,0.7280885412342912
45.2,7.9,2013.0,7.0,2.0,6.0,36.5,50.0,26.0,65.5,251.741165,-0.9008242481899402,-0.7752264228917092,-0.549970720067314,1.0925049652895629,1.3406040324561643,1.6308902020528135,0.49580493821185534,0.3330181519049109
45.2,8.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
45.2,10.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.12395323970136923,0.257272165527046,0.5989723651992793,-0.5458634857823543,-0.16161157257419057,0.5314525779333542,-0.4928468730709773,-0.5542649272410064
45.2,12.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
45.2,17.4,2013.0,7.0,2.0,0.0,54.0,24.0,5.0,43.0,92.80895,0.5255656203978194,-1.445831554737957,0.11976839986112425,-1.0979405288142436,0.037065440617232215,-0.4759548666881372,-0.40940495968740237,-0.29616202046774437
45.2,17.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.41207881726081236,-1.1571381575410558,0.04366945097169084,0.7153958118689969,0.7186626567829318,0.9007803145287006,-0.6576569677766135,-0.5005511744156601
45.2,23.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
45.3,1.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.32192395500520354,-0.13308045303326319,0.4765764800858421,-0.12783483305663262,0.9647411586136672,0.6699009530100529,-0.048349846439474375,-0.9931387700741746
45.3,3.7,2013.0,7.0,2.0,0.0,54.0,46.0,13.0,90.0,854.034,0.7838335870177519,-1.6127972166273339,1.156561192000307,-0.8166542896283682,1.311917952350457,0.22852081638385835,-0.2431340409887799,0.169438241200259
45.3,5.8,2013.0,7.0,2.0,1.0,44.5,21.5,60.5,44.5,861.2993,0.3645414017182463,-1.132621163310462,0.1084535078087415,-0.4707056584214931,0.5780494189397756,0.2761811339928578,-0.5749662973310121,-0.1631222355076906
45.3,8.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5571550992829694,-0.28005687709210897,0.32085270589970427,-0.19024240958767497,0.6484278083352071,1.1074477848970654,-0.20797892964086082,0.1065796908418799
