lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
45.3,9.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.921171133058813,-0.6386979874499821,0.6958800853217091,0.9155221574756642,1.3531517952531884,1.1564372571460289,-0.7893949982085524,-0.030537706619337766
45.3,11.4,2013.0,7.0,2.0,12.0,19.0,52.0,38.0,66.0,29.750593,-1.392730604854306,1.1386721114310172,1.1406128821268433,1.164764131695172,0.6801483264808872,1.5243502088987393,0.1525095569563599,1.075864611815005
45.3,16.4,2013.0,7.0,2.0,0.0,54.0,24.0,5.0,48.0,231.00598,0.3958241524791532,-1.149813426284353,0.1886154186477742,-0.4105655163153353,0.0931879083630983,0.2243189707206155,-0.7758271106237343,-0.5313163907353988
45.3,16.8,2013.0,7.0,2.0,0.0,54.0,24.0,5.0,46.0,102.5,0.7073992786268725,-0.6717260871887203,-0.12977153720845244,-1.0425607281303626,-0.7065512273171575,0.23392362241538017,-0.9137827939674745,-0.472976310070339
45.3,17.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.6801022179428382,-0.4861310734622142,0.14349704433199545,0.8441828761858775,0.21519971307158436,-0.7035521929301433,0.475348390553707,-0.16143737806163316
45.3,20.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
45.3,20.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
45.4,-0.1,2013.0,7.0,2.0,12.0,20.0,26.0,51.0,18.0,87.61208,-1.4567207905179382,0.8330276967842816,0.8843690834705801,0.8417760447731042,1.0721652890440718,2.30356073873425,-0.2168479999171789,-0.3400125482919957
45.4,1.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.8297585520911313,-0.5821076489963797,1.2481739027691638,0.8033827304848886,0.8908136626914671,0.8255068431424235,0.03420408985624529,0.4001035451341356
45.4,2.7,2013.0,7.0,2.0,2.0,35.0,14.0,114.0,8.0,873.35956,0.2989287925773736,-1.0276233308300782,0.138921317818977,-0.3891720899101089,0.1231261938816532,0.1503116181179658,-0.5318501015120425,0.4852111353786996
45.4,4.7,2013.0,7.0,2.0,12.0,20.0,10.0,45.0,36.0,402.7486,-1.437607053341322,0.9686316069787142,0.717845961233158,0.5629977012445305,0.8256499237555784,1.855225727966352,1.1394832923771223,0.0902269414343001
45.4,9.5,2013.0,7.0,2.0,12.0,19.0,57.0,40.0,58.0,83.983475,-1.1829230657120817,1.123240122797504,1.1486534125208578,-0.8724444039238364,0.46633198186172964,1.3357347654233758,-0.7768520804560028,1.4091220088671221
45.4,10.5,2013.0,7.0,2.0,0.0,54.0,35.0,9.0,73.0,104.76449,0.28278220286046973,-1.6252172921093277,0.41185322408774605,-0.29598476292474296,-0.3615951705873486,0.7613993003228623,-0.63365930216708,0.5443211978366764
45.4,11.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
45.4,14.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
45.4,14.7,2013.0,7.0,2.0,0.0,54.0,27.0,6.0,56.0,890.45087,0.8745230055164016,-0.7937888215370552,-0.9600225574688116,-0.7794945343666646,-0.15733557031376005,0.9935610693338537,-1.3456023908706767,-0.16239551924418305
45.4,15.3,2013.0,7.0,2.0,10.0,39.0,38.0,78.0,0.0,317.7146,-1.3980024824042756,1.0318261998336105,0.8851537194070989,1.618794842944283,1.2571634316065312,-1.0248644671988054,-0.7810300628455744,-0.03830208667874918
45.4,17.0,2013.0,7.0,2.0,6.0,36.5,32.5,19.5,64.5,181.2404,0.4347513339944825,-0.15209046825745887,0.9228791144465822,1.2318008206029072,0.3863662306713216,0.23848292828725187,-0.48984043368850194,0.09301037540295432
45.4,19.0,2013.0,7.0,2.0,0.0,54.0,15.0,2.0,36.0,81.560974,0.3751331509757962,-1.121429132186433,0.3533309150723221,-0.3911465322912344,-0.1291046586215096,-0.2225996862580058,-0.7758271106237343,-0.5313163907353988
45.4,24.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
45.5,4.3,2013.0,7.0,2.0,0.0,54.0,40.0,11.0,89.0,503.04428,0.9681425160439407,-1.8707067834267401,-0.12342251025427897,-0.39510114654194783,0.7542350475144654,0.653560029558016,-1.542788185350123,-0.16446198259462805
45.5,7.8,2013.0,7.0,2.0,12.0,20.0,2.0,42.0,50.0,762.1561,-0.4717588886716432,1.2832627172566151,-0.1859949656528498,1.1366327035816801,0.43646282049704255,0.26065855862374476,0.22285360082223193,0.07052950064565933
45.5,8.0,2013.0,7.0,2.0,12.0,20.0,2.0,42.0,51.0,437.50742,-1.3279930570783034,2.0004229051247675,0.6693449621727495,1.0366689937866413,0.7849364914377541,1.5155592599030105,0.8355389304136874,-0.08122168682975128
45.5,8.8,2013.0,7.0,2.0,12.0,20.0,0.0,41.0,55.0,133.8237,-1.8214486312124758,0.848537931758367,2.6258695410015283,0.7281307236259311,0.26569439754060853,2.118989917176903,0.11429151961812342,0.8452483778880078
45.5,9.0,2013.0,7.0,2.0,6.0,37.0,17.5,25.0,67.0,155.739015,-1.0429308889679616,-0.8346174226492921,0.8119514404759007,0.3640847515658094,0.8944809177944822,1.8932337225432185,-0.09598307027135808,0.9540054216911935
45.5,12.7,2013.0,7.0,2.0,6.0,36.5,40.5,22.5,68.0,0.04584854,-0.4806166951363958,-0.0128713336516234,0.8844733114770604,0.5632278509699398,0.6246463058755571,1.0746520814158114,-0.5933901314936784,-0.1575799544322634
45.5,13.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
45.5,15.4,2013.0,7.0,2.0,0.0,54.0,24.0,5.0,53.0,222.60869,0.18317737336757936,-1.195698582454241,0.24502228547656185,0.2758889629596422,-0.8852729193222287,0.3263091194338379,-0.7682701411307099,-1.8163969439047962
45.5,17.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.766435341217079,-0.3671847263558726,0.7907572427260646,0.40835555815658137,1.020928977026365,0.1406613845220478,0.3618061733799957,-1.294156402603661
45.5,20.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.312761693104464,0.05212173343954389,0.42663739401103845,0.2509439385533287,1.0286168063483627,0.40545496384450297,-1.872609437150819,-1.1354692723439246
45.5,20.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.3116248481861819,-0.1534469144642547,1.2171497951179784,0.16009423492069658,0.05576493027513896,0.11823537705845827,-0.5035086038330543,0.40730733370453587
45.5,22.1,2013.0,7.0,2.0,0.0,54.0,5.0,133.0,24.0,237.87576,0.349332707861758,-1.0892057661509842,0.0368664904496957,-0.6144773654832698,-0.2293188527880576,-0.4021351704104192,-0.7758271106237343,-0.5313163907353988
45.5,23.3,2013.0,7.0,2.0,0.0,53.0,59.0,131.0,20.0,1125.9479,0.3377544218083779,-1.0765767048645822,-0.4455530893025734,-0.9165517064804392,-0.2362170566038431,-0.7467221357904724,-0.7758271106237343,-0.5313163907353988
45.6,2.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5619811617645047,-0.24886614877381757,-0.09460151047264775,0.23481549188516185,-0.17728363873785424,0.5439369728398613,-0.9366046448332974,-1.5828286168039043
45.6,3.9,2013.0,7.0,2.0,12.0,20.0,15.0,47.0,33.0,948.4053,-1.4376277044511403,0.9462611229684108,0.634875432905495,0.551839073505313,0.8358869681401226,1.6904820704091454,1.0427650815403149,1.327150119890165
45.6,5.8,2013.0,7.0,2.0,12.0,20.0,10.0,45.0,41.0,562.193,-1.58391597958207,0.8625194674994893,1.1082356705330645,1.3717998670809703,0.3551465340743063,1.5105231031014987,0.39939453762624894,0.05910480575009816
45.6,8.3,2013.0,7.0,2.0,0.0,54.0,35.0,9.0,80.0,310.1382,0.4407789958409016,-1.240526983311282,0.331901234126437,-0.2847349897776753,0.7748996627647952,1.001807668916089,-0.1310502648527979,-0.1036950000586708
45.6,9.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.207836991246816,0.06412902479608444,0.44548321494727233,0.4171279167419385,1.0335492088746203,0.7661896145787545,0.04208914497127919,-0.34798125514878764
45.6,9.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.6535094791639389,0.08241152696357891,-0.06887328286658834,-0.19255053483203083,0.7108715109776308,1.8104863762632535,-0.2628449753705932,-0.2774831713877868
45.6,10.0,2013.0,7.0,2.0,0.0,54.0,32.0,8.0,75.0,251.43718,0.4312951334439206,-1.2216635851652748,0.2872926543867724,-0.161134089176323,0.2280612478370051,0.9551562227543232,0.2242745373740889,0.09363963863899
45.6,11.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.016814403725760152,-0.1142892665135126,0.162958557186681,1.3269220518746527,1.0164561121162314,0.8403508477504724,-0.3069716178446735,-0.22395682671718595
45.6,12.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.8564561223230429,-0.021057150295913395,0.1907115887387561,0.6700346024315758,0.3365738411323114,1.0996595989759383,-0.4683457577878464,0.2564560832601189
45.6,14.7,2013.0,7.0,2.0,0.0,54.0,24.0,5.0,56.0,671.96014,-0.18202993001313306,-0.9039527545599672,1.2300278420382444,0.03109425029120616,-0.8190721125252745,0.4267528507219208,-1.8351084574987828,-0.6210607971632759
45.6,15.8,2013.0,7.0,2.0,6.0,36.5,35.5,20.5,66.0,129.56877,-0.4754259053439222,0.0376327622216294,0.5349605525291606,0.3156190481475761,0.3444447877991002,0.5663994929416454,-0.609905177717289,-0.5313163907353988
45.6,16.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.0630017642211085,-0.006642712568239256,1.202589059242936,0.6463287809895635,-0.24127251049406018,0.8960750572603626,-0.4047824201012776,-0.862198513486373
45.6,17.8,2013.0,7.0,2.0,5.0,46.5,23.0,38.5,22.5,190.58309,-0.536665261797556,-0.2585086829361371,0.5089211740019856,0.307379284206548,-0.1538266060226071,-0.1949141269913971,-0.7758271106237343,-0.5313163907353988
45.7,0.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
45.7,4.2,2013.0,7.0,2.0,12.0,20.0,15.0,47.0,34.0,356.23734,-1.929903648760249,1.624940416449654,0.18359930741634845,0.5935210842855114,0.9437798039841692,1.817552486931782,1.3656569305167017,0.49182513348723944
45.7,5.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.09022950414321229,-1.606344186795993,1.282222146320336,-0.020337314550938623,0.49196160504799746,0.5588781830910228,-1.0443889078815194,0.0667107135107568
45.7,7.0,2013.0,7.0,2.0,12.0,20.0,8.0,44.0,47.0,2211.5557,-1.8612502386751806,0.717533478324945,-0.5600216135129141,0.872446198780459,0.34911144708332886,-0.024870203199204466,0.09059172595656376,0.3098375618431884
45.7,7.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5322699883396662,-0.6009336259058601,0.2403538606795229,0.3536158843109989,0.5488098430756289,0.18421812626195327,0.16369984216716754,0.08372730560191313
45.7,7.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.14541300914690242,-0.5436122833647761,0.29994071180067927,0.7381077912983575,0.525937130235633,1.3320563379954167,0.2046309268050403,-0.07988772101874667
45.7,12.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4473933755465975,0.4192846995438778,-0.23497927425097875,0.7423486403991748,1.2847809506631735,-0.5787422000831531,0.21613463665550975,0.4577351934853304
45.7,13.4,2013.0,7.0,2.0,6.0,36.5,39.5,22.0,68.0,-0.010051628,-0.4795080258698517,-0.0015685301110066,0.7161959362223587,0.3572248694723823,0.439884456043363,0.7148948305332947,-0.5904482548315853,-0.253360119628962
45.7,19.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.6071502470866155,0.43193218399600647,1.1384247389646744,-0.22259560735386447,0.9969460321770321,0.3764087312623529,-0.9020393108522979,0.9451011039637536
45.8,1.8,2013.0,7.0,2.0,0.0,54.0,38.0,10.0,93.0,570.29474,0.4667815421321384,-1.3169490709945642,0.3239788986000551,-0.2700126752376737,0.7519357369384906,0.2388029736453895,-0.6850994760317681,-0.270930756654731
45.8,2.4,2013.0,7.0,2.0,2.0,35.0,8.0,112.0,9.0,755.7407,0.2944666541634563,-1.0312261389775157,0.154779080312164,-0.447677765194427,0.1870807122225617,0.0956761746988881,-0.5445616781507459,0.2245817986135155
45.8,7.6,2013.0,7.0,2.0,6.0,37.0,20.0,26.0,66.0,1704.977,-0.2724592861429793,-0.2617921616974222,0.09969275906380393,-0.004293366941565013,0.05217202321011624,-0.04121411265759192,0.07742014247030587,-0.3330636579440615
45.8,9.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.07380782175600498,0.06912996102409084,0.5968373541149438,1.2278240290216256,1.4819204954281489,1.6597488574069112,0.0859489634993798,-0.6152676334838751
45.8,10.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
45.8,11.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.561693634713782,1.5322685571895194,0.6195276266526618,-0.11387819321417353,0.5913783528880474,-0.053630537282454704,-0.2188014299264328,-0.17739843390973586
45.8,12.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.23034289307512562,-0.3119038269363836,0.9958997670249108,0.049327012717938934,-0.4925811738847876,-0.44450661026450333,0.25454653716390957,0.7170510966782809
45.8,12.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.09866162075081414,0.4846269429591971,0.2756799162108661,-0.4841038060433836,-0.467909137847641,0.2490773707075007,-0.043987002140047415,0.17012675510615194
45.8,14.0,2013.0,7.0,2.0,12.0,19.0,55.0,39.0,76.0,591.7186,-2.239583949933383,1.3411481208837284,0.7011429543652825,1.1800214455353077,0.564488918252883,0.8089125617057709,-0.6494430200269806,0.23594646161747052
45.8,14.2,2013.0,7.0,2.0,0.0,54.0,21.0,4.0,59.0,670.78705,1.5954039210676623,-1.2477245930608383,0.3747843397259069,-1.0622567213769096,0.50801096659402,0.26843860852032886,-0.42455410522696874,-0.30822516081180595
45.8,15.0,2013.0,7.0,2.0,10.0,39.0,46.0,81.0,0.0,409.79852,-1.6906415639673678,0.21937002932618266,1.634659328722806,0.4634752054018713,1.116130802457486,0.13047863012224037,-0.6178985334379647,-0.18010966491712949
45.8,16.4,2013.0,7.0,2.0,0.0,54.0,16.0,2.0,49.0,108.39763,0.8670661369023176,-1.9245529719829202,0.8783667759232973,-0.5706481968225181,0.014655199066197111,-0.42124549713423753,-1.621250649334557,-0.3485534101772608
45.8,17.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.9310412637250098,0.1801889669916148,0.19310874752616536,0.08971699187675519,0.29540339678856703,1.1411444007962512,-0.4089469846734247,-0.28285185240367183
45.8,17.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.2550122407372575,-0.13851209369971565,0.17427590226303047,0.08421793186813292,1.0649506789234406,0.39622675921861794,0.25518344484541705,0.04566518459866015
45.8,20.6,2013.0,7.0,2.0,0.0,54.0,5.0,133.0,30.0,74.04589,0.355899628546391,-1.1052961618772692,0.2966379287842232,-0.3503656160348606,-0.0230492408460366,-0.077250483817896,-0.7758271106237343,-0.5313163907353988
45.9,0.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
45.9,3.1,2013.0,7.0,2.0,2.0,35.0,3.0,110.0,8.0,523.18976,0.2857396317997357,-1.0253020654638954,0.2143572186636985,-0.4108546166721626,0.2468788645806707,0.3111081734285926,-0.4406394695595279,0.6056534682491909
45.9,4.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5964994259394517,0.19863312589258902,1.0141247680275713,0.7579135759351936,0.28674014651406066,-0.07024222794850565,-1.086938597568104,-0.3721587153212968
45.9,4.7,2013.0,7.0,2.0,12.0,20.0,18.0,48.0,37.0,230.01363,-1.703471248469025,0.5164699284097369,0.8270531200031043,1.1278017623415058,1.357072596481325,2.239208934312215,1.8004401943873254,1.2707960414262593
45.9,7.9,2013.0,7.0,2.0,2.0,34.0,42.0,102.0,1.0,2324.384,0.2401436563306043,-0.9782977389067716,-0.3910554368707717,-0.9258917476174924,0.3027928158165717,-0.432869187503847,-0.0073025511519923,-0.0020798526786868
45.9,8.4,2013.0,7.0,2.0,0.0,54.0,30.0,7.0,80.0,774.01685,0.434017465444746,-1.2402801096064138,-0.0442057790159855,-0.5043349747894246,0.1877550776628189,0.3693065259611265,0.6557861678729114,0.4992742858958641
45.9,9.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
45.9,13.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
45.9,18.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7529124146235743,-0.049092862954082356,0.7557424169114815,0.7948600478870347,0.2168608232732369,0.9006908682171981,0.006090338697958775,-0.30236739741230656
45.9,19.0,2013.0,7.0,2.0,0.0,54.0,8.0,134.0,37.0,84.08287,0.7218717773649816,-0.39077858094353723,0.3173841935445279,-0.29964387395005965,-0.698388832559877,-0.7441244255731327,-0.45240910930600114,-1.0332245699014937
45.9,22.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.8470166564642183,-0.35047901115480223,0.639537754612935,0.5554271469516296,1.0243550782003623,0.060380042628675024,-0.6578581875733875,-0.8583227821668389
46.0,4.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.10497947834090765,-0.08781825954059039,-0.013275631196464022,0.7056428884283679,1.1200141760169684,0.4851694997468653,-0.6076590999184611,0.5068506266877353
46.0,4.8,2013.0,7.0,2.0,2.0,34.0,55.0,107.0,5.0,271.84766,0.3486852436474563,-0.0845563881914787,0.5910485403164649,-0.35606807878640817,-0.09674451426970163,0.2972304839363328,-0.4870103799007658,1.6022280325731373
46.0,8.8,2013.0,7.0,2.0,0.0,54.0,27.0,6.0,79.0,635.3521,0.951941007143314,-1.130252276610621,0.37814314154979745,0.17718130733874082,-0.2470773054407726,0.5389351774225043,1.528376854405466,1.1493710618638078
46.0,9.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5581940671881269,-0.28102335154699426,0.8001420963794679,0.8382950718870044,1.3139734911368741,1.088123002489511,-0.1372548537150988,0.1306839377214589
46.0,9.4,2013.0,7.0,2.0,0.0,54.0,27.0,6.0,77.0,1290.2463,0.293822649037043,-1.5901002557564976,-0.22537979667926628,-0.21578337802747538,-0.7279462139457004,0.057506334339255116,0.5577598008168038,0.7163259288647932
46.0,12.6,2013.0,7.0,2.0,0.0,54.0,21.0,4.0,66.0,84.645935,0.6266679586542627,-1.5098285490047911,0.5658206905783715,-0.5667725392094417,0.1487889526799528,0.03801842606257044,-0.4276282012294357,0.09616589098750306
46.0,14.2,2013.0,7.0,2.0,0.0,54.0,19.0,3.0,59.0,551.0192,1.713011926369232,-2.5099160511451037,0.3669771196558659,-0.42251009882827784,0.7917805641997299,-0.1853623493686225,-0.21791166382820004,-0.5353810582941544
46.0,14.3,2013.0,7.0,2.0,12.0,19.0,58.0,40.0,77.0,475.7637,-2.165474659685101,1.266135433788572,1.7538233938676226,0.25561384415583105,1.4282193069500897,1.020272171733993,-0.017154549290306353,0.549734278289818
46.0,14.9,2013.0,7.0,2.0,5.0,46.5,32.0,42.0,28.0,459.26115,-0.26903627179443873,0.09703314663940749,0.7502753906426727,0.4586653872086457,0.5090508765912465,0.7436474791465701,-0.8407357132241252,-0.5660747348640185
46.0,16.5,2013.0,7.0,2.0,12.0,19.0,55.0,39.0,83.0,151.76778,-1.2260575094915156,1.119880814517385,0.978615157000435,1.1289976209990997,0.25672660635233446,0.23513523424181543,-1.2702850679624123,-0.39693923091625916
46.0,17.5,2013.0,7.0,2.0,0.0,54.0,10.0,0.0,44.0,118.24779,0.2332045374862761,-0.6328302148181392,0.49252163350442846,-0.6158377704885939,0.1862072822139533,-0.03977238589049198,-0.6799793529896901,-0.7147491170620929
46.0,18.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.497277958950442,-0.5668290243408175,1.406838528620637,-0.12812594428982899,0.2881292758870986,0.6735516164341973,-0.25422636637326934,0.46744061634989675
46.0,18.9,2013.0,7.0,2.0,10.0,39.0,30.0,75.0,5.0,87.96453,-1.6438490695137224,-0.2993222126247881,2.1581481304067482,1.836913848662955,-0.38325193516490713,-0.25927423195005,-0.06032269649043631,-0.9204840268665352
46.0,19.6,2013.0,7.0,2.0,10.0,39.0,27.0,74.0,6.0,109.4255,-1.3335876851212989,0.7012700441348384,0.28698060234017764,1.3494605637749282,0.06513217550790312,-0.5344188049893569,-0.8656775276622148,0.03715000184906292
46.0,20.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.1913792310616247,-0.9253603234947007,-0.5565537991830432,-0.09067457778964749,0.3577448435734719,0.463003409145819,0.055640591468425205,0.21893021733955875
46.0,23.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.0,24.2,2013.0,7.0,2.0,5.0,46.0,28.5,97.0,17.0,442.453355,-0.5625236800923596,-0.1324066935049933,0.0565983122755308,0.0460147956908925,-0.0375913550533774,-0.3066646755473086,-0.7758271106237343,-0.5313163907353988
46.0,26.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.1,0.1,2013.0,7.0,2.0,0.0,54.0,33.0,8.0,95.0,133.04054,0.7541967357851371,-0.9736413871109098,0.0028460108815506757,0.16455591589440471,1.6529907659233207,-0.1803855068043242,-1.6784067996579024,-2.33663240858231
46.1,1.1,2013.0,7.0,2.0,12.0,20.0,31.0,53.0,23.0,302.25146,-1.4397676398917176,0.8663395174178463,0.6358129814468747,0.5509620819200786,1.134019499213228,1.7091034476206484,0.606407829525687,0.6690943019652774
