lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
46.1,2.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.1,3.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.1,4.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.1392819605637425,0.3310030035202254,1.0986141585095959,0.5960838173485534,1.0059084965219418,0.9751359263476413,-0.0471831687164847,-0.3406313147669654
46.1,5.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.35188998784889236,-0.020315805224045642,1.058549173321981,0.3517211525489831,-0.1599368925660416,1.471166011817157,-0.7110285307238524,-0.9881477816503524
46.1,6.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.8010677612375171,0.26986533772267024,1.2418976217243975,1.1244581571087446,0.751197053868232,-0.27056424672703183,-0.3682358695355284,0.5817577265203453
46.1,6.4,2013.0,7.0,2.0,6.0,37.0,23.0,27.0,65.0,937.22894,-1.2934179907468122,0.11311251153784499,0.003594980013588711,-0.3074167887840023,0.4452098826207781,1.0411849233165582,-0.08985112588627717,1.0564228402671172
46.1,7.5,2013.0,7.0,2.0,12.0,20.0,13.0,46.0,50.0,2511.6401,-1.4076645089165398,1.0356698321989686,-0.0731308131235431,0.0904986998976338,-0.3234545056441448,-0.4454835721491796,0.0460211572836844,0.2839019662849003
46.1,9.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7523078191017963,0.31027404250748547,0.5635212301407281,0.3698292163463747,0.669088464754533,0.45007853759684296,-0.6674062730044635,0.04754515004310997
46.1,11.2,2013.0,7.0,2.0,12.0,20.0,5.0,43.0,66.0,631.8876,-1.0527120107473544,1.5981612229233007,-0.36005788774241515,-0.7762232409888097,0.7127266904527717,0.5643438981461995,2.1790946583847073,1.8646485887904818
46.1,11.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.1345602863773367,-0.15905160890405398,0.24160638393459394,0.7525081995571907,0.4832530099598301,1.022152038959958,0.005171078991850209,-0.616697148196588
46.1,12.8,2013.0,7.0,2.0,12.0,20.0,3.0,42.0,72.0,232.00961,-1.7739871954924515,1.1083549152215315,0.7025386038956798,0.5807006556886398,0.4785641962959737,0.34256852202845606,0.48827020758423845,2.270740305055737
46.1,16.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4275210547665767,0.34685235970232264,0.7000354331093089,0.630667757805934,0.07808164539158613,0.10869672621166648,-0.9472186492147892,-0.4201979477978974
46.1,17.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.19747576486652024,0.21095695833964423,0.14959207238518907,0.9111647408071171,0.7060927711678824,0.9596617579862874,-0.7309506406350543,0.5201777445787763
46.1,18.9,2013.0,7.0,2.0,0.0,54.0,5.0,133.0,38.0,86.42897,-0.10839097374091983,-0.2703841694366067,0.20535778695466245,-0.2863920505525837,0.10145472840026072,-0.968568277841159,-1.1092302227402449,-0.8919448213299256
46.1,19.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5460686301614759,-0.33877028918833346,0.5870566211311742,1.4856892467326515,0.38726891668165625,0.38297411525853364,-0.18278181757151674,0.562596179717469
46.1,20.5,2013.0,7.0,2.0,0.0,53.0,59.0,131.0,31.0,79.52463,-0.826830489807713,-0.9152643565906159,-0.029313515810669433,-0.4543189180540186,0.5962714746257021,0.13132068256807133,-1.2115306827411236,-0.06461207611498782
46.1,22.6,2013.0,7.0,2.0,10.0,39.0,16.0,70.0,12.0,440.06674,-1.3173172646272617,1.3747693753558763,0.8095405142807719,0.5189079014125437,-0.13205401467719954,-0.7146535550670718,-0.876315644419039,-0.48587366566912743
46.2,0.1,2013.0,7.0,2.0,12.0,20.0,37.0,55.0,20.0,138.38422,-2.0582461222646624,1.013492434983312,0.07971523294596816,0.3965017947511147,1.0520860196569706,2.394747720124012,1.36999878933644,-0.007915280615807152
46.2,3.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.317930856517207,-0.18736965082645662,0.39371112273065934,0.5174662628949633,0.5529576332509847,0.6204605553422449,-0.2556218252343745,0.08955651764921113
46.2,3.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4931834640299387,0.5098529781652064,0.7682426008493292,0.2936974075107173,0.15157455359351002,0.9304506275678701,0.2237310280736105,0.5812528929875497
46.2,4.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.006484019220627191,0.5691401658130668,-0.2259872827944528,0.2507194098269371,0.4288765882712072,0.6056340573323391,-0.11374129154873766,-0.22157198953921706
46.2,5.1,2013.0,7.0,2.0,12.0,20.0,21.0,49.0,39.0,239.79262,-0.5587887659914766,1.6412635325513634,1.257620334290259,1.0673676267374839,1.1780744343993985,1.2803756139162243,0.5881654369174881,1.5193592975844943
46.2,8.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.2,9.1,2013.0,7.0,2.0,2.0,34.0,31.0,98.0,0.0,1241.0537,0.9313615782717992,-1.819434428565279,0.2856464125453523,-0.6241732899506116,1.1428850238242205,1.3290193729601967,1.917147097222018,1.883252444231679
46.2,9.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.2,10.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.3057944886047232,-0.8103352786537844,0.3394738568747651,0.6575940056145166,-0.0007840023745603331,0.9542651264519392,-0.06996172301825643,-0.09173086495361907
46.2,12.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.8722439235031708,0.13835194319730426,0.09688224080936592,0.543974571934672,1.3790229101552725,1.097506229193355,-0.6299940040192111,0.16914553686315736
46.2,14.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.6181549774437256,-0.11792738811206593,0.2576704715642233,-0.17927028185535915,0.37085037675283844,0.2597735162567749,-0.27994117272732777,0.6980295741364254
46.2,14.6,2013.0,7.0,2.0,12.0,20.0,0.0,41.0,78.0,373.42154,-1.3767053445684174,1.5317225495034024,0.5363393121200914,0.505160719094803,0.23336066234757757,0.5034920356950066,-0.7252854662842367,-0.37065118098671956
46.2,15.9,2013.0,7.0,2.0,0.0,54.0,10.0,0.0,52.0,338.86258,0.3824867753583683,-1.1576461928018098,0.154591772010661,-0.3813332710170293,0.1887694417552492,0.3847510117187093,-0.7758271106237343,-0.5313163907353988
46.2,19.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.6226384334961569,-0.46641480088402476,1.5424272882548415,0.7087952182352975,-0.17385795839028917,0.29302959403907225,-0.43501808856307916,0.186898917308771
46.2,21.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.3,2.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.0541996492713923,0.4126428062637795,0.06157660593816294,0.10082743497938873,1.1328175454572629,0.5982450446339997,-0.005280631867652152,0.2873031890177065
46.3,6.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.3,9.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.47401431179182685,-0.5938959021910282,1.0347518060153293,0.3359509775418776,0.5613597862299724,0.14670896473199313,-0.42776708120920937,-1.1455087042063967
46.3,10.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5494571077674303,0.38936502163965253,1.0052656281281473,0.19838004382867128,0.47628007333562383,0.22091918509472414,0.36656238080231146,0.3817216363474473
46.3,12.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.18919954523909682,-0.6557354794343302,1.045402477363852,0.562307906879935,0.02969041024193675,0.5910058203375615,-1.1622497837675683,0.12168214819774736
46.3,13.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.6730989810843657,1.2602018451429822,0.43046377901061106,-0.025255103981946636,1.0283225239571365,0.7871220479875902,-0.6994894229158282,-0.06640084463798884
46.3,14.2,2013.0,7.0,2.0,12.0,20.0,3.0,42.0,77.0,680.33685,-2.236076689600611,1.97183629110138,1.2079579783829075,1.0705149233549514,1.2659832160965425,0.10648823081813111,-0.019623489998754767,0.47258545373697697
46.3,16.5,2013.0,7.0,2.0,5.0,46.5,27.0,107.5,25.5,175.682185,-0.7651149649506868,-1.0668573728413395,0.23272003191945134,1.000841652527389,0.5142604619866457,0.17083824627695765,-0.4276952453667616,0.1130740512022459
46.3,17.3,2013.0,7.0,2.0,10.0,39.0,43.0,80.0,3.0,157.69618,-1.358333642706764,0.8152544014014236,1.5216723480673258,2.0684719909138636,0.8649571126560992,1.4872546454096862,-0.9649438043619748,-0.49156794094948403
46.4,0.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.4,3.8,2013.0,7.0,2.0,12.0,20.0,29.0,52.0,34.0,271.8987,-1.4211620698859486,0.9373236496712428,1.0266901604931231,0.8193360427744497,0.8008791501042022,1.2934492236282,-0.3451957137036597,1.808450572770132
46.4,4.5,2013.0,7.0,2.0,2.0,34.0,50.0,105.0,6.0,375.25275,0.2646033421183938,-1.0118203227375715,0.3768683179270378,-0.3047410574872846,0.1695921148350956,0.772907667826683,-0.4615271345169413,0.9875134877466736
46.4,4.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.27599354041672197,-0.5605153273171828,0.34522882154015033,0.33499063618720204,0.19130352481220547,0.08913004462569324,-0.7596477342966225,0.39005923607014664
46.4,8.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.744149342844469,0.6092978472637619,0.5783419801877254,0.08459056949485011,0.7270291192934878,0.8067025496564642,0.2335301014994164,-0.13450075225259098
46.4,9.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.4,11.4,2013.0,7.0,2.0,0.0,54.0,16.0,2.0,71.0,904.4323,0.4067225167204751,-1.207710480109524,-0.3976474806429397,-0.7581239033961445,0.4394019762581672,0.0094110020412133,0.1244596955733768,0.0004201318159491
46.4,12.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.4,13.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5034376211013118,-0.47447171585841735,0.6666609268549265,0.6461765932224518,0.4217528804430969,1.021575043032469,-0.7013104591935837,-1.1814796704747117
46.4,13.6,2013.0,7.0,2.0,12.0,20.0,6.0,43.0,75.0,1295.8606,-0.3570966247037304,0.7433658068735302,-0.37253636332582263,0.6540961900242601,0.6685861192031453,0.576406860566376,0.6621660849955902,0.8566583077072236
46.4,14.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.4,15.6,2013.0,7.0,2.0,12.0,20.0,3.0,42.0,81.0,359.3454,-2.086268815775986,1.1045806701268686,0.8399691580871315,1.1672501188999544,0.06479034041098447,0.9339692749277462,-0.2977371326719718,0.8535812556952922
46.4,16.8,2013.0,7.0,2.0,0.0,54.0,5.0,133.0,48.0,154.24332,0.3723331073279914,-1.14781323043169,0.2464111070334214,-0.3282688197670777,-0.0300860538882831,0.1941306173478081,-0.7758271106237343,-0.5313163907353988
46.4,17.7,2013.0,7.0,2.0,6.0,37.0,1.0,86.5,65.0,160.7064,-0.6569273070850283,-0.042083135754820845,0.6373868029512441,0.17684635400598994,0.07975817059921284,0.685658410654646,-0.9832862815392049,-0.10932669844310655
46.4,18.1,2013.0,7.0,2.0,0.0,54.0,2.0,132.0,42.0,137.46706,0.968300917567408,-0.5276261726704106,0.19442992288208563,-0.23764233695222547,-0.8709829581390597,-0.25022727108551746,-0.7037892437050022,-1.0803619297039888
46.4,19.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7851280046424611,0.34468901055766843,0.6867696265674239,0.6247008238335916,0.24513426572495223,0.4092277602131359,-0.22579088019560112,-0.4078381246640336
46.4,19.9,2013.0,7.0,2.0,5.0,46.0,44.5,103.0,20.5,92.426657,-0.54502742952148,-0.2164393037221036,0.5861752745153043,0.5531327572249705,-0.1298869597427384,-0.1203433215356063,-0.7758271106237343,-0.5313163907353988
46.4,21.5,2013.0,7.0,2.0,0.0,53.0,51.0,128.0,28.0,97.82727,0.3371082205918609,-1.0980547662512912,0.2406639646857611,-0.4032467550473864,-0.1249656156492365,-0.0927734242112118,-0.7275729962831697,-0.5313163907353988
46.4,22.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.5,-1.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5804225382446208,0.007435716893581051,0.6459017699309997,0.3132195349922045,1.2382589837697022,-0.4784010405846021,-0.42664180646388267,1.1123248631146876
46.5,0.2,2013.0,7.0,2.0,2.0,35.0,6.0,111.0,15.0,132.636,0.25280779537760445,-1.4187397267974386,0.8260257043958699,-0.6443253001740864,0.7286688923913915,0.9414830721364387,-0.8071665237199651,-0.5366525930223689
46.5,0.6,2013.0,7.0,2.0,12.0,20.0,39.0,56.0,22.0,120.53604,-1.4327286308695064,0.8509043605902571,0.7700969210808296,0.582745355227372,0.999313607126992,1.932147500866167,1.4957440559310795,0.107986271786094
46.5,2.5,2013.0,7.0,2.0,12.0,20.0,34.0,54.0,29.0,244.65105,-1.6954907070738026,1.6918152956621582,1.024749574173915,0.6862136062746163,0.7526446477694013,1.2753064307500843,-0.391234819346753,5.054366651351566
46.5,3.4,2013.0,7.0,2.0,2.0,34.0,52.0,106.0,8.0,251.47568,0.2724931680492828,-1.0227445976366083,0.3895267337865217,-0.3952545030040326,0.0326252555970446,0.4984759584994589,-0.6297759271373957,0.1023660794968036
46.5,4.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.044213808728436665,0.001029130896591901,0.2220269494076318,1.5216630146830756,0.1698845786224379,0.894668336998613,-0.26334111331820587,-0.04221538349758474
46.5,5.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.5,6.9,2013.0,7.0,2.0,6.0,37.0,21.5,26.5,66.0,1030.1749,-0.4868798770057003,-0.1204470319804199,0.2487202357180487,-0.0159148614731675,0.2574317961992538,0.2434173964273013,-0.070371795791903,0.956028761131309
46.5,7.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.024883208458654882,0.3130522002543236,0.0072019149284819894,0.38525854632871775,0.2544411643507214,0.7318133301663495,-0.2485725980240991,0.15941327136945957
46.5,8.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.007207010145923176,-0.10992171011346143,0.5337500958660303,-0.1441664136937732,1.102196079018467,1.0126662750926871,-0.5884409925800531,-0.3036014618441512
46.5,8.2,2013.0,7.0,2.0,12.0,20.0,18.0,48.0,54.0,2398.8677,-1.0429929710600203,1.0051759211772602,-0.43545414603539756,0.22537060345836132,0.09734764465531018,-0.17578610521651777,0.4364704165073885,0.35890885206844425
46.5,8.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.46120056143734267,0.3683293088185471,0.6829785745566683,-0.109953873136307,0.23987166369325147,0.6892416837362971,-0.49431952425271647,0.24186645619729152
46.5,9.2,2013.0,7.0,2.0,0.0,54.0,19.0,3.0,78.0,2165.2444,0.4179404552332666,-1.231697829271216,-0.5067938405883949,-0.7423364397761042,0.3916367289462485,-0.1234650862272091,2.479745571206668,1.5860951117964006
46.5,10.8,2013.0,7.0,2.0,6.0,37.0,14.5,24.0,69.0,2257.34635,-0.4830588706991664,-0.0525014750597951,-0.2989370127859372,-0.4316698423637344,0.1296373830370153,-0.1936591786279594,1.0516553016421792,0.7588349014857872
46.5,11.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.5,12.9,2013.0,7.0,2.0,12.0,20.0,8.0,44.0,73.0,895.48376,-1.802740390113971,1.0101444610186805,1.074098433516454,0.15462284730127537,0.7039117313903263,-0.11447246687115648,1.8464828103536546,1.4777738508770546
46.5,13.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.9086700747790706,0.5609065008077121,0.40530074140449857,0.4932834264784901,0.08102781906339163,0.2609902406278959,-0.9080866142326565,-0.09145781309374774
46.5,14.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.5,14.5,2013.0,7.0,2.0,11.0,29.5,32.5,64.5,39.0,994.1579,-1.3845260313254268,0.8643187886202868,0.6044312881914113,0.5827388948842029,0.4071750168278548,0.1742701260556609,-0.2667907709698074,-0.0394682991188801
46.5,15.2,2013.0,7.0,2.0,12.0,20.0,6.0,43.0,80.0,743.2975,-1.3360617996312352,1.2069935843783692,0.8084175812797945,0.748600937870598,0.4369863088396338,0.3297085685863528,-0.2890923051816659,-0.0847524264245854
46.5,16.4,2013.0,7.0,2.0,6.0,37.0,4.0,87.5,66.5,200.632745,-0.09784682659355737,-0.7761190881916183,0.9474817044662251,0.5590564136395556,0.11749143157533581,0.5960280825181643,-0.9175617856870847,-0.858782613551184
46.5,17.7,2013.0,7.0,2.0,12.0,20.0,3.0,42.0,86.0,171.54375,-1.1892601291703868,0.90017852588359,0.790108961054862,1.6198053176611018,0.11213112575980257,0.16043819778034218,-0.4639735750007185,-0.31518114288518806
46.5,18.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.5295697394785812,-0.2346776216859946,0.42561631950178824,0.5073204147795044,-0.053220629143789444,0.7185875135835215,-0.30360211770622403,-0.8285517661011546
46.5,18.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.17530378766978955,0.1702487723074248,0.6914329678242265,0.6235309837319097,0.6705236246665175,0.07985933569575182,-0.28426816043821546,0.3899114219138862
46.5,19.3,2013.0,7.0,2.0,6.0,36.5,28.5,85.5,63.0,110.55994,-0.8700030923294544,-0.7840613656888257,1.1593083660728911,1.5588500656706377,0.26351653499396005,0.4096530159880293,-0.670737217443384,-0.9278663869217056
46.5,20.3,2013.0,7.0,2.0,10.0,39.0,32.0,76.0,8.0,78.1209,-1.4373549202609346,0.6946834847860744,0.8627057706647531,1.4452350851341094,-0.2200850344790159,-0.0476523647394976,-0.7758271106237343,-0.5313163907353988
46.5,20.9,2013.0,7.0,2.0,10.0,39.0,30.0,75.0,9.0,89.48816,-1.438075152510408,0.7097543474300009,0.837570205044012,1.347129928850509,-0.218620070974898,-0.0810649169296317,-0.7758271106237343,-0.5313163907353988
46.5,22.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.5,24.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.5,25.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.5,27.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.6,1.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.6,6.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.6,6.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.6,7.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.2324959156856345,-0.24825933609524564,0.1912599530482495,0.3132854869488133,0.24392149630547844,0.22523715789011572,-0.23773173925267171,-0.03357588624887239
46.6,12.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.6,15.6,2013.0,7.0,2.0,6.0,37.0,5.5,88.0,67.5,482.183965,-1.3467540588043476,0.23384323177925118,0.5983315430112127,0.5140794799210763,0.25347434988319506,0.5436646084478699,0.33299958000909335,-0.5636377969287565
