lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
46.6,17.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.8811704904195738,-0.004166730571145277,0.5066794981043282,0.4396093914019411,0.35117950414168564,0.9417215668614376,-0.7935638915351002,0.13267027293657804
46.6,18.0,2013.0,7.0,2.0,0.0,54.0,0.0,131.0,43.0,192.76521,0.14799700653788692,-1.5346440208167016,0.02787544737767972,0.2989410647865514,-0.9792646497779782,-0.6195983496843616,-0.012329939359176256,-0.04778517704192675
46.6,18.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.805298476512726,-0.015925270653222176,0.8278050949296667,0.27386471387959743,0.29166912051865285,0.45115376607188024,-0.6344966649742427,-0.33656047924110044
46.6,21.8,2013.0,7.0,2.0,10.0,39.0,27.0,74.0,11.0,111.61555,-1.4363399744143512,0.7358764482421595,0.7146224457863676,1.06804956427877,-0.2626922234099065,-0.2758896717712597,-0.7758271106237343,-0.5313163907353988
46.7,-1.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.05262547977429349,-0.05182548542634796,0.13207455826058467,1.1193673224414173,0.46431803558859874,0.3376456407406219,-0.29846240708479727,-0.9381421497698009
46.7,0.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5120274650382584,-0.6756859697705665,1.1260488689324921,0.78109328043125,0.6185378625350896,0.4807469399185652,-0.7971214231065878,-0.25042923031200515
46.7,3.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.7,3.7,2013.0,7.0,2.0,12.0,20.0,34.0,54.0,34.0,221.23393,-1.415333145372362,0.9315893893728472,0.9984700501008916,0.7931013967067124,0.8033642101338421,1.0004395347534252,-0.5825904701690552,2.1556511681210333
46.7,4.1,2013.0,7.0,2.0,2.0,34.0,47.0,104.0,7.0,316.6155,0.6279734096838903,-1.6896188087804078,0.6979952546376125,-0.3207453641791603,0.6675737290974386,1.2208514529683088,-0.5826902741545025,0.2782895295302075
46.7,5.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.7,9.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.7,12.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.7,12.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.20784404739483214,0.015977795447842336,-0.11887277465804891,1.2795117705620531,1.1767464037590123,-0.27851151713739253,-0.0651143111311609,0.14788348791277336
46.7,14.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.7,16.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4328860563561336,-0.1863992031942706,0.004469385115905555,0.7979879306669666,1.6214619613082684,1.5418232324777246,-0.6434991883782639,-0.29977271998765187
46.7,17.3,2013.0,7.0,2.0,0.0,54.0,0.0,131.0,46.0,137.0088,-0.33590535506201014,-0.48005728193672126,-0.35980209692264253,-0.2256353292231619,0.18770941062418584,0.1914619575975609,-0.7734291075230847,-0.14123304898482902
46.7,18.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.11183729445828045,0.20508135974371722,0.5440142201034239,-0.6465710937822129,1.371536237003399,0.03420131222746625,-0.561984514239001,0.47739952398620533
46.7,25.7,2013.0,7.0,2.0,0.0,53.0,32.0,121.0,15.0,1030.1288,0.2974011173617227,-1.0546999437324205,-0.5602471988876337,-0.8474292647402261,-0.0940340352440873,-0.6611468947633122,-0.7329418980451624,-0.5313163907353988
46.8,-1.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5714401513003073,-0.017283775480268215,-0.3435836602280836,0.21248098975686552,0.1853689476190516,0.12733137252730703,-0.8966402569057512,0.5468201971756839
46.8,4.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.8,7.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.41014920957341144,-0.09822651250899402,0.013145124302429534,0.027604357239606303,0.44552411041670625,-0.1571018541601109,-1.1780450379613072,0.31184145021200094
46.8,7.8,2013.0,7.0,2.0,0.0,54.0,16.0,2.0,82.0,1155.5756,-0.8627350587931331,-1.466962557705426,0.09147335054896262,-0.7491029217343304,-0.06534790084908693,-0.3407194326288113,-0.2008282502226118,0.5969744216414402
46.8,8.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7083663583734361,-0.5791234299125938,0.1828163015644202,0.6376509225144238,2.185145106056789,0.020518771006680203,-1.811778598674334,-0.3408667658731482
46.8,13.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.18549847942501768,0.8179053133718762,-0.16249295561166355,0.3321040346105647,0.6831841333708056,0.39231817154322396,-0.35834214511540496,0.23605412836245565
46.8,13.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.1437962234880272,0.10453233389428528,-0.1824553211522515,0.35539258479679536,0.7127789126897605,0.8851808848012352,-0.03577234387963546,-1.0248683670162109
46.8,18.7,2013.0,7.0,2.0,6.0,36.5,30.0,86.0,64.0,132.137545,-1.0386723022010274,-0.46491260770959186,0.309719311121551,1.1473497096156866,1.0283707958434063,0.035897526191878824,-0.4520973116484765,-0.6685124662085234
46.8,19.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.9,1.8,2013.0,7.0,2.0,12.0,20.0,42.0,57.0,27.0,157.78432,-1.4197087122181182,0.882052985189116,0.8399880933875754,0.6048639551533515,0.8606857754006962,1.3065576639613452,-0.0378943041111249,4.139668857438117
46.9,6.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
46.9,16.1,2013.0,7.0,2.0,10.0,39.0,56.0,85.0,2.0,294.48376,-0.39716656439203013,0.37560274478508937,0.9712282446008331,1.1033009623338237,0.29048811049380946,0.652818200956532,-1.6550122428148706,-0.7104199881009818
46.9,21.9,2013.0,7.0,2.0,12.0,20.0,6.0,43.0,93.0,151.07648,-1.2594969614545943,1.3299520707126289,0.8989579832761736,1.1620677459648747,-0.112634749793543,-0.0194384095915286,-0.7758271106237343,-0.5313163907353988
47.0,3.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
47.0,5.4,2013.0,7.0,2.0,12.0,20.0,34.0,54.0,42.0,193.85591,-1.400487311571424,0.9734992886886998,0.8163741559580573,0.7875689203250802,0.943717554505162,1.3071351265708673,0.3592575168965572,0.9413300039390052
47.0,6.1,2013.0,7.0,2.0,6.0,37.0,23.0,27.0,65.5,643.4624799999999,-0.7909873741563676,-0.32962487912442606,0.5432908134497556,-0.236560579157,0.6016619913801405,0.8818113956901649,-0.5929237344050927,0.7488735675199136
47.0,8.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
47.0,10.9,2013.0,7.0,2.0,12.0,20.0,21.0,49.0,66.0,2267.404,-1.3646509359965395,1.1055623084811197,-0.0232000593331746,-0.0024228385354783,-0.1169860687859523,-0.1673821537517173,1.014797476520895,0.6783250326972605
47.0,11.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5548869442143312,0.03674687947548819,0.0924104665142288,-0.01973840323843512,0.6887814766521279,-0.2022750923065847,0.2678651968914724,0.29697789120832824
47.0,13.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.336622202296189,-0.5484837340522843,0.2925697655526775,0.7839780800736826,1.3159862731988332,1.362349787685564,-0.29669627847155633,0.13622056418515127
47.0,15.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5819974533373152,-1.3355461058737483,0.27322167593627056,0.4158074897156015,1.0062932095932329,0.8034920875516176,0.05184758557126562,-0.12577039514990626
47.0,16.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.2632628117402918,-0.08387907288578844,0.8975258829697657,0.6619316937281703,0.27191644131504217,1.262671287981639,-0.05944843949752582,0.22448277711931802
47.0,16.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.8407768779731273,-0.2084137162040156,0.4016903764312444,0.3767001534051171,-0.014093710072154875,1.1155705711092372,-1.1166476346598402,0.05099485655778463
47.0,16.7,2013.0,7.0,2.0,12.0,20.0,11.0,45.0,84.0,210.24693,-1.6592692462016163,2.078147143057117,0.6260496561570119,1.9611943575591542,0.7818649977945559,-0.029946613726680393,-1.1331703048432273,0.4105839400872826
47.0,18.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.175267967949211,0.06978798745401897,0.6234997631619146,-0.054272776016320246,0.996770049047156,0.46477644046891614,-0.6883841833906633,0.11899296130523523
47.0,18.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.5099986933915646,-1.003548471638841,0.37871156461299904,0.12028177732244022,1.266975008001693,0.5491115749268393,-1.0405769599703758,-0.09778955609413766
47.0,18.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.08974796497395954,0.1859408590954349,0.8828716772604845,0.4834677840475999,1.489087961447464,0.5390531341954236,0.4217060744378543,0.3118094857404653
47.0,19.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
47.0,21.1,2013.0,7.0,2.0,12.0,20.0,9.0,44.0,92.0,82.647026,-1.2659921211855787,1.314643864888437,1.0179742822700608,1.3590864089711392,-0.1507240020386165,0.0740810800818167,-0.7758271106237343,-0.5313163907353988
47.0,23.5,2013.0,7.0,2.0,0.0,53.0,35.0,122.0,22.0,422.4514,0.3103080609982452,-1.078413213650545,-0.1629461507270209,-0.6717410397932854,0.0884987026675493,-0.2591207101615954,-0.7476222753385058,-0.5313163907353988
47.1,2.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
47.1,4.5,2013.0,7.0,2.0,12.0,20.0,37.0,55.0,38.0,375.30518,-0.5022624801698184,0.8540892925563801,0.33822907507587086,0.7153944015789826,0.8972613174329396,0.7459685454769103,0.18553604023098785,0.2133426730402067
47.1,7.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
47.1,7.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5661519578552492,-0.05800718795867392,0.6033260957793841,0.8840592273029981,0.18801736945975223,1.0323794453660669,-0.37795236234880386,-0.6279977336321849
47.1,9.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
47.1,12.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
47.1,14.1,2013.0,7.0,2.0,0.0,54.0,0.0,131.0,61.0,1297.376,-0.07987793911347041,-0.41461365756663393,-0.3189438324660743,-0.14923683874432092,0.1449599980787858,0.6138231497364541,0.5928350298786673,-1.397645763790561
47.1,16.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5975213303719125,0.8642032682044544,0.4144027393455251,0.24655410190625984,0.44603215320902434,1.0308001009877903,-0.42035465198424404,-1.0141104822539277
47.1,19.2,2013.0,7.0,2.0,12.0,20.0,11.0,45.0,89.0,98.28483,-1.285766054727842,1.278129567203946,0.9731431480431302,1.2421089752041437,-0.1019080852246887,0.0684653181077893,-0.7758271106237343,-0.5313163907353988
47.2,0.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
47.2,1.7,2013.0,7.0,2.0,12.0,20.0,47.0,59.0,27.0,115.19654,-1.3797924414467422,0.7948619303498586,1.3343084269804744,0.2543216043422386,1.7760326029700941,2.092392698669153,-0.1279585016552137,3.480172715286161
47.2,3.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5218840859619066,-0.559316527345569,0.6801888607415227,-0.03089616105314258,0.530934517956202,0.04689645002879128,-0.33615170789284765,0.06480939731051391
47.2,4.6,2013.0,7.0,2.0,12.0,20.0,40.0,56.0,39.0,442.75067,-2.2099590897071195,0.3688590499260991,-0.20741317218810518,0.891075513027179,0.643343758098522,1.0072234928571397,-1.2460300594478537,0.6786154370176939
47.2,4.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.3270538928405899,-0.37557908812810564,-0.035060692202518395,0.36101996507200895,0.7369723173342193,0.8867965106818849,0.606328829451152,0.8461295120914223
47.2,6.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.0851296902620782,0.1950308385373417,0.7050735132774948,0.4142098413908332,0.8155906407347355,1.535326058846131,-0.7730525213271777,0.06536076970283877
47.2,6.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.2272242057598363,-0.5275278344565402,0.029833706889162093,1.0680691898507144,0.4073055773642241,0.6015843041306193,0.25737927725910686,0.6180464923705777
47.2,7.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.43062136840048254,0.4605411669721911,0.1267895254735928,1.1547450675987352,0.5692595987093219,0.8525940768564093,0.2597769930130904,-0.04443476272806262
47.2,11.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.40393897539298823,-0.3560214038633582,0.7850110161315268,0.20566094518344039,0.9415800610810406,-0.5057795091639717,0.5689287738258086,-0.35356363653965367
47.2,14.4,2013.0,7.0,2.0,0.0,53.0,57.0,130.0,60.0,1249.8466,0.3726603073027669,-1.1756843480967452,-0.2713090383145834,-0.6632586092119617,0.459172584861034,0.0065768609061927,-0.5411646691057853,-0.4632327543324731
47.2,15.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.1342699015597016,0.16982415670467482,0.7530513409938238,0.37611099061899217,1.0889327662171029,0.21964769702154574,-0.4774584140646978,0.13006687167991068
47.2,15.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.8384614691250456,0.6487702814466181,0.7968818865342392,0.4542546074721463,0.7380669649890931,1.4098456380769462,-0.8425416763734803,-0.8365452888062797
47.2,16.0,2013.0,7.0,2.0,0.0,53.0,54.0,129.0,53.0,347.79944,0.7273399899676125,-1.5111413526073554,0.8420861420985108,-0.31968494838126377,-0.3765249721728824,-0.4109498913383955,-0.3902447733292412,-1.449215046221291
47.2,16.7,2013.0,7.0,2.0,0.0,53.0,52.0,128.0,50.0,200.68497,-0.10669639768702183,-1.0878976788353083,-0.1442071461175738,-0.8930870980725343,-0.04817024800372619,0.7854671703653111,-1.2686473199847228,-1.0006019056653637
47.3,-1.5,2013.0,7.0,2.0,12.0,21.0,0.0,64.0,17.0,33.723682,-1.4184431760634926,0.7909568702061511,0.5322133641071539,0.5489432246796613,0.8501423726950151,2.0314344488523988,-0.1154496955298797,0.1875898493651908
47.3,-0.8,2013.0,7.0,2.0,12.0,20.0,58.0,63.0,19.0,80.7619,-1.4173368319752684,0.8099324268038558,0.5714192070857891,0.5704230581747751,1.0332282401154749,2.1486575340589646,0.6621803145394252,-0.3269788522115119
47.3,1.9,2013.0,7.0,2.0,1.0,44.0,29.0,52.0,52.5,122.0552,0.09940003452940555,-0.6023966486019974,0.196443867620137,-0.08482840659893126,0.8184197217127835,0.5328053907004289,-0.17530683009931092,-0.14407879702473025
47.3,3.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.3094000402949686,0.4864344112360898,0.6222170901072371,0.4509639680070533,0.5717942715887562,0.22291167473011236,-0.48816820623779383,0.5036390279555572
47.3,4.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
47.3,5.1,2013.0,7.0,2.0,2.0,34.0,34.0,99.0,6.0,267.39435,-0.3680793387253253,-0.10820132065307331,0.6175828119884202,-0.8851061155047084,0.0913936126756014,0.8316941678481451,-0.6693929359618521,-0.17966003777937634
47.3,6.6,2013.0,7.0,2.0,12.0,20.0,34.0,54.0,48.0,686.6369,-1.0016504991317594,0.5259433885826496,0.022960872968105894,0.3771741130924938,1.2385716505427669,0.6583328853722532,0.7789841796509703,2.082294865357306
47.3,8.0,2013.0,7.0,2.0,2.0,34.0,20.0,94.0,2.0,574.1014,-0.1654615636068592,-0.9184212280230829,0.154834313836453,0.030270427850418002,0.28637846070045253,0.8536431553280837,-0.8098152582997777,-0.0975643816101085
47.3,8.7,2013.0,7.0,2.0,0.0,54.0,6.0,133.0,80.0,563.47473,0.8692056123971238,-0.2827303129839297,1.2154053001654908,-0.1672303581116378,0.09838796560566476,0.5577840063034494,-1.1206543374021396,0.4148409308415671
47.3,9.1,2013.0,7.0,2.0,6.0,37.0,17.5,92.5,69.0,894.7443000000001,-0.4851544293952194,-0.086867792431292,0.3943569717873192,0.0197385611640022,0.5009390169385135,0.5134044942522806,0.2838911335022981,1.5604034319501574
47.3,12.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5143608455008306,-0.3109910238849686,0.6569068679988119,-0.04557758706678955,1.2544427037258998,0.66372749121553,0.14251655876155273,-0.5472247808751343
47.3,13.5,2013.0,7.0,2.0,0.0,53.0,57.0,130.0,64.0,1395.494,0.3252422153623783,-1.383657283079185,-0.31652804593841233,0.10419884624692577,0.21384003020955253,-0.7537086070629009,-1.240193328848794,-0.14274926040995944
47.3,13.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,1.3501671643097757,-0.5428361280765386,0.85576349958906,-0.44209393721748674,0.13503732925978207,0.38145320599518556,0.6464171857192174,0.17641965155130018
47.3,14.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.2769341894023825,-0.38391466697363746,0.9543702267996393,-0.17695930818525546,1.2781570683452206,-0.3794205079151709,-0.2441832339907098,-0.6561649335582997
47.3,15.0,2013.0,7.0,2.0,12.0,20.0,19.0,48.0,80.0,1001.3933,-1.3294908617473702,1.1185729750380178,0.9909786650192878,0.012265259219693125,0.0662051459076674,-0.5700479141567345,0.9201503495278414,-0.33933247575206416
47.3,16.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.36576883113334835,-0.17121239538308847,0.1144610068163528,0.3218894971692745,1.767765123430998,0.2462509436390063,-0.017973138424806634,-0.21353022551381884
47.3,16.6,2013.0,7.0,2.0,12.0,20.0,16.0,47.0,84.0,230.34888,-1.7727342798990955,1.8840561768528914,0.9178883184523164,1.4193683587637136,0.6021991229283219,-0.013775938008932953,-0.6415709464091447,-0.871954094129406
47.3,19.4,2013.0,7.0,2.0,0.0,53.0,44.0,125.0,38.0,127.06504,0.3368024210734716,-1.1218282121716063,0.2837106348790401,-0.4297979579304201,0.0315700353477124,-0.1600124354404631,-0.744596479308558,-0.5313163907353988
47.3,19.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.15768257251727963,0.3161321855201368,1.2622549578854387,0.032076881644627575,0.4027742265276218,0.5865948704314186,0.10593808200026061,-0.2301739901032984
47.3,20.4,2013.0,7.0,2.0,7.333333333333333,37.333333333333336,32.666666666666664,83.33333333333333,44.66666666666666,82.299865,-0.787202362560269,0.2948383387259409,0.7149547669664482,0.7955420605198906,-0.082180260351254,0.0369188220264814,-0.757359138613037,-0.5313163907353988
47.3,22.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
47.3,23.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
47.4,-4.0,2013.0,7.0,2.0,2.0,35.0,6.0,111.0,30.0,0.0,0.3203446766868443,-1.1008230095416107,0.1165238773153372,-0.0010080233813966,0.5738436232926875,0.557971940281149,-0.7302329887520113,2.16461560865232
47.4,0.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
47.4,3.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.9436869768433815,0.5432212443022082,1.417820456266501,-0.13727090739215236,2.038137322130717,0.7505061056849468,-0.622386858231055,-0.9735591666665606
