lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
47.4,3.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
47.4,5.5,2013.0,7.0,2.0,12.0,20.0,40.0,56.0,43.0,207.70116,-1.3929483120717945,0.9727672658980936,0.8309348588150404,0.8257721596568915,1.1017210100805246,1.155770460549101,0.0963663113707139,0.366540007625346
47.4,7.1,2013.0,7.0,2.0,0.0,54.0,6.0,133.0,84.0,567.5154,-0.6155915540568655,-0.8505449701468304,0.6415831493075168,-0.7594289932084576,0.7115499387871012,0.6637879807275582,-0.7340432598051813,0.39112266139606633
47.4,7.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.3247926062726943,-0.386489431802884,-0.057595099728721566,0.9739756980565892,0.028711941368182115,0.6028899707271211,-0.8137481836062137,-0.16374762959628347
47.4,7.6,2013.0,7.0,2.0,0.0,54.0,6.0,133.0,83.0,627.40875,-0.16132767110599017,-1.72627466019769,0.4068758523197315,-0.4899012823713311,1.4206335785957909,0.4201395373756505,-0.2705362241785999,-0.07921164794455521
47.4,8.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5799781797605865,-0.10154530368546336,0.2597117174950772,0.8980406057833177,0.826616239973337,1.2128423263390338,-0.27751915824078727,-0.21565605100738858
47.4,10.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
47.4,11.4,2013.0,7.0,2.0,0.0,54.0,0.0,131.0,72.0,1695.582,-0.026784037073193434,-1.0404566758171836,-0.510393087083338,-0.8194422190129947,0.9408374276218098,-0.13957558749825572,-0.7614682010169364,0.2877542410561075
47.4,11.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7971307726069732,0.8683364640737466,-0.45377053419722024,0.7198241191331873,0.8848867828971736,0.5520925389848674,-0.198055181405005,-0.213898925984304
47.4,11.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.6524590996308964,-0.011265528251588684,0.15673979340491417,-0.12199319035756934,1.1215726659001755,0.18316111045832623,-0.6872891006051098,-0.32001670008593047
47.4,13.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.9630159588167115,-0.7148612525150462,0.6567997068966195,0.33619831277642576,0.6527565768738111,0.6643247923870865,0.35377432722867613,-0.4312286591122603
47.4,13.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.20503848798732316,0.7096807859282154,1.1560832983676297,0.3044011923457536,1.4448313057263658,0.5157201288492305,-0.6593899941536441,-0.04634490800181419
47.4,13.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.6681081236324458,0.4659289223490826,0.6406389062169143,0.13202812799453667,0.49328927070554085,0.8791136136933457,-0.48189224109377476,-0.5885141517330604
47.4,16.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.3053457185179365,-0.017731172725579614,0.5294067957994619,0.11912399115779931,1.1189870876030674,0.6742456140036482,-0.6175668227745137,-0.8986315719536396
47.4,16.6,2013.0,7.0,2.0,12.0,20.0,19.0,48.0,84.0,273.46567,-1.4571113469803392,2.1738581619662503,1.2167735001807913,1.2319160547240269,-0.14398988865825696,0.7594147752108732,0.06669832024000166,-0.3876772185582276
47.4,16.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.4547898971452476,0.29812795274465587,1.553180000084809,0.029065085711672878,0.22157696046665498,0.9357925332899055,0.02730288500901179,0.36833807721777473
47.4,18.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.17832741834927407,0.3097395420771947,0.5818077621348999,0.3941582276809675,-0.19971365999265767,0.28367860345513757,-0.24258172057557803,0.2951081522320193
47.4,19.8,2013.0,7.0,2.0,10.0,39.0,48.0,82.0,8.0,114.81995,-1.240852822459106,0.9609451333852035,0.1583811951361973,2.4189097613585715,-0.5762548780214575,0.13045430076318115,-0.7872479661933319,0.08477860897955347
47.4,21.4,2013.0,7.0,2.0,0.0,53.0,35.0,122.0,30.0,92.97203,0.3191370385743668,-1.100671158969431,0.2171527447119029,-0.3853806760126118,0.0330269281894518,0.0629953879234382,-0.6347700493084829,-0.5313163907353988
47.5,0.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
47.5,1.1,2013.0,7.0,2.0,0.0,54.0,9.0,134.0,94.0,104.844406,0.4325972333031238,-1.3274763510939906,0.2927578272482989,-0.1811724586017845,0.8899186699419992,0.6898609597604675,-0.6548485252898609,-0.3520441502756198
47.5,2.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.18947677957630032,0.9631330665804089,0.9820083877605146,0.24323961910994465,0.34551490552730635,1.2236886947435288,0.20685863960026601,0.11337179176297363
47.5,3.4,2013.0,7.0,2.0,0.0,54.0,8.0,134.0,91.0,237.3248,-0.42591327279367874,-1.5610411781473945,1.3426335492086974,-0.6809717833132651,0.6235716643393313,-0.3287611464657506,-1.0068505256283098,-0.7281584442312203
47.5,7.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.0164854855855179,-0.028927846477403076,0.30130973400151684,-0.1833571096735523,0.5672170307204965,1.1003451035598182,-1.6613488272071395,0.31103500827922237
47.5,7.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.06255284217945883,0.17402224398847782,0.03862762545091547,-0.19530388535484472,0.611598965083048,1.1480600329081239,-0.24514669660669153,0.08112056602501394
47.5,8.1,2013.0,7.0,2.0,12.0,20.0,35.0,54.0,55.0,497.8421,-1.4644201835717985,1.218204896307384,0.7360273226286684,1.0874939590199129,1.6718188809976589,2.0445576094811306,0.6261252195078534,2.6773467395048014
47.5,8.4,2013.0,7.0,2.0,0.0,54.0,3.0,132.0,81.0,466.12213,0.3963374707974532,-1.6941321667505544,0.6565601153780256,-0.18696171267724748,0.015241399203313577,0.0011798730360271792,-1.221884325698385,-0.2374264359233929
47.5,8.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.2016222398410279,-0.309993690001303,0.9483855254089183,-0.13197735721582265,0.3415471926438924,0.8865195393558194,-0.4112766016306576,0.22490699283566506
47.5,10.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
47.5,10.8,2013.0,7.0,2.0,0.0,54.0,0.0,131.0,74.0,1337.019,0.41690046022533855,-0.8938909142825592,-0.03934402606306014,-0.95427730333176,-0.1675567337866482,-0.26979011858230717,-0.7162662208271064,0.21372161346329419
47.5,11.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.30504262960983664,0.28550773472125995,0.5031201171167092,0.92308837939725,0.875258599797258,0.400920495111284,-0.39883594334224487,0.17558479900684387
47.5,12.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.013796671930587,0.5304017532779393,0.7951354311256169,-0.09694380636135819,0.8828013249163369,1.0731114516089102,-0.39124339320645696,0.09461668890182603
47.5,12.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5382677234365812,0.3759786031514123,0.9625638858075409,0.8469146010595352,0.596545272580492,-0.22817768551061068,-0.9232625898947255,0.0452048141203297
47.5,14.7,2013.0,7.0,2.0,10.0,40.0,12.0,91.0,1.0,1343.6819,-1.4152522320514618,1.2179035258449988,0.8250611937099845,0.669732884875883,0.6429881353300333,-0.6395476868186634,-1.0480745632394155,0.5176556028021924
47.5,15.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.17437303625687783,-0.3132645742576307,0.8446105674605631,1.2487000968591078,0.983420727427885,0.30454151026491366,-0.016447529501485536,0.10508878872558139
47.5,15.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.3308382213949583,-0.1751835206270712,0.6336977712505434,0.18928459864552932,1.0342005351865715,1.0327096095480772,-0.36622115772236247,-0.568296572982462
47.5,16.3,2013.0,7.0,2.0,0.0,53.0,49.0,127.0,52.0,471.69342,-0.23511737233238883,-1.591008532400767,0.40436260883931874,0.6171589458739175,-0.39599788983178347,0.26597487959505733,0.3078120880059969,-0.37461662971756915
47.5,16.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.05972261492053749,0.8435085931162152,-0.3203631021120894,0.40832325893347077,0.5599302398945005,1.0840193358542156,-1.5115111360355233,0.45983266784941834
47.5,18.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.2614000559590622,-0.13640005406412742,-0.28132984115718096,0.1380009898415708,0.4281238042708499,0.1546920813553121,-0.21184587253402734,0.12906529489775903
47.5,20.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
47.5,23.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
47.5,24.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.056879847388527,-0.5211891800443216,0.29597168701093257,0.11588726430438379,1.1685774471103967,0.4003206616746402,-0.03635634768017765,0.4036101670895954
47.6,2.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.2337339324865999,-0.20754314926870443,-0.8884944644906965,-0.2813574861085932,0.8988856766585376,0.5032374196591901,-0.7248515334237831,-0.25746876963444665
47.6,2.7,2013.0,7.0,2.0,0.0,54.0,6.0,133.0,92.0,177.9325,0.5909032368547813,-1.263559787749188,0.38942496146670696,-0.33640459465190303,0.9080462712601719,0.9793587309622743,-0.9662601279910724,-1.0050192645963307
47.6,6.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.220491663750305,-0.4573871268402344,0.36722538678877953,0.02697245106660856,1.1222195020523014,-0.03981145458855684,-0.09144984817496676,-0.49023000284914336
47.6,8.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.46874740876657967,0.2482517213661085,0.5306291189176612,0.0055731580743271225,0.5039946501006614,0.10207981790296838,0.25173626864797655,-0.38339816831648404
47.6,9.0,2013.0,7.0,2.0,12.0,20.0,35.0,54.0,59.0,502.91754,-1.096308583812432,1.0123855064727407,0.23649871936618844,0.6662412171509269,-0.07302435890975945,1.077274541620736,0.8105098171393952,2.42564235661073
47.6,9.2,2013.0,7.0,2.0,4.666666666666667,36.0,15.0,91.66666666666669,46.66666666666666,475.1200566666666,0.37228354302935296,0.06829937543219788,1.2834552980297111,0.0688058750889904,-0.016910598884513205,-0.2583060596575184,-0.5305517824895086,0.20569092459768945
47.6,9.5,2013.0,7.0,2.0,0.0,54.0,0.0,131.0,78.0,403.44733,0.5611592870485564,-1.4940005880885243,-0.23576861454173959,-0.5145079562574085,0.666969170661496,0.1257161829270795,-0.38155861652429424,-0.8259503721994335
47.6,11.5,2013.0,7.0,2.0,12.0,20.0,29.0,52.0,69.0,1043.8287,-1.7705694745934233,0.9343292521363374,0.09698257713350317,0.5908288009022211,0.9327634116363712,-0.3274772035622093,1.2021183781996638,1.8387037513020381
47.6,13.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.1114767230325964,-0.5786516010872104,1.0532513473043683,0.3549427330024813,0.5449321371298892,0.6710749609593428,0.36931350580845385,-0.09317047967329026
47.6,13.8,2013.0,7.0,2.0,0.0,53.0,52.0,128.0,63.0,1133.6124,0.5522695064335557,0.03220687268905653,0.06925661716450324,0.251104697802665,0.8943451684199625,-1.0921670682334317,-1.1770905598245975,-0.8359538306836904
47.6,17.0,2013.0,7.0,2.0,12.0,20.0,22.0,49.0,85.0,121.5783,-0.9712599441731438,1.1623607399663527,0.7708946002294104,0.4856471829029435,0.07008469443932577,0.3768988189981842,-0.6709203614489092,-0.25511967870141217
47.6,17.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
47.6,19.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
47.6,22.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
47.6,24.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5385746169299993,-0.9629559732731505,0.6366637064992396,0.447356462801839,1.0194277540017285,0.7332000522203663,-0.34400560657249324,0.701656413233731
47.7,2.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.17954826301050736,-0.2145565216756362,0.017769979904433852,0.8977647972963994,1.6489970536728924,0.9868039629705634,0.12537771165533407,-0.09644635844383709
47.7,3.5,2013.0,7.0,2.0,12.0,20.0,50.0,60.0,35.0,248.76031,-2.8249919819369973,1.4648253275981777,0.7186706456546588,-0.45658355941491324,1.4364143007465815,0.16917674396771099,-0.6690410162973005,2.5862006373392292
47.7,4.7,2013.0,7.0,2.0,0.0,54.0,3.0,132.0,89.0,369.5744,0.08677082435016975,-1.4587134233265777,1.2530995831802456,-0.3226430143856054,-1.337211193138768,0.12063998848207586,-1.0276574236569878,-0.7798495317119386
47.7,5.4,2013.0,7.0,2.0,2.0,34.0,26.0,96.0,6.0,332.32135,0.2348814802577657,-1.0054580168133818,0.435303472825867,-0.3943524775890159,0.4016704982363003,0.4953528905747046,-0.731262621251133,-0.3123809209186143
47.7,6.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
47.7,7.5,2013.0,7.0,2.0,12.0,20.0,40.0,56.0,53.0,283.16385,-1.5316216928300566,1.035706426838813,1.1407252081384527,0.9988742747155479,0.7792784751268015,-0.8240105363936501,0.9030407113603331,0.8745513752274059
47.7,7.6,2013.0,7.0,2.0,0.0,54.0,0.0,131.0,83.0,417.9745,0.3026848242358098,-0.7579268570336246,0.27444828086993195,-0.42023639441697147,-0.10288985884743995,0.707103113708213,-0.13747699515406853,-0.7773050906871425
47.7,8.3,2013.0,7.0,2.0,12.0,20.0,37.0,55.0,56.0,556.0803,-0.7338735349487937,1.15747400545126,0.9153913904776576,1.495455940667663,1.5106075972173776,0.6200569312452762,0.09252847866550368,1.817488342500787
47.7,9.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5413353409090976,-0.521718274053407,-0.1120403763471417,0.5757944035686244,1.40136746267302,-0.07664398378200543,-0.9741066053219634,-0.3178121904752831
47.7,12.3,2013.0,7.0,2.0,12.0,20.0,29.0,52.0,72.0,924.5512,-1.496388823963728,0.6326930072620918,0.5961875056074807,-0.04617149988258684,-0.00422219867693846,0.5276771549840451,0.16193268574949482,1.0947218845479039
47.7,13.1,2013.0,7.0,2.0,0.0,53.0,52.0,128.0,66.0,756.8728,0.10837756106056551,-1.0076424143096863,-1.0019753441504125,-0.5916954714028984,1.0609252098555437,0.2821131956360417,-1.1501073626012368,-0.24499357886989176
47.7,13.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.2599160205637816,-0.26443128853911885,0.18934664985820715,0.541153683335186,0.7633306888882303,0.40257862021378926,0.6031325134504633,-0.7296368025889313
47.7,14.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7642211124127458,-1.0314230028434004,0.4972303103386756,0.38804748812973516,0.9501986994488203,0.6220817471200287,0.692199959615974,-0.5043274506854172
47.7,14.6,2013.0,7.0,2.0,6.0,36.5,38.0,89.0,69.5,912.50473,-1.074897313576095,0.02266274978850076,0.8034109073806799,0.0998974153725118,0.4871657511173009,-0.5996775070911471,0.5913085683692009,0.28711243514823837
47.7,15.8,2013.0,7.0,2.0,0.0,53.0,47.0,126.0,55.0,1106.7855,0.21377136637478317,-1.4995938785608534,0.5898660600132022,-0.715359202141767,-0.15086835409900898,1.1519868977942724,-0.18360286501531276,0.23953618645232289
47.7,16.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.8336398893157875,-0.3652615233864266,0.7703330683695404,0.8906942976527772,0.5414277775926069,0.2543897807229802,-0.18823941172583833,0.3204661973618111
47.7,18.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
47.7,19.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.145767323802587,-0.4519410679063383,0.3298741073462718,0.19813758003001852,0.6353457048674113,0.6134225758931758,-0.9047452917882342,-0.40821914192187064
47.7,25.0,2013.0,7.0,2.0,10.0,39.0,33.0,76.0,21.0,1320.4763,-1.407984325623664,0.8215622426368477,0.000494440806669,0.2721191349598096,-0.0810883659393369,-0.5868389514342209,-0.3521486607106775,-0.5313163907353988
47.8,1.2,2013.0,7.0,2.0,0.0,54.0,3.0,132.0,94.0,124.2076,-0.510181668672431,-1.1969511801464594,0.9163959131062787,0.4057708872494536,0.662973128824551,-0.09463717699316276,-0.5717994222195758,0.21251307287089463
47.8,3.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.023666086927108865,-0.2176616119102498,0.44659547389120924,0.7900682821419815,-0.038028662608349584,0.07283187599668556,0.6322096709482463,-0.5997803984677986
47.8,4.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7585690427337026,0.14622541226132463,0.7519502718367144,-0.26116367628732867,1.7707477133743488,0.9541702268543121,-0.6137869149862845,-1.2301359905239324
47.8,5.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
47.8,6.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.3405016451373125,-0.3057752091398715,0.6245243587852598,0.633313596548255,0.11459186379837927,0.6251631394353206,-0.5550745350094765,0.3542830089865622
47.8,9.1,2013.0,7.0,2.0,12.0,20.0,37.0,55.0,60.0,505.74036,-2.1958650087968596,1.9765447460410583,0.7204407972879385,1.1003835036980245,0.02323500686100813,0.7329737438197657,0.4269893594795524,1.6341198135991106
47.8,9.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.11169026251771702,0.9952948292459814,0.6606132518741946,0.7728571479024149,0.5679752448181348,0.4139367567651408,0.05811993170314139,1.033111682378299
47.8,10.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.6627217442762354,-0.36226114806769827,0.3878211662820046,-0.1287817379290795,0.7956119520544765,1.059666068426696,-0.6288610580914624,0.057307757643463936
47.8,10.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.018431761997653673,-0.179331430920731,1.2254515781529187,0.5345160048896469,0.15366833041533534,0.32237500106308414,-1.3499042654663607,-0.185509993807441
47.8,11.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.3847054639172454,-0.02781242374036049,0.6218989331995896,0.29465097028772563,1.6440500826628917,0.41093388199243197,-1.013262237227404,0.42408935494582634
47.8,11.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.08707127077326338,-0.493767791721982,1.0604458419428515,-0.23851359886639284,0.6262282346621765,1.3943586603090399,-0.9016851187842811,0.3865800926957914
47.8,12.3,2013.0,7.0,2.0,6.0,36.5,42.0,90.5,70.5,657.80282,-2.073518389495721,0.8536512299877794,0.27485415834071014,-0.5890812893069031,0.27587538315712246,0.7134543561121612,0.5321085687159315,-0.0910820636234755
47.8,12.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.3624351999674604,0.250761419158393,0.702994101949128,0.3011397868329432,1.3552120657589586,1.648296847622381,0.2269079551209809,0.4840928171818599
47.8,13.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.2512282031004456,-0.05879290221728852,0.17865145137262656,0.43313934419124056,0.5954878661714107,0.42901944415947746,0.11502978745769038,-0.33159370814618183
47.8,13.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.076365532827925,0.4013985691217028,0.36448026946826106,0.39330488212163744,0.7303944570100085,0.9518142519047815,-0.7900848921269691,0.6115564791802388
47.8,14.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.2556978854806743,-0.022741035739128578,1.1106495290603344,0.7550804809092206,0.6539249155652508,0.9910014736133467,-0.6859483131940491,-0.5439628912068206
47.8,14.6,2013.0,7.0,2.0,0.0,53.0,47.0,126.0,60.0,764.4499,0.26642338496342644,-1.246028543591149,-0.5946043112468966,-1.0753535388065634,1.2961262669482432,-0.30323115791314664,-0.2770425481658919,0.0488207161070896
47.8,16.2,2013.0,7.0,2.0,5.0,46.5,27.0,107.5,28.0,352.387665,-1.7377619705369929,-0.30858125533684455,-0.2438838376769561,0.7449381008203525,-0.007353754542266083,0.01792270394783929,-0.8002497379139214,-0.3264836333267256
47.8,16.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.13524135433917833,0.257475659100196,0.39852841948069995,0.06157877126053135,0.08806162661238215,-0.10078889910618294,0.28609965848317126,-0.2841376131815174
