lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
47.8,19.4,2013.0,7.0,2.0,0.0,53.0,36.0,122.0,39.0,217.9726,-0.019989957142219406,-1.4072795284624129,0.13061094749486013,-0.3567767420873151,0.4231719824767983,0.2703207890060727,-0.21025670529532764,-0.4416668165258669
47.8,20.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7788440041960637,0.024909861840212807,1.6264500011023193,-0.1907901942843943,-0.503872045633317,0.8434813217443311,0.09986042128794076,0.3738349507651873
47.9,2.6,2013.0,7.0,2.0,12.0,20.0,55.0,62.0,32.0,121.466995,-1.0176681281837794,1.0455478582791244,0.5134290763112557,0.035426898584134725,0.76991607778683,1.5089987033003913,-0.7724622335452125,4.178798319229027
47.9,4.6,2013.0,7.0,2.0,12.0,20.0,50.0,60.0,40.0,255.9752,-0.7920825013505105,1.0943581679174896,0.4729879483884177,0.9077451661764847,1.075843007623084,0.2513258449248426,-1.2133920374347444,0.5912381859650265
47.9,7.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.6873661483930704,0.3976320200454598,1.2822970901440571,0.8155188816881227,0.8533091310308618,0.2773265180897781,-0.4248916415262891,0.201615260990063
47.9,7.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.3590584233786772,-0.2469680072417908,0.7007306755280167,0.7280046826947181,0.7146389647665595,0.1714257404697629,-0.7595171752260242,0.38649468715662016
47.9,9.1,2013.0,7.0,2.0,12.0,20.0,40.0,56.0,60.0,651.6352,-1.2179845505686,0.7560290793121613,0.5908923944816701,0.46144583862576327,1.1220639085834145,0.3525802684904961,0.6443315571807158,0.7619306918334374
47.9,9.4,2013.0,7.0,2.0,2.0,34.0,4.0,88.0,1.0,612.214,0.8259393208700098,-1.4203094343958649,-0.16363382957631334,-0.43897463391139196,-1.3689651974366908,0.7129401664509382,-0.8681110842814264,0.6281852710817137
47.9,9.6,2013.0,7.0,2.0,0.0,53.0,55.0,129.0,78.0,578.6633,0.10269874958571795,-1.0781128158044047,0.8912131693186791,-0.7385722201935936,0.16069272219599845,0.4241647675980384,-0.10093478707817882,1.2351279559950985
47.9,12.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.32409848761353766,-0.587958624934171,0.3473812090945082,1.6490985331237689,0.4597407888014288,-0.1683985576947581,-1.3626567885158447,-0.2830574764551419
47.9,12.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4113426307873985,0.04311064671980665,0.12783997881482856,0.7475618795613832,0.65164321283757,0.8949757158236351,0.469697208010922,-0.15309966864935487
47.9,16.9,2013.0,7.0,2.0,0.0,53.0,41.0,124.0,50.0,127.18052,0.3438587311855522,-1.1496521801113415,0.2840701459738528,-0.3033633893064245,-0.0147206189781842,0.1250673403527955,-0.7758271106237343,-0.5313163907353988
47.9,18.9,2013.0,7.0,2.0,10.0,39.0,59.0,86.0,7.0,253.04033,-1.0924928302828356,0.7041213818717938,1.1594474146326759,0.3920740246164329,-0.44885239342219396,-0.4322018157973988,0.1697004359188865,-0.4863151088643192
47.9,19.1,2013.0,7.0,2.0,12.0,20.0,24.0,50.0,89.0,267.53284,-1.4925152588527073,1.320232165138843,1.1029402629181924,0.9448093812264957,-0.35057733602370184,-0.045529999851565334,-1.1606078338296313,-0.13010643198432797
47.9,20.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.8031763500421575,0.41360911311913906,0.32126761020940053,0.7124703418199417,2.1145065374119465,0.7145574434311228,-0.8945531284095272,0.08017206966235851
48.0,1.1,2013.0,7.0,2.0,2.0,34.0,39.0,101.0,15.0,164.30641,0.8771899253256579,-1.7792024464947223,0.8458602006331848,-0.38154973623190525,0.3168548913012068,0.309514042544923,-0.06718816158724794,-0.463100712667746
48.0,10.0,2013.0,7.0,2.0,0.0,53.0,52.0,128.0,77.0,637.0015,0.7829359760308082,-1.7752173191398288,0.28797337823461955,-0.20951386629775254,0.8771585490596613,1.3998499071552721,-0.5970799762235448,0.08964767182093109
48.0,11.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.39404203701340945,-1.0394733897891861,0.5650796373504059,0.33964924486716075,-0.11407432837479314,-0.23576414359456,-0.9602656038649355,0.31775831972377466
48.0,14.7,2013.0,7.0,2.0,0.0,53.0,44.0,125.0,60.0,484.29166,0.5201310888108672,-1.5033673805250058,-0.12050632535609716,-0.5594021256453883,0.8375515278759555,0.401437759276099,-1.180659778567446,-0.20672158003460428
48.0,15.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.2548797218103802,0.32512199902714545,1.883053225893137,0.6186067765288294,0.13907185708421121,0.5426334719047661,-0.582895806221477,-0.09901051088305197
48.0,15.7,2013.0,7.0,2.0,0.0,53.0,41.0,124.0,56.0,595.34875,1.127417878577802,-1.5235663411584208,-0.08369899663100881,-0.2775705813852698,-0.0763720955556701,-0.7692366152148262,-0.5554001186802137,-1.0076882112604473
48.0,19.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.1253257234472488,0.19783771956939405,0.957261416799464,-0.22550201080576332,0.8853873712420671,0.7459475362421999,-0.6148759771298349,-0.8825420938083867
48.1,2.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.12782429450864613,-1.0187454826486628,0.9328257997435168,0.3919612447318595,0.16883833854997787,0.6024972844964143,0.36337902247935877,-0.43175763220784713
48.1,3.4,2013.0,7.0,2.0,2.0,34.0,28.0,97.0,10.0,165.93925,0.26130711846835786,-1.8138830053349047,0.04652137907984755,-1.0758651133767008,0.6772153940073752,0.8755915880778389,0.6158278970652772,0.20504320613029436
48.1,4.1,2013.0,7.0,2.0,0.0,53.0,58.0,130.0,90.0,192.42604,0.4099010685433296,-1.2938217136880623,0.4036272221607852,-0.2064550115949407,0.6574742908017065,0.5580724195571458,-0.4812552650421335,-0.5313163907353988
48.1,6.8,2013.0,7.0,2.0,0.0,53.0,55.0,129.0,85.0,760.0615,0.3787897866398549,-0.6704310701198091,-0.030101921592114333,-0.24948103323290166,0.6343332743836854,0.9732323077624436,-0.4430106243034568,-0.12316973983841073
48.1,7.9,2013.0,7.0,2.0,12.0,20.0,45.0,58.0,55.0,264.5376,-1.0440359643621429,0.3331102700427735,0.6737263801018818,0.04231962268479683,1.113417032870117,0.33808832898411345,0.010805239572799566,0.035402468418985346
48.1,11.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4352772419510105,0.05709164862507239,1.5228299457534726,0.322897890646374,0.07152297753480441,0.2838830546534823,-0.7225762737312116,0.8917632187043371
48.1,14.0,2013.0,7.0,2.0,0.0,53.0,44.0,125.0,63.0,389.08496,0.9536923327647815,-1.6431687048843324,0.4243990312284253,-0.9445282878737273,0.8181573052118085,-0.14376585461577698,-1.0057898721248593,0.11245564890832882
48.2,3.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.6691715033276733,-0.5764497876579973,0.4648067956894557,-0.20239584498420765,0.3094714550682806,1.920375185996892,0.2734832616951404,-0.016065489011774986
48.2,4.7,2013.0,7.0,2.0,0.0,53.0,55.0,129.0,89.0,270.68796,0.404593270488288,-1.2869326285616582,0.3744010849233947,-0.2208761126346709,0.6374081350453751,0.5269946095582974,-0.5609329589224024,-0.5313163907353988
48.2,5.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
48.2,7.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.38254181263999154,-0.7080821080816183,0.5391869281451162,0.7765868810012468,0.5466332275463633,0.7274246537020561,-0.3998165464756395,-0.6218256877472536
48.2,7.2,2013.0,7.0,2.0,7.0,27.0,29.0,74.5,28.0,648.97112,-0.06391052485359394,-0.10847767517725035,1.2392446226061433,-0.1773554964609796,0.15543317831520237,0.6372462735465448,-0.8276261752873117,-0.8781188125743454
48.2,8.8,2013.0,7.0,2.0,2.0,34.0,2.0,87.0,2.0,697.29877,0.1941611061910186,-0.9732285178792182,0.1984420552394083,-0.4757608769514891,-0.1710488464093245,0.4805514200541746,-0.6125309257606664,0.0518320771295944
48.2,9.5,2013.0,7.0,2.0,12.0,20.0,43.0,57.0,62.0,589.90546,-1.3527169086800013,1.062589209844059,0.7222809384364385,0.6958627339506953,0.6618168602909763,0.5448470792102923,-0.0161094555113154,0.3720281774542573
48.2,9.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5579141498810679,-0.6674217876588695,0.33337684207658613,0.40423679497752485,0.7475184018357949,0.8748450965157684,-0.15256835751287037,-0.542682265890283
48.2,10.8,2013.0,7.0,2.0,12.0,20.0,40.0,56.0,67.0,569.30066,-1.959108090490898,0.4079213724782025,0.9941912044356171,0.6265921666776861,0.40854262747409054,1.1295779137805813,0.33221388778205374,0.3779660971905825
48.2,11.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.10088913295964624,-1.1563451771656472,0.22796845720663872,0.8679165303913101,1.5389539798152243,1.44806898087985,-0.058992458318311514,-0.9511696168367325
48.2,11.9,2013.0,7.0,2.0,0.0,53.0,47.0,126.0,71.0,537.8119,-0.541805783751165,-1.1381291600627157,-0.012552195496046081,-0.7355518930506415,1.276192279383566,0.036165141854944106,-1.4496574465472682,-0.214933886334213
48.2,14.3,2013.0,7.0,2.0,0.0,53.0,41.0,124.0,62.0,295.01962,0.6607952945685329,-1.2051650226314683,-0.6332839533093424,-0.16443256031007847,0.4647101717595086,-0.5303828002047367,-0.9874276637209609,-0.22300185888029977
48.2,14.5,2013.0,7.0,2.0,0.0,53.0,41.0,124.0,61.0,277.9391,-0.6568128784173399,-1.391035766250285,-0.46316085233287085,-0.1052394381185307,0.3152759693583356,0.3571157484842891,-1.194510240537007,-0.771614018599958
48.2,15.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.40151276782886314,-0.34462270517915194,0.16041558789461308,0.5398965355286782,0.4461448185251319,0.3343432863535051,-0.5869664456446131,0.06967373491899373
48.2,15.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.08346191018907295,0.25193692207047624,0.652901016919844,-0.6401348356878711,1.1948865453034077,0.5829868356887615,0.28664420034397015,-0.939800539517869
48.2,16.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.39851061756836004,-0.19563579294169414,0.6537946812820639,0.09925800587294492,0.5858780918296936,-0.007684022371838073,-0.7794516713905681,0.07913623402034875
48.2,17.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.9852336571020928,-0.20546960113028057,0.808426516729827,0.557772346657817,0.5351047927222482,0.6060973261999782,-0.20555062658029344,-0.41285118552303657
48.2,20.6,2013.0,7.0,2.0,0.0,53.0,25.0,118.0,35.0,223.90793,0.3106135299225605,-1.1115736007490429,0.0536950336022725,-0.4733422859774737,0.1697387695816849,0.0289931227321558,-0.7073730360174887,-0.5313163907353988
48.3,7.1,2013.0,7.0,2.0,12.0,20.0,50.0,60.0,52.0,579.26965,-1.2391391625894783,0.9845015980467724,0.9978080912614804,1.393776572881542,0.6655330523366096,0.9224989350871857,-0.0998464739518557,-0.006794566967797795
48.3,9.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.2831026463833461,0.4841635636279756,-0.36393882328111793,-0.10633554957176239,1.004567593365038,0.36308858095099844,-0.29495252575344194,-0.16755739107884343
48.3,11.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.3774751203956122,-0.6091121630367795,1.059145423633725,0.42647917234815497,1.657165861417949,-0.039316202577450166,-0.7291958977718843,-0.03888281431840214
48.3,13.8,2013.0,7.0,2.0,0.0,53.0,41.0,124.0,64.0,391.99063,0.3561634426173908,-1.184784294146667,0.0967719148119207,-0.5609380790103734,0.2133610768725181,-0.1818627031086391,-0.7758271106237343,-0.5313163907353988
48.3,14.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.1334985984292854,-0.9410368968080823,0.21134391922635953,0.12632229416550145,0.9122607458887662,0.44556281585990604,-0.29096351930818903,0.22473588969797725
48.3,16.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.10720201185382755,-0.09681277851025966,0.07783733987586516,-0.47716401203963127,1.2161169703543337,0.9193583485572426,0.28390288194509666,-0.013333806325154615
48.3,18.6,2013.0,7.0,2.0,10.0,40.0,7.0,89.0,7.0,279.162,-1.3973567620081049,0.6538216978605921,0.5960331291571899,0.7796501546852754,-0.0680640768175823,-0.1365849950120894,-0.7758271106237343,-0.5313163907353988
48.4,2.1,2013.0,7.0,2.0,6.0,37.0,29.5,97.0,62.0,132.07950499999998,-0.4875717883628401,-0.2178898139958516,0.4419529175291439,0.1952341871302047,0.697334688876282,0.853473345780333,-0.4902295292095866,1.1648175093973467
48.4,2.6,2013.0,7.0,2.0,12.0,21.0,3.0,65.0,33.0,106.82426,-1.384485676808802,0.896451804791868,0.8593624181863507,0.6995855067020217,0.7275884844951199,1.0179166732577278,-0.3284644559552759,2.701116268818379
48.4,7.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
48.4,10.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.373823687650837,0.3920483852346111,0.7549877609125035,0.5381733640132587,0.9512417108362505,0.5847409447544364,-0.3865714073907305,-0.9465973742779763
48.4,11.2,2013.0,7.0,2.0,12.0,20.0,43.0,57.0,69.0,505.63092,-1.4889022759056398,-0.21375522228003563,-0.14537064678750777,0.21082877264957434,0.8636253894910144,-0.36756421624728003,0.4399370524239462,0.06946350749647137
48.4,15.3,2013.0,7.0,2.0,0.0,53.0,36.0,122.0,58.0,673.25995,0.3440187387173365,-1.1684198437084097,-0.0522016280155346,-0.5116933056592867,0.2297593051445912,-0.0480271745939288,-0.7758271106237343,-0.5313163907353988
48.4,16.4,2013.0,7.0,2.0,12.0,20.0,35.0,54.0,84.0,215.35306,-0.9233461302714285,0.8029193537055255,0.45678516230711613,0.8526503314418014,-0.5760047545564408,2.0986114427530973,0.16860586644853987,1.3264450694157808
48.4,16.9,2013.0,7.0,2.0,12.0,20.0,35.0,54.0,85.0,163.91652,-0.12822147128604855,0.9444580681562058,1.358980418300531,1.1176908492589412,-1.1940157598586,0.1340983108548637,0.2634884993590425,0.9017560671266452
48.5,4.2,2013.0,7.0,2.0,1.0,43.5,34.0,110.0,49.5,120.60543,0.3157259909591167,-1.15630898169892,0.2838853552570496,-0.1923549088564385,0.7927957908890121,0.74973442302455,-0.3906032789373554,-0.5313163907353988
48.5,7.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
48.5,8.4,2013.0,7.0,2.0,12.0,20.0,51.0,60.0,58.0,726.1737,-1.352991786632675,1.0345787895175949,0.7561374174496301,0.7540381241904801,0.5065513957842882,0.4131712686745936,-0.4441071259400844,-0.2540684733741063
48.5,10.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.0164888068306048,0.24375955635559815,0.4848696001316326,1.4860073086330587,0.6396990360971055,0.9427861666800129,-0.2935984771187526,-0.30783512768155163
48.5,11.7,2013.0,7.0,2.0,0.0,53.0,41.0,124.0,72.0,479.84982,0.18725077240039023,-1.0703344276860238,-0.23869179467408658,-0.6238215856919206,0.03198713335422104,-0.08363633532977949,0.49960537340003575,-0.6948497869798627
48.5,12.1,2013.0,7.0,2.0,12.0,20.0,43.0,57.0,72.0,455.01105,-0.9351046350486019,1.3830765220882397,1.373740643643175,-0.11074493365360971,0.36694527688504514,0.6161279721763653,-0.9805617819723889,-0.026082731882987445
48.5,13.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.762339882017319,0.3032314394386705,0.5675679893247725,1.366283202779817,0.8759963585045284,1.3748582965898255,0.31687257190712564,-0.3681269823573719
48.5,14.8,2013.0,7.0,2.0,10.0,40.0,28.0,97.0,2.0,770.84045,-1.4262655377205473,0.6926550336546184,1.5833944548813985,0.46148428000265973,0.16093863834638664,0.13084667240535702,-0.20187851492035447,-0.280055228137005
48.5,16.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.006855417456684221,-0.30146223968061536,-0.07873771976364219,-0.43989094388536126,1.5339472165178276,-0.14898686791358318,-0.4711133215944599,0.8479016758457519
48.5,18.4,2013.0,7.0,2.0,12.0,20.0,35.0,54.0,88.0,384.23288,-1.710034406405305,0.690813395909104,0.9057706115156556,0.6895795136127756,0.6531080047574694,-0.4040580485794295,-0.9141116949550385,-0.497670418503793
48.6,3.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
48.6,5.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
48.6,10.5,2013.0,7.0,2.0,0.0,53.0,42.0,124.0,76.0,443.39563,0.4686115464708932,-1.1303588054027924,0.34000908570651966,0.2682398658782205,-0.045089753136695665,-0.9575302575770646,0.09770674459840967,0.5610642223696428
48.6,10.8,2013.0,7.0,2.0,0.0,53.0,42.0,124.0,75.0,439.8097,0.7355961551787473,-1.8446493891310807,0.03299948745796352,-0.3595784888429279,0.01399192428289997,0.0651439354358605,-1.3072904132165544,0.3641759272510838
48.6,13.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4096777405370736,-0.28689890691914316,1.151065333378663,0.686783918488532,0.6029917917616492,0.7395690081200872,-0.0590128948345503,-0.42960464307877255
48.6,13.7,2013.0,7.0,2.0,0.0,53.0,36.0,122.0,65.0,575.7788,0.3503663653329264,-1.187009935356088,0.0955000310226979,-0.584359245627871,0.0389301777301164,-0.2230556875377886,-0.7758271106237343,-0.5313163907353988
48.6,14.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.095092433511151,0.5608338818594307,0.6755934926632718,0.5374555066201794,0.229146827262927,-0.36430108136224426,0.5057623173365429,-0.6175232451355995
48.6,18.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.2945792608989591,-0.31222646954607514,0.7722757386362687,0.42332764588194893,0.20228625011976165,0.7820329507393666,-0.4588969811493432,-0.07508562709295599
48.7,7.0,2013.0,7.0,2.0,0.0,53.0,44.0,125.0,85.0,289.04404,0.6884312226004823,-0.6360312840350811,-0.013924936486230888,0.18218920464985028,0.9314134757807105,0.8515439003935038,-0.8288593878677063,-0.9076375124292642
48.7,7.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.43619988581200636,-0.05089245272048251,0.40499837984834997,0.6256569962551031,1.0616033481635792,-5.533608753871544e-05,-0.5953313864540215,0.35284779109377606
48.7,7.6,2013.0,7.0,2.0,12.0,20.0,56.0,62.0,55.0,181.66212,-0.9357324195544188,1.169642582558052,0.74401904088482,0.35855639260551586,0.8278861822780098,0.8240970944193786,-0.7626516884881325,0.3149469875220591
48.7,9.6,2013.0,7.0,2.0,12.0,20.0,51.0,60.0,63.0,417.95932,-2.128562345717962,1.0067553226919386,0.8642363041897306,1.3011257097029287,0.38846223792197215,1.025491994128084,-0.2848689881395666,-0.6698716226436682
48.7,10.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.12581766752603873,-0.7623917520713603,1.2273661707749886,-0.2189379015380985,0.20845470191175786,0.03216449244506159,-0.195021244192928,0.1606157093285261
48.7,12.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.8275534233921453,-0.6620944097842396,0.5765524717760718,0.6389797700208315,0.20722786186483955,-0.09984971454790526,-0.33157755317690624,-0.5126347164775873
48.7,13.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.104898034714237,0.49507656324978805,0.509986820813216,0.8597843872905637,-0.12965025911927963,1.4075081430764151,-0.7227917849615567,0.07760825073443867
48.8,0.4,2013.0,7.0,2.0,2.0,34.0,29.0,97.0,18.0,265.94272,0.259702042536662,-1.057824704690832,-0.2355442301006164,-0.5237474984703541,0.2654756820813144,-0.3542082499630764,-0.6840174969688957,1.693807348924596
48.8,1.2,2013.0,7.0,2.0,2.0,34.0,26.0,96.0,16.0,144.50606,0.2535267656316169,-1.0500377999899644,-0.2178889121333547,-0.4783175577607538,0.3680135733144282,-0.146183307174423,-0.7434160949738262,0.7144724359344616
48.8,1.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
48.8,3.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.29625091261688485,0.628263862710702,0.7768747518099011,-1.6039636935720518,-0.3016868968749641,0.6303962964156812,0.35978137809973204,0.2119535703509443
48.8,3.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
48.8,5.1,2013.0,7.0,2.0,12.0,21.0,4.0,65.0,44.0,195.79552,-1.712433297845206,1.3351368334946117,1.309534306233542,1.1049589556930333,0.06622438135119801,0.2529211889308315,-0.5741622555922429,-0.08267202716326671
48.8,5.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7279929017613939,0.02580419472969965,0.5670876353547943,-0.4314130437602654,0.025185338876357655,0.5921836257277957,-0.1934797227990168,-0.12407480035951082
48.8,6.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.6450379154110394,-0.3401878446621205,0.4740396338802816,0.8511062904316022,0.38257174555867696,0.450469461977876,-2.3471485361780338,0.47807738551943646
48.8,8.3,2013.0,7.0,2.0,6.0,36.5,49.0,93.0,70.0,304.55861000000004,-0.4683332574793051,0.6140511865764633,0.5884825845891819,-0.3065649537029097,1.5208486336192268,0.08354433321969601,-1.1404722649273191,-0.24421208071484587
48.8,9.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.6038907838813201,0.13424051190016684,0.8940376513283981,0.8612061645556388,0.9476922882612886,1.2254920301405783,-0.7351371580783242,0.46051460674841527
48.8,9.8,2013.0,7.0,2.0,12.0,20.0,53.0,61.0,64.0,444.7783,-1.306093491247979,1.3527018149987695,0.4064665584625764,0.9207137465132785,0.6186305566108782,0.31155492663515083,-0.9161453598464193,0.36656372151781014
48.8,9.9,2013.0,7.0,2.0,0.0,53.0,39.0,123.0,78.0,483.59402,0.3735945118533353,-2.133848386885132,1.748811222289169,0.02259066534970755,1.016423501737318,1.6849159771402131,0.15215936736587743,0.6623044006878694
48.8,10.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.0021784382207184,0.2297246855336217,0.8182350470866097,1.1044911513716233,0.2879870283804793,0.23306022909423413,-0.9921474440698703,0.6790862369416362
