lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
48.8,11.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.4511255494520767,-0.023068652348423674,0.871128465958134,0.43854775278360625,0.5596882026051728,1.0235670107909807,-0.21917232816475196,-0.20209573428945815
48.8,11.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.8600993288016145,0.6882688305314938,0.8943910059374625,0.25234695641066796,0.5392670424023088,0.8062931475842814,-0.2398374698861644,0.07986658676227515
48.8,12.0,2013.0,7.0,2.0,12.0,20.0,48.0,59.0,72.0,425.32846,-0.9594342516712002,0.8605337966450812,0.9922406127690593,2.1464012899718856,0.10291706150740593,0.3298773488509518,-0.3835223008889736,0.22337168653685383
48.8,12.3,2013.0,7.0,2.0,12.0,20.0,48.0,59.0,73.0,400.70245,-1.6693968536571773,1.139563209981555,0.5752107319426424,0.5957940130396668,0.6025380563254727,0.4731605815556575,0.2043717315591475,0.6426721968207374
48.8,13.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4562837854223997,-0.19115235036990602,0.03898644544575214,1.0049654524730578,0.7577467967153435,1.1901701119652215,-0.2618963943253425,-0.985749373797519
48.8,14.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.29564081730047187,1.0644796421136549,0.747853427665903,-0.1523007223463712,0.06408295140212927,0.26173517749316966,-0.4161618075549812,-0.704318983853633
48.8,14.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5138631712645111,-0.32191502279220746,0.6130138795000715,-0.5318921560444823,0.6116924001262097,-0.19407415533635108,-0.22627554797903082,0.480395631286502
48.8,15.5,2013.0,7.0,2.0,12.0,20.0,43.0,57.0,82.0,534.74445,-1.2938335419140634,1.184157613355608,0.8396708777156785,0.8509674980172662,0.4433015392953703,0.3410966108359275,-0.5202416915157717,0.1427277448767112
48.8,16.2,2013.0,7.0,2.0,5.0,46.5,27.0,107.5,29.5,226.151515,-2.0251103095941057,-0.08875600532232325,0.20759118555373918,0.32540958385421803,-0.12007037829162875,0.8402392327030801,-0.843017065748209,0.5008964536876255
48.8,17.8,2013.0,7.0,2.0,12.0,20.0,40.0,56.0,87.0,330.3269,-1.2723831217436687,1.2300318184007468,0.6646211996244614,0.7880219518898284,-0.7985300238084726,0.0756440476006608,-0.3448038759041689,0.2988999230667126
48.8,18.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.4380461255612182,0.1936816145485179,0.82956874023439,0.6697842578410289,0.7081664861077136,1.7260350258020578,-0.3952482553106928,-0.28028615568222487
48.8,19.4,2013.0,7.0,2.0,0.0,53.0,20.0,116.0,41.0,676.57263,0.6384861845419751,-1.7910964491481671,0.12614838759245048,0.3401478344502886,0.33813787071878065,-0.6817782306589182,-0.3377387450068113,-0.519881407894168
48.8,20.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
48.8,23.4,2013.0,7.0,2.0,12.0,20.0,38.0,55.0,95.0,813.3889,-1.214093017063209,1.3309909837549263,0.4274294749256827,0.4973799956736833,0.2215981809489106,0.0556580549560039,-0.1383087985541803,-0.5313163907353988
48.8,24.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
48.9,2.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.6115246511309358,0.4900866495221235,0.3860453746909124,0.06411481174179512,0.9626398124429492,1.3980652475870403,0.42383877227207717,-0.6693236163200906
48.9,4.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
48.9,6.0,2013.0,7.0,2.0,0.0,53.0,42.0,124.0,87.0,251.07149,0.7685782155383449,-1.6152593739930046,0.23674228958291477,-0.18504670376240806,1.6966524333981394,0.9291133971700268,0.5842743638208319,-1.3218005002016402
48.9,8.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5197463558428395,0.009238146160095648,1.0701272517792617,0.3333290007285847,0.18171902415886976,0.4529522179251485,-0.3851730452262044,-0.4511697151870822
48.9,10.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5922348263644877,-0.3155495335760885,0.46856674756785355,0.40293320715247216,1.0230525972989482,0.3077218140007782,-0.5337048249571839,-0.5345734375148099
48.9,11.2,2013.0,7.0,2.0,0.0,53.0,36.0,122.0,74.0,468.09967,-0.10475688056563781,-1.5098511386771345,0.47889542631400245,-0.8527880515092507,0.9550156080628094,0.05538778306659037,-1.2899494222407815,0.05008746368571068
48.9,11.4,2013.0,7.0,2.0,12.0,20.0,51.0,60.0,70.0,450.97064,-2.176445325303434,1.5586276138826793,0.34436898534634114,0.5584187342617104,0.7271495468850787,0.7415884385304183,-0.3823213151155461,0.15538531645258646
48.9,13.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.0551311173538967,-0.3874279620917827,0.8565482387174219,0.0376888937723579,0.611917972617614,0.8521593723345817,-0.9983720316045788,-0.1647998271302739
48.9,13.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
48.9,16.2,2013.0,7.0,2.0,0.0,53.0,25.0,118.0,55.0,246.8221,0.9257328629486326,-0.669151382915034,0.49126446584382927,-0.8285538955070825,-0.3242129768290992,0.3928114302301497,-0.8629440112227597,-0.15872607946329725
48.9,27.5,2013.0,7.0,2.0,10.0,39.0,43.0,80.0,32.0,286.67618,-1.3752357427785369,0.8815619853180041,0.3656580167856039,0.6739056426039453,-0.0475528780869017,-0.3028681618914089,-0.7212750699193731,-0.5313163907353988
49.0,5.0,2013.0,7.0,2.0,12.0,21.0,6.0,66.0,44.0,174.84166,-1.253901914980804,0.038961640971727385,0.6565545385799808,1.2173634259590365,1.203772124411453,1.8330318424869456,-0.009499776797666337,-1.0313119440836287
49.0,6.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.2494070770344157,-0.613499410979453,1.2283360021422487,0.5418273508254354,-0.03755262811971194,0.19988739503750735,-0.5461940577842911,-0.6994232892955075
49.0,7.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
49.0,9.2,2013.0,7.0,2.0,0.0,53.0,36.0,122.0,80.0,249.2803,0.7107665886272008,-1.0147611791244997,0.15123841428294188,0.5141565153462626,-0.2501963110681824,-0.5114313512282332,-0.9920790929837857,-0.8206888970583568
49.0,10.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.23219315511360514,-1.0131157696929085,0.7110689981895296,-0.8632735193240455,0.9253662804561893,-0.26016053844063225,-0.5045371677392919,-1.0973826862280067
49.0,10.8,2013.0,7.0,2.0,12.0,20.0,53.0,61.0,68.0,517.83887,-0.6860822319623254,1.3402875737844446,1.1786383668187668,0.8869686735970433,0.390914938444898,0.7341566179631214,-0.7073936026453089,-0.5043271095375877
49.0,12.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.45270661327638956,-1.0473891070240513,0.8543049300196058,-0.1319766772540502,0.516553798435599,0.6116230404553692,-0.7719811959981588,-0.25242138382229246
49.0,12.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.1641776901586842,0.10335684752244044,0.6941279964212183,0.6608973136707688,1.6973346649578251,0.38996187484741074,-1.117184986377163,0.18963212056809625
49.0,12.4,2013.0,7.0,2.0,10.0,40.0,47.0,104.0,0.0,436.07126,-0.7110080762093439,0.45832294797813217,0.3448804950923115,0.187692874817448,0.48354918315774487,0.7396445367646466,-0.8324824406240952,-0.24282474199577891
49.0,14.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.535731956967305,0.9353120869652093,0.3796988202540911,0.17669070550365965,0.5378943319010993,0.8446034797141875,-0.4048032426000378,-0.18192260501635232
49.0,14.8,2013.0,7.0,2.0,0.0,53.0,28.0,119.0,61.0,459.15213,-1.4847392599033826,-0.8665624603262867,0.38269779620451955,-0.6995514394709441,-0.11262988740564149,0.15426134814127407,-0.053174242968047736,-0.9382527369560829
49.0,16.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.1358168180824007,-0.04361536124954777,-0.2499691462862872,0.9215199201447215,0.754974771781159,1.3497284569110968,0.3225361549468189,-0.47813260036937305
49.0,17.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5611442144722267,1.3372577695742727,0.36386879169769476,1.0815979801057753,0.30439849736806535,0.7865751437739376,-0.3575464348265421,0.26000818631035705
49.0,19.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4923428634247189,-0.17465590119794766,0.8273397995892076,0.835369248535121,0.831186773668049,0.4052185171150101,-0.5825049000749773,-0.6637217700856995
49.1,10.3,2013.0,7.0,2.0,0.0,53.0,34.0,121.0,77.0,478.32257,0.7329839993593477,-1.6380820336538877,-0.10644372915755318,-0.27583641908742845,-0.11501171150625045,-0.13475457494746412,-1.1579184353424865,-0.006240106558881131
49.1,11.6,2013.0,7.0,2.0,6.0,36.5,42.0,90.5,72.0,496.11377,-0.4841571152325792,-0.055330599635657,0.456532250512888,0.1994334101902687,0.3126580063176845,0.3563323186426067,-0.4611641647946011,-0.0123716289360841
49.1,15.3,2013.0,7.0,2.0,0.0,53.0,25.0,118.0,59.0,564.4213,0.3314594698485684,-1.16973968030924,-0.0266944668934287,-0.5436106310873449,0.036892901180119,-0.106142641498014,-0.7758271106237343,-0.5313163907353988
49.2,12.2,2013.0,7.0,2.0,0.0,53.0,28.0,119.0,71.0,411.44962,-0.41187785474875743,-1.135010111520215,0.6502089626135652,-0.40738026010091904,-0.6865083099983382,-0.06701198978505218,-1.258028129938809,-0.42427566754747115
49.2,13.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
49.3,5.1,2013.0,7.0,2.0,12.0,21.0,12.0,68.0,45.0,218.54723,-1.3546152680109522,0.9505153921489358,0.6125545269766576,0.7055572864191654,0.6843126374148132,0.742825658279055,0.1151285972534979,-0.1850501525931579
49.3,5.9,2013.0,7.0,2.0,2.0,33.0,59.0,86.0,7.0,265.56696,0.2041999258401107,-1.0031903897793593,0.1116437911375246,-0.4898024328300203,0.7736319904995741,0.6904235655120601,-0.4872507100161949,-0.5313163907353988
49.3,6.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
49.3,7.4,2013.0,7.0,2.0,12.0,21.0,7.0,66.0,55.0,291.4,-1.3421399700369636,1.0040619761443406,0.6274082766924387,0.6056989545079903,0.5417067988300632,0.4457381528725842,-0.2217775551465962,0.8863809472517392
49.3,9.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
49.3,9.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
49.3,14.7,2013.0,7.0,2.0,0.0,53.0,23.0,117.0,62.0,448.61057,-0.3797306270190287,-1.2189031033331847,0.2870642331526807,-0.3846955560454212,-0.026815190900836013,0.43945232818876084,-0.6968491127436371,-0.892661108972875
49.3,17.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.09480367030745962,0.030798255496546287,1.088193643380656,0.3957126274462458,0.5081050774426157,0.5701331494498966,-0.0654456121142108,-0.3346244644513718
49.4,6.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.29789683166084036,0.6884754706116925,0.40792262297329746,0.951410416022278,0.15125123398704876,0.6722228579570386,-0.6337124302496011,-1.2968100211827867
49.4,8.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
49.4,10.4,2013.0,7.0,2.0,0.0,53.0,28.0,119.0,77.0,426.13412,0.3529295713861644,-1.2254937398680723,0.3309828192287565,-0.2820095325031112,0.1311941408973476,0.6433700719229922,-0.3409731835900861,0.3043261231693235
49.4,14.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.7189394622143512,0.9155770652548008,0.829492880791137,1.1588708656767852,0.6110073543198733,0.7979608775585957,-0.9215760033666511,0.43485267330498933
49.4,18.7,2013.0,7.0,2.0,0.0,53.0,12.0,113.0,45.0,594.6906,0.3026799333362825,-1.133557466824361,-0.0267438115535028,-0.6937086291976867,0.1644006424032848,0.040268565637423,-0.6363944304080958,-0.5313163907353988
49.4,19.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
49.5,6.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.22208586384134316,-0.11671963345788569,-0.5561480543846218,0.13200325594843065,0.7125813410147365,0.7044998423760822,-0.36770075271088004,0.8013180701783721
49.5,7.6,2013.0,7.0,2.0,0.0,53.0,31.0,120.0,84.0,303.5323,0.13923619937606008,-1.5980506694860834,0.28837900394440746,-0.011314636529584254,0.953199433266483,0.1933654522595717,-0.7590151151243252,0.33823332574105147
49.5,12.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
49.5,17.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.1449481337317568,-0.6319972617884341,0.6365109250670635,0.05741651508861689,1.1411884387786886,-0.27258537990264087,-0.13950209002004926,-0.03455487710711932
49.6,2.0,2013.0,7.0,2.0,12.0,21.0,25.0,73.0,33.0,161.81862,-1.3603220710736277,0.8762356854421214,0.7033084201553973,0.7211993923179003,0.4927658998893918,0.9316124036055018,-0.3143022584397485,-0.3201793105968518
49.6,9.7,2013.0,7.0,2.0,6.0,37.0,16.5,92.0,72.0,297.88402499999995,-0.4846585823635276,-0.0895454466746943,0.5161259978895483,0.2332424048525956,0.4626471181552075,0.5863368098280859,-0.1895670159330785,-0.0316868741343487
49.6,12.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
49.6,18.2,2013.0,7.0,2.0,7.333333333333333,37.66666666666666,30.33333333333333,90.0,48.0,410.53476666666666,-0.7738594681917168,0.2460003286048624,0.3488147038028061,0.1972023037586459,-0.2137810677514595,0.0734245112199859,-0.6681078817849778,-0.3468444347679404
49.6,20.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
49.7,4.5,2013.0,7.0,2.0,2.0,33.0,59.0,86.0,10.0,209.68456,0.210362199378248,-1.0181535341902577,-0.0176170635077949,-0.5950898756321225,0.589361545951469,0.238149793189753,-0.7406611115232898,-0.5313163907353988
49.7,6.5,2013.0,7.0,2.0,12.0,21.0,14.0,69.0,52.0,242.34055,-1.339186596857668,0.9818812440202752,0.5150907670619025,0.5706968152165772,0.5495438897025751,0.3367453759890032,-0.2752099602794957,0.2338505708027409
49.7,7.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.317678530800764,0.33858642680176276,0.44955735872948754,-0.4212285097781127,-0.14636159956454675,0.7546924531713097,-1.011211294608795,-0.03473767280963078
49.7,7.7,2013.0,7.0,2.0,12.0,21.0,12.0,68.0,57.0,283.4453,-0.3518446064958637,0.925340301718661,0.17631748722621088,1.0437843126128863,1.0399219839184664,0.050440318905215165,-0.06687248058775278,1.0615481053749696
49.7,8.1,2013.0,7.0,2.0,0.0,53.0,26.0,118.0,83.0,219.18304,-0.5551149687328546,-1.4474667608618825,0.04575643677985944,-0.30750953336838766,0.5473933059232027,0.29204230313185275,-0.09193896195214579,-0.7473181805710446
49.7,9.2,2013.0,7.0,2.0,12.0,21.0,9.0,67.0,63.0,290.18692,-0.73517649904706,0.512707953577333,0.614059434404201,0.9326745906068992,1.3086278201296198,-0.6542045387497761,0.09092547405848035,0.7922466118462618
49.7,10.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7962964830316404,-0.36878314906213705,0.7593480484907431,1.4669374642771404,1.151882954429648,0.2100512824982752,0.14020865690012535,0.03199739122747973
49.7,11.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5028978466062883,0.5897144346938302,0.6970226620395499,-0.18971240889811397,1.2971882769729972,0.3873718414576779,-0.06281780061863346,-0.7670747159173471
49.7,17.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
49.7,18.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.3782971835000332,0.1789832619016925,0.1348706023053774,-0.02702301553360137,1.1527554635115322,0.6609117181502223,0.9807462965088682,0.6615168455101338
49.7,22.4,2013.0,7.0,2.0,6.0,36.0,54.5,84.0,62.5,363.22791,-0.4703931505385916,0.1032456220528669,0.3101759887370482,0.1329532488063134,0.3363071841786698,0.4022049526729116,0.1700161256238781,-0.5313163907353988
49.8,7.6,2013.0,7.0,2.0,0.0,53.0,26.0,118.0,84.0,283.29913,0.07960260838229982,-1.6857770323487358,0.8143094849100859,-0.29966424292803356,1.5881338409096735,0.8681770584039953,-0.519731716337771,-0.09365495072083035
49.8,8.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.6942662183445076,-0.3361009071836697,1.1476372132493957,0.0833236176407453,0.914200523368494,0.5671941435043277,-0.1487048354257409,0.27951008738927985
49.8,9.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.6097956068026829,0.32851206729972016,0.15081674798135053,0.9073869137959885,0.3599169369008716,-1.0870699475024708,-0.6991880941383907,-0.78298443910914
49.8,10.1,2013.0,7.0,2.0,1.0,43.0,27.5,96.5,40.0,260.507195,0.7358962296700802,-1.1577013068169304,-0.5482041776588761,-0.21219215511230785,-0.1680332131720107,-0.15170648704864031,0.5352850678547136,0.5384933850874947
49.8,10.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4404997708024836,-0.2711910819439878,1.2361733072989227,0.7925913704592094,0.32354038455100526,-0.2378995631753722,-0.29473108395891134,-0.38706336421900256
49.8,10.8,2013.0,7.0,2.0,12.0,21.0,7.0,66.0,69.0,305.51297,-1.3610224561272584,1.4665250792941031,0.8351738475647986,0.3723818466897694,0.4709522590865158,0.21655631696901212,-0.3202921965171278,-0.19495888223752814
49.8,12.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
49.8,14.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
49.8,15.6,2013.0,7.0,2.0,0.0,53.0,12.0,113.0,59.0,447.55444,0.23749847113005337,-0.943140810984658,-0.7310887393477028,0.03136849329767233,-0.5398453559936289,-0.21235169574904925,-0.5560862330017583,-0.35214462841633704
49.8,18.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.0707333419164582,-0.3514002824444833,0.7517752660824091,0.587394208670216,-0.21390061721666587,-0.20321309776663432,0.36678667658695446,-0.32940160318473694
49.9,5.0,2013.0,7.0,2.0,6.0,37.0,24.0,95.0,67.5,379.773285,-0.4867254895731731,-0.1707532866740302,0.199290481282498,0.0132059429054689,0.475258219533871,0.1906788088605354,-0.6359468174089327,-0.3681081788023659
49.9,7.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5061188161568789,-0.5338752657775337,0.6076176953005419,1.7205561848746591,0.4025625064369313,0.88494074963273,-0.9313744433395947,-0.8767962295797848
49.9,8.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.415918450109993,-0.5531394281106431,0.27811690200645856,0.16963614161327628,0.6795673062901337,1.6044037203933987,-0.17111556769418768,0.37389972351521
49.9,9.8,2013.0,7.0,2.0,0.0,53.0,20.0,116.0,79.0,272.53757,0.5826635162809182,-2.054934998435283,-0.2801676985482004,-0.5584415948015504,-0.5838263795704246,-0.012389394963513545,-0.7464301095728167,0.008828190772099093
49.9,11.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.25840845435220783,0.40412986433731085,0.6742757596774308,0.648112868903423,1.0538032977987235,-0.12663193410739515,-0.3623376483350648,-0.13360760441680147
49.9,13.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
49.9,13.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.21390582284547793,-0.6263751613349867,1.5020001151464317,0.7555293918154995,0.9123062485640012,1.1463891310196526,-0.560510129163769,-0.10992984994377919
49.9,18.7,2013.0,7.0,2.0,6.0,36.5,31.5,86.5,67.5,263.463215,-0.10454430566407968,-1.0144980232784766,0.3155411340202615,0.8464989797377855,-0.2281994795068994,1.9545826492912965,-0.24332785923506028,-0.2991658535607641
50.0,10.1,2013.0,7.0,2.0,12.0,21.0,12.0,68.0,67.0,249.51271,-2.6490746183072797,0.3502423119311403,0.5826539209810259,0.4020477331681284,-0.42528213397478504,-0.22676231613589432,-0.756976334760936,-0.0901127261748782
