lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
50.0,13.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.25444838929728336,1.1234821335542757,0.2922509483708113,-0.07405710858971737,1.5550361537162702,0.4014413339463967,-0.34226007909937844,-0.5870328391411599
50.0,14.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.662413567880477,0.03836167535019716,1.0659509925587276,-0.07282722498231708,0.17205966283426744,1.0583817007684597,-0.9035221093593007,-1.1753483308196642
50.0,15.6,2013.0,7.0,2.0,12.0,21.0,4.0,65.0,83.0,238.37086,-1.090690242793892,1.0142980516919637,0.581655726938466,1.045647050565126,-0.10201164779707644,0.2915441169089177,0.21747142007430986,0.24963201687552206
50.0,17.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
50.0,22.5,2013.0,7.0,2.0,0.0,52.0,50.0,105.0,31.0,200.09418,0.2632704749707102,-1.0946402871575895,0.0713412882646229,-0.3089653143771307,0.335666559638451,0.3849098758399025,0.0730032087976259,-0.5313163907353988
50.1,15.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7843868968091811,-0.3918243475989144,-0.19591701099461356,-0.10719268454825365,-0.2584281315647984,-0.5412734176017721,0.3365047584551564,-1.129941771209901
50.2,11.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.2285395622534958,-0.11099498800911739,1.4235680161781339,1.035723609078674,0.03119078982367751,-0.089197168622556,-0.7841191079215577,-0.10617692021364564
50.2,11.5,2013.0,7.0,2.0,12.0,21.0,12.0,68.0,72.0,498.25623,-1.46299523580346,1.8104769327645538,0.8182702622589544,0.26610798475799474,0.9194340093619027,-0.3933438621945459,-0.5232466811112791,-0.1904513614244752
50.2,14.2,2013.0,7.0,2.0,0.0,53.0,9.0,112.0,65.0,323.30154,0.3167590533609519,-1.1842273165511807,0.1862368046254914,-0.3889847399581986,0.1215951314012307,0.3459817803051071,-0.7325523379104744,-0.2222990901681487
50.2,15.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.6096628679504809,0.2008347184229891,-0.09074154292875891,0.4777720982524071,0.40620307079251855,0.029050464511517826,0.07575360810066212,-0.8537278313644412
50.2,16.7,2013.0,7.0,2.0,0.0,53.0,4.0,110.0,55.0,651.122,0.3010968285142355,-1.1567245653145353,0.0597251524699374,-0.5273951697323339,0.0686465577466316,0.2608773974156592,-0.6828649411956925,-0.5313163907353988
50.2,17.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
50.2,19.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
50.3,5.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
50.3,7.0,2013.0,7.0,2.0,12.0,21.0,23.0,72.0,55.0,485.77835,-1.3250278697799955,0.9888148539913492,0.4726926266867226,0.5374026291505577,0.3259352516207239,0.0268605120026998,-0.5777935580158428,-0.0483231250835726
50.3,7.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.032252712587879484,1.06523424431195,0.805460557480715,0.8370268521674502,0.7410792506597359,-0.22664738709089427,-0.8941415412163853,-0.044065451914869054
50.3,9.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
50.3,10.9,2013.0,7.0,2.0,12.0,21.0,15.0,69.0,70.0,340.18787,-1.456360200187885,0.8941262452445213,0.44115123231711106,0.63525154875313,0.9548880757357515,0.076450114960511,0.4013328170486371,-0.05814062749463006
50.3,12.5,2013.0,7.0,2.0,12.0,21.0,12.0,68.0,75.0,609.7059,-1.2901258412164691,1.1071842148752522,0.5649470003452216,0.5600945845328179,0.4034206502867175,0.3585724461070785,0.1361655463652289,-0.3409144066773187
50.3,13.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
50.3,15.6,2013.0,7.0,2.0,0.0,53.0,4.0,110.0,60.0,266.8078,0.305459347913874,-1.169694382719332,0.0788587961716241,-0.4824473321317438,0.0920401646322904,0.2813033615723328,-0.72995210545119,-0.5313163907353988
50.4,3.8,2013.0,7.0,2.0,6.0,37.0,25.5,95.5,66.5,74.1429555,-0.4871282192740399,-0.1930004196924816,0.0980443021180847,-0.0289078229010284,0.2099586012679941,0.0107904091706393,-0.6795293959948122,-0.2996365086299224
50.4,4.5,2013.0,7.0,2.0,1.0,43.0,33.0,98.5,50.5,182.68183,0.2793101941706497,-1.1567432645227167,-0.1626626706900695,-0.6407087813794281,0.4915157014881991,-0.0865166018498589,-0.7758271106237343,-0.5313163907353988
50.4,6.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.24470782162364482,-0.8850368362219616,0.6586930959034134,0.2512482898919025,0.4536387008887425,1.1212125841219351,-0.25778773376538383,0.4790097668061436
50.4,6.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.029759278633465946,0.026472236505097363,0.8358074316243574,1.0668171357282041,0.5787480667606175,-0.3065577537296189,-0.5955275013210801,-0.4741243247753001
50.4,7.8,2013.0,7.0,2.0,0.0,53.0,15.0,114.0,84.0,266.861,0.3516786463431344,-1.2391061675173984,0.1036988685274985,-0.14099063994304345,0.38665350754716693,0.7625410401208995,-0.7555703491437353,-0.7636738696641028
50.4,8.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
50.4,9.2,2013.0,7.0,2.0,12.0,21.0,20.0,71.0,64.0,347.1377,-1.309751227821511,1.0365765199449737,0.5630940580077965,0.5861854879650379,0.3616048136872002,0.0971747625000379,-0.5301765255011385,-0.0164245613001294
50.4,11.3,2013.0,7.0,2.0,0.0,53.0,10.0,112.0,75.0,618.4306,0.542968946486264,-1.4707581350816086,0.37390684331386764,-1.2024166331705999,1.0844388631086093,1.3727281722431421,0.4847660341206473,1.587940195832807
50.4,14.0,2013.0,7.0,2.0,10.0,41.0,0.0,109.0,3.0,237.72255,-1.340933455944337,0.554051210935327,0.6188454676189983,0.7180055601635629,0.2484188022754848,0.2267599264137658,-0.6157731771932562,-0.4063968862715831
50.4,14.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
50.4,15.1,2013.0,7.0,2.0,0.0,53.0,4.0,110.0,62.0,260.06775,0.7155395581050855,-0.9722759143271272,-0.26632608394305574,-0.21914711935886136,-0.37810559679237815,0.09330783680195825,-0.7964158559358518,-0.45502228644824666
50.4,16.0,2013.0,7.0,2.0,12.0,21.0,10.0,67.0,84.0,334.4995,-1.26009249361938,1.1762779424287797,0.6939460261819944,0.6600910062792376,0.4980636234713972,0.3531035585092488,-0.4220088556555521,0.0263622950921226
50.5,6.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
50.5,7.4,2013.0,7.0,2.0,12.0,21.0,25.0,73.0,57.0,192.92091,-1.3183774189926818,0.9961249012855412,0.5275125299598094,0.5483811748239305,0.2294299919488382,-0.0155249307602629,-0.5767454349394757,-0.0171470923843134
50.5,10.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.21909862571248578,-0.6468154061666461,0.8503160431857966,-0.6427703794377613,0.43475193958888647,1.2782759654568996,-1.267066259761699,0.18438405040354655
50.5,11.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5619378931438508,0.4927911667351424,1.2220697414480188,0.5604886469283539,0.7342607728467457,-0.17058085845007864,-0.633278200620145,-0.5127288661175907
50.5,12.9,2013.0,7.0,2.0,0.0,53.0,7.0,111.0,70.0,852.57764,0.3182732623779911,-1.1990589348162406,0.0382934574562935,-0.3598477847216428,0.1679234991027291,0.3222986455323681,-0.5275137764399146,0.5455159545293653
50.6,9.9,2013.0,7.0,2.0,4.666666666666667,35.666666666666664,18.33333333333333,85.33333333333333,49.66666666666666,486.72667666666666,-0.5814470436573524,-0.0045585249967123875,-0.7903740979062128,-0.011851936515160623,-0.4107542000182098,0.059332907710538674,-0.3947646189312304,0.2699645415726284
50.6,14.7,2013.0,7.0,2.0,10.0,41.0,0.0,109.0,4.0,340.28876,-1.3385081957783496,0.5705392638142835,0.592682727441635,0.7204039625651747,0.252932364209732,0.1973304457051982,-0.7309381467124062,-0.4474812559429842
50.7,11.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.07916780933989026,0.04381723888686011,0.7871545023458024,0.26553349339149573,2.091380497176875,0.047343274525993184,-1.425253651899052,0.7608301105425432
50.7,12.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4758965932735683,-0.2024926515388924,-0.01922791295751991,0.7932350617790122,0.682276031167408,0.1678219264430692,-0.7231269635102598,0.636296038473332
50.7,16.2,2013.0,7.0,2.0,0.0,52.0,56.0,107.0,58.0,591.599,0.2936135010566563,-1.1632916732584089,0.1042541765331587,-0.4785590130867037,0.1127032225553933,0.3761852511824742,-0.7260864315604377,-0.5313163907353988
50.8,2.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
50.8,9.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
50.8,9.9,2013.0,7.0,2.0,12.0,21.0,25.0,73.0,67.0,351.06198,-1.3109978492786871,1.3595720513861191,0.9432313131228789,1.0982808268714377,0.5283136618923034,-0.11734160054501497,-0.6450370882717944,-0.333717535203053
50.8,12.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.11449903524707222,-0.09134683167053743,0.39058368853715514,0.920057019747019,0.8989848303307002,0.6362662493898928,-0.21751948517212394,0.14740859705501197
50.9,7.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.1485735138346227,0.2069985774503042,0.10442629601044329,-0.19048366249640075,0.14563390471186832,0.3239510038941034,0.2642101152612459,0.8025117159941639
50.9,16.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
50.9,19.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.779463009927403,-0.4266751291695936,-0.08796418441842624,0.018273028639610223,0.6963407713167751,0.1905927401313504,-0.9866312218992863,-0.9794300126270931
51.0,6.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5801905340724753,0.08774634586887213,0.6084706561837252,0.4349599851700887,-0.10112290257701528,0.09261608690642076,-1.0662881986788684,0.06990221323844734
51.0,10.1,2013.0,7.0,2.0,6.0,37.0,15.0,91.5,73.5,307.922675,-0.485238477428616,-0.090535854621056,0.2958539529093952,0.1283607523558181,0.4164923576927284,0.5280741427395153,-0.3083674132537887,0.4907701758650957
51.0,11.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.5015296442320739,0.6455596116988246,0.03171815427799285,0.2501114093034551,0.36226230332617854,0.42796165350911575,-0.9510123489536009,-0.25622603317626236
51.0,11.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.1096750981867382,0.9179031498906578,-0.06692547940585103,-0.4786805486145986,0.9720528739664319,0.31658399167900414,-0.16653228483449042,0.551362711100053
51.0,19.0,2013.0,7.0,2.0,0.0,52.0,45.0,103.0,47.0,222.86217,1.0353170574598556,-0.3309257252683533,0.39202812473440896,-0.641556453454827,1.0837074244711347,1.751944291970948,-0.3666404285970661,-0.9083337023910061
51.1,7.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.7353675284491024,0.25887726343468925,0.40159794957438616,0.1986802259491621,0.5277245188650479,0.6468850544135639,-0.15097940572491467,-0.6289078318980392
51.1,11.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,0.48701194003863385,0.27917209484863087,0.9132740664659915,0.6164033278196918,-0.01740199915679186,-0.12855403835446677,-0.005133384524787288,-0.0349214015942713
51.2,5.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
51.2,6.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
51.2,10.3,2013.0,7.0,2.0,12.0,21.0,31.0,75.0,69.0,344.72275,-1.287212139326046,1.0540170119943484,0.4904919504986835,0.5570905249590777,0.216732149806291,0.0840856100175378,-0.6576471838458052,-0.3060050315529065
51.2,11.9,2013.0,7.0,2.0,6.0,36.5,42.0,90.5,74.0,163.43727,-0.483875735596451,-0.0626684473597235,0.4593801423228046,0.2950355872672039,0.4667639730915016,0.701553828244227,0.1247039707093892,0.9545402688338466
51.3,9.1,2013.0,7.0,2.0,12.0,21.0,36.0,77.0,65.0,295.40564,-1.2907580032046464,1.027275120438066,0.4652093579316024,0.5393286189579117,0.1378098715298772,0.094705917617441,-0.6293039539393371,-0.126326010519141
51.5,-2.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
51.7,4.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
51.7,11.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
51.7,12.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
51.7,14.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.0858333427846087,-0.22521456788756639,1.099088796179112,0.4182609710145489,0.7291676214394752,0.0834859648349131,-0.03771156123416469,0.033116018297367864
51.7,14.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.8550215847614713,0.46493740464854144,0.4633169459399731,0.8625200541990452,0.17194400263803988,0.1606252079026695,-0.7644475572526145,-0.21755267068845338
51.8,11.8,2013.0,7.0,2.0,10.0,41.0,32.0,121.0,2.0,73.99088,-1.3032593740312663,0.5143173867414816,0.3738774273063013,0.685787828778132,0.4498433014272196,0.1846458167929883,0.8011890003895112,-0.4085778549774826
51.9,9.5,2013.0,7.0,2.0,4.666666666666667,35.333333333333336,31.666666666666668,83.0,51.0,222.15112666666664,-0.2800359807869147,-0.3936868186815898,0.1406272332100677,-0.0267476456537854,0.4792061814030962,0.5317284736585636,-0.0730404817894828,-0.3644862396834908
52.0,6.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
52.0,8.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
52.0,14.2,2013.0,7.0,2.0,12.0,21.0,39.0,78.0,81.0,64.38154,-1.24364484337181,1.1264851830787672,0.6648095149598409,0.768402697227479,0.1293300190258625,0.6903825136677811,1.1660761324686226,0.802420692630985
52.0,21.6,2013.0,7.0,2.0,10.0,40.0,53.0,106.0,19.0,143.88354,-1.317068971727259,0.7366713945735797,0.7273241641026496,0.996716877631754,0.2916298326342574,0.7287684642114659,0.0323180902031467,-0.5313163907353988
52.1,15.8,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
52.4,13.5,2013.0,7.0,2.0,2.0,32.0,36.0,55.0,1.0,42.599846,0.0856480093430358,-0.9325820815592092,0.3006781487069164,-0.0985204431792113,0.7150201249421381,1.549521375284099,1.049889405167421,2.7227318995398395
52.4,15.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
52.4,18.2,2013.0,7.0,2.0,0.0,52.0,24.0,95.0,53.0,97.731155,0.2490269394932709,-1.145134441602026,0.1424378801245713,-0.3022845119971488,0.6867516871262195,0.9259957293682682,-0.6642470928084017,-0.4323084046841399
52.5,11.9,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
52.5,14.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
52.5,16.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
52.5,21.4,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
52.6,8.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
52.7,13.3,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
52.9,9.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
53.0,2.8,2013.0,7.0,2.0,12.0,22.0,18.0,93.0,43.0,0.0,-1.2831950907336689,0.8807528106615654,-0.0558188937090301,-0.2039855454184667,1.0916673784126558,0.8708891671648479,-0.0245464379737552,0.6255664711179186
53.0,15.2,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
53.2,16.0,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
53.3,6.8,2013.0,7.0,2.0,0.0,52.0,27.0,96.0,87.0,-0.6793128,0.2903478927943321,-1.2722588465779243,-0.1735562596765419,-0.4654364410240118,0.0827171667610762,-0.0105977971835985,0.0419667594420789,-0.5313163907353988
53.3,11.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
53.7,19.1,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
53.8,8.7,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
54.2,10.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-1.0309838451601558,-0.004308656649024675,1.795548289909122,-0.04511648473970181,0.414558508471237,-0.007539398877085435,0.4693219745175971,0.0519605585728278
54.3,10.5,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.34711906043455754,0.7237943615626529,0.7357021644652082,-0.415923093519419,0.8947970173407338,0.1281781188726392,-0.6599573622377242,-0.45042151346320214
55.9,11.6,2013.0,7.0,2.0,5.777777777777777,37.37007525453741,28.52921646746348,64.11509517485612,51.0938468348827,325.16368177116027,-0.4601635867578477,-0.0703927171040178,0.6016561388652499,0.3863407549531644,0.6770649043422208,0.5613656915949233,-0.3612432116184818,-0.0838301497202194
57.0,12.3,2013.0,7.0,2.0,2.0,31.0,35.0,32.0,8.0,5.8170123,0.0271833289519335,-0.9490696438062688,-0.2513899081872454,-0.2178720530609353,0.1525815470545047,-0.0641941728108189,1.069927779240402,-0.0884171915853335
